MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-20;Germany_Oberliga_BadenWurttemberg;1. FC Muhlhausen;Neckarsulm;90.0;ALTA;11;2026-09-20;Germany_Oberliga_BadenWurttemberg;Germany_Oberliga_BadenWurttemberg;;V30 STRONG: maturity=7 (home=7, away=7), MinOverL5=0.80, AvgGFL5=2.30, AvgGFFull=1.93, DeltaGFL5=+0.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-20;Austria_Regionalliga_West;Tirol (Am);Fugen;80.0;ALTA;9;2026-09-20;Austria_Regionalliga_West;Austria_Regionalliga_West;;V30 CORE: maturity=7 (home=7, away=7), MinOverL5=0.80, AvgGFL5=2.10, AvgGFFull=1.86, DeltaGFL5=+0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-20;Germany_Oberliga_SchleswigHolstein;Kiel 2;Kaltenkirchen;80.0;ALTA;9;2026-09-20;Germany_Oberliga_SchleswigHolstein;Germany_Oberliga_SchleswigHolstein;;V30 CORE: maturity=8 (home=8, away=8), MinOverL5=0.80, AvgGFL5=2.70, AvgGFFull=2.50, DeltaGFL5=+0.20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-20;Germany_Oberliga_Hamburg;Tesla Hamburg;Wandsbeker Concordia;80.0;ALTA;9;2026-09-20;Germany_Oberliga_Hamburg;Germany_Oberliga_Hamburg;;V30 CORE: maturity=7 (home=7, away=7), MinOverL5=0.80, AvgGFL5=1.80, AvgGFFull=1.57, DeltaGFL5=+0.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-20;CzechRepublic_1Liga;Sigma Olomouc;Sparta Praga;80.0;ALTA;11;2026-09-20;CzechRepublic_1Liga;CzechRepublic_1Liga;;V30 CORE: maturity=8 (home=8, away=8), MinOverL5=0.80, AvgGFL5=2.20, AvgGFFull=1.94, DeltaGFL5=+0.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-20;Belgium_JupilerProLeague;St. Truiden;Westerlo;71.78;MEDIA;10;2026-09-20;Belgium_JupilerProLeague;Belgium_JupilerProLeague;;V30 NO-SIGNAL: maturity=6 (home=6, away=6), MinOverL5=0.80, AvgGFL5=2.30, AvgGFFull=2.08, DeltaGFL5=+0.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-20;Germany_Oberliga_Niedersachsen;Drochtersen/Assel 2;BSV Rehden;71.78;MEDIA;8;2026-09-20;Germany_Oberliga_Niedersachsen;Germany_Oberliga_Niedersachsen;;V30 NO-SIGNAL: maturity=6 (home=6, away=6), MinOverL5=0.80, AvgGFL5=2.10, AvgGFFull=1.75, DeltaGFL5=+0.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-20;Netherlands_Eredivisie;Feyenoord;Utrecht;71.78;MEDIA;9;2026-09-20;Netherlands_Eredivisie;Netherlands_Eredivisie;;V30 NO-SIGNAL: maturity=6 (home=6, away=6), MinOverL5=1.00, AvgGFL5=2.90, AvgGFFull=2.58, DeltaGFL5=+0.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-20;Germany_Oberliga_Hamburg;Paloma;Teutonia Ottensen;70.96;MEDIA;9;2026-09-20;Germany_Oberliga_Hamburg;Germany_Oberliga_Hamburg;;V30 NO-SIGNAL: maturity=6 (home=7, away=6), MinOverL5=0.80, AvgGFL5=2.50, AvgGFFull=2.33, DeltaGFL5=+0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-20;CzechRepublic_4Liga_GroupB;Hostoun;Velvary;70.14;MEDIA;8;2026-09-20;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga;V30 NO-SIGNAL: maturity=6 (home=6, away=6), MinOverL5=0.80, AvgGFL5=2.80, AvgGFFull=2.67, DeltaGFL5=+0.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
