MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-25;Austria_Tirol;Telfs;Haiming;81.37;IMM-ALTA-4;4;2026-08-21;Austria_Tirol;Austria_Tirol;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | BTTS basso: possibile partita a senso unico;3.23;8.86;13.0;5.45;6.82;6.0;12.0;10.0;10.0;6.0;2.6.def1
2026-08-25;Estonia_EsiliigaB;Tartu Kalev;Tallinna Kalev U21;80.24;ALTA;25;2026-08-21;Estonia_EsiliigaB;Estonia_EsiliigaB;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga || V26DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.20;Penalty=-14.00;HomeGALast5=0.80;AwayGALast5=3.20;BaseScore=94.24;FinalScore=80.24]";4.0;13.0;12.36;6.97;10.0;10.8;10.8;7.69;9.17;9.45;2.6.def1
2026-08-25;Finland_Kolmonen_Eastern_Group2;Kings SC;NiemU;79.4;PROX-ALTA;18;2026-08-21;Finland_Kolmonen_Eastern_Group2;Finland_Kolmonen_Eastern_Group2;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: BTTS basso: possibile partita a senso unico;0.86;13.0;13.0;5.45;3.69;10.8;9.6;8.75;7.5;6.75;2.6.def1
2026-08-25;Romania_Liga2;Unirea Slobozia;Metaloglobus Bucharest;74.75;MEDIA;4;2026-08-21;Romania_Liga2;Romania_Liga2;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | BTTS basso: possibile partita a senso unico;2.57;0.0;11.82;7.27;9.09;6.0;12.0;10.0;10.0;6.0;2.6.def1
2026-08-25;USA_MLSNextPro_WesternConference_PacificDivision;Tacoma Defiance;Sporting Kansas City 2;72.91;MEDIA;26;2026-08-21;USA_MLSNextPro_WesternConference_PacificDivision;USA_MLSNextPro_WesternConference_CentralDivision;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole | BTTS basso: possibile partita a senso unico;2.0;8.48;7.79;5.69;10.0;8.4;9.6;5.0;9.0;6.95;2.6.def1
2026-08-25;Germany_Oberliga_Bayern_Sud;Pfaffenhofen;Heimstetten;71.7;MEDIA;7;2026-08-21;Germany_Oberliga_Bayern_Sud;Germany_Oberliga_Bayern_Sud;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: profilo over interno debole;2.82;10.64;9.45;5.82;6.36;7.2;7.2;5.0;10.0;7.2;2.6.def1
2026-08-25;Iceland_Division_1;Afturelding;Grotta;66.94;MEDIA-ALTA;30;2026-08-21;Iceland_Division_1;Iceland_Division_1;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga || V26DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.20;Penalty=-14.00;HomeGALast5=2.40;AwayGALast5=1.20;BaseScore=80.94;FinalScore=66.94]";3.27;13.0;11.16;5.93;8.33;8.4;8.4;7.0;6.67;8.77;2.6.def1
2026-08-25;Germany_Regionalliga_Nordost;Lokomotive Leipzig;Chemnitzer;66.07;MEDIA-ALTA;7;2026-08-21;Germany_Regionalliga_Nordost;Germany_Regionalliga_Nordost;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: profilo over esterno debole || V26DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.20;Penalty=-14.00;HomeGALast5=1.80;AwayGALast5=0.40;BaseScore=80.07;FinalScore=66.07]";0.71;13.0;13.0;6.55;1.82;12.0;9.6;10.0;5.0;8.4;2.6.def1
2026-08-25;Sweden_Superettan;Örebro;Varberg;65.02;MEDIA;22;2026-08-21;Sweden_Superettan;Sweden_Superettan;;PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente trasferta | profilo over esterno positivo || CONTRO: attacco casa non dominante | trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;4.8;5.6;10.57;5.93;5.74;6.0;7.2;4.44;7.78;6.95;2.6.def1
2026-08-25;Finland_Kolmonen_Western_Group1;SalPa 2;ÅCF;64.62;MEDIA;17;2026-08-21;Finland_Kolmonen_Western_Group1;Finland_Kolmonen_Western_Group1;;PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | BTTS basso: possibile partita a senso unico;2.73;7.39;5.12;5.23;9.39;6.0;9.6;6.25;7.14;5.78;2.6.def1
