LeagueId;Season;MatchDate;Home;Away;ActualHomeXG;ActualAwayXG;HomeGoals;AwayGoals;Goals;Over25;Source;HomeXGPlayed;HomeXGFAvg;HomeXGAAvg;HomeXGFLast3Avg;HomeXGALast3Avg;HomeXGFLast5Avg;HomeXGALast5Avg;HomeXGFLast10Avg;HomeXGALast10Avg;AwayXGPlayed;AwayXGFAvg;AwayXGAAvg;AwayXGFLast3Avg;AwayXGALast3Avg;AwayXGFLast5Avg;AwayXGALast5Avg;AwayXGFLast10Avg;AwayXGALast10Avg;ProjectedHomeXG;ProjectedAwayXG;ProjectedTotalXG
Italy_SerieA;2023;2023-09-17;Monza;Lecce;3.29559;0.895727;1;1;2;0;understat;3;0.9995;1.8662;0.9995;1.8662;0.9995;1.8662;0.9995;1.8662;3;1.3616;1.5953;1.3616;1.5953;1.3616;1.5953;1.3616;1.5953;1.2974;1.6139;2.9113
Italy_SerieA;2023;2023-09-17;Roma;Empoli;2.49292;0.166755;7;0;7;1;understat;3;1.4742;0.9658;1.4742;0.9658;1.4742;0.9658;1.4742;0.9658;3;0.7624;1.9290;0.7624;1.9290;0.7624;1.9290;0.7624;1.9290;1.7016;0.8641;2.5657
Italy_SerieA;2023;2023-09-18;Salernitana;Torino;0.694683;1.54562;0;3;3;1;understat;3;0.6591;1.4637;0.6591;1.4637;0.6591;1.4637;0.6591;1.4637;3;0.6919;1.2660;0.6919;1.2660;0.6919;1.2660;0.6919;1.2660;0.9626;1.0778;2.0403
Italy_SerieA;2023;2023-09-18;Verona;Bologna;0.408446;0.896605;0;0;0;0;understat;3;0.7169;1.8234;0.7169;1.8234;0.7169;1.8234;0.7169;1.8234;3;1.5626;0.8669;1.5626;0.8669;1.5626;0.8669;1.5626;0.8669;0.7919;1.6930;2.4849
Italy_SerieA;2023;2023-09-22;Lecce;Genoa;1.00903;0.532474;1;0;1;0;understat;4;1.2451;2.0204;1.0755;1.9531;1.2451;2.0204;1.2451;2.0204;4;0.7311;0.8808;0.7091;0.8012;0.7311;0.8808;0.7311;0.8808;1.0630;1.3757;2.4387
Italy_SerieA;2023;2023-09-22;Salernitana;Frosinone;0.834621;0.98737;1;1;2;0;understat;4;0.6680;1.4842;0.7692;1.3102;0.6680;1.4842;0.6680;1.4842;4;1.7548;1.6923;2.0494;1.8182;1.7548;1.6923;1.7548;1.6923;1.1802;1.6195;2.7997
Italy_SerieA;2023;2023-09-23;AC Milan;Verona;0.916672;0.845815;1;0;1;0;understat;4;1.7548;1.2758;1.9570;1.3099;1.7548;1.2758;1.7548;1.2758;4;0.6398;1.5917;0.6228;1.8407;0.6398;1.5917;0.6398;1.5917;1.6732;0.9578;2.6310
Italy_SerieA;2023;2023-09-23;Lazio;Monza;1.02354;1.80956;1;1;2;0;understat;4;1.2283;1.5415;0.8970;1.4707;1.2283;1.5415;1.2283;1.5415;4;1.5735;1.6236;1.9043;1.3330;1.5735;1.6236;1.5735;1.6236;1.4259;1.5575;2.9835
Italy_SerieA;2023;2023-09-23;Sassuolo;Juventus;1.74238;1.36816;4;2;6;1;understat;4;1.2706;2.1403;1.5671;2.3535;1.2706;2.1403;1.2706;2.1403;4;2.1257;0.7266;2.2129;0.5655;2.1257;0.7266;2.1257;0.7266;0.9986;2.1330;3.1316
Italy_SerieA;2023;2023-09-24;Atalanta;Cagliari;1.67724;1.00314;2;0;2;0;understat;4;1.3849;0.7414;1.3464;0.8615;1.3849;0.7414;1.3849;0.7414;4;0.9163;1.4873;1.0740;1.6393;0.9163;1.4873;0.9163;1.4873;1.4361;0.8289;2.2650
Italy_SerieA;2023;2023-09-24;Bologna;Napoli;0.184666;1.84847;0;0;0;0;understat;4;1.3961;0.7523;1.4703;0.6204;1.3961;0.7523;1.3961;0.7523;4;1.7193;0.8488;1.8542;0.8413;1.7193;0.8488;1.7193;0.8488;1.1224;1.2358;2.3582
Italy_SerieA;2023;2023-09-24;Empoli;Inter;0.330665;1.63518;0;1;1;0;understat;4;0.6135;2.0700;0.5364;2.5297;0.6135;2.0700;0.6135;2.0700;4;2.9797;0.6005;3.1410;0.6069;2.9797;0.6005;2.9797;0.6005;0.6070;2.5248;3.1318
Italy_SerieA;2023;2023-09-24;Torino;Roma;1.10678;1.10764;1;1;2;0;understat;4;0.9053;1.1232;0.8634;1.3498;0.9053;1.1232;0.9053;1.1232;4;1.7289;0.7661;1.6365;0.9000;1.7289;0.7661;1.7289;0.7661;0.8357;1.4260;2.2617
Italy_SerieA;2023;2023-09-24;Udinese;Fiorentina;2.40063;0.281122;0;2;2;0;understat;4;1.1684;1.7604;1.1546;1.7257;1.1684;1.7604;1.1684;1.7604;4;1.1074;1.7845;1.1033;2.1136;1.1074;1.7845;1.1074;1.7845;1.4765;1.4339;2.9104
Italy_SerieA;2023;2023-09-26;Juventus;Lecce;1.64987;0.0667791;1;0;1;0;understat;5;1.9742;0.9297;2.3636;0.9171;1.9742;0.9297;1.9742;0.9297;5;1.1979;1.7228;1.2471;1.6272;1.1979;1.7228;1.1979;1.7228;1.8485;1.0638;2.9123
Italy_SerieA;2023;2023-09-27;Cagliari;AC Milan;0.67613;2.10838;1;3;4;1;understat;5;0.9337;1.5253;1.2470;1.7803;0.9337;1.5253;0.9337;1.5253;5;1.5871;1.1898;1.1783;1.4041;1.5871;1.1898;1.5871;1.1898;1.0617;1.5562;2.6179
Italy_SerieA;2023;2023-09-27;Empoli;Salernitana;2.29107;0.477434;1;0;1;0;understat;5;0.5569;1.9830;0.2672;2.3925;0.5569;1.9830;0.5569;1.9830;5;0.7013;1.3848;0.8610;1.4565;0.7013;1.3848;0.7013;1.3848;0.9709;1.3422;2.3131
Italy_SerieA;2023;2023-09-27;Inter;Sassuolo;1.02458;1.02404;1;2;3;1;understat;5;2.7108;0.5465;3.2680;0.5556;2.7108;0.5465;2.7108;0.5465;5;1.3650;1.9859;2.0994;1.6313;1.3650;1.9859;1.3650;1.9859;2.3483;0.9557;3.3041
Italy_SerieA;2023;2023-09-27;Lazio;Torino;0.773684;0.213455;2;0;2;0;understat;5;1.1873;1.5951;0.9255;1.8421;1.1873;1.5951;1.1873;1.5951;5;0.9456;1.1201;1.0446;0.6348;0.9456;1.1201;0.9456;1.1201;1.1537;1.2704;2.4241
Italy_SerieA;2023;2023-09-27;Napoli;Udinese;3.70921;0.82191;4;1;5;1;understat;5;1.7451;0.7159;1.2921;0.8543;1.7451;0.7159;1.7451;0.7159;5;1.4149;1.4645;1.7720;1.6330;1.4149;1.4645;1.4149;1.4645;1.6048;1.0654;2.6702
Italy_SerieA;2023;2023-09-27;Verona;Atalanta;0.325267;1.38356;0;1;1;0;understat;5;0.6810;1.4567;0.6032;1.4782;0.6810;1.4567;0.6810;1.4567;5;1.4434;0.7938;1.4248;0.9423;1.4434;0.7938;1.4434;0.7938;0.7374;1.4500;2.1874
Italy_SerieA;2023;2023-09-28;Frosinone;Fiorentina;0.976021;1.45269;1;1;2;0;understat;5;1.6013;1.5208;2.1249;1.6158;1.6013;1.5208;1.6013;1.5208;5;0.9422;1.9078;0.6937;2.7492;0.9422;1.9078;0.9422;1.9078;1.7545;1.2315;2.9860
Italy_SerieA;2023;2023-09-28;Genoa;Roma;1.59801;1.29625;4;1;5;1;understat;5;0.6914;0.9065;0.6549;0.8249;0.6914;0.9065;0.6914;0.9065;5;1.6046;0.8342;1.3377;0.9674;1.6046;0.8342;1.6046;0.8342;0.7628;1.2555;2.0184
Italy_SerieA;2023;2023-09-28;Monza;Bologna;1.02777;1.04179;0;0;0;0;understat;5;1.6207;1.5036;1.8252;1.2948;1.6207;1.5036;1.6207;1.5036;5;1.1538;0.9715;1.3027;0.9313;1.1538;0.9715;1.1538;0.9715;1.2961;1.3287;2.6248
Italy_SerieA;2023;2023-09-30;AC Milan;Lazio;2.69178;0.502537;2;0;2;0;understat;6;1.6740;1.1042;1.3382;1.4920;1.7792;1.0903;1.6740;1.1042;6;1.1184;1.3648;0.8340;1.5655;0.8976;1.2870;1.1184;1.3648;1.5194;1.1113;2.6307
Italy_SerieA;2023;2023-09-30;Lecce;Napoli;0.612649;2.71689;0;4;4;1;understat;6;1.0094;1.7106;0.6572;1.8260;0.8604;1.6083;1.0094;1.7106;6;2.0725;0.7336;2.1807;0.7789;2.2241;0.7061;2.0725;0.7336;0.8715;1.8916;2.7631
Italy_SerieA;2023;2023-09-30;Salernitana;Inter;0.620122;2.5554;0;4;4;1;understat;6;0.6640;1.5359;0.6689;1.6080;0.7240;1.4418;0.6640;1.5359;6;2.4297;0.6261;1.8713;0.7814;2.4166;0.6351;2.4297;0.6261;0.6450;1.9828;2.6278
Italy_SerieA;2023;2023-10-01;Atalanta;Juventus;1.97735;0.203059;0;0;0;0;understat;6;1.4334;0.7157;1.2310;0.9272;1.4200;0.7826;1.4334;0.7157;6;1.9202;0.7859;1.8971;0.8380;1.9313;0.7011;1.9202;0.7859;1.1097;1.3179;2.4276
Italy_SerieA;2023;2023-10-01;Bologna;Empoli;3.28867;1.04905;3;0;3;1;understat;6;1.1351;0.9809;0.7077;1.0949;1.1275;0.9475;1.1351;0.9809;6;0.8459;1.7321;0.9295;1.5352;0.8462;1.9404;0.8459;1.7321;1.4336;0.9134;2.3470
Italy_SerieA;2023;2023-10-01;Roma;Frosinone;0.830718;0.791935;2;0;2;0;understat;6;1.5532;0.9615;1.6323;0.9572;1.4627;1.0809;1.5532;0.9615;6;1.4971;1.5094;1.6445;1.4072;1.6223;1.5484;1.4971;1.5094;1.5313;1.2293;2.7606
Italy_SerieA;2023;2023-10-01;Udinese;Genoa;1.53115;0.83333;2;2;4;1;understat;6;1.3160;1.8386;1.3532;2.0637;1.3373;1.8335;1.3160;1.8386;6;0.8425;0.9714;1.1535;1.0965;0.8515;0.9418;0.8425;0.9714;1.1437;1.3406;2.4843
Italy_SerieA;2023;2023-10-02;Fiorentina;Cagliari;1.52678;0.81356;3;0;3;1;understat;6;1.0272;1.7525;1.0624;1.3362;1.0087;1.9435;1.0272;1.7525;6;0.8908;1.6224;1.2933;1.5409;0.9803;1.7407;0.8908;1.6224;1.3248;1.3216;2.6465
Italy_SerieA;2023;2023-10-02;Sassuolo;Monza;1.49022;1.84951;0;1;1;0;understat;6;1.3082;1.8256;1.5669;1.7877;1.4935;1.8907;1.3082;1.8256;6;1.5219;1.4266;2.0443;0.9870;1.7100;1.2129;1.5219;1.4266;1.3674;1.6738;3.0412
Italy_SerieA;2023;2023-10-02;Torino;Verona;0.617691;0.273624;0;0;0;0;understat;6;0.8236;1.0623;0.9553;0.8587;0.7821;1.1862;0.8236;1.0623;6;0.6217;1.4445;0.5265;1.0656;0.6079;1.5645;0.6217;1.4445;1.1340;0.8420;1.9761
Italy_SerieA;2023;2023-10-06;Empoli;Udinese;1.00116;1.23968;0;0;0;0;understat;7;0.8750;1.9545;1.2236;1.8004;0.8283;2.1887;0.8750;1.9545;7;1.3468;1.6950;1.5846;1.6079;1.5338;1.8883;1.3468;1.6950;1.2850;1.6506;2.9356
Italy_SerieA;2023;2023-10-06;Lecce;Sassuolo;1.51817;1.74518;1;1;2;0;understat;7;0.9527;1.8544;0.5628;1.6331;0.8842;1.8497;0.9527;1.8544;7;1.3342;1.8291;1.4189;1.4141;1.7625;1.5536;1.3342;1.8291;1.3909;1.5943;2.9852
Italy_SerieA;2023;2023-10-07;Genoa;AC Milan;0.353901;0.898603;0;1;1;0;understat;7;0.8412;1.0514;0.9879;1.2788;0.8792;1.0604;0.8412;1.0514;7;1.8194;1.0182;1.9056;0.6748;1.6670;1.0782;1.8194;1.0182;0.9297;1.4354;2.3651
Italy_SerieA;2023;2023-10-07;Inter;Bologna;0.705274;1.04766;2;2;4;1;understat;7;2.4477;0.6252;1.7384;0.6583;2.6768;0.6622;2.4477;0.6252;7;1.4428;0.9906;1.5050;1.3084;1.6477;0.9742;1.4428;0.9906;1.7192;1.0340;2.7532
Italy_SerieA;2023;2023-10-07;Juventus;Torino;2.40906;0.592513;2;0;2;0;understat;7;1.6749;0.9561;1.0737;1.2622;1.7888;0.9591;1.6749;0.9561;7;0.7942;0.9497;0.6460;0.7183;0.7930;0.5903;0.7942;0.9497;1.3123;0.8751;2.1874
Italy_SerieA;2023;2023-10-08;Cagliari;Roma;1.76268;3.3327;1;4;5;1;understat;7;0.8797;1.6088;0.8309;1.7708;1.0461;1.7952;0.8797;1.6088;7;1.4500;0.9373;1.0782;1.1656;1.2280;1.0584;1.4500;0.9373;0.9085;1.5294;2.4379
Italy_SerieA;2023;2023-10-08;Frosinone;Verona;1.91977;0.506291;2;1;3;1;understat;7;1.3964;1.4125;0.9184;1.0393;1.6285;1.4261;1.3964;1.4125;7;0.5720;1.3264;0.4816;0.9726;0.4817;1.2872;0.5720;1.3264;1.3614;0.9922;2.3536
Italy_SerieA;2023;2023-10-08;Lazio;Atalanta;1.65045;1.0016;3;2;5;1;understat;7;1.0304;1.5544;0.7666;1.5716;0.8106;1.6863;1.0304;1.5544;7;1.5111;0.6425;1.6794;0.5105;1.5270;0.6710;1.5111;0.6425;0.8364;1.5328;2.3692
Italy_SerieA;2023;2023-10-08;Monza;Salernitana;3.73783;0.999628;3;0;3;1;understat;7;1.5687;1.4357;1.5623;1.1852;1.6706;1.2833;1.5687;1.4357;7;0.6577;1.6815;0.6441;1.9446;0.7361;1.8432;0.6577;1.6815;1.6251;1.0467;2.6718
Italy_SerieA;2023;2023-10-08;Napoli;Fiorentina;1.77418;1.76863;1;3;4;1;understat;7;2.1645;0.7163;2.7582;0.5397;2.0605;0.7995;2.1645;0.7163;7;1.0986;1.6183;1.0869;1.3967;1.0121;2.0074;1.0986;1.6183;1.8914;0.9075;2.7989
Italy_SerieA;2023;2023-10-21;Sassuolo;Lazio;0.319165;2.93562;0;2;2;0;understat;8;1.3855;1.7902;1.4198;1.4641;1.5872;1.7461;1.3855;1.7902;8;1.1079;1.4853;0.9756;1.3023;0.9310;1.6780;1.1079;1.4853;1.4354;1.4491;2.8845
Italy_SerieA;2023;2023-10-21;Torino;Inter;0.596799;2.44253;0;3;3;1;understat;8;0.7690;1.1321;0.4746;1.1521;0.8152;1.0517;0.7690;1.1321;8;2.2299;0.6780;1.4284;0.8973;1.7749;0.8024;2.2299;0.6780;0.7235;1.6810;2.4045
Italy_SerieA;2023;2023-10-21;Verona;Napoli;0.87241;2.65531;1;3;4;1;understat;8;0.5638;1.4006;0.3684;1.3070;0.4719;1.1469;0.5638;1.4006;8;2.1158;0.8479;2.7334;1.0677;2.2066;0.9436;2.1158;0.8479;0.7058;1.7582;2.4640
Italy_SerieA;2023;2023-10-22;AC Milan;Juventus;0.238518;1.80571;0;1;1;0;understat;8;1.7043;0.9352;1.8996;0.5109;1.5210;1.0665;1.7043;0.9352;8;1.7666;0.9107;1.4207;0.8789;1.6607;1.0168;1.7666;0.9107;1.3075;1.3509;2.6584
Italy_SerieA;2023;2023-10-22;Atalanta;Genoa;1.97081;1.04166;2;0;2;0;understat;8;1.4474;0.7685;1.4542;0.7263;1.3344;0.9270;1.4474;0.7685;8;0.7803;1.0323;0.9284;1.2420;0.9296;1.1439;0.7803;1.0323;1.2399;0.7744;2.0142
Italy_SerieA;2023;2023-10-22;Bologna;Frosinone;1.63336;1.42786;2;1;3;1;understat;8;1.3934;0.9550;1.7927;0.9274;1.2919;1.0078;1.3934;0.9550;8;1.4618;1.2992;1.2292;0.9299;1.5291;1.1117;1.4618;1.2992;1.3463;1.2084;2.5547
Italy_SerieA;2023;2023-10-22;Roma;Monza;2.53278;0.423669;1;0;1;0;understat;8;1.6854;1.0405;1.8199;1.3842;1.8120;1.0852;1.6854;1.0405;8;1.8398;1.3812;2.2050;1.1772;2.3441;1.0902;1.8398;1.3812;1.5333;1.4402;2.9734
Italy_SerieA;2023;2023-10-22;Salernitana;Cagliari;1.33333;1.4958;2;2;4;1;understat;8;0.7005;1.9386;0.6991;2.8614;0.7253;2.2235;0.7005;1.9386;8;0.9901;1.8243;1.0841;2.3226;1.2912;1.8964;0.9901;1.8243;1.2624;1.4643;2.7267
Italy_SerieA;2023;2023-10-23;Fiorentina;Empoli;0.764401;1.79488;0;2;2;0;understat;8;1.1824;1.6378;1.5827;1.1879;1.2965;1.3193;1.1824;1.6378;8;0.8907;1.8651;1.4471;1.6686;0.9677;1.8268;0.8907;1.8651;1.5237;1.2643;2.7880
Italy_SerieA;2023;2023-10-23;Udinese;Lecce;2.58184;0.808325;1;1;2;0;understat;8;1.3334;1.6083;1.1976;1.8479;1.3661;1.6051;1.3334;1.6083;8;1.0234;1.8407;0.7325;2.0373;0.8205;1.9880;1.0234;1.8407;1.5871;1.3158;2.9029
Italy_SerieA;2023;2023-10-27;Genoa;Salernitana;0.40726;0.778619;1;0;1;0;understat;9;0.8093;1.1366;0.7430;1.4669;0.8719;1.3412;0.8093;1.1366;9;0.7708;1.8894;0.9844;2.5963;0.8530;2.2135;0.7708;1.8894;1.3493;0.9537;2.3030
Italy_SerieA;2023;2023-10-28;Juventus;Verona;3.64831;0.318759;1;0;1;0;understat;9;1.7710;0.8360;1.4726;0.9361;1.4872;0.9235;1.7710;0.8360;9;0.5981;1.5400;0.5508;1.7309;0.5647;1.4986;0.5981;1.5400;1.6555;0.7170;2.3725
Italy_SerieA;2023;2023-10-28;Lecce;Torino;0.462357;1.33241;0;1;1;0;understat;9;0.9995;1.9231;0.9797;2.3480;0.8030;1.8453;0.9995;1.9231;9;0.7498;1.2777;0.6023;1.7084;0.6254;1.4013;0.7498;1.2777;1.1386;1.3365;2.4750
Italy_SerieA;2023;2023-10-28;Sassuolo;Bologna;0.864789;0.829724;1;1;2;0;understat;9;1.2671;1.9175;1.1849;2.1011;1.2642;1.7392;1.2671;1.9175;9;1.4200;1.0075;1.9899;1.0607;1.4392;1.2117;1.4200;1.0075;1.1373;1.6688;2.8060
Italy_SerieA;2023;2023-10-29;Cagliari;Frosinone;4.07472;1.29593;4;3;7;1;understat;9;1.0463;1.7697;1.3573;2.0643;1.1503;1.9957;1.0463;1.7697;9;1.4580;1.3363;1.3799;0.9901;1.2206;1.0515;1.4580;1.3363;1.1913;1.6139;2.8052
Italy_SerieA;2023;2023-10-29;Inter;Roma;2.25314;0.495306;1;0;1;0;understat;9;2.2535;0.6690;1.9011;0.7549;1.6726;0.7239;2.2535;0.6690;9;1.7795;0.9719;2.2321;0.9928;1.8200;1.1366;1.7795;0.9719;1.6127;1.2243;2.8370
Italy_SerieA;2023;2023-10-29;Monza;Udinese;0.40283;1.05616;1;1;2;0;understat;9;1.6825;1.5092;2.0037;1.6742;1.7697;1.4176;1.6825;1.5092;9;1.4721;1.5194;1.7842;0.8809;1.7150;1.3266;1.4721;1.5194;1.6010;1.4906;3.0916
Italy_SerieA;2023;2023-10-29;Napoli;AC Milan;1.50253;2.37489;2;2;4;1;understat;9;2.1757;0.8506;2.3821;1.0846;2.5408;0.8521;2.1757;0.8506;9;1.5414;1.0319;1.2763;0.8874;1.3708;0.8368;1.5414;1.0319;1.6038;1.1960;2.7998
Italy_SerieA;2023;2023-10-30;Empoli;Atalanta;0.271851;2.19175;0;3;3;1;understat;9;0.9912;1.7428;1.2817;1.7643;1.2934;1.4811;0.9912;1.7428;9;1.5056;0.7988;1.6499;0.9651;1.6021;0.8447;1.5056;0.7988;0.8950;1.6242;2.5192
Italy_SerieA;2023;2023-10-30;Lazio;Fiorentina;2.36178;0.389451;1;0;1;0;understat;9;1.3110;1.3557;1.6962;1.3375;1.3772;1.2071;1.3110;1.3557;9;1.1359;1.6553;1.3533;1.4609;1.1587;1.5519;1.1359;1.6553;1.4831;1.2458;2.7290
Italy_SerieA;2023;2023-11-03;Bologna;Lazio;0.698258;0.462021;1;0;1;0;understat;10;1.3610;0.9932;1.1702;0.9993;1.5682;1.0149;1.3610;0.9932;10;1.4161;1.2591;2.3159;0.5701;1.6448;0.9231;1.4161;1.2591;1.3101;1.2047;2.5147
Italy_SerieA;2023;2023-11-04;AC Milan;Udinese;1.28493;2.1049;0;1;1;0;understat;10;1.6248;1.0790;1.1707;1.2207;1.6624;0.9682;1.6248;1.0790;10;1.4305;1.4078;1.6259;0.7374;1.4461;1.3510;1.4305;1.4078;1.5163;1.2547;2.7710
Italy_SerieA;2023;2023-11-04;Atalanta;Inter;1.36089;1.39642;1;2;3;1;understat;10;1.5742;0.7461;1.7214;0.9880;1.7050;0.6985;1.5742;0.7461;10;2.2535;0.6516;1.8003;0.7133;1.7962;0.7568;2.2535;0.6516;1.1129;1.4998;2.6127
Italy_SerieA;2023;2023-11-04;Salernitana;Napoli;0.322231;1.67658;0;2;2;0;understat;10;0.7716;1.7411;1.0372;1.8803;0.8418;2.0975;0.7716;1.7411;10;2.1084;1.0030;1.9773;1.6720;2.4716;1.2901;2.1084;1.0030;0.8873;1.9248;2.8121
Italy_SerieA;2023;2023-11-05;Cagliari;Genoa;1.26944;0.669834;2;1;3;1;understat;10;1.3491;1.7223;2.4444;1.9873;1.7646;1.9194;1.3491;1.7223;10;0.7691;1.1008;0.6009;1.2160;0.8468;1.2951;0.7691;1.1008;1.2250;1.2457;2.4707
Italy_SerieA;2023;2023-11-05;Fiorentina;Juventus;0.675388;0.855784;0;1;1;0;understat;10;1.0613;1.7259;0.9742;1.9769;1.1804;1.5441;1.0613;1.7259;10;1.9587;0.7843;2.6210;0.3833;1.9432;0.6388;1.9587;0.7843;0.9228;1.8423;2.7651
Italy_SerieA;2023;2023-11-05;Roma;Lecce;2.55177;1.20256;2;1;3;1;understat;10;1.6511;1.1000;2.1203;1.4798;1.6976;1.3659;1.6511;1.1000;10;0.9458;1.8640;0.9296;1.8865;0.6937;2.0052;0.9458;1.8640;1.7576;1.0229;2.7805
Italy_SerieA;2023;2023-11-05;Verona;Monza;1.12724;1.39014;1;3;4;1;understat;10;0.5701;1.7508;0.5658;2.7411;0.4593;2.0449;0.5701;1.7508;10;1.5545;1.4639;1.5214;1.5295;1.4883;1.4241;1.5545;1.4639;1.0170;1.6527;2.6697
Italy_SerieA;2023;2023-11-06;Frosinone;Empoli;0.80376;1.87117;2;1;3;1;understat;10;1.4418;1.6102;1.5479;2.0715;1.2823;1.6996;1.4418;1.6102;10;0.9193;1.7877;1.0226;1.3986;1.2816;1.5924;0.9193;1.7877;1.6148;1.2647;2.8795
Italy_SerieA;2023;2023-11-06;Torino;Sassuolo;3.43408;0.499189;2;1;3;1;understat;10;0.8081;1.1962;0.8406;1.7713;0.6706;1.2723;0.8081;1.1962;10;1.2268;1.8087;0.9764;1.7612;1.0887;1.6315;1.2268;1.8087;1.3084;1.2115;2.5199
Italy_SerieA;2023;2023-11-10;Genoa;Verona;2.04226;0.2458;1;0;1;0;understat;11;0.7601;1.1161;0.7063;1.3396;0.6612;1.2897;0.7564;1.1158;11;0.6208;1.7180;0.7728;2.5646;0.6197;2.0462;0.6138;1.8054;1.2391;0.8684;2.1075
Italy_SerieA;2023;2023-11-10;Sassuolo;Salernitana;2.4684;0.946956;2;2;4;1;understat;11;1.1607;1.9565;0.5610;2.3998;0.9837;2.1134;1.2386;2.0020;11;0.7307;1.7353;0.8114;1.1932;0.8108;1.9746;0.7674;1.7082;1.4480;1.3436;2.7916
Italy_SerieA;2023;2023-11-11;Juventus;Cagliari;3.04248;0.477922;2;1;3;1;understat;11;1.8584;0.7744;2.1033;0.4109;1.7844;0.7605;1.8579;0.7308;11;1.3419;1.6267;2.2800;1.0997;1.8832;1.6317;1.4318;1.6862;1.7426;1.0581;2.8007
Italy_SerieA;2023;2023-11-11;Lecce;AC Milan;1.99035;2.22404;2;2;4;1;understat;11;0.9691;1.9265;0.8244;2.1553;0.9208;2.1856;0.8906;1.8970;11;1.5939;1.1723;1.2994;1.8044;1.4977;1.2539;1.6385;1.1721;1.0707;1.7602;2.8309
Italy_SerieA;2023;2023-11-11;Monza;Torino;1.16628;0.819686;1;1;2;0;understat;11;1.5396;1.4333;0.7389;1.5721;1.5608;1.4412;1.6354;1.3270;11;1.0468;1.1328;1.7878;1.1347;1.3147;1.2174;1.0484;1.2018;1.3362;1.2400;2.5762
Italy_SerieA;2023;2023-11-12;Fiorentina;Bologna;1.57435;2.31019;2;1;3;1;understat;11;1.0262;1.6468;0.6097;1.6708;1.0249;1.5200;1.0168;1.7318;11;1.3008;0.9449;1.0538;0.9182;1.4995;0.9018;1.3135;0.9247;0.9856;1.4738;2.4594
Italy_SerieA;2023;2023-11-12;Inter;Frosinone;3.2782;0.58612;2;0;2;0;understat;11;2.1756;0.7161;2.0307;0.8177;1.8706;0.8242;2.1436;0.7296;11;1.3838;1.6339;1.1758;2.5264;1.2479;1.7833;1.4351;1.6658;1.9047;1.0500;2.9547
Italy_SerieA;2023;2023-11-12;Lazio;Roma;0.398131;0.320262;0;0;0;0;understat;11;1.3293;1.2081;1.9198;0.4690;1.5825;1.0201;1.2401;1.1535;11;1.7330;1.1094;1.8600;1.2931;1.9487;1.2868;1.7057;1.1839;1.2194;1.4705;2.6899
Italy_SerieA;2023;2023-11-12;Napoli;Empoli;1.06052;0.38859;0;1;1;0;understat;11;2.0691;0.9411;1.9448;1.1898;2.0651;1.1902;2.1446;0.9481;11;1.0058;1.6983;1.3126;1.2533;1.1976;1.6577;1.0219;1.7990;1.8837;0.9735;2.8572
Italy_SerieA;2023;2023-11-12;Udinese;Atalanta;1.21433;0.575292;1;1;2;0;understat;11;1.4918;1.3966;1.9143;0.8320;1.7027;0.8661;1.5200;1.3498;11;1.5548;0.8052;1.8411;0.9033;1.7005;0.9127;1.5602;0.8476;1.1485;1.4757;2.6242
Italy_SerieA;2023;2023-11-25;AC Milan;Fiorentina;1.78395;1.69486;1;0;1;0;understat;12;1.6464;1.2404;1.9613;1.8659;1.4042;1.5515;1.5356;1.3148;12;1.0719;1.7021;0.8797;1.8426;1.0344;1.8194;1.0233;1.9134;1.6743;1.1561;2.8304
Italy_SerieA;2023;2023-11-25;Atalanta;Napoli;0.880466;2.51076;1;2;3;1;understat;12;1.4732;0.8393;1.3760;0.9609;1.4201;1.1149;1.4736;0.8930;12;1.9851;0.8951;1.4132;1.0286;1.7338;1.1454;1.8971;0.9724;1.1841;1.4122;2.5963
Italy_SerieA;2023;2023-11-25;Salernitana;Lazio;1.40102;1.83536;2;1;3;1;understat;12;0.7487;1.7964;0.6826;1.5174;0.8762;1.9572;0.8061;1.9002;12;1.2517;1.1341;1.0740;0.4693;1.5616;0.5457;1.1861;1.1160;0.9414;1.5241;2.4655
Italy_SerieA;2023;2023-11-26;Cagliari;Monza;1.58663;0.802396;1;1;2;0;understat;12;1.2699;1.7446;1.9407;1.6694;1.8161;1.9349;1.4311;1.8650;12;1.5085;1.3821;0.9864;1.0010;1.4241;1.3071;1.5474;1.2952;1.3260;1.6266;2.9526
Italy_SerieA;2023;2023-11-26;Empoli;Sassuolo;1.47716;2.97603;3;4;7;1;understat;12;0.9544;1.6451;0.8439;1.3520;1.0655;1.2120;0.9469;1.7004;12;1.2697;1.8723;1.2775;1.7369;1.1793;1.9329;1.4709;1.7432;1.4133;1.4574;2.8707
Italy_SerieA;2023;2023-11-26;Frosinone;Genoa;0.990501;1.82552;2;1;3;1;understat;12;1.3173;1.7709;0.8953;3.0747;1.2067;2.2727;1.4176;1.8494;12;0.8669;1.0436;1.0398;0.7646;0.9030;1.0327;0.8911;1.0465;1.1805;1.3189;2.4994
Italy_SerieA;2023;2023-11-26;Juventus;Inter;0.488914;0.692636;1;1;2;0;understat;12;1.9571;0.7497;2.5155;0.4907;2.3523;0.4606;2.0705;0.7099;12;2.2674;0.7053;2.3093;0.8141;2.0151;0.8174;2.3460;0.7398;1.3312;1.5086;2.8398
