MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-15;Netherlands_Eredivisie;Ajax;Willem 2;72.44;ALTA;8;2026-09-15;Netherlands_Eredivisie;Netherlands_Eredivisie;;"Ranking gap: 0.072 | Attacco casa: 2.80/gara | Difesa trasferta subisce: 2.80/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.80 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.20;AwayGALast5=2.80;BaseScore=75.44;FinalScore=72.44] || V20DEFPLUS_V2_PROMOTED[V20DEFScore=72.44;V22DEFScore=80.11;V25DEFScore=80.11;Thresholds=70/80/80]";1.44;25.0;;;25.0;12.0;12.0;;;;2.0.defplus2
2026-09-15;Estonia_EsiliigaB;Narva U21;Tammeka U21;69.34;MEDIA-ALTA;30;2026-09-15;Estonia_EsiliigaB;Estonia_EsiliigaB;;"Ranking gap: 0.212 | Attacco casa: 2.44/gara | Difesa trasferta subisce: 2.12/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.90 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=0.80;AwayGALast5=3.00;BaseScore=72.34;FinalScore=69.34]";4.24;24.44;;;21.15;9.0;13.5;;;;2.0.defplus2
2026-09-15;Estonia_EsiliigaB;Levadia U19;Tulevik;67.49;MEDIA-ALTA;30;2026-09-15;Estonia_EsiliigaB;Estonia_EsiliigaB;;"Ranking gap: 0.233 | Attacco casa: 2.44/gara | Difesa trasferta subisce: 2.04/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.70 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.00;AwayGALast5=2.00;BaseScore=70.49;FinalScore=67.49]";4.66;24.44;;;20.38;10.5;10.5;;;;2.0.defplus2
2026-09-15;England_Championship;Middlesbrough;Millwall;62.84;MEDIA-ALTA;8;2026-09-15;England_Championship;England_Championship;;"Ranking gap: 0.042 | Attacco casa: 2.20/gara | Difesa trasferta subisce: 2.20/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.80 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.20;AwayGALast5=2.20;BaseScore=65.84;FinalScore=62.84]";0.84;22.0;;;22.0;9.0;12.0;;;;2.0.defplus2
2026-09-15;Norway_Eliteserien;Bodo/Glimt;Sandefjord;61.23;MEDIA-ALTA;29;2026-09-15;Norway_Eliteserien;Norway_Eliteserien;;"Ranking gap: 0.355 | Attacco casa: 2.58/gara | Difesa trasferta subisce: 1.26/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.50 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=0.80;AwayGALast5=0.80;BaseScore=64.23;FinalScore=61.23]";7.1;25.0;;;12.63;12.0;7.5;;;;2.0.defplus2
2026-09-15;Netherlands_EersteDivisie;Jong PSV;Jong AZ;59.58;MEDIA;8;2026-09-15;Netherlands_EersteDivisie;Netherlands_EersteDivisie;;"Ranking gap: 0.022 | Attacco casa: 1.71/gara | Difesa trasferta subisce: 2.14/gara | Over25 casa ultime10: 0.71 | Over25 trasferta ultime10: 0.86 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.40;AwayGALast5=2.40;BaseScore=62.58;FinalScore=59.58]";0.44;17.14;;;21.43;10.71;12.86;;;;2.0.defplus2
2026-09-15;Italy_SerieC_GironeC;Casertana;Altamura;57.88;MEDIA;5;2026-09-15;Italy_SerieC_GironeC;Italy_SerieC_GironeC;;Ranking gap: 0.040 | Attacco casa: 2.33/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.25;0.8;23.33;;;15.0;15.0;3.75;;;;2.0.defplus2
2026-09-15;Italy_SerieC_GironeC;Barletta;Salernitana;57.56;MEDIA;5;2026-09-15;Italy_SerieC_GironeC;Italy_SerieC_GironeC;;Ranking gap: 0.003 | Attacco casa: 2.00/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.50;0.06;20.0;;;15.0;15.0;7.5;;;;2.0.defplus2
2026-09-15;Italy_SerieC_GironeC;Picerno;Catania;57.31;MEDIA;5;2026-09-15;Italy_SerieC_GironeC;Italy_SerieC_GironeC;;Ranking gap: 0.053 | Attacco casa: 2.25/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.75;1.06;22.5;;;15.0;7.5;11.25;;;;2.0.defplus2
2026-09-15;USA_USLLeagueOne;Portland Hearts of Pine;AV Alta;57.0;MEDIA;38;2026-09-15;USA_USLLeagueOne;USA_USLLeagueOne;;Ranking gap: 0.377 | Attacco casa: 1.46/gara | Difesa trasferta subisce: 1.38/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.70;7.54;14.62;;;13.85;10.5;10.5;;;;2.0.defplus2
