Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
4;1;SCR Altach D;4;3;1;0;10;3;7;10;2.5
4;2;St. Polten D;3;3;0;0;15;2;13;9;3.0
4;3;Austria Vienna D;3;2;1;0;8;1;7;7;2.333
4;4;Sturm D;2;2;0;0;7;1;6;6;3.0
4;5;SK Rapid D;3;1;1;1;3;3;0;4;1.333
4;6;Kleinmunchen D;4;1;1;2;2;7;-5;4;1.0
4;7;LASK D;3;0;2;1;3;4;-1;2;0.667
4;8;Salzburg D;3;0;1;2;1;5;-4;1;0.333
4;9;First Vienna D;3;0;1;2;2;9;-7;1;0.333
4;10;Sudburgenland D;4;0;0;4;2;18;-16;0;0.0
