Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
1;1;Vilemov;1;1;0;0;2;1;1;3;3.0
1;2;Lomnice nad Popelkou;1;0;0;1;1;2;-1;0;0.0
