Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
1;1;Tikves;1;1;0;0;5;0;5;3;3.0
1;2;Bregalnica;1;1;0;0;4;0;4;3;3.0
1;3;Shkendija;1;1;0;0;2;0;2;3;3.0
1;4;FK Skopje;1;0;1;0;1;1;0;1;1.0
1;5;Shkendija Haracine;1;0;1;0;1;1;0;1;1.0
1;6;Sileks;1;0;1;0;1;1;0;1;1.0
1;7;Struga;1;0;1;0;1;1;0;1;1.0
1;8;Vardar;1;0;0;1;0;2;-2;0;0.0
1;9;Arsimi;1;0;0;1;0;4;-4;0;0.0
1;10;Bashkimi;1;0;0;1;0;5;-5;0;0.0
