Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
4;1;Twente D;4;4;0;0;18;3;15;12;3.0
4;2;Alkmaar D;4;4;0;0;8;3;5;12;3.0
4;3;Ajax D;4;3;0;1;4;3;1;9;2.25
4;4;PSV D;4;2;1;1;10;4;6;7;1.75
4;5;Den Haag D;4;2;0;2;9;13;-4;6;1.5
4;6;De Graafschap D;4;1;0;3;4;6;-2;3;0.75
4;7;PEC Zwolle D;4;1;0;3;6;10;-4;3;0.75
4;8;Heerenveen D;4;1;0;3;5;9;-4;3;0.75
4;9;Feyenoord D;4;1;0;3;3;13;-10;3;0.75
4;10;Utrecht D;4;0;1;3;4;7;-3;1;0.25
