Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
1;1;Fort Lauderdale;1;1;0;0;4;0;4;3;3.0
1;2;Minneapolis City;1;1;0;0;2;0;2;3;3.0
1;3;West Virginia;1;0;0;1;0;2;-2;0;0.0
1;4;Swarm FC;1;0;0;1;0;4;-4;0;0.0
