Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
3;1;FC Santa Coloma;3;3;0;0;12;1;11;9;3.0
3;2;Atletic Escaldes;3;2;1;0;8;2;6;7;2.333
3;3;FC Rangers;3;2;1;0;6;4;2;7;2.333
3;4;Ordino;3;2;0;1;5;7;-2;6;2.0
3;5;Esperanca;3;1;1;1;7;4;3;4;1.333
3;6;Inter Escaldes;3;1;1;1;7;5;2;4;1.333
3;7;Penya;3;0;2;1;3;7;-4;2;0.667
3;8;Casa de Portugal;3;0;1;2;3;7;-4;1;0.333
3;9;Carroi;3;0;1;2;2;8;-6;1;0.333
3;10;Sporting Escaldes;3;0;0;3;3;11;-8;0;0.0
