Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
19;1;Honka;19;14;4;1;57;17;40;46;2.421
19;2;Abo;19;12;3;4;39;20;19;39;2.053
19;3;EPS;19;10;2;7;39;27;12;32;1.684
19;4;HJS;19;9;4;6;31;29;2;31;1.632
19;5;Ilves 2;18;8;6;4;53;29;24;30;1.667
19;6;P-Iirot Rauma;19;9;3;7;32;26;6;30;1.579
19;7;GrIFK;18;6;4;8;23;32;-9;22;1.222
19;8;EBK;17;4;4;9;26;40;-14;16;0.941
19;9;MuSa;18;3;3;12;19;55;-36;12;0.667
19;10;NJS;18;0;1;17;10;54;-44;1;0.056
