Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
1;1;Nespeky;1;1;0;0;4;0;4;3;3.0
1;2;Vestec;1;0;0;1;0;4;-4;0;0.0
