Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
21;1;Peoria;12;9;2;1;30;12;18;29;2.417
21;2;Santafe Wanderers;11;5;3;3;25;14;11;18;1.636
21;3;Menace;12;5;3;4;19;16;3;18;1.5
21;4;St. Louis Ambush;11;4;2;5;17;17;0;14;1.273
21;5;Sunflower State;11;4;0;7;15;28;-13;12;1.091
21;6;Springfield FC;11;1;2;8;17;36;-19;5;0.455
