Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
23;1;Denton Diablos;12;8;1;3;26;18;8;25;2.083
23;2;Texoma;11;8;0;3;26;12;14;24;2.182
23;3;McKinney Chupacabras;11;7;2;2;23;13;10;23;2.091
23;4;West Texas;12;5;3;4;23;16;7;18;1.5
23;5;Lubbock Matadors;12;3;2;7;11;13;-2;11;0.917
23;6;Lonestar;1;1;0;0;5;3;2;3;3.0
23;7;Hill Country Lobos;1;0;0;1;3;5;-2;0;0.0
23;8;Fort Worth Vaqueros;12;0;0;12;4;41;-37;0;0.0
