Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
5;1;Kriens;5;3;0;2;9;5;4;9;1.8
5;2;Yverdon;5;2;3;0;8;5;3;9;1.8
5;3;Xamax;4;3;0;1;7;5;2;9;2.25
5;4;Lausanne Ouchy;4;2;2;0;6;2;4;8;2.0
5;5;Etoile-Carouge;4;2;1;1;6;3;3;7;1.75
5;6;Aarau;5;2;1;2;6;8;-2;7;1.4
5;7;Winterthur;4;1;2;1;8;5;3;5;1.25
5;8;Wil;5;1;1;3;7;14;-7;4;0.8
5;9;Rapperswil-Jona;4;1;0;3;7;10;-3;3;0.75
5;10;Nyonnais;4;0;0;4;2;9;-7;0;0.0
