Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
16;1;GBK Kokkola;15;9;1;5;38;28;10;28;1.867
16;2;Huima / Urho;15;8;3;4;38;23;15;27;1.8
16;3;Jaro 2;15;8;1;6;29;42;-13;25;1.667
16;4;VPS 2;15;6;4;5;41;28;13;22;1.467
16;5;Narpes Kraft;15;7;1;7;46;38;8;22;1.467
16;6;JBK;15;7;1;7;29;23;6;22;1.467
16;7;TP-47;15;4;5;6;22;28;-6;17;1.133
16;8;Vaajakoski;15;5;2;8;28;37;-9;17;1.133
16;9;Hercules;15;5;2;8;25;36;-11;17;1.133
16;10;SJK Akatemia 2;15;5;2;8;23;36;-13;17;1.133
