Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
2;1;Sahdag Qusar;2;2;0;0;3;0;3;6;3.0
2;2;Karvan;2;1;0;1;3;2;1;3;1.5
2;3;Cebrayil;1;1;0;0;2;1;1;3;3.0
2;4;Mingachevir;1;0;1;0;2;2;0;1;1.0
2;5;Zaqatala;1;0;1;0;2;2;0;1;1.0
2;6;Khankendi;1;0;1;0;1;1;0;1;1.0
2;7;Sabail;1;0;1;0;1;1;0;1;1.0
2;8;Shimal;1;0;0;1;1;2;-1;0;0.0
2;9;Moik Baku;1;0;0;1;0;1;-1;0;0.0
2;10;Baku Sporting;1;0;0;1;0;3;-3;0;0.0
