Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
6;1;Zrinjski;5;5;0;0;13;3;10;15;3.0
6;2;Borac Banja Luka;4;2;1;1;6;3;3;7;1.75
6;3;Sloga Meridian;3;2;1;0;3;1;2;7;2.333
6;4;Sarajevo;3;2;0;1;3;2;1;6;2.0
6;5;BSK Banja Luka;4;2;0;2;6;6;0;6;1.5
6;6;Siroki Brijeg;4;1;1;2;5;6;-1;4;1.0
6;7;Zeljeznicar;4;1;1;2;4;6;-2;4;1.0
6;8;Radnik Bijeljina;4;0;2;2;5;10;-5;2;0.5
6;9;Celik Zenica;4;0;1;3;3;7;-4;1;0.25
6;10;Velez Mostar;3;0;1;2;2;6;-4;1;0.333
