LeagueId;MatchDate;Home;Away;HomeXG;AwayXG;HomeGoals;AwayGoals;Source;SourceMatchId
Italy_SerieA;2024-04-05;Salernitana;Sassuolo;1.2795;1.88042;2;2;understat;22611
Italy_SerieA;2024-04-06;AC Milan;Lecce;2.41313;0.841362;3;0;understat;22612
Italy_SerieA;2024-04-06;Empoli;Torino;0.487874;2.5343;3;2;understat;22609
Italy_SerieA;2024-04-06;Roma;Lazio;0.635152;0.480271;1;0;understat;22608
Italy_SerieA;2024-04-07;Cagliari;Atalanta;0.715338;0.772446;2;1;understat;22613
Italy_SerieA;2024-04-07;Frosinone;Bologna;0.568316;2.46415;0;0;understat;22614
Italy_SerieA;2024-04-07;Juventus;Fiorentina;2.46449;0.508961;1;0;understat;22605
Italy_SerieA;2024-04-07;Monza;Napoli;0.414034;2.70294;2;4;understat;22610
Italy_SerieA;2024-04-07;Verona;Genoa;0.961468;2.01327;1;2;understat;22606
Italy_SerieA;2024-04-08;Udinese;Inter;0.0699579;3.41188;1;2;understat;22607
Italy_SerieA;2024-04-12;Lazio;Salernitana;2.50164;0.544591;4;1;understat;22615
Italy_SerieA;2024-04-13;Bologna;Monza;2.77216;0.409248;0;0;understat;22622
Italy_SerieA;2024-04-13;Lecce;Empoli;3.15126;0.136102;1;0;understat;22617
Italy_SerieA;2024-04-13;Torino;Juventus;0.834792;1.25957;0;0;understat;22619
Italy_SerieA;2024-04-14;Inter;Cagliari;1.95072;1.10904;2;2;understat;22616
Italy_SerieA;2024-04-14;Napoli;Frosinone;2.7326;2.31434;2;2;understat;22618
Italy_SerieA;2024-04-14;Sassuolo;AC Milan;1.37198;3.05285;3;3;understat;22620
Italy_SerieA;2024-04-14;Udinese;Roma;0.94473;1.61555;1;2;understat;22621
Italy_SerieA;2024-04-15;Atalanta;Verona;1.67088;1.10418;2;2;understat;22624
Italy_SerieA;2024-04-15;Fiorentina;Genoa;1.78763;1.59509;1;1;understat;22623
Italy_SerieA;2024-04-19;Cagliari;Juventus;1.97822;0.595113;2;2;understat;22625
Italy_SerieA;2024-04-19;Genoa;Lazio;0.608539;0.952136;0;1;understat;22627
Italy_SerieA;2024-04-20;Empoli;Napoli;1.25351;0.891755;1;0;understat;22626
Italy_SerieA;2024-04-20;Verona;Udinese;1.29522;1.97219;1;0;understat;22628
Italy_SerieA;2024-04-21;Monza;Atalanta;0.878869;2.19828;1;2;understat;22629
Italy_SerieA;2024-04-21;Salernitana;Fiorentina;0.32683;2.45106;0;2;understat;22631
Italy_SerieA;2024-04-21;Sassuolo;Lecce;0.410145;2.36614;0;3;understat;22634
Italy_SerieA;2024-04-21;Torino;Frosinone;0.520991;0.57895;0;0;understat;22632
Italy_SerieA;2024-04-22;AC Milan;Inter;2.51108;1.62976;1;2;understat;22633
Italy_SerieA;2024-04-22;Roma;Bologna;1.83356;1.25682;1;3;understat;22630
Italy_SerieA;2024-04-26;Frosinone;Salernitana;1.75172;1.03098;3;0;understat;22640
Italy_SerieA;2024-04-27;Juventus;AC Milan;1.76562;0.277994;0;0;understat;22638
Italy_SerieA;2024-04-27;Lazio;Verona;1.31699;0.629309;1;0;understat;22635
Italy_SerieA;2024-04-27;Lecce;Monza;0.927644;1.09563;1;1;understat;22639
Italy_SerieA;2024-04-28;Atalanta;Empoli;2.13088;0.593896;2;0;understat;22644
Italy_SerieA;2024-04-28;Bologna;Udinese;0.709144;0.613931;1;1;understat;22642
Italy_SerieA;2024-04-28;Fiorentina;Sassuolo;4.29626;0.268378;5;1;understat;22643
Italy_SerieA;2024-04-28;Inter;Torino;1.90101;0.45813;2;0;understat;22641
Italy_SerieA;2024-04-28;Napoli;Roma;3.87555;1.78885;2;2;understat;22636
Italy_SerieA;2024-04-29;Genoa;Cagliari;1.09421;0.781529;3;0;understat;22637
Italy_SerieA;2024-05-03;Torino;Bologna;0.786625;0.169889;0;0;understat;22648
Italy_SerieA;2024-05-04;Monza;Lazio;2.08077;1.57454;2;2;understat;22653
Italy_SerieA;2024-05-04;Sassuolo;Inter;0.334967;1.63693;1;0;understat;22651
Italy_SerieA;2024-05-05;AC Milan;Genoa;2.31497;0.91116;3;3;understat;22650
Italy_SerieA;2024-05-05;Cagliari;Lecce;0.923968;1.81298;1;1;understat;22645
Italy_SerieA;2024-05-05;Empoli;Frosinone;0.318217;0.947755;0;0;understat;22646
Italy_SerieA;2024-05-05;Roma;Juventus;1.60597;0.95263;1;1;understat;22652
Italy_SerieA;2024-05-05;Verona;Fiorentina;1.49212;1.10741;2;1;understat;22649
Italy_SerieA;2024-05-06;Salernitana;Atalanta;0.497067;2.26499;1;2;understat;22647
Italy_SerieA;2024-05-06;Udinese;Napoli;0.521861;1.1157;1;1;understat;22654
Italy_SerieA;2024-05-10;Frosinone;Inter;1.88809;2.05666;0;5;understat;22657
Italy_SerieA;2024-05-11;AC Milan;Cagliari;3.56305;1.33911;5;1;understat;22663
Italy_SerieA;2024-05-11;Napoli;Bologna;1.48316;1.74055;0;2;understat;22662
Italy_SerieA;2024-05-12;Atalanta;Roma;2.85949;1.17185;2;1;understat;22655
Italy_SerieA;2024-05-12;Genoa;Sassuolo;0.81296;1.69037;2;1;understat;22658
Italy_SerieA;2024-05-12;Juventus;Salernitana;2.36999;0.921042;1;1;understat;22660
Italy_SerieA;2024-05-12;Lazio;Empoli;1.61078;1.10282;2;0;understat;22664
Italy_SerieA;2024-05-12;Verona;Torino;1.09252;0.956758;1;2;understat;22659
Italy_SerieA;2024-05-13;Fiorentina;Monza;2.45011;1.19628;2;1;understat;22656
Italy_SerieA;2024-05-13;Lecce;Udinese;0.3485;1.63735;0;2;understat;22661
Italy_SerieA;2024-05-17;Fiorentina;Napoli;0.566509;1.32124;2;2;understat;22666
Italy_SerieA;2024-05-18;Lecce;Atalanta;1.03049;2.22033;0;2;understat;22668
Italy_SerieA;2024-05-18;Torino;AC Milan;1.08012;1.64179;3;1;understat;22674
Italy_SerieA;2024-05-19;Inter;Lazio;1.61165;0.686603;1;1;understat;22667
Italy_SerieA;2024-05-19;Monza;Frosinone;1.24886;2.22694;0;1;understat;22671
Italy_SerieA;2024-05-19;Roma;Genoa;0.736827;0.508028;1;0;understat;22672
Italy_SerieA;2024-05-19;Sassuolo;Cagliari;0.269648;1.47384;0;2;understat;22669
Italy_SerieA;2024-05-19;Udinese;Empoli;1.66873;0.82957;1;1;understat;22670
Italy_SerieA;2024-05-20;Bologna;Juventus;1.379;1.27372;3;3;understat;22665
Italy_SerieA;2024-05-20;Salernitana;Verona;0.900837;2.33362;1;2;understat;22673
Italy_SerieA;2024-05-24;Cagliari;Fiorentina;2.08262;2.21632;2;3;understat;22676
Italy_SerieA;2024-05-24;Genoa;Bologna;1.5757;0.450804;2;0;understat;22683
Italy_SerieA;2024-05-25;AC Milan;Salernitana;2.82527;1.80163;3;3;understat;22682
Italy_SerieA;2024-05-25;Juventus;Monza;1.92843;1.13394;2;0;understat;22680
Italy_SerieA;2024-05-26;Atalanta;Torino;2.56869;1.69527;3;0;understat;22675
Italy_SerieA;2024-05-26;Empoli;Roma;2.88989;1.45583;2;1;understat;22677
Italy_SerieA;2024-05-26;Frosinone;Udinese;0.869244;0.895463;0;1;understat;22678
Italy_SerieA;2024-05-26;Lazio;Sassuolo;1.25146;1.11933;1;1;understat;22681
Italy_SerieA;2024-05-26;Napoli;Lecce;1.83014;0.622384;0;0;understat;22684
Italy_SerieA;2024-05-26;Verona;Inter;1.63678;2.99853;2;2;understat;22679
Italy_SerieA;2024-06-02;Atalanta;Fiorentina;1.69732;1.0071;2;3;understat;22585
