MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-11;Finland_Kolmonen_Western_Group3;VPV;Kiisto;0.0;BASSA;11;2026-08-11;Finland_Kolmonen_Western_Group3;Finland_Kolmonen_Western_Group3;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=47.62;OriginalV20Band=MEDIA";0.12;15.0;;;10.0;7.5;15.0;;;;2.0.1.dev1
2026-08-11;Finland_Kolmonen_Western_Group2;FC Haka j.;FC Lasten;0.0;BASSA;17;2026-08-11;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=60.08;OriginalV20Band=MEDIA-ALTA";6.1;19.29;;;7.69;15.0;12.0;;;;2.0.1.dev1
2026-08-11;Finland_Kolmonen_Western_Group1;SalPa II;LTU U20;0.0;BASSA;17;2026-08-11;Finland_Kolmonen_Western_Group1;Finland_Kolmonen_Western_Group1;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=41.81;OriginalV20Band=BASSA";3.16;13.57;;;13.08;6.0;6.0;;;;2.0.1.dev1
2026-08-11;Finland_Kolmonen_Eastern_Group2;Kings SC;Jippo-J/Punamusta;0.0;BASSA;16;2026-08-11;Finland_Kolmonen_Eastern_Group2;Finland_Kolmonen_Eastern_Group2;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=77.92;OriginalV20Band=ALTA";8.92;25.0;;;20.0;12.0;12.0;;;;2.0.1.dev1
2026-08-11;Australia_NPLSouthAustralia;Sturt Lions;Adelaide Comets;0.0;BASSA;24;2026-08-11;Australia_NPLSouthAustralia;Australia_NPLSouthAustralia;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=53.54;OriginalV20Band=MEDIA";4.18;16.36;;;18.0;7.5;7.5;;;;2.0.1.dev1
2026-08-11;Finland_Ykkonen;JJK Jyvaskyla;Tampere Utd;0.0;BASSA;22;2026-08-11;Finland_Ykkonen;Finland_Ykkonen;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=58.63;OriginalV20Band=MEDIA";6.52;22.78;;;8.33;12.0;9.0;;;;2.0.1.dev1
2026-08-11;Finland_Ykkonen;Keski-Uusimaa;Inter Turku 2;0.0;BASSA;22;2026-08-11;Finland_Ykkonen;Finland_Ykkonen;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=63.74;OriginalV20Band=MEDIA-ALTA";2.96;18.33;;;24.44;10.5;7.5;;;;2.0.1.dev1
2026-08-11;Finland_Ykkonen;Rovaniemi;KuPS Akatemia;0.0;BASSA;22;2026-08-11;Finland_Ykkonen;Finland_Ykkonen;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=76.20;OriginalV20Band=ALTA";9.64;22.22;;;23.33;7.5;13.5;;;;2.0.1.dev1
2026-08-11;Finland_Ykkonen;TPV;SalPa;0.0;BASSA;22;2026-08-11;Finland_Ykkonen;Finland_Ykkonen;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=60.33;OriginalV20Band=MEDIA-ALTA";4.66;15.0;;;16.67;12.0;12.0;;;;2.0.1.dev1
2026-08-11;Somalia_NationalLeague;Horseed;Badbaado;0.0;BASSA;26;2026-08-11;Somalia_NationalLeague;Somalia_NationalLeague;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=63.36;OriginalV20Band=MEDIA-ALTA";3.84;19.52;;;17.5;9.0;13.5;;;;2.0.1.dev1
2026-08-11;Somalia_NationalLeague;Raadsan;Elman;0.0;BASSA;26;2026-08-11;Somalia_NationalLeague;Somalia_NationalLeague;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=47.49;OriginalV20Band=MEDIA";6.7;16.67;;;7.62;12.0;4.5;;;;2.0.1.dev1
2026-08-11;Sweden_Superettan;Helsingborg;Värnamo;0.0;BASSA;21;2026-08-11;Sweden_Superettan;Sweden_Superettan;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=56.56;OriginalV20Band=MEDIA";1.72;16.25;;;20.59;9.0;9.0;;;;2.0.1.dev1
2026-08-11;USA_MLSNextPro_EasternConference_NortheastDivision;New York City II;Orlando City B;0.0;BASSA;25;2026-08-11;USA_MLSNextPro_EasternConference_NortheastDivision;USA_MLSNextPro_EasternConference_NortheastDivision;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=60.59;OriginalV20Band=MEDIA-ALTA";4.38;14.71;;;25.0;9.0;7.5;;;;2.0.1.dev1
2026-08-09;Finland_Kolmonen_Southern_Group2;VJS/2;TiPS;0.0;BASSA;16;2026-08-11;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=75.48;OriginalV20Band=ALTA";2.98;25.0;;;25.0;12.0;10.5;;;;2.0.1.dev1
2026-08-09;Finland_Kolmonen_Western_Group3;Sp. Kristina;VPV;0.0;BASSA;11;2026-08-11;Finland_Kolmonen_Western_Group3;Finland_Kolmonen_Western_Group3;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=38.30;OriginalV20Band=BASSA";0.8;10.0;;;5.0;15.0;7.5;;;;2.0.1.dev1
2026-08-08;Finland_Kolmonen_North;KajHa;Villan Pojat;0.0;BASSA;13;2026-08-11;Finland_Kolmonen_North;Finland_Kolmonen_North;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=64.82;OriginalV20Band=MEDIA-ALTA";2.18;25.0;;;13.64;12.0;12.0;;;;2.0.1.dev1
