LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Australia_NPL_NSW_U20;?;2026-08-01;WS Wanderers U20;UNSW U20;6;0;Finale;
Australia_NPL_NSW_U20;?;2026-08-01;Sutherland U20;Wollongong Wolves U20;6;0;Finale;
Australia_NPLQueenslandU23;?;2026-08-01;Gold Coast Blaze U23;Gold Coast Knights U23;1;0;Finale;
Australia_NPLQueenslandU23;?;2026-08-01;Queensland Lions U23;Peninsula U23;3;0;Finale;
Australia_NPLQueenslandU23;?;2026-08-01;Rochedale U23;Eastern Suburbs U23;3;1;Finale;
Australia_NPLQueenslandU23;?;2026-08-01;Wynnum Wolves U23;Brisbane City U23;1;4;Finale;
Austria_Bundesliga;?;2026-08-01;Tirol;Sturm Graz;1;1;Finale;
Austria_Bundesliga;?;2026-08-01;Salzburg;Hartberg;1;0;Finale;
Austria_2Liga;?;2026-08-01;First Vienna;Sturm Graz II;4;0;Finale;
Austria_Regionalliga_East;?;2026-08-01;Wiener Viktoria;SV Oberwart;1;2;Finale;
Austria_Regionalliga_East;?;2026-08-01;Wienerberger;Marchfeld;0;5;Finale;
Austria_Regionalliga_East;?;2026-08-01;Mattersburg SV 2020;Gloggnitz;0;2;Finale;
Austria_Regionalliga_West;?;2026-08-01;SK St. Johann;Kufstein;1;3;Finale;
Austria_Regionalliga_West;?;2026-08-01;Lochau;Hohenems;2;3;Finale;
Austria_Regionalliga_North;?;2026-08-01;UFC Hallein;Union Gurten;3;2;Finale;
Austria_Regionalliga_North;?;2026-08-01;LASK (Am);Wallern/St Marienkirchen;1;2;Finale;
Austria_Regionalliga_North;?;2026-08-01;Schallerbach;Ried (Am);2;3;Finale;
Austria_Tirol;?;2026-08-01;Absam;Innsbrucker AC;3;3;Finale;
Austria_Tirol;?;2026-08-01;Munster;Kematen;1;1;Finale;
Austria_Tirol;?;2026-08-01;FC Natters;SV Worgl;2;1;Finale;
Belarus_VysshayaLiga;?;2026-08-01;Baranovici;Isloch;3;4;Finale;
Belarus_VysshayaLiga;?;2026-08-01;BATE;Neman;;;Posticipata;
Belarus_VysshayaLiga;?;2026-08-01;Din. Minsk;Slavia Mozyr;;;Posticipata;
Belarus_VysshayaLiga;?;2026-08-01;ML Vitebsk;Zhodino;;;Posticipata;
Belarus_VysshayaLiga;?;2026-08-01;Gomel;Vitebsk;0;1;Finale;
Belarus_VysshayaLiga;?;2026-08-01;Arsenal Dzerzhinsk;FC Minsk;1;2;Finale;
Belarus_PershayaLiga;?;2026-08-01;FC Slonim;Osipovichi;0;2;Finale;
Belarus_PershayaLiga;?;2026-08-01;Molodechno;Smorgon;3;0;Finale;
Belarus_PershayaLiga;?;2026-08-01;Ostrovets;Lida;1;3;Finale;
Belarus_PershayaLiga;?;2026-08-01;Uni X Labs;BumProm Gomel;1;1;Finale;
Bolivia_DivisionProfesional;?;2026-08-01;Tomayapo;Academia del Balompie;1;1;Finale;
Bolivia_DivisionProfesional;?;2026-08-01;Real Oruro;Independiente;0;3;Finale;
Bolivia_DivisionProfesional;?;2026-08-01;SA Bulo Bulo;Blooming;2;0;Finale;
Bulgaria_ParvaLiga;?;2026-08-01;Levski;Septemvri Sofia;3;0;Finale;
Bulgaria_ParvaLiga;?;2026-08-01;Botev Plovdiv;Cherno More;1;0;Finale;
Denmark_Superliga;?;2026-08-01;Lyngby;Aarhus;2;2;Finale;
Denmark_1stDivision;?;2026-08-01;Hillerod;Esbjerg;2;3;Finale;
Denmark_1stDivision;?;2026-08-01;Kolding;Hvidovre IF;0;1;Finale;
Denmark_3rdDivision;?;2026-08-01;Holbaek;BK Frem;2;1;Finale;
Denmark_3rdDivision;?;2026-08-01;Horsholm-Usserod;Holstebro;2;3;Finale;
Denmark_3rdDivision;?;2026-08-01;Næsby;Sundby;2;1;Finale;
Denmark_3rdDivision;?;2026-08-01;ASA Aarhus;Ringsted;1;1;Finale;
Estonia_Esiliiga;?;2026-08-01;FC Tallinn;Flora U21;1;0;Finale;
Estonia_Esiliiga;?;2026-08-01;Levadia U21;Elva;2;2;Finale;
Estonia_Esiliiga;?;2026-08-01;Nomme Kalju U21;Maardu;1;4;Finale;
Estonia_Esiliiga;?;2026-08-01;Nomme Utd U21;Tartu Welco;2;1;Finale;
Estonia_EsiliigaB;?;2026-08-01;Tartu Kalev;Tabasalu;3;1;Finale;
Estonia_EsiliigaB;?;2026-08-01;Narva U21;Tallinna Kalev U21;5;0;Finale;
Estonia_EsiliigaB;?;2026-08-01;Legion;Johvi Phoenix;0;1;Finale;
Estonia_EsiliigaB;?;2026-08-01;Tulevik;Tammeka U21;0;0;Finale;
Finland_Veikkausliiga;?;2026-08-01;TPS Turku;Mariehamn;3;0;Finale;
Finland_Veikkausliiga;?;2026-08-01;Lahti;Jaro;2;0;Finale;
Finland_Veikkausliiga;?;2026-08-01;Gnistan;KuPS;0;1;Finale;
Finland_Ykkonen;?;2026-08-01;KPV;SalPa;3;0;Finale;
Finland_Ykkonen;?;2026-08-01;TPV;Rovaniemi;6;3;Finale;
Finland_Kakkonen_GroupA;?;2026-08-01;HPS;HIFK;5;5;Finale;
Finland_Kakkonen_GroupA;?;2026-08-01;MyPa;Kiffen;0;0;Finale;
Finland_Kakkonen_GroupA;?;2026-08-01;PuiU;Atlantis;2;2;Finale;
Finland_Kakkonen_GroupB;?;2026-08-01;EPS;Honka;3;2;Finale;
Finland_Kakkonen_GroupB;?;2026-08-01;NJS;P-Iirot Rauma;0;1;Finale;
Finland_Kakkonen_GroupC;?;2026-08-01;SJK Akatemia 2;GBK Kokkola;2;4;Finale;
Finland_Kakkonen_GroupC;?;2026-08-01;Huima / Urho;TP-47;4;0;Finale;
Finland_Kakkonen_GroupC;?;2026-08-01;Narpes Kraft;Hercules;3;2;Finale;
Finland_Kakkonen_GroupC;?;2026-08-01;JBK;Vaajakoski;4;0;Finale;
Wales_CymruPremier;?;2026-08-01;Cardiff Metropolitan;Holywell;6;1;Finale;
Wales_CymruPremier;?;2026-08-01;Haverfordwest;Airbus;0;1;Finale;
Germany_Regionalliga_Nord;?;2026-08-01;Hannoverscher SC;Emden;4;4;Finale;
Germany_Regionalliga_Nord;?;2026-08-01;VfB Lubeck;SC Weiche-08;1;1;Finale;
Germany_Regionalliga_Nord;?;2026-08-01;Jeddeloh;Schoningen;0;2;Finale;
Germany_Regionalliga_Nord;?;2026-08-01;Bremer;Hannover II;0;3;Finale;
Germany_Regionalliga_Nordost;?;2026-08-01;Altglienicke;Hertha II;;;Posticipata;
Germany_Regionalliga_Nordost;?;2026-08-01;RSV Eintracht;Luckenwalde;3;0;Finale;
Germany_Regionalliga_Nordost;?;2026-08-01;Zwickau;Greifswald;0;3;Finale;
Germany_Regionalliga_Nordost;?;2026-08-01;BFC Dynamo;Chemie Leipzig;2;0;Finale;
Germany_Regionalliga_West;?;2026-08-01;Bergisch Gladbach;Wattenscheid;1;1;Finale;
Germany_Regionalliga_West;?;2026-08-01;Bochum II;Dortmund II;1;1;Finale;
Germany_Regionalliga_West;?;2026-08-01;Colonia II;Wiedenbruck;2;1;Finale;
Germany_Regionalliga_West;?;2026-08-01;Lotte;FC Gutersloh;0;1;Finale;
Germany_Regionalliga_West;?;2026-08-01;Monchengladbach II;Rodinghausen;2;0;Finale;
Germany_Regionalliga_West;?;2026-08-01;Schalke II;Paderborn II;2;3;Finale;
Germany_Regionalliga_West;?;2026-08-01;Westfalia Rhynern;Siegen;3;2;Finale;
Germany_Regionalliga_West;?;2026-08-01;Hilden;Bocholt;0;0;Finale;
Germany_Regionalliga_Bayern;?;2026-08-01;Memmingen;Ansbach;4;1;Finale;
Germany_Regionalliga_Bayern;?;2026-08-01;Schweinfurt;Monaco 1860;2;2;Finale;
Germany_Regionalliga_Bayern;?;2026-08-01;Furth II;Bayreuth;0;2;Finale;
Germany_Oberliga_SchleswigHolstein;?;2026-08-01;Eckernforder SV;Lubeck II;4;2;Finale;
Germany_Oberliga_SchleswigHolstein;?;2026-08-01;Eichede;Kiel II;1;1;Finale;
Germany_Oberliga_SchleswigHolstein;?;2026-08-01;Flensburg;Oldenburger;7;1;Finale;
Germany_Oberliga_SchleswigHolstein;?;2026-08-01;Heider SV;Rapid Lubeck;1;3;Finale;
Germany_Oberliga_SchleswigHolstein;?;2026-08-01;Kaltenkirchen;Kilia Kiel;1;2;Finale;
Germany_Oberliga_SchleswigHolstein;?;2026-08-01;Rotenhof;Hohenwestedt;4;3;Finale;
Germany_Oberliga_SchleswigHolstein;?;2026-08-01;Phonix Lubeck B;Nordmark Satrup;4;2;Finale;
Germany_Oberliga_Hamburg;?;2026-08-01;Altona;Sasel;0;2;Finale;
Germany_Oberliga_Hessen;?;2026-08-01;Giessen;Kassel 2;0;2;Finale;
Germany_Oberliga_Hessen;?;2026-08-01;VfB Marburg;Alzenau;2;1;Finale;
Germany_Oberliga_Hessen;?;2026-08-01;Hummetroth;Friedberg;2;4;Finale;
Germany_Oberliga_RheinlandPfalzSaar;?;2026-08-01;Emmelshausen-Karbach;Eisbachtal;3;1;Finale;
Germany_Oberliga_RheinlandPfalzSaar;?;2026-08-01;Elversberg II;Koblenz;0;2;Finale;
Germany_Oberliga_RheinlandPfalzSaar;?;2026-08-01;Pirmasens;Hertha Wiesbach;6;2;Finale;
Germany_Oberliga_RheinlandPfalzSaar;?;2026-08-01;RW Koblenz;Worms;1;4;Finale;
Germany_Oberliga_RheinlandPfalzSaar;?;2026-08-01;Auersmacher;TSV 1881 Gau-Odernheim;1;2;Finale;
Germany_Oberliga_RheinlandPfalzSaar;?;2026-08-01;Engers;Diefflen;4;2;Finale;
Germany_Oberliga_Bayern_Nord;?;2026-08-01;Bamberg;Stadeln;0;0;Finale;
Germany_Oberliga_Bayern_Nord;?;2026-08-01;Ingolstadt II;Regensburg II;3;0;Finale;
Germany_Oberliga_Bayern_Nord;?;2026-08-01;Nordlingen;Aschaffenburg;0;4;Finale;
Germany_Oberliga_Bayern_Sud;?;2026-08-01;Kottern-St. Mang;Pfaffenhofen;1;4;Finale;
Germany_Oberliga_Bayern_Sud;?;2026-08-01;Pipinsried;Schwabmunchen;2;1;Finale;
Germany_Oberliga_Bayern_Sud;?;2026-08-01;Kirchanschoring;TSV 1880 Wasserburg;3;2;Finale;
Iceland_BestaDeildKarla;?;2026-08-01;Vestmannaeyjar;Fram;1;2;Finale;
FaroeIslands_1Deild;?;2026-08-01;Fuglafjordur;Streymur 2;3;1;Finale;
FaroeIslands_1Deild;?;2026-08-01;HB Torshavn 2;TB Tvoroyri;1;3;Finale;
FaroeIslands_1Deild;?;2026-08-01;Sandur;Runavik 2;7;0;Finale;
FaroeIslands_1Deild;?;2026-08-01;FC Suduroy;B36 Torshavn 2;2;1;Finale;
FaroeIslands_1Deild;?;2026-08-01;Vikingur 2;Hoyvik;2;0;Finale;
Kazakhstan_PremierLeague;?;2026-08-01;Ertis Pavlodar;Kaspij Aktau;3;2;Finale;
Kazakhstan_PremierLeague;?;2026-08-01;Kyzylzhar;Aktobe;2;3;Finale;
Kazakhstan_PremierLeague;?;2026-08-01;Atyrau;Zhetysu;1;1;Finale;
Kyrgyzstan_PremierLiga;?;2026-08-01;Alga;Abdysh-Ata;1;1;Finale;
Kyrgyzstan_PremierLiga;?;2026-08-01;Ilbirs;Aldier;4;0;Finale;
Latvia_Virsliga;?;2026-08-01;BFC Daugavpils;Jelgava;2;1;Finale;
Latvia_NakotnesLiga;?;2026-08-01;Valmiera;RFS 2;2;1;Finale;
Latvia_NakotnesLiga;?;2026-08-01;Skanste;Marupe;4;2;Finale;
Latvia_NakotnesLiga;?;2026-08-01;Leevon PPK;Rezekne;2;1;Finale;
Latvia_NakotnesLiga;?;2026-08-01;Riga FC 2;Metta;2;2;Finale;
Lithuania_ILyga;?;2026-08-01;Garliava;Neptunas;0;1;Finale;
Lithuania_ILyga;?;2026-08-01;Kauno Zalgiris 2;Atmosfera;3;1;Finale;
Lithuania_ILyga;?;2026-08-01;Ekranas;Zalgiris 2;1;1;Finale;
Mexico_LigaMX_Apertura;?;2026-08-01;Puebla;Guadalajara;1;1;Finale;
Mexico_LigaMX_Apertura;?;2026-08-01;Atl. San Luis;Tijuana;0;0;Finale;
Mexico_LigaMX_Apertura;?;2026-08-01;Juarez;U.N.A.M.;1;5;Finale;
Montenegro_PrvaCrnogorskaLiga;?;2026-08-01;Petrovac;Bokelj;0;1;Finale;
Norway_Eliteserien;?;2026-08-01;Fredrikstad;Sandefjord;1;0;Finale;
Norway_Eliteserien;?;2026-08-01;Start;Viking;0;3;Finale;
Norway_OBOSLigaen;?;2026-08-01;Bryne;Strömsgodset;0;2;Finale;
Norway_2ndDivision_Group1;?;2026-08-01;Pors;Brattvag;1;1;Finale;
Norway_2ndDivision_Group1;?;2026-08-01;Sandviken;Halden;4;5;Finale;
Norway_2ndDivision_Group1;?;2026-08-01;Mjondalen;Notodden;0;1;Finale;
Norway_2ndDivision_Group1;?;2026-08-01;Lysekloster;Bjarg;0;3;Finale;
Norway_2ndDivision_Group2;?;2026-08-01;Stjordals Blink;Rana FK;4;2;Finale;
Norway_2ndDivision_Group2;?;2026-08-01;Lørenskog;Honefoss;1;3;Finale;
Norway_2ndDivision_Group2;?;2026-08-01;Skeid;Grorud;1;5;Finale;
Norway_3rdDivision_Group1;?;2026-08-01;Frigg;Ullern;2;2;Finale;
Norway_3rdDivision_Group1;?;2026-08-01;Konnerud;Nordstrand;2;3;Finale;
Norway_3rdDivision_Group1;?;2026-08-01;Heming;Baerum Sportsklubb;3;1;Finale;
Norway_3rdDivision_Group1;?;2026-08-01;Vålerenga 2;Lokomotiv Oslo;3;2;Finale;
Norway_3rdDivision_Group2;?;2026-08-01;Byåsen;Spjelkavik;2;3;Finale;
Norway_3rdDivision_Group3;?;2026-08-01;Askoy;Fyllingsdalen;1;0;Finale;
Norway_3rdDivision_Group3;?;2026-08-01;Austevoll;OS;1;5;Finale;
Norway_3rdDivision_Group3;?;2026-08-01;Gneist;V. Haugesund;2;1;Finale;
Norway_3rdDivision_Group4;?;2026-08-01;Flekkeroy;Haugesund 2;2;1;Finale;
Norway_3rdDivision_Group4;?;2026-08-01;Staal Jorpeland;Akra;3;4;Finale;
Norway_3rdDivision_Group4;?;2026-08-01;Vag;Madla IL;2;3;Finale;
Norway_3rdDivision_Group5;?;2026-08-01;Alta;Floya;3;1;Finale;
Norway_3rdDivision_Group5;?;2026-08-01;Fauske Sprint;Skjetten;4;5;Finale;
Norway_3rdDivision_Group6;?;2026-08-01;Fram;Elverum;1;3;Finale;
Norway_3rdDivision_Group6;?;2026-08-01;Lillehammer;Drobak-Frogn;2;1;Finale;
Norway_3rdDivision_Group6;?;2026-08-01;Orn;Raelingen;0;2;Finale;
Norway_3rdDivision_Group6;?;2026-08-01;Rade;Bjorkelangen;8;1;Finale;
Norway_3rdDivision_Group6;?;2026-08-01;Sandefjord 2;SK Gjovik-Lyn;1;3;Finale;
Peru_Liga1_Clausura;?;2026-08-01;FC Cajamarca;Huancayo;0;2;Finale;
Peru_Liga1_Clausura;?;2026-08-01;Grau;Sport Boys;0;1;Finale;
Peru_Liga2;?;2026-08-01;AD Cantolao;Cesar Vallejo;1;1;Finale;
Peru_Liga2;?;2026-08-01;Llacuabamba;U. San Martin;3;0;Finale;
Peru_Liga2;?;2026-08-01;Santos;Comerciantes;1;0;Finale;
Poland_Ekstraklasa;?;2026-08-01;Piast;Wisla;4;3;Finale;
Poland_Ekstraklasa;?;2026-08-01;Wieczysta Krakow;Lech;1;2;Finale;
Poland_Ekstraklasa;?;2026-08-01;Korona;Gornik Zabrze;;;Posticipata;
Poland_Division1;?;2026-08-01;Arka;S. Rzeszow;4;0;Finale;
Poland_Division1;?;2026-08-01;Pogon Siedlce;Termalica B-B.;1;2;Finale;
Poland_Division1;?;2026-08-01;Polonia W.;Skierniewice;3;1;Finale;
Poland_Division2;?;2026-08-01;Hutnik Krakow;Swit Szczecin;3;0;Finale;
Poland_Division2;?;2026-08-01;Kleczew;Podhale Nowy Targ;0;0;Finale;
Poland_Division2;?;2026-08-01;Leczna;Avia Swidnik;0;1;Finale;
Poland_Division2;?;2026-08-01;R. Rzeszow;Slask II;1;5;Finale;
Poland_Division2;?;2026-08-01;Z. Gora;Ol. Grudziadz;2;2;Finale;
Poland_IIILiga_Group1;?;2026-08-01;Zambrow;Zabki;5;0;Finale;
Poland_IIILiga_Group1;?;2026-08-01;Lidzbark Warminski;Swit;1;2;Finale;
Poland_IIILiga_Group1;?;2026-08-01;Pelikan;LKS Lomza;3;2;Finale;
Poland_IIILiga_Group1;?;2026-08-01;Warta Sieradz;Mlawa;1;2;Finale;
Poland_IIILiga_Group2;?;2026-08-01;Chemik Bydgoszcz;Kluczevia Stargard;3;3;Finale;
Poland_IIILiga_Group2;?;2026-08-01;Grom Nowy Staw;Unia Swarzedz;2;3;Finale;
Poland_IIILiga_Group2;?;2026-08-01;Blekitni Stargard;Wda Swiecie;1;1;Finale;
Poland_IIILiga_Group2;?;2026-08-01;Wrzesnia;Lech II;2;5;Finale;
Poland_IIILiga_Group2;?;2026-08-01;Elana Torun;Lipno Steszew;1;1;Finale;
Poland_IIILiga_Group2;?;2026-08-01;Koszalin;Sroda;0;3;Finale;
Poland_IIILiga_Group2;?;2026-08-01;Kotwica Kornik;Luzino;2;6;Finale;
Poland_IIILiga_Group2;?;2026-08-01;Swinoujscie;KKS Kalisz;0;1;Finale;
Poland_IIILiga_Group3;?;2026-08-01;Zaglebie II;BKS Sparta Katowice;1;0;Finale;
Poland_IIILiga_Group3;?;2026-08-01;Stilon Gorzow;Sleza Wroclaw;3;1;Finale;
Poland_IIILiga_Group3;?;2026-08-01;Carina Gubin;Legnica II;2;1;Finale;
Poland_IIILiga_Group3;?;2026-08-01;Jelenia Gora;Sosnowiec;0;0;Finale;
Poland_IIILiga_Group3;?;2026-08-01;ROW Rybnik;Warta Gorzow;5;1;Finale;
Poland_IIILiga_Group3;?;2026-08-01;Sulow;Kluczbork;2;0;Finale;
Poland_IIILiga_Group3;?;2026-08-01;Bytom Odrzanski;Nysa;3;0;Finale;
CzechRepublic_1Liga;?;2026-08-01;Liberec;Teplice;0;1;Finale;
CzechRepublic_1Liga;?;2026-08-01;Ostrava;Slavia Praga;0;4;Finale;
CzechRepublic_1Liga;?;2026-08-01;Slovacko;Artis Brno;1;1;Finale;
CzechRepublic_1Liga;?;2026-08-01;Plzen;Brno;1;1;Finale;
CzechRepublic_ChNL;?;2026-08-01;Kromeriz;Usti n. L.;0;2;Finale;
CzechRepublic_ChNL;?;2026-08-01;Trinec;Jihlava;0;0;Finale;
CzechRepublic_3MSFL;?;2026-08-01;Hodonin;Slovacko B;1;3;Finale;
CzechRepublic_3MSFL;?;2026-08-01;Nove Mesto na Morave;Blansko;2;2;Finale;
CzechRepublic_3MSFL;?;2026-08-01;Uhersky Brod;Vitkovice;4;1;Finale;
Romania_Superliga;?;2026-08-01;FC Voluntari;UTA Arad;1;0;Finale;
Romania_Superliga;?;2026-08-01;Univ. Craiova;Petrolul;4;0;Finale;
Russia_PremierLeague;?;2026-08-01;Akron Togliatti;Kazan;1;2;Finale;
Russia_PremierLeague;?;2026-08-01;CSKA Mosca;Samara;1;1;Finale;
Russia_PremierLeague;?;2026-08-01;Dynamo Makhachkala;Lok. Mosca;2;1;Finale;
Russia_PremierLeague;?;2026-08-01;Baltika;Din. Mosca;2;1;Finale;
Scotland_Premiership;?;2026-08-01;Falkirk;St. Mirren;0;2;Finale;
Scotland_Premiership;?;2026-08-01;Aberdeen;Hearts;2;1;Finale;
Serbia_SuperLiga;?;2026-08-01;Radnik;Stella Rossa;;;Posticipata;
Serbia_SuperLiga;?;2026-08-01;Novi Pazar;OFK Belgrado;1;4;Finale;
Serbia_SuperLiga;?;2026-08-01;Cukaricki;Radnicki 1923;3;0;Finale;
Serbia_PrvaLiga;?;2026-08-01;Smederevo;Borac 1926;3;2;Finale;
Serbia_PrvaLiga;?;2026-08-01;Javor;Teleoptik;5;1;Finale;
Serbia_PrvaLiga;?;2026-08-01;Jedinstvo U.;Metalac;0;1;Finale;
Serbia_PrvaLiga;?;2026-08-01;Sp. Subotica;Bor 1919;3;0;Finale;
Serbia_PrvaLiga;?;2026-08-01;TSC;Vrsac;1;0;Finale;
Serbia_PrvaLiga;?;2026-08-01;Vozdovac;Dubocica;0;1;Finale;
Slovakia_NikeLiga;?;2026-08-01;Skalica;Ruzomberok;2;1;Finale;
Slovakia_NikeLiga;?;2026-08-01;Slovan Bratislava;Podbrezova;3;0;Finale;
Slovakia_NikeLiga;?;2026-08-01;Kosice;Trencin;3;3;Finale;
Slovakia_2Liga;?;2026-08-01;Samorin;FK Humenne;3;1;Finale;
Slovakia_2Liga;?;2026-08-01;Zvolen;Presov;0;1;Finale;
Slovakia_2Liga;?;2026-08-01;Z. Moravce-Vrable;Lehota p. V.;2;2;Finale;
Slovenia_PrvaLiga;?;2026-08-01;Nafta;Mura;5;2;Finale;
Slovenia_PrvaLiga;?;2026-08-01;Celje;Maribor;1;1;Finale;
SouthKorea_KLeague1;?;2026-08-01;Gangwon;Bucheon;0;3;Finale;
SouthKorea_KLeague1;?;2026-08-01;Jeonbuk;Seoul;0;0;Finale;
SouthKorea_KLeague1;?;2026-08-01;Pohang;Gimcheon Sangmu;0;1;Finale;
SouthKorea_KLeague2;?;2026-08-01;Asan;Seongnam;2;0;Finale;
SouthKorea_KLeague2;?;2026-08-01;Cheonan City;Yongin;2;2;Finale;
SouthKorea_KLeague2;?;2026-08-01;Cheongju Jikji;Suwon Bluewings;2;2;Finale;
SouthKorea_KLeague2;?;2026-08-01;Hwaseong;Daegu;5;1;Finale;
Sweden_Allsvenskan;?;2026-08-01;Hacken;Kalmar;1;1;Finale;
Sweden_Superettan;?;2026-08-01;Östersund;Öster;1;0;Finale;
