LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Finland_Kolmonen_Western_Group3;3;2026-05-14;SJK-j;Kiisto;0;2;Finale;
Finland_Kolmonen_Western_Group3;3;2026-05-16;Sundom IF;VIFK;0;1;Finale;
Finland_Kolmonen_Western_Group3;3;2026-05-19;Kiisto;VPV;2;0;Finale;
Finland_Kolmonen_Western_Group3;3;2026-05-20;Sp. Kristina;KPV/Akatemia;3;1;Finale;
Finland_Kolmonen_Western_Group3;3;2026-05-21;NIK;FC Ylivieska;6;4;Finale;
Finland_Kolmonen_Western_Group3;3;2026-05-22;Saaripotku;Sundom IF;0;5;Finale;
Finland_Kolmonen_Western_Group3;3;2026-05-23;Virkiä;Larsmo Bollklubb;3;0;Finale;
Finland_Kolmonen_Western_Group3;3;2026-05-23;VIFK;SJK-j;0;0;Finale;
Finland_Kolmonen_Western_Group3;4;2026-05-26;KPV/Akatemia;Kiisto;4;4;Finale;
Finland_Kolmonen_Western_Group3;4;2026-05-27;VPV;VIFK;1;2;Finale;
Finland_Kolmonen_Western_Group3;4;2026-05-27;Larsmo Bollklubb;Sp. Kristina;1;2;Finale;
Finland_Kolmonen_Western_Group3;4;2026-05-28;Sundom IF;NIK;2;0;Finale;
Finland_Kolmonen_Western_Group3;4;2026-05-28;FC Ylivieska;Virkiä;1;2;Finale;
Finland_Kolmonen_Western_Group3;4;2026-06-03;VIFK;KPV/Akatemia;7;1;Finale;
Finland_Kolmonen_Western_Group3;4;2026-06-04;Larsmo Bollklubb;Kiisto;0;5;Finale;
Finland_Kolmonen_Western_Group3;4;2026-06-04;FC Ylivieska;Sundom IF;2;1;Finale;
Finland_Kolmonen_Western_Group3;4;2026-06-04;Saaripotku;VPV;2;6;Finale;
Finland_Kolmonen_Western_Group3;4;2026-06-04;NIK;SJK-j;3;1;Finale;
Finland_Kolmonen_Western_Group3;4;2026-06-06;Virkiä;Sp. Kristina;0;2;Finale;
Finland_Kolmonen_Western_Group3;5;2026-06-10;Sp. Kristina;Kiisto;1;2;Finale;
Finland_Kolmonen_Western_Group3;5;2026-06-10;KPV/Akatemia;Saaripotku;5;0;Finale;
Finland_Kolmonen_Western_Group3;5;2026-06-11;Larsmo Bollklubb;VIFK;0;5;Finale;
Finland_Kolmonen_Western_Group3;5;2026-06-11;Sundom IF;Virkiä;0;3;Finale;
Finland_Kolmonen_Western_Group3;5;2026-06-11;SJK-j;FC Ylivieska;2;2;Finale;
Finland_Kolmonen_Western_Group3;5;2026-06-11;VPV;NIK;1;1;Finale;
Finland_Kolmonen_Western_Group3;5;2026-06-15;VIFK;Sp. Kristina;0;1;Finale;
Finland_Kolmonen_Western_Group3;5;2026-06-17;Virkiä;Kiisto;3;3;Finale;
Finland_Kolmonen_Western_Group3;5;2026-06-17;FC Ylivieska;VPV;4;0;Finale;
Finland_Kolmonen_Western_Group3;5;2026-06-17;Sundom IF;SJK-j;2;2;Finale;
Finland_Kolmonen_Western_Group3;5;2026-06-18;Saaripotku;Larsmo Bollklubb;1;1;Finale;
Finland_Kolmonen_Western_Group3;5;2026-06-18;NIK;KPV/Akatemia;2;1;Finale;
Finland_Kolmonen_Western_Group3;6;2026-06-23;KPV/Akatemia;FC Ylivieska;5;3;Finale;
Finland_Kolmonen_Western_Group3;6;2026-06-24;Virkiä;SJK-j;1;0;Finale;
Finland_Kolmonen_Western_Group3;6;2026-06-25;Kiisto;VIFK;1;2;Finale;
Finland_Kolmonen_Western_Group3;6;2026-06-25;Larsmo Bollklubb;NIK;5;0;Finale;
Finland_Kolmonen_Western_Group3;6;2026-06-25;VPV;Sundom IF;1;1;Finale;
Finland_Kolmonen_Western_Group3;6;2026-06-29;VIFK;Virkiä;3;1;Finale;
Finland_Kolmonen_Western_Group3;6;2026-07-01;Sundom IF;KPV/Akatemia;3;2;Finale;
Finland_Kolmonen_Western_Group3;6;2026-07-02;FC Ylivieska;Larsmo Bollklubb;4;1;Finale;
Finland_Kolmonen_Western_Group3;6;2026-07-02;SJK-j;VPV;0;2;Finale;
Finland_Kolmonen_Western_Group3;6;2026-07-02;NIK;Sp. Kristina;1;1;Finale;
Finland_Kolmonen_Western_Group3;6;2026-07-03;Saaripotku;Kiisto;0;2;Finale;
Finland_Kolmonen_Western_Group3;6;2026-07-10;Sp. Kristina;Sundom IF;1;2;Finale;
Finland_Kolmonen_Western_Group3;7;2026-07-15;Saaripotku;VIFK;0;7;Finale;
Finland_Kolmonen_Western_Group3;7;2026-07-16;NIK;Kiisto;0;0;Finale;
Finland_Kolmonen_Western_Group3;7;2026-07-16;Sundom IF;Larsmo Bollklubb;2;0;Finale;
Finland_Kolmonen_Western_Group3;7;2026-07-16;FC Ylivieska;Sp. Kristina;2;0;Finale;
Finland_Kolmonen_Western_Group3;7;2026-07-16;SJK-j;KPV/Akatemia;6;3;Finale;
Finland_Kolmonen_Western_Group3;7;2026-07-16;VPV;Virkiä;1;0;Finale;
Finland_Kolmonen_Western_Group3;7;2026-07-22;Larsmo Bollklubb;SJK-j;4;2;Finale;
Finland_Kolmonen_Western_Group3;7;2026-07-23;NIK;VIFK;1;3;Finale;
Finland_Kolmonen_Western_Group3;7;2026-07-23;Kiisto;FC Ylivieska;0;1;Finale;
Finland_Kolmonen_Western_Group3;7;2026-07-23;KPV/Akatemia;VPV;2;1;Finale;
Finland_Kolmonen_Western_Group3;7;2026-07-25;Virkiä;Saaripotku;18;0;Finale;
