LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Finland_Kolmonen_North;;2026-08-11;KajHa;Villan Pojat;1;1;Finale;
Kazakhstan_PremierLeague;;2026-08-09;Tobol;Kaisar;;;Posticipata;
Finland_Kolmonen_Eastern_Group1;;2026-08-12;JJK/2;Jyväskylän Seudun Palloseura;0;8;Finale;
