LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Bosnia_PrvaLiga_FBiH;;2026-08-29;NK Vitez;Jedinstvo Bihac;1;1;FINALE;
Bosnia_PrvaLiga_FBiH;;2026-08-29;Tomislav;Travnik;2;4;FINALE;
Bulgaria_VtoraLiga;;2026-08-29;Nesebar;Yantra Gabrovo;1;1;FINALE;
Bulgaria_VtoraLiga;;2026-08-29;Svoge;Marek;0;0;FINALE;
Bulgaria_VtoraLiga;;2026-08-29;Etar;Beroe;2;2;FINALE;
Bulgaria_VtoraLiga;;2026-08-29;Dobrudzha;Rilski Sportist;0;0;FINALE;
Bulgaria_VtoraLiga;;2026-08-29;Fratria;CSKA Sofia 2;1;0;FINALE;
Bulgaria_VtoraLiga;;2026-08-29;Ludogorets 2;Hebar;1;1;FINALE;
Bulgaria_VtoraLiga;;2026-08-29;Pirin Blagoevgrad;Chernomorets 1919;0;3;FINALE;
Croatia_HNL;;2026-08-29;Istra 1961;Din. Zagabria;2;2;FINALE;
Croatia_HNL;;2026-08-29;Varazdin;Rudes;2;0;FINALE;
Denmark_1stDivision;;2026-08-29;Kolding;AB Copenhagen;2;1;FINALE;
Denmark_1stDivision;;2026-08-29;Aalborg;Koge;0;0;FINALE;
Denmark_2ndDivision;;2026-08-29;VSK Aarhus;FA 2000;0;0;FINALE;
Denmark_2ndDivision;;2026-08-29;Brabrand;B.93;1;1;FINALE;
Denmark_2ndDivision;;2026-08-29;Hellerup;Middelfart;1;2;FINALE;
Denmark_3rdDivision;;2026-08-29;Holbaek;Næsby;3;2;FINALE;
Denmark_3rdDivision;;2026-08-29;Ringsted;Sundby;2;0;FINALE;
Denmark_3rdDivision;;2026-08-29;Horsholm-Usserod;Bronshoj;0;2;FINALE;
Denmark_3rdDivision;;2026-08-29;Vanløse;BK Frem;2;2;FINALE;
Estonia_Meistriliiga;;2026-08-29;Nomme Utd;Harju JK Laagri;1;2;FINALE;
Estonia_Meistriliiga;;2026-08-29;Kuressaare;Parnu JK Vaprus;2;2;FINALE;
Estonia_Esiliiga;;2026-08-29;FC Tallinn;Nomme Kalju U21;0;2;FINALE;
Estonia_Esiliiga;;2026-08-29;Flora U21;Tallinna Kalev;5;0;FINALE;
Estonia_Esiliiga;;2026-08-29;Maardu;Levadia U21;4;2;FINALE;
Estonia_Esiliiga;;2026-08-29;Tartu Welco;Viimsi JK;1;3;FINALE;
Estonia_EsiliigaB;;2026-08-29;Narva U21;Tabasalu;4;0;FINALE;
Estonia_EsiliigaB;;2026-08-29;Tartu Kalev;Johvi Phoenix;0;3;FINALE;
Finland_Ykkosliiga;;2026-08-29;Mikkeli;PK-35;0;3;FINALE;
Finland_Ykkosliiga;;2026-08-29;Ekenas;Jippo;0;2;FINALE;
Finland_Ykkonen;;2026-08-29;Jazz Pori;Inter Turku 2;2;0;FINALE;
Finland_Ykkonen;;2026-08-29;JJK Jyvaskyla;KPV;4;1;FINALE;
Finland_Ykkonen;;2026-08-29;KuPS Akatemia;SalPa;1;3;FINALE;
Finland_Ykkonen;;2026-08-29;OLS Oulu;Tampere Utd;2;1;FINALE;
Finland_Ykkonen;;2026-08-29;Rovaniemi;VJS;2;0;FINALE;
Finland_Ykkonen;;2026-08-29;TPV;Keski-Uusimaa;0;2;FINALE;
Finland_Kakkonen_GroupA;;2026-08-29;PEPO;PPJ;1;1;FINALE;
Finland_Kakkonen_GroupC;;2026-08-29;Huima / Urho;VPS 2;5;0;FINALE;
France_Ligue1;;2026-08-29;Strasburgo;Lens;2;1;FINALE;
France_Ligue1;;2026-08-29;Auxerre;Angers;1;3;FINALE;
France_Ligue1;;2026-08-29;Brest;Tolosa;2;2;FINALE;
France_Ligue1;;2026-08-29;Lione;Le Havre;1;1;FINALE;
France_Ligue1;;2026-08-29;Lorient;Troyes;1;2;FINALE;
France_Ligue2;;2026-08-29;Annecy;Metz;1;1;FINALE;
France_Ligue2;;2026-08-29;Red Star;Reims;1;4;FINALE;
France_Ligue2;;2026-08-29;Guingamp;Nantes;3;3;FINALE;
France_National;;2026-08-29;Amiens;Versailles;3;0;FINALE;
France_National;;2026-08-29;Aubagne;Bourg en Bresse;2;0;FINALE;
France_National;;2026-08-29;Cannes;Le Puy-en-Velay;2;0;FINALE;
France_National;;2026-08-29;Orleans;La Roche;0;1;FINALE;
France_National;;2026-08-29;Quevilly Rouen;Fleury-Merogis;2;1;FINALE;
France_National;;2026-08-29;Thionville;Paris 13 Atl.;1;1;FINALE;
France_National;;2026-08-29;Valenciennes;Concarneau;0;0;FINALE;
France_National;;2026-08-29;Villefranche;Rouen;0;2;FINALE;
Germany_Bundesliga;;2026-08-29;Colonia;Hoffenheim;3;2;FINALE;
Germany_Bundesliga;;2026-08-29;Elversberg;Leverkusen;3;2;FINALE;
Germany_Bundesliga;;2026-08-29;Magonza;Paderborn;0;0;FINALE;
Germany_Bundesliga;;2026-08-29;RB Lipsia;Monchengladbach;3;0;FINALE;
Germany_Bundesliga;;2026-08-29;Union Berlino;Francoforte;3;3;FINALE;
Germany_Bundesliga;;2026-08-29;Dortmund;Amburgo;2;0;FINALE;
Germany_2Bundesliga;;2026-08-29;Cottbus;Furth;3;4;FINALE;
Germany_2Bundesliga;;2026-08-29;Heidenheim;Dresda;5;3;FINALE;
Germany_2Bundesliga;;2026-08-29;Karlsruher;Wolfsburg;2;5;FINALE;
Germany_2Bundesliga;;2026-08-29;Norimberga;Bielefeld;4;1;FINALE;
Germany_3Liga;;2026-08-29;Aachen;Meppen;0;3;FINALE;
Germany_3Liga;;2026-08-29;Duisburg;Wurzburger Kickers;3;0;FINALE;
Germany_3Liga;;2026-08-29;Grossaspach;Ingolstadt;0;2;FINALE;
Germany_3Liga;;2026-08-29;Verl;Fortuna Colonia;1;2;FINALE;
Germany_3Liga;;2026-08-29;Wehen;RW Essen;0;0;FINALE;
Germany_3Liga;;2026-08-29;Hoffenheim 2;Regensburg;5;1;FINALE;
Germany_Regionalliga_Nord;;2026-08-29;Brema 2;Hannoverscher SC;1;1;FINALE;
Germany_Regionalliga_Nord;;2026-08-29;SC Weiche-08;Delmenhorst;1;0;FINALE;
Germany_Regionalliga_Nord;;2026-08-29;VfB Lubeck;Drochtersen/Assel;2;3;FINALE;
Germany_Regionalliga_Nord;;2026-08-29;Emden;Hannover 2;1;1;FINALE;
Germany_Regionalliga_Nord;;2026-08-29;VfB Oldenburg;Eimsbutteler;7;3;FINALE;
Germany_Regionalliga_Nordost;;2026-08-29;Erfurt;BFC Preussen;1;1;FINALE;
Germany_Regionalliga_Nordost;;2026-08-29;Hertha 2;Hallescher;0;2;FINALE;
Germany_Regionalliga_Nordost;;2026-08-29;Zwickau;Babelsberg;1;0;FINALE;
Germany_Regionalliga_West;;2026-08-29;Bergisch Gladbach;Oberhausen;0;4;FINALE;
Germany_Regionalliga_West;;2026-08-29;Colonia 2;Lotte;2;2;FINALE;
Germany_Regionalliga_West;;2026-08-29;Hilden;Dortmund 2;0;2;FINALE;
Germany_Regionalliga_West;;2026-08-29;Monchengladbach 2;Wattenscheid;4;1;FINALE;
Germany_Regionalliga_West;;2026-08-29;Paderborn 2;Bocholt;2;4;FINALE;
Germany_Regionalliga_West;;2026-08-29;Schalke 2;Wiedenbruck;4;1;FINALE;
Germany_Regionalliga_Sudwest;;2026-08-29;Freiberg;Eint. Frankfurt 2;2;1;FINALE;
Germany_Regionalliga_Sudwest;;2026-08-29;Homburg;Kickers Stoccarda;0;1;FINALE;
Germany_Regionalliga_Sudwest;;2026-08-29;Steinbach Haiger;Kassel;2;1;FINALE;
Germany_Regionalliga_Sudwest;;2026-08-29;Trier;Sandhausen;2;0;FINALE;
Germany_Regionalliga_Sudwest;;2026-08-29;Walldorf;Ulm;0;0;FINALE;
Germany_Regionalliga_Bayern;;2026-08-29;Augsburg 2;Eltersdorf;3;3;FINALE;
Germany_Regionalliga_Bayern;;2026-08-29;Buchbach;Bayreuth;2;1;FINALE;
Germany_Regionalliga_Bayern;;2026-08-29;Burghausen;Vilzing;4;5;FINALE;
Germany_Regionalliga_Bayern;;2026-08-29;Eichstatt;Aubstadt;3;0;FINALE;
Germany_Regionalliga_Bayern;;2026-08-29;Illertissen;Bayern 2;0;2;FINALE;
Germany_Regionalliga_Bayern;;2026-08-29;Memmingen;Unterhaching;0;0;FINALE;
Germany_Oberliga_NOFV_Nord;;2026-08-29;Siedenbollentin;Klosterfelde;3;0;FINALE;
Germany_Oberliga_NOFV_Nord;;2026-08-29;Wismar;Makkabi Berlin;1;2;FINALE;
Germany_Oberliga_NOFV_Sud;;2026-08-29;1.FC Frankfurt;Sandersdorf;0;8;FINALE;
Germany_Oberliga_NOFV_Sud;;2026-08-29;Freital;Eilenburg;1;3;FINALE;
Germany_Oberliga_NOFV_Sud;;2026-08-29;Halberstadt;Krieschow;5;0;FINALE;
Germany_Oberliga_NOFV_Sud;;2026-08-29;Plauen;Einheit Wernigerode;2;2;FINALE;
Germany_Oberliga_SchleswigHolstein;;2026-08-29;Rotenhof;Eichede;0;2;FINALE;
Germany_Oberliga_SchleswigHolstein;;2026-08-29;Hohenwestedt;Phonix Lubeck B;2;2;FINALE;
Germany_Oberliga_SchleswigHolstein;;2026-08-29;Kaltenkirchen;Lubeck 2;2;2;FINALE;
Germany_Oberliga_SchleswigHolstein;;2026-08-29;Nordmark Satrup;Kiel 2;1;3;FINALE;
Germany_Oberliga_SchleswigHolstein;;2026-08-29;PSV Neumunster;Kilia Kiel;1;4;FINALE;
Germany_Oberliga_SchleswigHolstein;;2026-08-29;Rapid Lubeck;Oldenburger;0;5;FINALE;
Germany_Oberliga_Hamburg;;2026-08-29;Dassendorf;Norderstedt 2;3;1;FINALE;
Germany_Oberliga_Bremen;;2026-08-29;Blumenthaler;BTS Neustadt;1;0;FINALE;
Germany_Oberliga_Bremen;;2026-08-29;Aumund-Vegesack;Brinkumer;2;3;FINALE;
Germany_Oberliga_Bremen;;2026-08-29;Woltmershausen;Schwachhausen;0;2;FINALE;
Germany_Oberliga_Niedersachsen;;2026-08-29;Braunschweig U23;Meppen 2;2;3;FINALE;
Germany_Oberliga_Niedersachsen;;2026-08-29;BSV Rehden;Nordhorn;4;1;FINALE;
Germany_Oberliga_Niedersachsen;;2026-08-29;Drochtersen/Assel 2;Hemmingen;1;2;FINALE;
Germany_Oberliga_Niedersachsen;;2026-08-29;Lohne;Vorsfelde;3;1;FINALE;
Germany_Oberliga_Hessen;;2026-08-29;Baunatal;Friedberg;2;3;FINALE;
Germany_Oberliga_Hessen;;2026-08-29;Giessen;VfB Marburg;1;3;FINALE;
Germany_Oberliga_Hessen;;2026-08-29;Hummetroth;Hunfelder;1;2;FINALE;
Germany_Oberliga_Hessen;;2026-08-29;Hadamar;Pohlheim;0;2;FINALE;
Germany_Oberliga_RheinlandPfalzSaar;;2026-08-29;Pirmasens;Eisbachtal;3;0;FINALE;
Germany_Oberliga_RheinlandPfalzSaar;;2026-08-29;RW Koblenz;Schott Mainz;1;1;FINALE;
Germany_Oberliga_RheinlandPfalzSaar;;2026-08-29;Auersmacher;Mechtersheim;0;1;FINALE;
Germany_Oberliga_RheinlandPfalzSaar;;2026-08-29;Gonsenheim;Worms;6;2;FINALE;
Germany_Oberliga_RheinlandPfalzSaar;;2026-08-29;TSV 1881 Gau-Odernheim;Koblenz;5;1;FINALE;
Germany_Oberliga_RheinlandPfalzSaar;;2026-08-29;RW Wittlich;Hertha Wiesbach;4;1;FINALE;
Germany_Oberliga_Bayern_Nord;;2026-08-29;Ingolstadt 2;Neudrossenfeld;0;1;FINALE;
Germany_Oberliga_Bayern_Nord;;2026-08-29;Weiden;Grossbardorf;1;0;FINALE;
Germany_Oberliga_Bayern_Nord;;2026-08-29;Wurzburger FV;Cham;2;3;FINALE;
Germany_Oberliga_Bayern_Nord;;2026-08-29;Nordlingen;Bamberg;0;1;FINALE;
Germany_Oberliga_Bayern_Sud;;2026-08-29;Deisenhofen;Pipinsried;1;5;FINALE;
Germany_Oberliga_Bayern_Sud;;2026-08-29;Pfaffenhofen;Schwabmunchen;0;3;FINALE;
Germany_Oberliga_Bayern_Sud;;2026-08-29;Gundelfingen;Kottern-St. Mang;1;1;FINALE;
Germany_Oberliga_Bayern_Sud;;2026-08-29;Kirchanschoring;Rosenheim;3;1;FINALE;
Germany_Oberliga_BadenWurttemberg;;2026-08-29;Villingen;Backnang;2;4;FINALE;
Germany_Oberliga_BadenWurttemberg;;2026-08-29;Nottingen;Oberachern;0;1;FINALE;
Germany_Oberliga_BadenWurttemberg;;2026-08-29;Ravensburg;Essingen;3;0;FINALE;
Germany_Oberliga_BadenWurttemberg;;2026-08-29;Reutlingen;Normannia Gmund;3;0;FINALE;
Germany_Oberliga_BadenWurttemberg;;2026-08-29;Teningen;FC Holzhausen;1;2;FINALE;
Japan_J1League;;2026-08-29;G-Osaka;Hiroshima;0;0;FINALE;
Japan_J1League;;2026-08-29;Mito;Machida;1;1;FINALE;
Japan_J1League;;2026-08-29;Shimizu;Kashiwa;0;1;FINALE;
Japan_J1League;;2026-08-29;V-Varen Nagasaki;Tokyo;0;3;FINALE;
Japan_J1League;;2026-08-29;Kawasaki;Chiba;4;2;FINALE;
Japan_J1League;;2026-08-29;Kobe;C-Osaka;1;0;FINALE;
Japan_J1League;;2026-08-29;Kyoto;Avispa Fukuoka;2;1;FINALE;
Japan_J1League;;2026-08-29;Nagoya;Okayama;2;1;FINALE;
Japan_J1League;;2026-08-29;Urawa;Yokohama M.;3;2;FINALE;
Japan_J1League;;2026-08-29;Verdy;Kashima;0;2;FINALE;
England_PremierLeague;;2026-08-29;Liverpool;Nottingham;2;2;FINALE;
England_PremierLeague;;2026-08-29;Bournemouth;Everton;1;1;FINALE;
England_PremierLeague;;2026-08-29;Coventry;Hull;0;1;FINALE;
England_PremierLeague;;2026-08-29;Tottenham;Newcastle;0;2;FINALE;
England_Championship;;2026-08-29;Derby;Swansea;0;3;FINALE;
England_Championship;;2026-08-29;Middlesbrough;West Brom;3;1;FINALE;
England_Championship;;2026-08-29;Wolves;Stoke;4;1;FINALE;
England_Championship;;2026-08-29;Blackburn;QPR;1;2;FINALE;
England_Championship;;2026-08-29;Bolton;Lincoln;0;1;FINALE;
England_Championship;;2026-08-29;Bristol City;Portsmouth;2;1;FINALE;
England_Championship;;2026-08-29;Cardiff;Sheffield Utd;2;2;FINALE;
England_Championship;;2026-08-29;Charlton;Preston;1;0;FINALE;
England_Championship;;2026-08-29;Norwich;Burnley;4;1;FINALE;
England_Championship;;2026-08-29;Southampton;Millwall;5;1;FINALE;
England_Championship;;2026-08-29;Watford;West Ham;1;1;FINALE;
England_LeagueOne;;2026-08-29;Blackpool;Peterborough;4;0;FINALE;
England_LeagueOne;;2026-08-29;Milton Keynes;Leicester;0;0;FINALE;
England_LeagueOne;;2026-08-29;Cambridge Utd;Huddersfield;1;2;FINALE;
England_LeagueOne;;2026-08-29;Leyton Orient;Barnsley;1;3;FINALE;
England_LeagueOne;;2026-08-29;Notts County;Burton;2;1;FINALE;
England_LeagueOne;;2026-08-29;Plymouth;Bradford City;2;0;FINALE;
England_LeagueOne;;2026-08-29;Sheffield Wed;Bromley;7;2;FINALE;
England_LeagueOne;;2026-08-29;Stevenage;Doncaster;2;2;FINALE;
England_LeagueOne;;2026-08-29;Stockport;Wycombe;5;1;FINALE;
NorthernIreland_NIFLPremiership;;2026-08-29;Bangor FC;C. Rangers;0;4;FINALE;
NorthernIreland_NIFLPremiership;;2026-08-29;Cliftonville;Dungannon;0;2;FINALE;
NorthernIreland_NIFLPremiership;;2026-08-29;Glentoran;Crusaders;1;2;FINALE;
NorthernIreland_NIFLPremiership;;2026-08-29;Limavady;Linfield;0;2;FINALE;
NorthernIreland_NIFLPremiership;;2026-08-29;Ballymena;Larne;;;POSTICIPATA;
NorthernIreland_NIFLChampionship;;2026-08-29;Ballinamallard;Annagh;1;3;FINALE;
NorthernIreland_NIFLChampionship;;2026-08-29;Institute;Newry City;1;3;FINALE;
Iceland_BestaDeildKarla;;2026-08-29;Vestmannaeyjar;Thor Akureyri;0;1;FINALE;
Iceland_Division_1;;2026-08-29;Afturelding;Vestri;2;0;FINALE;
Iceland_Division_1;;2026-08-29;Grindavik;Kopavogur;4;3;FINALE;
Iceland_Division_1;;2026-08-29;Leiknir;Njardvik;2;0;FINALE;
Iceland_Division_1;;2026-08-29;Volsungur;IR Reykjavik;3;1;FINALE;
Iceland_Division_2;;2026-08-29;Kormakur/Hvot;KFA;2;3;FINALE;
Iceland_Division_2;;2026-08-29;Olafsvik;Haukar;1;4;FINALE;
Iceland_Division_2;;2026-08-29;Selfoss;Magni;6;0;FINALE;
Iceland_Division_2;;2026-08-29;Dalvik/Reynir;KFG Gardabaer;2;0;FINALE;
Iceland_BestaDeildKvenna;;2026-08-29;Fram D;Stjarnan D;3;2;FINALE;
Iceland_BestaDeildKvenna;;2026-08-29;Vikingur Reykjavik D;Grindavik/Njardvik D;3;0;FINALE;
Iceland_BestaDeildKvenna;;2026-08-29;Breidablik D;IBV Vestmannaeyjar D;1;2;FINALE;
Iceland_BestaDeildKvenna;;2026-08-29;Throttur D;Thor/KA D;0;0;FINALE;
FaroeIslands_1Deild;;2026-08-29;Sandur;B36 Torshavn 2;5;3;FINALE;
FaroeIslands_1Deild;;2026-08-29;Streymur 2;Fuglafjordur;1;3;FINALE;
