LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Austria_Tirol;;2026-09-05;Innsbrucker AC;FC Volders;1;1;Finale;
Austria_Tirol;;2026-09-05;Munster;FC Natters;1;1;Finale;
Austria_Tirol;;2026-09-05;SC Mils 05;Stubai;2;2;Finale;
Austria_Vorarlberg;;2026-09-05;Alberschwende;Nenzing;0;1;Finale;
Austria_Vorarlberg;;2026-09-05;Admira Dornbirn;Rotenberg;1;2;Finale;
Austria_Vorarlberg;;2026-09-05;Andelsbuch;Brauerei Egg;0;2;Finale;
Austria_Vorarlberg;;2026-09-05;Dornbirner SV;Hard;1;1;Finale;
Austria_Vorarlberg;;2026-09-05;Schlins;Ludesch;1;0;Finale;
Austria_Vorarlberg;;2026-09-05;Feldkirch;Riefensberg;0;1;Finale;
Austria_Wien;;2026-09-05;Sportunion Mauer;Kagran;3;0;Finale;
Austria_Wien;;2026-09-05;Floridsdorfer AC (Am);Simmeringer;3;0;Finale;
Austria_Wien;;2026-09-05;Dinamo Helfort;A XIII-Auhof Center;2;2;Finale;
Austria_Wien;;2026-09-05;Post Wien;1980 Wien;7;0;Finale;
Azerbaijan_PremierLeague;;2026-09-05;Sabah Baku;Zira;5;0;Finale;
Azerbaijan_PremierLeague;;2026-09-05;Neftci Baku;Safa Baku;4;1;Finale;
Belgium_JupilerProLeague;;2026-09-05;Charleroi;Royale Union SG;2;3;Finale;
Belgium_JupilerProLeague;;2026-09-05;KV Mechelen;Westerlo;0;4;Finale;
Belgium_JupilerProLeague;;2026-09-05;St. Liege;Anversa;1;0;Finale;
Belgium_JupilerProLeague;;2026-09-05;St. Truiden;RAAL La Louviere;4;0;Finale;
Belgium_ChallengerProLeague;;2026-09-05;Gent U23;Anderlecht U23;2;2;Finale;
Belgium_ChallengerProLeague;;2026-09-05;Club Brugge U23;Eupen;0;1;Finale;
Belgium_ChallengerProLeague;;2026-09-05;Genk U23;Hasselt;3;0;Finale;
Belarus_VysshayaLiga;;2026-09-05;Zhodino;Gomel;1;2;Finale;
Belarus_PershayaLiga;;2026-09-05;Osipovichi;Lida;1;2;Finale;
Belarus_PershayaLiga;;2026-09-05;BumProm Gomel;SKA-1938;1;2;Finale;
Belarus_PershayaLiga;;2026-09-05;Uni X Labs;Soligorsk;2;2;Finale;
Bolivia_DivisionProfesional;;2026-09-05;Guabira;Real Potosi;1;1;Finale;
Bolivia_DivisionProfesional;;2026-09-05;Aurora;GV San Jose;3;0;Finale;
Bosnia_WWINLigaBiH;;2026-09-05;BSK Banja Luka;Celik Zenica;3;2;Finale;
Bosnia_WWINLigaBiH;;2026-09-05;Radnik Bijeljina;Sloga Meridian;1;2;Finale;
Bosnia_PrvaLiga_FBiH;;2026-09-05;Bratstvo Gracanica;Kakanj;1;0;Finale;
Bosnia_PrvaLiga_FBiH;;2026-09-05;Igman K.;Capljina;4;0;Finale;
Bosnia_PrvaLiga_FBiH;;2026-09-05;Jedinstvo Bihac;Tomislav;4;0;Finale;
Bosnia_PrvaLiga_FBiH;;2026-09-05;Sloboda;TOSK Tesanj;4;2;Finale;
Bosnia_PrvaLiga_FBiH;;2026-09-05;Travnik;Banovici;3;0;Finale;
Bosnia_PrvaLiga_FBiH;;2026-09-05;Posusje;Hadzici;2;1;Finale;
Bulgaria_ParvaLiga;;2026-09-05;Spartak Varna;CSKA Sofia;1;1;Finale;
Bulgaria_ParvaLiga;;2026-09-05;Levski;CSKA 1948 Sofia;1;0;Finale;
Croatia_HNL;;2026-09-05;Din. Zagabria;Gorica;1;0;Finale;
Croatia_HNL;;2026-09-05;Rijeka;Osijek;4;1;Finale;
Denmark_Superliga;;2026-09-05;Aarhus;Silkeborg;2;2;Finale;
Denmark_1stDivision;;2026-09-05;AB Copenhagen;Aalborg;0;2;Finale;
Denmark_1stDivision;;2026-09-05;Fredericia;Esbjerg;1;0;Finale;
Denmark_2ndDivision;;2026-09-05;FA 2000;Skive;2;2;Finale;
Denmark_2ndDivision;;2026-09-05;Hellerup;Brabrand;2;1;Finale;
Denmark_2ndDivision;;2026-09-05;Middelfart;F. Amager;1;1;Finale;
Denmark_2ndDivision;;2026-09-05;Roskilde;VSK Aarhus;1;0;Finale;
Denmark_3rdDivision;;2026-09-05;Ishoj;Holbaek;0;4;Finale;
Denmark_3rdDivision;;2026-09-05;Sundby;ASA Aarhus;1;0;Finale;
Denmark_3rdDivision;;2026-09-05;Holstebro;Vanløse;1;2;Finale;
Denmark_3rdDivision;;2026-09-05;Næsby;Horsholm-Usserod;4;3;Finale;
Estonia_Meistriliiga;;2026-09-05;Kuressaare;Narva;3;1;Finale;
Estonia_Meistriliiga;;2026-09-05;Parnu JK Vaprus;Nomme Utd;1;0;Finale;
Estonia_Meistriliiga;;2026-09-05;Flora;Kalju;2;1;Finale;
Estonia_Esiliiga;;2026-09-05;Tallinna Kalev;Tartu Welco;1;1;Finale;
Estonia_EsiliigaB;;2026-09-05;Tulevik;Legion;3;0;Finale;
Estonia_EsiliigaB;;2026-09-05;Tabasalu;Tammeka U21;3;2;Finale;
France_Ligue1;;2026-09-05;Lens;Lorient;0;1;Finale;
France_Ligue1;;2026-09-05;Le Havre;Brest;1;2;Finale;
France_Ligue1;;2026-09-05;Nizza;Le Mans;1;1;Finale;
France_Ligue2;;2026-09-05;Metz;Rodez;4;1;Finale;
France_Ligue2;;2026-09-05;Reims;Guingamp;2;2;Finale;
France_Ligue2;;2026-09-05;St. Etienne;Montpellier;3;1;Finale;
France_National;;2026-09-05;Bastia;Amiens;0;3;Finale;
France_National;;2026-09-05;Bourg en Bresse;Caen;0;2;Finale;
France_National;;2026-09-05;Concarneau;Thionville;2;2;Finale;
France_National;;2026-09-05;Fleury-Merogis;Villefranche;6;1;Finale;
France_National;;2026-09-05;La Roche;Quevilly Rouen;1;1;Finale;
France_National;;2026-09-05;Le Puy-en-Velay;Orleans;1;1;Finale;
France_National;;2026-09-05;Paris 13 Atl.;Aubagne;0;0;Finale;
France_National;;2026-09-05;Versailles;Cannes;0;3;Finale;
Wales_CymruPremier;;2026-09-05;Penybont;Colwyn Bay;1;0;Finale;
Wales_CymruPremier;;2026-09-05;TNS;Barry;1;0;Finale;
Wales_CymruNorth;;2026-09-05;Bangor 1876;Rhyl;2;2;Finale;
Wales_CymruNorth;;2026-09-05;Brickfield;Guilsfield;2;0;Finale;
Wales_CymruNorth;;2026-09-05;Buckley;Penrhyncoch;5;0;Finale;
Wales_CymruNorth;;2026-09-05;Llanuwchllyn;Holyhead;4;0;Finale;
Wales_CymruNorth;;2026-09-05;Newtown;Denbigh;1;0;Finale;
Wales_CymruNorth;;2026-09-05;Porthmadog;Bala Town;1;2;Finale;
Georgia_ErovnuliLiga;;2026-09-05;Meshakhte Tkibuli;Spaeri;2;2;Finale;
Georgia_ErovnuliLiga;;2026-09-05;Dila Gori;Gagra;1;0;Finale;
Georgia_ErovnuliLiga;;2026-09-05;Iberia 1999;Samgurali;2;1;Finale;
Germany_Bundesliga;;2026-09-05;Brema;RB Lipsia;3;1;Finale;
Germany_Bundesliga;;2026-09-05;Hoffenheim;Dortmund;2;3;Finale;
Germany_Bundesliga;;2026-09-05;Leverkusen;Union Berlino;4;0;Finale;
Germany_Bundesliga;;2026-09-05;Monchengladbach;Elversberg;3;4;Finale;
Germany_Bundesliga;;2026-09-05;Paderborn;Friburgo;0;1;Finale;
Germany_Bundesliga;;2026-09-05;Schalke;Bayern;0;0;Finale;
Germany_2Bundesliga;;2026-09-05;Kaiserslautern;Darmstadt;3;0;Finale;
Germany_2Bundesliga;;2026-09-05;Kiel;Norimberga;2;2;Finale;
Germany_2Bundesliga;;2026-09-05;Wolfsburg;Cottbus;4;4;Finale;
Germany_2Bundesliga;;2026-09-05;Dresda;Bochum;1;2;Finale;
Germany_3Liga;;2026-09-05;Mannheim;Verl;0;1;Finale;
Germany_3Liga;;2026-09-05;Meppen;Saarbrucken;1;6;Finale;
Germany_3Liga;;2026-09-05;Munster;Havelse;2;1;Finale;
Germany_3Liga;;2026-09-05;Regensburg;Duisburg;1;2;Finale;
Germany_3Liga;;2026-09-05;Rostock;Wehen;1;1;Finale;
Germany_3Liga;;2026-09-05;RW Essen;Viktoria Koln;1;0;Finale;
Germany_Regionalliga_Nord;;2026-09-05;Jeddeloh;Amburgo 2;1;3;Finale;
Germany_Regionalliga_West;;2026-09-05;Bocholt;Siegen;1;3;Finale;
Germany_Regionalliga_West;;2026-09-05;Monchengladbach 2;Dortmund 2;0;0;Finale;
Germany_Regionalliga_West;;2026-09-05;Rodinghausen;Wiedenbruck;2;3;Finale;
Germany_Regionalliga_West;;2026-09-05;Westfalia Rhynern;Lotte;3;2;Finale;
Germany_Regionalliga_Sudwest;;2026-09-05;Aalen;Trier;2;0;Finale;
Germany_Regionalliga_Sudwest;;2026-09-05;Freiburg 2;Steinbach Haiger;4;3;Finale;
Germany_Regionalliga_Sudwest;;2026-09-05;FSV Francoforte;Offenbach;1;1;Finale;
Germany_Regionalliga_Sudwest;;2026-09-05;Kassel;Sandhausen;5;2;Finale;
Germany_Regionalliga_Sudwest;;2026-09-05;Kickers Stoccarda;Mainz 2;1;2;Finale;
Germany_Regionalliga_Bayern;;2026-09-05;Landsberg;Buchbach;1;3;Finale;
Germany_Regionalliga_Bayern;;2026-09-05;Norinberga 2;Schweinfurt;5;2;Finale;
Germany_Regionalliga_Bayern;;2026-09-05;Schwaben Augsburg;Memmingen;0;1;Finale;
Germany_Regionalliga_Bayern;;2026-09-05;Unterhaching;Augsburg 2;3;0;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-09-05;Oldenburger;Kilia Kiel;0;3;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-09-05;Heider SV;Rotenhof;1;1;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-09-05;Lubeck 2;VfR Neumunster;4;1;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-09-05;Nordmark Satrup;Kaltenkirchen;1;1;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-09-05;Rapid Lubeck;Kiel 2;2;3;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-09-05;Phonix Lubeck B;Flensburg;4;4;Finale;
Germany_Oberliga_Bremen;;2026-09-05;Brinkumer;OSC Bremerhaven;1;0;Finale;
Germany_Oberliga_Bremen;;2026-09-05;BTS Neustadt;Geestemunde;1;0;Finale;
Germany_Oberliga_Bremen;;2026-09-05;Union 60 Bremen;Eiche Horn;0;1;Finale;
Germany_Oberliga_Bremen;;2026-09-05;Woltmershausen;Hemelingen;1;3;Finale;
Germany_Oberliga_Niedersachsen;;2026-09-05;Bersenbruck;Braunschweig U23;1;4;Finale;
Germany_Oberliga_Hessen;;2026-09-05;Alzenau;CSC 03 Kassel;0;2;Finale;
Germany_Oberliga_Hessen;;2026-09-05;Stadtallendorf;Hadamar;5;0;Finale;
Germany_Oberliga_Hessen;;2026-09-05;VfB Marburg;Fernwald;0;2;Finale;
Germany_Oberliga_Hessen;;2026-09-05;Unter-Flockenbach;Giessen;2;1;Finale;
Germany_Oberliga_Hessen;;2026-09-05;Friedberg;Darmstadt U21;2;1;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-09-05;Koblenz;Ahrweiler;0;0;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-09-05;Schott Mainz;Pirmasens;2;1;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-09-05;Worms;RW Wittlich;5;1;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-09-05;Emmelshausen-Karbach;RW Koblenz;1;1;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-09-05;Hertha Wiesbach;TSV 1881 Gau-Odernheim;1;4;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-09-05;Mechtersheim;Gonsenheim;4;2;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-09-05;Eisbachtal;Elversberg 2;2;2;Finale;
Germany_Oberliga_Bayern_Nord;;2026-09-05;Bamberg;Ingolstadt 2;4;1;Finale;
Germany_Oberliga_Bayern_Nord;;2026-09-05;Cham;Nordlingen;4;1;Finale;
Germany_Oberliga_Bayern_Nord;;2026-09-05;Bayern Hof;Stadeln;2;1;Finale;
Germany_Oberliga_Bayern_Nord;;2026-09-05;Grossbardorf;Neudrossenfeld;4;1;Finale;
Germany_Oberliga_Bayern_Sud;;2026-09-05;Kottern-St. Mang;Kirchanschoring;2;1;Finale;
Germany_Oberliga_Bayern_Sud;;2026-09-05;Schalding;Pfaffenhofen;2;2;Finale;
Germany_Oberliga_Bayern_Sud;;2026-09-05;Schwabmunchen;Hankofen-Hailing;3;3;Finale;
Germany_Oberliga_Bayern_Sud;;2026-09-05;Geretsried;Landshut;0;1;Finale;
Germany_Oberliga_Bayern_Sud;;2026-09-05;Pipinsried;TSV 1880 Wasserburg;3;1;Finale;
Germany_Oberliga_BadenWurttemberg;;2026-09-05;Backnang;Reutlingen;2;3;Finale;
Germany_Oberliga_BadenWurttemberg;;2026-09-05;Essingen;Pforzheim;0;4;Finale;
Germany_Oberliga_BadenWurttemberg;;2026-09-05;Oberachern;Villingen;0;1;Finale;
Germany_Oberliga_BadenWurttemberg;;2026-09-05;Bahlinger;Teningen;2;1;Finale;
Germany_Oberliga_BadenWurttemberg;;2026-09-05;Balingen;Normannia Gmund;3;0;Finale;
Japan_J1League;;2026-09-05;Avispa Fukuoka;Mito;1;1;Finale;
Indonesia_SuperLeague;;2026-09-05;FC Bhayangkara;Persebaya;1;1;Finale;
Indonesia_SuperLeague;;2026-09-05;Persik Kediri;Dewa United;0;1;Finale;
Indonesia_SuperLeague;;2026-09-05;PSIM Yogyakarta;Persita;1;1;Finale;
Indonesia_SuperLeague;;2026-09-05;Borneo;Persija Jakarta;0;1;Finale;
England_PremierLeague;;2026-09-05;Newcastle;Bournemouth;2;2;Finale;
England_PremierLeague;;2026-09-05;Brentford;Sunderland;1;1;Finale;
England_PremierLeague;;2026-09-05;Brighton;Leeds;1;1;Finale;
England_PremierLeague;;2026-09-05;Fulham;Crystal Palace;2;3;Finale;
England_PremierLeague;;2026-09-05;Manchester City;Coventry;1;0;Finale;
England_PremierLeague;;2026-09-05;Nottingham;Tottenham;0;0;Finale;
England_PremierLeague;;2026-09-05;Hull;Aston Villa;0;0;Finale;
England_Championship;;2026-09-05;Lincoln;Southampton;1;1;Finale;
England_Championship;;2026-09-05;Preston;Blackburn;2;1;Finale;
England_Championship;;2026-09-05;Stoke;Charlton;4;0;Finale;
England_Championship;;2026-09-05;Burnley;Bristol City;1;2;Finale;
England_Championship;;2026-09-05;Millwall;Bolton;4;0;Finale;
England_Championship;;2026-09-05;Portsmouth;Cardiff;2;0;Finale;
England_Championship;;2026-09-05;QPR;Middlesbrough;0;1;Finale;
England_Championship;;2026-09-05;Sheffield Utd;Norwich;1;3;Finale;
England_Championship;;2026-09-05;West Brom;Watford;1;0;Finale;
England_Championship;;2026-09-05;West Ham;Derby;3;0;Finale;
England_Championship;;2026-09-05;Swansea;Wrexham;0;0;Finale;
England_LeagueOne;;2026-09-05;Peterborough;Sheffield Wed;1;2;Finale;
England_LeagueOne;;2026-09-05;Wigan;Stockport;0;4;Finale;
England_LeagueOne;;2026-09-05;Barnsley;Stevenage;1;5;Finale;
England_LeagueOne;;2026-09-05;Bradford City;Mansfield;1;0;Finale;
England_LeagueOne;;2026-09-05;Burton;Cambridge Utd;2;2;Finale;
England_LeagueOne;;2026-09-05;Doncaster;Plymouth;2;3;Finale;
England_LeagueOne;;2026-09-05;Huddersfield;Notts County;1;1;Finale;
England_LeagueOne;;2026-09-05;Leicester;Oxford Utd;0;4;Finale;
England_LeagueOne;;2026-09-05;Luton;Leyton Orient;1;1;Finale;
England_LeagueOne;;2026-09-05;Reading;Blackpool;3;1;Finale;
England_LeagueOne;;2026-09-05;Wycombe;Milton Keynes;3;3;Finale;
NorthernIreland_NIFLPremiership;;2026-09-05;Bangor FC;Ballymena;2;2;Finale;
NorthernIreland_NIFLPremiership;;2026-09-05;Cliftonville;Portadown;3;1;Finale;
NorthernIreland_NIFLPremiership;;2026-09-05;Limavady;Dungannon;0;2;Finale;
NorthernIreland_NIFLPremiership;;2026-09-05;Linfield;C. Rangers;2;1;Finale;
NorthernIreland_NIFLPremiership;;2026-09-05;Coleraine;Crusaders;4;1;Finale;
NorthernIreland_NIFLChampionship;;2026-09-05;Dundela;Glenavon;3;2;Finale;
NorthernIreland_NIFLChampionship;;2026-09-05;Loughgall;Ballinamallard;1;6;Finale;
NorthernIreland_NIFLChampionship;;2026-09-05;Moyola;H&W Welders;1;4;Finale;
NorthernIreland_NIFLChampionship;;2026-09-05;Queens Univ.;Strabane Athletic;6;0;Finale;
NorthernIreland_NIFLChampionship;;2026-09-05;Rathfriland;Institute;0;2;Finale;
NorthernIreland_NIFLChampionship;;2026-09-05;Warrenpoint;Newington;0;1;Finale;
Iceland_BestaDeildKarla;;2026-09-05;Keflavik;Valur;1;2;Finale;
Iceland_Division_1;;2026-09-05;Aegir;Grindavik;1;1;Finale;
Iceland_Division_1;;2026-09-05;Grotta;Volsungur;0;2;Finale;
Iceland_Division_1;;2026-09-05;IR Reykjavik;Leiknir;3;2;Finale;
Iceland_Division_1;;2026-09-05;Kopavogur;Fylkir;2;1;Finale;
Iceland_Division_1;;2026-09-05;Njardvik;Afturelding;2;1;Finale;
Iceland_Division_1;;2026-09-05;Vestri;Throttur;0;2;Finale;
Iceland_Division_2;;2026-09-05;Fjolnir;Throttur Vogar;1;1;Finale;
Iceland_Division_2;;2026-09-05;Haukar;Selfoss;1;2;Finale;
Iceland_Division_2;;2026-09-05;Hviti;Kormakur/Hvot;3;4;Finale;
Iceland_Division_2;;2026-09-05;KFG Gardabaer;Olafsvik;4;1;Finale;
Iceland_Division_2;;2026-09-05;KFA;Dalvik/Reynir;2;3;Finale;
Iceland_Division_2;;2026-09-05;Magni;Kari;0;2;Finale;
Iceland_BestaDeildKvenna;;2026-09-05;IBV Vestmannaeyjar D;Fram D;2;3;Finale;
Italy_SerieA;;2026-09-05;Fiorentina;Torino;1;2;Finale;
Italy_SerieA;;2026-09-05;Inter;Napoli;3;2;Finale;
Italy_SerieA;;2026-09-05;Roma;Atalanta;2;1;Finale;
Italy_SerieB;;2026-09-05;Südtirol;Catanzaro;2;0;Finale;
Italy_SerieB;;2026-09-05;Ascoli;Benevento;1;0;Finale;
Italy_SerieB;;2026-09-05;Carrarese;Empoli;0;1;Finale;
Italy_SerieC_GironeB;;2026-09-05;Campobasso;Gubbio;2;4;Finale;
Italy_SerieC_GironeB;;2026-09-05;Guidonia;Pianese;1;0;Finale;
Italy_SerieC_GironeB;;2026-09-05;Latina;Forlì;2;0;Finale;
Italy_SerieC_GironeB;;2026-09-05;Vis Pesaro;Ostiamare;1;2;Finale;
Italy_SerieC_GironeC;;2026-09-05;Crotone;Barletta;2;2;Finale;
Italy_SerieC_GironeC;;2026-09-05;Bari;Casarano;1;0;Finale;
Italy_SerieC_GironeC;;2026-09-05;Giugliano;Sorrento;0;2;Finale;
Italy_SerieC_GironeC;;2026-09-05;Potenza;Monopoli;1;0;Finale;
Kazakhstan_PremierLeague;;2026-09-05;Okzhetpes;Ordabasy;2;1;Finale;
Kazakhstan_PremierLeague;;2026-09-05;Kaspij Aktau;Kairat Almaty;0;3;Finale;
Kazakhstan_PremierLeague;;2026-09-05;Aktobe;Zhenis;1;0;Finale;
Kazakhstan_PremierLeague;;2026-09-05;Zhetysu;Ertis Pavlodar;1;0;Finale;
Kazakhstan_PremierLeague;;2026-09-05;Kyzylzhar;Atyrau;0;1;Finale;
Kyrgyzstan_PremierLiga;;2026-09-05;Bars;Alay Osh;6;0;Finale;
Kyrgyzstan_PremierLiga;;2026-09-05;Bishkek City;Neftchi Kochkor-Ata;1;0;Finale;
Latvia_Virsliga;;2026-09-05;Tukums 2000;Ogre United;2;1;Finale;
Latvia_Virsliga;;2026-09-05;Jelgava;Super Nova;0;1;Finale;
Latvia_NakotnesLiga;;2026-09-05;Valmiera;Metta;2;2;Finale;
Latvia_NakotnesLiga;;2026-09-05;Alberts JDFS;FK Smiltene;3;2;Finale;
Latvia_NakotnesLiga;;2026-09-05;RFS 2;JFK Ventspils;4;1;Finale;
Latvia_NakotnesLiga;;2026-09-05;Riga Mariners;Rezekne;5;0;Finale;
Lithuania_ILyga;;2026-09-05;FK Minija;Transinvest 2;3;0;Finale;
Lithuania_ILyga;;2026-09-05;Atmosfera;Tauras;3;1;Finale;
Lithuania_ILyga;;2026-09-05;Ekranas;Garliava;1;0;Finale;
NorthMacedonia_1MFL;;2026-09-05;FK Skopje;Bashkimi;1;2;Finale;
Mexico_LigaMX_Apertura;;2026-09-05;Juarez;Pachuca;0;2;Finale;
Mexico_LigaExpansionMX_Apertura;;2026-09-05;Alacranes;Tlaxcala;1;1;Finale;
Mexico_LigaExpansionMX_Apertura;;2026-09-05;Atletico La Paz;Zacatecas Mineros;3;0;Finale;
Moldova_SuperLiga;;2026-09-05;Politehnica UTM;Dacia Buiucani;2;1;Finale;
Moldova_SuperLiga;;2026-09-05;S. Tiraspol;Petrocub;2;2;Finale;
Moldova_Liga1_GroupA;;2026-09-05;Iskra Ribnita;Univer Comrat;1;0;Finale;
Moldova_Liga1_GroupB;;2026-09-05;National Ialoveni;Stauceni;1;0;Finale;
Moldova_Liga1_GroupA;;2026-09-05;Vulturii Cutezatori;FCM Ungheni;3;4;Finale;
Montenegro_PrvaCrnogorskaLiga;;2026-09-05;Mladost DG;Decic;2;0;Finale;
Montenegro_PrvaCrnogorskaLiga;;2026-09-05;Otrant;Buducnost;2;0;Finale;
Montenegro_PrvaCrnogorskaLiga;;2026-09-05;Jezero;Arsenal Tivat;5;2;Finale;
Norway_Eliteserien;;2026-09-05;Rosenborg;HamKam;4;0;Finale;
Norway_Eliteserien;;2026-09-05;Brann;Lilleström;1;2;Finale;
Norway_OBOSLigaen;;2026-09-05;Åsane;Hodd;2;2;Finale;
Norway_OBOSLigaen;;2026-09-05;Haugesund;Sogndal;2;0;Finale;
Norway_OBOSLigaen;;2026-09-05;Kongsvinger;Raufoss;9;1;Finale;
Norway_OBOSLigaen;;2026-09-05;Odd;Strömsgodset;1;1;Finale;
Norway_OBOSLigaen;;2026-09-05;Sandnes;Ranheim;1;1;Finale;
Norway_OBOSLigaen;;2026-09-05;Strømmen;Bryne;2;0;Finale;
Norway_OBOSLigaen;;2026-09-05;Stabaek;Moss;2;3;Finale;
Norway_2ndDivision_Group1;;2026-09-05;Sandviken;Eik-Tonsberg;2;0;Finale;
Norway_2ndDivision_Group1;;2026-09-05;Brattvag;Halden;1;0;Finale;
Norway_2ndDivision_Group1;;2026-09-05;Mjoendalen;Jerv;0;3;Finale;
Norway_2ndDivision_Group1;;2026-09-05;Sotra;Vidar;3;0;Finale;
Norway_2ndDivision_Group2;;2026-09-05;Follo;Tromsdalen;1;0;Finale;
Norway_2ndDivision_Group2;;2026-09-05;Skeid;Kjelsaas;4;1;Finale;
Norway_2ndDivision_Group2;;2026-09-05;Stjordals Blink;Eidsvold;1;3;Finale;
Norway_3rdDivision_Group1;;2026-09-05;Frigg;Ready;5;2;Finale;
Norway_3rdDivision_Group1;;2026-09-05;Grei;Union Carl Berner;0;1;Finale;
Norway_3rdDivision_Group1;;2026-09-05;Ullern;Asker;2;6;Finale;
Norway_3rdDivision_Group1;;2026-09-05;Baerum;Nordstrand;1;0;Finale;
Norway_3rdDivision_Group1;;2026-09-05;Vaalerenga IF 2;Konnerud;2;1;Finale;
Norway_3rdDivision_Group2;;2026-09-05;Byåsen;Strindheim;1;2;Finale;
Norway_3rdDivision_Group2;;2026-09-05;Orkla;Ntnui;3;1;Finale;
Norway_3rdDivision_Group2;;2026-09-05;Herd;Melhus;1;4;Finale;
Norway_3rdDivision_Group2;;2026-09-05;Nardo;Spjelkavik;4;2;Finale;
Norway_3rdDivision_Group3;;2026-09-05;Stord;Fana;3;5;Finale;
Norway_3rdDivision_Group3;;2026-09-05;Djerv 1919;Askoy;3;2;Finale;
Norway_3rdDivision_Group3;;2026-09-05;Austevoll;Varegg;2;2;Finale;
Norway_3rdDivision_Group3;;2026-09-05;OS;Forde;2;0;Finale;
Norway_3rdDivision_Group3;;2026-09-05;Sogndal 2;Fyllingsdalen;7;0;Finale;
Norway_3rdDivision_Group4;;2026-09-05;Vag;Akra;3;2;Finale;
Norway_3rdDivision_Group4;;2026-09-05;Varhaug;Brodd;3;0;Finale;
Norway_3rdDivision_Group4;;2026-09-05;Flekkeroy;Madla IL;0;2;Finale;
Norway_3rdDivision_Group4;;2026-09-05;Staal Jorpeland;Mandalskameratene;0;2;Finale;
Norway_3rdDivision_Group4;;2026-09-05;Vindbjart;Hinna;2;0;Finale;
Norway_3rdDivision_Group5;;2026-09-05;Floeya;Skjetten;2;2;Finale;
Norway_3rdDivision_Group5;;2026-09-05;Ulfstind;Fauske Sprint;1;6;Finale;
Norway_3rdDivision_Group6;;2026-09-05;Lillehammer;Raelingen;3;0;Finale;
Norway_3rdDivision_Group6;;2026-09-05;Brumunddal;Elverum;1;1;Finale;
Norway_3rdDivision_Group6;;2026-09-05;Fram;Bjorkelangen;4;0;Finale;
Norway_3rdDivision_Group6;;2026-09-05;Rade;SK Gjovik-Lyn;2;0;Finale;
Norway_3rdDivision_Group6;;2026-09-05;Sandefjord 2;Oppsal;2;1;Finale;
Netherlands_Eredivisie;;2026-09-05;Nijmegen;Feyenoord;1;3;Finale;
Netherlands_Eredivisie;;2026-09-05;Ajax;PSV;1;3;Finale;
