LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Finland_Kolmonen_Southern_Group2;;2026-08-09;VJS/2;TiPS;4;1;Finale;
Finland_Kolmonen_Western_Group3;;2026-08-09;Sp. Kristina;VPV;1;2;Finale;
Finland_Kolmonen_North;;2026-08-08;KajHa;Villan Pojat;1;1;Finale;
