LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Estonia_MeistriliigaWomen;17;2026-09-06;Viimsi JK D;Flora D;1;3;Finale;
Estonia_MeistriliigaWomen;17;2026-09-05;Harju JK Laagri D;Paide Linnameeskond D;0;3;Finale;
Estonia_MeistriliigaWomen;17;2026-09-05;Saku Sporting D;Elva D;5;1;Finale;
Estonia_MeistriliigaWomen;11;2026-09-02;Harju JK Laagri D;Flora D;1;5;Finale;
Estonia_MeistriliigaWomen;16;2026-08-29;Harju JK Laagri D;Saku Sporting D;1;1;Finale;
Estonia_MeistriliigaWomen;16;2026-08-29;Elva D;Flora D;3;2;Finale;
Estonia_MeistriliigaWomen;16;2026-08-29;Paide Linnameeskond D;Viimsi JK D;2;1;Finale;
Estonia_MeistriliigaWomen;8;2026-08-23;Elva D;Saku Sporting D;1;4;Finale;
Estonia_MeistriliigaWomen;15;2026-08-20;Elva D;Paide Linnameeskond D;1;4;Finale;
Estonia_MeistriliigaWomen;15;2026-08-20;Viimsi JK D;Harju JK Laagri D;0;2;Finale;
Estonia_MeistriliigaWomen;15;2026-08-20;Flora D;Saku Sporting D;2;0;Finale;
Estonia_MeistriliigaWomen;14;2026-08-15;Flora D;Paide Linnameeskond D;4;2;Finale;
Estonia_MeistriliigaWomen;14;2026-08-15;Saku Sporting D;Viimsi JK D;1;2;Finale;
Estonia_MeistriliigaWomen;14;2026-08-12;Harju JK Laagri D;Elva D;3;2;Finale;
Estonia_MeistriliigaWomen;13;2026-08-09;Viimsi JK D;Paide Linnameeskond D;1;3;Finale;
Estonia_MeistriliigaWomen;13;2026-08-08;Elva D;Flora D;0;2;Finale;
Estonia_MeistriliigaWomen;13;2026-08-08;Saku Sporting D;Harju JK Laagri D;4;2;Finale;
Estonia_MeistriliigaWomen;10;2026-08-05;Paide Linnameeskond D;Flora D;1;2;Finale;
Estonia_MeistriliigaWomen;12;2026-08-01;Flora D;Viimsi JK D;0;0;Finale;
Estonia_MeistriliigaWomen;12;2026-08-01;Elva D;Saku Sporting D;2;8;Finale;
Estonia_MeistriliigaWomen;12;2026-08-01;Paide Linnameeskond D;Harju JK Laagri D;5;0;Finale;
Estonia_MeistriliigaWomen;11;2026-07-26;Saku Sporting D;Paide Linnameeskond D;4;2;Finale;
Estonia_MeistriliigaWomen;11;2026-07-26;Viimsi JK D;Elva D;5;3;Finale;
Estonia_MeistriliigaWomen;9;2026-07-23;Saku Sporting D;Harju JK Laagri D;2;1;Finale;
Estonia_MeistriliigaWomen;10;2026-07-18;Harju JK Laagri D;Elva D;6;2;Finale;
Estonia_MeistriliigaWomen;10;2026-07-18;Viimsi JK D;Saku Sporting D;4;1;Finale;
Estonia_MeistriliigaWomen;9;2026-06-20;Elva D;Paide Linnameeskond D;0;3;Finale;
Estonia_MeistriliigaWomen;9;2026-06-18;Flora D;Viimsi JK D;1;2;Finale;
Estonia_MeistriliigaWomen;8;2026-06-13;Paide Linnameeskond D;Viimsi JK D;1;2;Finale;
Estonia_MeistriliigaWomen;8;2026-06-12;Flora D;Harju JK Laagri D;2;2;Finale;
Estonia_MeistriliigaWomen;7;2026-05-30;Elva D;Viimsi JK D;3;2;Finale;
Estonia_MeistriliigaWomen;7;2026-05-30;Saku Sporting D;Flora D;1;5;Finale;
Estonia_MeistriliigaWomen;7;2026-05-29;Harju JK Laagri D;Paide Linnameeskond D;1;4;Finale;
Estonia_MeistriliigaWomen;6;2026-05-16;Paide Linnameeskond D;Saku Sporting D;3;2;Finale;
Estonia_MeistriliigaWomen;6;2026-05-16;Flora D;Elva D;7;1;Finale;
Estonia_MeistriliigaWomen;6;2026-05-16;Harju JK Laagri D;Viimsi JK D;2;5;Finale;
Estonia_MeistriliigaWomen;5;2026-05-09;Paide Linnameeskond D;Flora D;2;4;Finale;
Estonia_MeistriliigaWomen;5;2026-05-09;Elva D;Harju JK Laagri D;3;1;Finale;
Estonia_MeistriliigaWomen;5;2026-05-09;Saku Sporting D;Viimsi JK D;3;2;Finale;
Estonia_MeistriliigaWomen;4;2026-05-02;Paide Linnameeskond D;Elva D;4;0;Finale;
Estonia_MeistriliigaWomen;4;2026-05-01;Viimsi JK D;Flora D;1;1;Finale;
Estonia_MeistriliigaWomen;4;2026-05-01;Harju JK Laagri D;Saku Sporting D;1;2;Finale;
Estonia_MeistriliigaWomen;3;2026-04-25;Harju JK Laagri D;Viimsi JK D;0;0;Finale;
Estonia_MeistriliigaWomen;3;2026-04-25;Elva D;Flora D;0;4;Finale;
Estonia_MeistriliigaWomen;3;2026-04-24;Saku Sporting D;Paide Linnameeskond D;1;4;Finale;
Estonia_MeistriliigaWomen;2;2026-04-05;Elva D;Viimsi JK D;0;1;Finale;
Estonia_MeistriliigaWomen;2;2026-04-05;Paide Linnameeskond D;Harju JK Laagri D;5;1;Finale;
Estonia_MeistriliigaWomen;2;2026-04-05;Flora D;Saku Sporting D;3;4;Finale;
Estonia_MeistriliigaWomen;1;2026-03-21;Saku Sporting D;Elva D;2;2;Finale;
Estonia_MeistriliigaWomen;1;2026-03-21;Viimsi JK D;Paide Linnameeskond D;3;0;Finale;
Estonia_MeistriliigaWomen;1;2026-03-20;Flora D;Harju JK Laagri D;2;0;Finale;
