LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Austria_Regionalliga_South;;2026-09-19;Hartberg (Am);Tillmitsch;2;2;Finale;
Austria_Regionalliga_South;;2026-09-19;Wolfsberger (Am);ATSV Wolfsberger;2;2;Finale;
Austria_Regionalliga_North;;2026-09-19;Grodig;Leonfelden;1;1;Finale;
Austria_Regionalliga_North;;2026-09-19;LASK (Am);Schallerbach;3;0;Finale;
Austria_Regionalliga_North;;2026-09-19;TSV St. Johann;Ried (Am);3;1;Finale;
Austria_Burgenland;;2026-09-19;Rust;Halbturn;4;1;Finale;
Austria_Burgenland;;2026-09-19;Neudorf/Parndorf;Klingenbach;0;1;Finale;
Austria_Burgenland;;2026-09-19;Lackenbach;SV Eberau;1;1;Finale;
Austria_Karnten;;2026-09-19;Kottmannsdorf;SAK Klagenfurt;1;2;Finale;
Austria_Karnten;;2026-09-19;SGA Sirnitz;KAC 1909;3;2;Finale;
Austria_Niederosterreich;;2026-09-19;ASK Ybbs;SCU Kilb;2;0;Finale;
Austria_Niederosterreich;;2026-09-19;Ortmann;Wiener Neustadt;0;2;Finale;
Austria_Niederosterreich;;2026-09-19;Hohenau;Zwettl;0;1;Finale;
Austria_Oberosterreich;;2026-09-19;Weisskirchen;Mondsee;0;0;Finale;
Austria_Oberosterreich;;2026-09-19;Andorf;Perg;3;1;Finale;
Austria_Oberosterreich;;2026-09-19;Bad Ischl;Ostermiething;2;0;Finale;
Austria_Oberosterreich;;2026-09-19;St. Martin im Muhlreis;Friedburg;0;1;Finale;
Austria_Salzburg;;2026-09-19;Golling;SAK 1914;1;3;Finale;
Austria_Salzburg;;2026-09-19;Union Henndorf;USK Anif;1;5;Finale;
Austria_Salzburg;;2026-09-19;Eugendorf;ATSV Salzburg;7;1;Finale;
Austria_Salzburg;;2026-09-19;Seekirchen U21;USV 1960 Berndorf;4;0;Finale;
Austria_Salzburg;;2026-09-19;TSU Bramberg;Burmoos;3;3;Finale;
Austria_Steiermark;;2026-09-19;Stadtwerke Bruck/Mur;Hohenhaus Schladming;3;3;Finale;
Austria_Steiermark;;2026-09-19;SV Schermann Rorhrbach;Furstenfeld;3;2;Finale;
Austria_Steiermark;;2026-09-19;Lebring;Ilzer SV;2;2;Finale;
Austria_Tirol;;2026-09-19;Kematen;SV Oberperfuss;3;0;Finale;
Austria_Tirol;;2026-09-19;Haiming;SC Mils 05;0;1;Finale;
Austria_Tirol;;2026-09-19;Absam;Ebbs;3;3;Finale;
Austria_Tirol;;2026-09-19;Innsbrucker AC;Kolsass Weer;4;1;Finale;
Austria_Vorarlberg;;2026-09-19;Admira Dornbirn;Hard;3;2;Finale;
Austria_Vorarlberg;;2026-09-19;Feldkirch;Schlins;1;1;Finale;
Austria_Vorarlberg;;2026-09-19;Alberschwende;Bizau;0;0;Finale;
Austria_Vorarlberg;;2026-09-19;Andelsbuch;Rotenberg;1;1;Finale;
Austria_Wien;;2026-09-19;Sportunion Mauer;1980 Wien;3;0;Finale;
Austria_Wien;;2026-09-19;Kagran;Stammersdorf;4;2;Finale;
Austria_Wien;;2026-09-19;Post Wien;Slovan HAC;1;1;Finale;
Austria_WomensBundesliga;;2026-09-19;Austria Vienna D;Kleinmunchen D;2;0;Finale;
Austria_WomensBundesliga;;2026-09-19;LASK D;Salzburg D;0;0;Finale;
Austria_WomensBundesliga;;2026-09-19;St. Polten D;Sudburgenland D;9;1;Finale;
Azerbaijan_PremierLeague;;2026-09-19;Turan;Zira;1;0;Finale;
Azerbaijan_PremierLeague;;2026-09-19;Sabah Baku;Imisli FK;3;1;Finale;
Belgium_JupilerProLeague;;2026-09-19;Leuven;RAAL La Louviere;2;0;Finale;
Belgium_JupilerProLeague;;2026-09-19;Charleroi;Cercle Brugge;3;2;Finale;
Belgium_JupilerProLeague;;2026-09-19;Anderlecht;Waregem;3;0;Finale;
Belgium_JupilerProLeague;;2026-09-19;Lommel SK;KV Mechelen;0;0;Finale;
Belgium_ChallengerProLeague;;2026-09-19;Genk U23;Seraing;2;2;Finale;
Belgium_ChallengerProLeague;;2026-09-19;Hasselt;Beerschot VA;0;1;Finale;
Belgium_ChallengerProLeague;;2026-09-19;Eupen;RFC Liege;3;1;Finale;
Bhutan_PremierLeague;;2026-09-19;BFF Academy U19;Thimphu City;1;3;Finale;
Belarus_VysshayaLiga;;2026-09-19;Isloch;Neman;1;2;Finale;
Belarus_VysshayaLiga;;2026-09-19;Slavia Mozyr;Naftan;0;1;Finale;
Belarus_VysshayaLiga;;2026-09-19;Din. Minsk;BATE;2;0;Finale;
Belarus_PershayaLiga;;2026-09-19;Smorgon;Niva Dolbizno;1;0;Finale;
Belarus_PershayaLiga;;2026-09-19;BumProm Gomel;Lida;4;0;Finale;
Belarus_PershayaLiga;;2026-09-19;Orsha;Slutsk;0;3;Finale;
Belarus_PershayaLiga;;2026-09-19;Volna Pinsk;SKA-1938;1;3;Finale;
Belarus_PershayaLiga;;2026-09-19;Uni X Labs;FC Slonim;0;1;Finale;
Belarus_PershayaLiga;;2026-09-19;Minsk 2;Osipovichi;1;1;Finale;
Bolivia_DivisionProfesional;;2026-09-19;Independiente;SA Bulo Bulo;1;3;Finale;
Bosnia_WWINLigaBiH;;2026-09-19;BSK Banja Luka;Radnik Bijeljina;4;4;Finale;
Bosnia_WWINLigaBiH;;2026-09-19;Zrinjski;Velez Mostar;2;0;Finale;
Bosnia_PrvaLiga_FBiH;;2026-09-19;Bratstvo Gracanica;Tomislav;2;2;Finale;
Bosnia_PrvaLiga_FBiH;;2026-09-19;Capljina;Kakanj;1;2;Finale;
Bosnia_PrvaLiga_FBiH;;2026-09-19;Igman K.;NK Vitez;1;0;Finale;
Bosnia_PrvaLiga_FBiH;;2026-09-19;Jedinstvo Bihac;TOSK Tesanj;0;1;Finale;
Bosnia_PrvaLiga_FBiH;;2026-09-19;Sloboda;Hadzici;3;0;Finale;
Bosnia_PrvaLiga_RS;;2026-09-19;Zvijezda 09;Leotar;1;4;Finale;
Bosnia_PrvaLiga_RS;;2026-09-19;Famos Vojkovici;Romanija Pale;3;1;Finale;
Bosnia_PrvaLiga_RS;;2026-09-19;Kozara;Nevesinje;1;0;Finale;
Bosnia_PrvaLiga_RS;;2026-09-19;Laktasi;Drina Zvornik;2;1;Finale;
Bosnia_PrvaLiga_RS;;2026-09-19;Prijedor;Sutjeska Foca;1;0;Finale;
Bosnia_PrvaLiga_RS;;2026-09-19;Potkozarje;Majevica;1;0;Finale;
Bulgaria_ParvaLiga;;2026-09-19;Dunav Ruse;Botev Vratsa;2;2;Finale;
Bulgaria_ParvaLiga;;2026-09-19;Septemvri Sofia;Botev Plovdiv;0;3;Finale;
Bulgaria_ParvaLiga;;2026-09-19;Arda;Cherno More;1;1;Finale;
Croatia_HNL;;2026-09-19;Varazdin;Osijek;0;0;Finale;
Croatia_HNL;;2026-09-19;Istra 1961;Gorica;0;1;Finale;
Croatia_PrvaNL;;2026-09-19;Orijent;Opatija;1;0;Finale;
Croatia_PrvaNL;;2026-09-19;Bijelo Brdo;Hrvace;1;2;Finale;
Croatia_PrvaNL;;2026-09-19;Dugopolje;Din. Zagabria 2;3;2;Finale;
Croatia_PrvaNL;;2026-09-19;Vukovar 1991;Jadran LP;2;3;Finale;
Denmark_Superliga;;2026-09-19;Odense;Midtjylland;1;1;Finale;
Denmark_1stDivision;;2026-09-19;Aarhus Fremad;Hvidovre IF;1;3;Finale;
Denmark_1stDivision;;2026-09-19;AB Copenhagen;Esbjerg;3;0;Finale;
Denmark_2ndDivision;;2026-09-19;Middelfart;VSK Aarhus;1;1;Finale;
Denmark_3rdDivision;;2026-09-19;Ishoj;BK Frem;3;2;Finale;
Denmark_3rdDivision;;2026-09-19;Bronshoj;ASA Aarhus;5;1;Finale;
Denmark_3rdDivision;;2026-09-19;Horsholm-Usserod;Vanløse;1;1;Finale;
Denmark_3rdDivision;;2026-09-19;Næsby;Helsingor;1;1;Finale;
Denmark_3rdDivision;;2026-09-19;Sundby;Holstebro;2;0;Finale;
Estonia_Meistriliiga;;2026-09-19;Nomme Utd;Paide;1;3;Finale;
Estonia_Esiliiga;;2026-09-19;Elva;FC Tallinn;1;1;Finale;
Estonia_Esiliiga;;2026-09-19;Levadia U21;Maardu;;;Posticipata;
Estonia_EsiliigaB;;2026-09-19;Johvi Phoenix;Tabasalu;3;2;Finale;
Estonia_EsiliigaB;;2026-09-19;Tallinna Kalev U21;Narva U21;1;2;Finale;
Estonia_MeistriliigaWomen;;2026-09-19;Paide Linnameeskond D;Saku Sporting D;4;2;Finale;
Estonia_MeistriliigaWomen;;2026-09-19;Viimsi JK D;Elva D;9;1;Finale;
Finland_Ykkosliiga;;2026-09-19;Mikkeli;Jippo;1;0;Finale;
Finland_Ykkosliiga;;2026-09-19;PK-35;KTP;0;3;Finale;
Finland_Ykkosliiga;;2026-09-19;SJK Akatemia;KaPa;2;3;Finale;
France_Ligue1;;2026-09-19;Paris FC;Strasburgo;2;1;Finale;
France_Ligue1;;2026-09-19;Angers;Troyes;2;0;Finale;
France_Ligue1;;2026-09-19;Le Mans;Lorient;2;1;Finale;
France_Ligue1;;2026-09-19;Lione;Rennes;4;0;Finale;
France_Ligue1;;2026-09-19;Tolosa;Le Havre;3;2;Finale;
France_Ligue2;;2026-09-19;Boulogne;Nantes;1;2;Finale;
France_Ligue2;;2026-09-19;Guingamp;Red Star;1;3;Finale;
France_Ligue2;;2026-09-19;Metz;St. Etienne;2;2;Finale;
France_National;;2026-09-19;Amiens;Orleans;2;0;Finale;
France_National;;2026-09-19;Concarneau;Caen;2;0;Finale;
France_National;;2026-09-19;Fleury-Merogis;Thionville;1;1;Finale;
France_National;;2026-09-19;La Roche;Valenciennes;3;2;Finale;
France_National;;2026-09-19;Le Puy-en-Velay;Villefranche;4;1;Finale;
France_National;;2026-09-19;Paris 13 Atl.;Bourg en Bresse;1;1;Finale;
France_National;;2026-09-19;Rouen;Aubagne;1;0;Finale;
France_National;;2026-09-19;Versailles;Quevilly Rouen;0;0;Finale;
Wales_CymruPremier;;2026-09-19;TNS;Llandudno;2;1;Finale;
Georgia_ErovnuliLiga;;2026-09-19;Gagra;Meshakhte Tkibuli;1;1;Finale;
Georgia_ErovnuliLiga;;2026-09-19;Samgurali;Din. Tbilisi;2;3;Finale;
Germany_Bundesliga;;2026-09-19;Amburgo;Colonia;2;1;Finale;
Germany_Bundesliga;;2026-09-19;Brema;Augusta;3;2;Finale;
Germany_Bundesliga;;2026-09-19;Francoforte;Friburgo;2;2;Finale;
Germany_Bundesliga;;2026-09-19;Monchengladbach;Magonza;3;4;Finale;
Germany_Bundesliga;;2026-09-19;Stoccarda;Dortmund;0;1;Finale;
Germany_2Bundesliga;;2026-09-19;Kaiserslautern;Braunschweig;1;0;Finale;
Germany_2Bundesliga;;2026-09-19;Karlsruher;Norimberga;0;1;Finale;
Germany_2Bundesliga;;2026-09-19;Kiel;Osnabruck;1;1;Finale;
Germany_2Bundesliga;;2026-09-19;Dresda;Hertha;1;2;Finale;
Germany_3Liga;;2026-09-19;Aachen;Dusseldorf;1;0;Finale;
Germany_3Liga;;2026-09-19;Hoffenheim II;Meppen;1;0;Finale;
Germany_3Liga;;2026-09-19;Stoccarda II;Regensburg;3;3;Finale;
Germany_3Liga;;2026-09-19;Viktoria Colonia;Ingolstadt;3;0;Finale;
Germany_3Liga;;2026-09-19;Saarbrucken;Grossaspach;2;1;Finale;
Germany_Regionalliga_Nord;;2026-09-19;SC Weiche-08;Phonix Lubeck;1;2;Finale;
Germany_Regionalliga_Nord;;2026-09-19;VfB Lubeck;Bremer;2;1;Finale;
Germany_Regionalliga_Nord;;2026-09-19;Hannover II;Todesfelde;3;1;Finale;
Germany_Regionalliga_Nord;;2026-09-19;Drochtersen/Assel;St. Pauli II;1;0;Finale;
Germany_Regionalliga_Nord;;2026-09-19;Emden;Schoningen;5;0;Finale;
Germany_Regionalliga_Nord;;2026-09-19;VfB Oldenburg;Jeddeloh;1;3;Finale;
Germany_Regionalliga_Nordost;;2026-09-19;Altglienicke;RSV Eintracht;3;1;Finale;
Germany_Regionalliga_Nordost;;2026-09-19;Babelsberg;Hertha II;0;2;Finale;
Germany_Regionalliga_Nordost;;2026-09-19;BFC Preussen;Tasmania Berlin;1;1;Finale;
Germany_Regionalliga_Nordost;;2026-09-19;Erfurt;Aue;2;2;Finale;
Germany_Regionalliga_West;;2026-09-19;Bocholt;Wiedenbruck;2;1;Finale;
Germany_Regionalliga_West;;2026-09-19;Bonner;Bergisch Gladbach;3;2;Finale;
Germany_Regionalliga_West;;2026-09-19;Hilden;Bochum II;2;4;Finale;
Germany_Regionalliga_West;;2026-09-19;Oberhausen;Monchengladbach II;3;1;Finale;
Germany_Regionalliga_West;;2026-09-19;Schalke II;Lotte;1;0;Finale;
Germany_Regionalliga_West;;2026-09-19;Westfalia Rhynern;Colonia II;3;2;Finale;
Germany_Regionalliga_Sudwest;;2026-09-19;Aalen;Freiberg;2;3;Finale;
Germany_Regionalliga_Sudwest;;2026-09-19;Eint. Frankfurt II;Steinbach Haiger;1;0;Finale;
Germany_Regionalliga_Sudwest;;2026-09-19;Fulda-Lehnerz;Freiburg II;2;3;Finale;
Germany_Regionalliga_Sudwest;;2026-09-19;Homburg;Kassel;2;2;Finale;
Germany_Regionalliga_Sudwest;;2026-09-19;Mainz II;Kaiserslautern II;0;1;Finale;
Germany_Regionalliga_Sudwest;;2026-09-19;Sandhausen;Ulm;2;2;Finale;
Germany_Regionalliga_Sudwest;;2026-09-19;Walldorf;VfR Mannheim;2;3;Finale;
Germany_Regionalliga_Bayern;;2026-09-19;Ansbach;Eltersdorf;3;2;Finale;
Germany_Regionalliga_Bayern;;2026-09-19;Bayreuth;Unterhaching;0;2;Finale;
Germany_Regionalliga_Bayern;;2026-09-19;Burghausen;Augsburg II;5;2;Finale;
Germany_Regionalliga_Bayern;;2026-09-19;Eichstatt;Furth II;3;2;Finale;
Germany_Regionalliga_Bayern;;2026-09-19;Illertissen;Memmingen;0;2;Finale;
Germany_Regionalliga_Bayern;;2026-09-19;Schwaben Augsburg;Landsberg;1;1;Finale;
Germany_Oberliga_NOFV_Nord;;2026-09-19;Lichtenberg;Makkabi Berlin;2;0;Finale;
Germany_Oberliga_NOFV_Nord;;2026-09-19;Rathenow;Hertha Zehlendorf;0;3;Finale;
Germany_Oberliga_NOFV_Nord;;2026-09-19;Siedenbollentin;Stendal;2;0;Finale;
Germany_Oberliga_NOFV_Sud;;2026-09-19;Freital;Auerbach;2;2;Finale;
Germany_Oberliga_NOFV_Sud;;2026-09-19;Plauen;Krieschow;1;2;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-09-19;Oldenburger;Eichede;2;2;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-09-19;Eckernforder SV;Rotenhof;1;4;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-09-19;Flensburg;Lubeck II;2;0;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-09-19;Heider SV;Kilia Kiel;4;1;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-09-19;Nordmark Satrup;Hohenwestedt;1;1;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-09-19;Phonix Lubeck B;PSV Neumunster;3;3;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-09-19;Rapid Lubeck;VfR Neumunster;2;2;Finale;
Germany_Oberliga_Hamburg;;2026-09-19;Altona;HEBC Hamburg;2;0;Finale;
Germany_Oberliga_Bremen;;2026-09-19;Brinkumer;Blumenthaler;2;0;Finale;
Germany_Oberliga_Bremen;;2026-09-19;Union 60 Bremen;OSC Bremerhaven;1;1;Finale;
Germany_Oberliga_Bremen;;2026-09-19;Woltmershausen;Aumund-Vegesack;1;7;Finale;
Germany_Oberliga_Westfalen;;2026-09-19;ASC 09 Dortmund;Lippstadt;4;1;Finale;
Germany_Oberliga_Westfalen;;2026-09-19;Gievenbeck;Bielefeld II;2;0;Finale;
Germany_Oberliga_Hessen;;2026-09-19;Stadtallendorf;Darmstadt U21;2;0;Finale;
Germany_Oberliga_Hessen;;2026-09-19;VfB Marburg;Hummetroth;1;2;Finale;
Germany_Oberliga_Hessen;;2026-09-19;Friedberg;Giessen;5;0;Finale;
Germany_Oberliga_Hessen;;2026-09-19;Hunfelder;Hadamar;2;0;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-09-19;Koblenz;Mechtersheim;2;1;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-09-19;Pirmasens;Cosmos Koblenz;6;1;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-09-19;Auersmacher;Emmelshausen-Karbach;5;4;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-09-19;Elversberg II;Engers;0;0;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-09-19;RW Wittlich;Eisbachtal;3;0;Finale;
Germany_Oberliga_Bayern_Nord;;2026-09-19;DJK Bamberg;Ingolstadt II;0;0;Finale;
Germany_Oberliga_Bayern_Nord;;2026-09-19;Fortuna Regensburg;Stadeln;4;1;Finale;
Germany_Oberliga_Bayern_Nord;;2026-09-19;Neumarkt;Wurzburger FV;0;1;Finale;
Germany_Oberliga_Bayern_Nord;;2026-09-19;Bayern Hof;Regensburg II;2;2;Finale;
Germany_Oberliga_Bayern_Sud;;2026-09-19;Kottern-St. Mang;Ismaning;1;0;Finale;
Germany_Oberliga_Bayern_Sud;;2026-09-19;Pfaffenhofen;Hankofen-Hailing;2;1;Finale;
Germany_Oberliga_Bayern_Sud;;2026-09-19;Schalding;Landshut;0;4;Finale;
Germany_Oberliga_Bayern_Sud;;2026-09-19;Schwabmunchen;Deisenhofen;3;3;Finale;
Germany_Oberliga_Bayern_Sud;;2026-09-19;Geretsried;TSV 1880 Wasserburg;0;3;Finale;
Germany_Oberliga_Bayern_Sud;;2026-09-19;Pipinsried;Kirchanschoring;5;2;Finale;
Germany_Oberliga_BadenWurttemberg;;2026-09-19;Backnang;Oberachern;1;1;Finale;
Germany_Oberliga_BadenWurttemberg;;2026-09-19;Normannia Gmund;FC Holzhausen;0;2;Finale;
Germany_Oberliga_BadenWurttemberg;;2026-09-19;Pforzheim;Balingen;1;2;Finale;
Germany_Oberliga_BadenWurttemberg;;2026-09-19;Reutlingen;Bahlinger;1;1;Finale;
Germany_Oberliga_BadenWurttemberg;;2026-09-19;Teningen;Essingen;2;1;Finale;
Germany_Oberliga_Niederrhein;;2026-09-19;FC Monheim;Baumberg;1;2;Finale;
Germany_Oberliga_Niederrhein;;2026-09-19;Uerdingen;Sonsbeck;0;1;Finale;
Germany_Oberliga_Niederrhein;;2026-09-19;Wuppertaler;Holzheim;4;0;Finale;
Japan_J1League;;2026-09-19;Avispa Fukuoka;Hiroshima;0;1;Finale;
Japan_J1League;;2026-09-19;Kawasaki;Kashima;3;3;Finale;
Japan_J1League;;2026-09-19;Shimizu;Chiba;2;1;Finale;
Japan_J1League;;2026-09-19;Urawa;Verdy;3;1;Finale;
Japan_J1League;;2026-09-19;V-Varen Nagasaki;C-Osaka;1;1;Finale;
Japan_J1League;;2026-09-19;Okayama;Kyoto;1;2;Finale;
Japan_J1League;;2026-09-19;Tokyo;Nagoya;1;0;Finale;
Japan_J1League;;2026-09-19;Yokohama M.;Mito;2;0;Finale;
Indonesia_SuperLeague;;2026-09-19;Persebaya;Garudayaksa;1;1;Finale;
Indonesia_SuperLeague;;2026-09-19;PSM Makassar;Persita;2;2;Finale;
Indonesia_SuperLeague;;2026-09-19;FC Bhayangkara;Isenmulang Kalteng;2;0;Finale;
Indonesia_SuperLeague;;2026-09-19;Persija Jakarta;Java United;1;0;Finale;
Indonesia_Championship;;2026-09-19;Dejan;RANS Nusantara;3;3;Finale;
Indonesia_Championship;;2026-09-19;PSGC Ciamis;Sumsel United;2;0;Finale;
Indonesia_Championship;;2026-09-19;PSPS Riau;Persiraja Aceh;2;1;Finale;
Indonesia_Championship;;2026-09-19;Balikpapan;Persela;0;1;Finale;
England_PremierLeague;;2026-09-19;Tottenham;Aston Villa;2;3;Finale;
England_PremierLeague;;2026-09-19;Brighton;Arsenal;3;0;Finale;
England_PremierLeague;;2026-09-19;Everton;Ipswich;1;0;Finale;
England_PremierLeague;;2026-09-19;Newcastle;Hull;2;1;Finale;
England_PremierLeague;;2026-09-19;Nottingham;Coventry;0;1;Finale;
England_Championship;;2026-09-19;Cardiff;Charlton;3;1;Finale;
England_Championship;;2026-09-19;Millwall;West Ham;2;2;Finale;
England_Championship;;2026-09-19;Stoke;Sheffield Utd;2;1;Finale;
England_Championship;;2026-09-19;Birmingham;Middlesbrough;2;2;Finale;
England_Championship;;2026-09-19;Burnley;Derby;1;1;Finale;
England_Championship;;2026-09-19;Lincoln;Swansea;1;2;Finale;
England_Championship;;2026-09-19;Portsmouth;Blackburn;2;2;Finale;
England_Championship;;2026-09-19;QPR;Preston;2;2;Finale;
England_Championship;;2026-09-19;Wrexham;Southampton;2;1;Finale;
England_LeagueOne;;2026-09-19;Barnsley;Leicester;1;1;Finale;
England_LeagueOne;;2026-09-19;Burton;Mansfield;2;2;Finale;
England_LeagueOne;;2026-09-19;Blackpool;Plymouth;2;4;Finale;
England_LeagueOne;;2026-09-19;Bromley;Huddersfield;2;1;Finale;
England_LeagueOne;;2026-09-19;Leyton Orient;Stevenage;1;0;Finale;
England_LeagueOne;;2026-09-19;Luton;Bradford City;0;1;Finale;
England_LeagueOne;;2026-09-19;Oxford Utd;Cambridge Utd;1;1;Finale;
England_LeagueOne;;2026-09-19;Peterborough;Doncaster;0;2;Finale;
England_LeagueOne;;2026-09-19;Reading;Notts County;2;0;Finale;
England_LeagueOne;;2026-09-19;Sheffield Wed;Stockport;0;0;Finale;
England_LeagueOne;;2026-09-19;Wigan;Wycombe;0;1;Finale;
England_LeagueTwo;;2026-09-19;Rochdale;Oldham;2;0;Finale;
England_LeagueTwo;;2026-09-19;Walsall;Port Vale;2;0;Finale;
England_LeagueTwo;;2026-09-19;Accrington;Newport;0;0;Finale;
England_LeagueTwo;;2026-09-19;Barnet;Fleetwood;3;1;Finale;
England_LeagueTwo;;2026-09-19;Chesterfield;York;2;0;Finale;
England_LeagueTwo;;2026-09-19;Colchester;Cheltenham;1;1;Finale;
England_LeagueTwo;;2026-09-19;Crewe;Shrewsbury;1;1;Finale;
England_LeagueTwo;;2026-09-19;Exeter;Tranmere;0;0;Finale;
England_LeagueTwo;;2026-09-19;Gillingham FC;Bristol Rovers;3;0;Finale;
England_LeagueTwo;;2026-09-19;Grimsby;Crawley;2;0;Finale;
England_LeagueTwo;;2026-09-19;Northampton;Rotherham;0;1;Finale;
England_LeagueTwo;;2026-09-19;Salford;Swindon;1;0;Finale;
NorthernIreland_NIFLPremiership;;2026-09-19;Bangor FC;Portadown;3;1;Finale;
NorthernIreland_NIFLPremiership;;2026-09-19;C. Rangers;Larne;2;5;Finale;
NorthernIreland_NIFLPremiership;;2026-09-19;Cliftonville;Glentoran;1;2;Finale;
NorthernIreland_NIFLPremiership;;2026-09-19;Dungannon;Ballymena;1;1;Finale;
NorthernIreland_NIFLPremiership;;2026-09-19;Linfield;Crusaders;1;0;Finale;
NorthernIreland_NIFLPremiership;;2026-09-19;Coleraine;Limavady;1;0;Finale;
NorthernIreland_NIFLChampionship;;2026-09-19;Glenavon;Newington;1;0;Finale;
NorthernIreland_NIFLChampionship;;2026-09-19;H&W Welders;Ballinamallard;1;3;Finale;
NorthernIreland_NIFLChampionship;;2026-09-19;Institute;Warrenpoint;2;0;Finale;
NorthernIreland_NIFLChampionship;;2026-09-19;Loughgall;Armagh;0;0;Finale;
NorthernIreland_NIFLChampionship;;2026-09-19;Moyola;Ards;0;0;Finale;
NorthernIreland_NIFLChampionship;;2026-09-19;Rathfriland;Queens Univ.;1;0;Finale;
Iceland_BestaDeildKarla;;2026-09-19;Akureyri;Thor Akureyri;3;0;Finale;
Iceland_BestaDeildKarla;;2026-09-19;KR Reykjavik;Vikingur Reykjavik;2;1;Finale;
Iceland_Division_1;;2026-09-19;Throttur;Fylkir;1;0;Finale;
Iceland_BestaDeildKvenna;;2026-09-19;Valur D;Thor/KA D;0;1;Finale;
FaroeIslands_PremierLeague;;2026-09-19;Vikingur;07 Vestur Sorvagur;3;3;Finale;
FaroeIslands_PremierLeague;;2026-09-19;HB Torshavn;Argir;4;1;Finale;
FaroeIslands_PremierLeague;;2026-09-19;Toftir;Streymur;2;3;Finale;
FaroeIslands_1Deild;;2026-09-19;TB Tvoroyri;Hoyvik;0;0;Finale;
