LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Somalia_NationalLeague;;2026-08-14;Gaadiidka;Dekedaha;0;0;Finale;
Somalia_NationalLeague;;2026-08-13;Mogadishu City;Heegan;0;1;Finale;
Somalia_NationalLeague;;2026-08-12;Jeenyo;Jazeera;6;0;Finale;
Somalia_NationalLeague;;2026-08-12;Jubba;Gantaalaha Afgooye;1;5;Finale;
Somalia_NationalLeague;;2026-08-11;Horseed;Badbaado;3;1;Finale;
Somalia_NationalLeague;;2026-08-11;Raadsan;Elman;2;6;Finale;
Somalia_NationalLeague;;2026-08-09;Dekedaha;Gantaalaha Afgooye;5;2;Finale;
Somalia_NationalLeague;;2026-08-09;Gaadiidka;Mogadishu City;3;1;Finale;
Somalia_NationalLeague;;2026-08-08;Heegan;Jazeera;4;0;Finale;
Somalia_NationalLeague;;2026-08-08;Horseed;Jubba;3;1;Finale;
Somalia_NationalLeague;;2026-08-07;Badbaado;Raadsan;4;2;Finale;
Somalia_NationalLeague;;2026-08-07;Elman;Jeenyo;0;1;Finale;
Somalia_NationalLeague;;2026-08-06;Gantaalaha Afgooye;Mogadishu City;2;4;Finale;
Somalia_NationalLeague;;2026-07-22;Jazeera;Gaadiidka;1;3;Finale;
Somalia_NationalLeague;;2026-07-21;Dekedaha;Horseed;2;1;Finale;
Somalia_NationalLeague;;2026-07-21;Heegan;Elman;2;1;Finale;
Somalia_NationalLeague;;2026-07-20;Jeenyo;Raadsan;0;0;Finale;
Somalia_NationalLeague;;2026-07-20;Jubba;Badbaado;2;7;Finale;
Somalia_NationalLeague;;2026-07-18;Jazeera;Gantaalaha Afgooye;9;1;Finale;
Somalia_NationalLeague;;2026-07-18;Mogadishu City;Horseed;1;1;Finale;
Somalia_NationalLeague;;2026-07-17;Badbaado;Dekedaha;1;3;Finale;
Somalia_NationalLeague;;2026-07-17;Elman;Gaadiidka;0;2;Finale;
Somalia_NationalLeague;;2026-07-16;Jeenyo;Heegan;0;0;Finale;
Somalia_NationalLeague;;2026-07-16;Raadsan;Jubba;8;2;Finale;
Somalia_NationalLeague;;2026-07-14;Gantaalaha Afgooye;Elman;0;2;Finale;
Somalia_NationalLeague;;2026-07-14;Horseed;Jazeera;2;2;Finale;
Somalia_NationalLeague;;2026-07-13;Badbaado;Mogadishu City;1;2;Finale;
Somalia_NationalLeague;;2026-07-13;Gaadiidka;Jeenyo;2;0;Finale;
Somalia_NationalLeague;;2026-07-12;Jubba;Dekedaha;1;7;Finale;
Somalia_NationalLeague;;2026-07-12;Raadsan;Heegan;0;4;Finale;
Somalia_NationalLeague;;2026-07-11;Elman;Horseed;0;0;Finale;
Somalia_NationalLeague;;2026-07-10;Badbaado;Jazeera;4;1;Finale;
Somalia_NationalLeague;;2026-07-09;Jeenyo;Gantaalaha Afgooye;3;2;Finale;
Somalia_NationalLeague;;2026-07-08;Jubba;Mogadishu City;0;4;Finale;
Somalia_NationalLeague;;2026-07-07;Heegan;Gaadiidka;1;2;Finale;
Somalia_NationalLeague;;2026-07-06;Raadsan;Dekedaha;3;6;Finale;
Somalia_NationalLeague;;2026-07-04;Badbaado;Elman;1;2;Finale;
Somalia_NationalLeague;;2026-07-03;Horseed;Jeenyo;1;1;Finale;
Somalia_NationalLeague;;2026-07-02;Jazeera;Jubba;4;2;Finale;
Somalia_NationalLeague;;2026-07-01;Gantaalaha Afgooye;Heegan;1;3;Finale;
Somalia_NationalLeague;;2026-06-30;Dekedaha;Mogadishu City;0;0;Finale;
Somalia_NationalLeague;;2026-06-29;Raadsan;Gaadiidka;0;6;Finale;
Somalia_NationalLeague;;2026-06-28;Jeenyo;Badbaado;2;2;Finale;
Somalia_NationalLeague;;2026-06-27;Jubba;Elman;0;5;Finale;
Somalia_NationalLeague;;2026-06-26;Heegan;Horseed;2;3;Finale;
Somalia_NationalLeague;;2026-06-25;Dekedaha;Jazeera;1;0;Finale;
Somalia_NationalLeague;;2026-06-24;Gaadiidka;Gantaalaha Afgooye;3;3;Finale;
Somalia_NationalLeague;;2026-06-23;Mogadishu City;Raadsan;1;0;Finale;
