LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Germany_Regionalliga_Bayern;6;2026-08-21;Schwaben Augsburg;Augsburg 2;1;2;FINALE;
Germany_Regionalliga_Nord;6;2026-08-21;Amburgo 2;Eimsbutteler;0;2;FINALE;
Germany_Regionalliga_West;4;2026-08-21;Siegen;Monchengladbach 2;0;0;FINALE;
Germany_Regionalliga_West;4;2026-08-21;Wattenscheid;Schalke 2;3;0;FINALE;
Hungary_NBI;5;2026-08-21;Paks;Ujpest;2;0;FINALE;
Iceland_1DeildWomen;18;2026-08-21;Keflavik;Grótta;0;1;FINALE;
Japan_J1League;3;2026-08-21;Kashiwa;V-Varen Nagasaki;4;2;FINALE;
Japan_J1League;3;2026-08-21;Tokyo;Chiba;2;0;FINALE;
Kazakhstan_FirstLeague;28;2026-08-21;Jaiyq;Kaspij Aktau 2;0;0;FINALE;
Kazakhstan_FirstLeague;28;2026-08-21;Shakhter K.;FC Astana 2;4;0;FINALE;
Kazakhstan_FirstLeague;28;2026-08-21;Turan;Kairat Almaty 2;0;4;FINALE;
Lithuania_ILyga;22;2026-08-21;BE1 NFA;Garliava;2;0;FINALE;
Lithuania_ILyga;22;2026-08-21;Babrungas;Tauras;1;1;FINALE;
Lithuania_ILyga;22;2026-08-21;Hegelmann Litauen 2;Ekranas;3;2;FINALE;
Lithuania_ILyga;22;2026-08-21;Jonava;Siauliai 2;0;1;FINALE;
Mexico_LigaExpansionMX_Apertura;5;2026-08-21;Atl. Morelia;Correcaminos;1;3;FINALE;
Mexico_LigaExpansionMX_Apertura;5;2026-08-21;Tepatitlan de Morelos;Tlaxcala;3;2;FINALE;
Mexico_LigaExpansionMX_Apertura;5;2026-08-21;Venados;Dorados;4;2;FINALE;
Moldova_Liga1_GroupA;3;2026-08-21;Iskra Ribnita;Sparta Selemet;10;0;FINALE;
Moldova_Liga1_GroupA;3;2026-08-21;Univer Comrat;Vulturii Cutezatori;3;3;FINALE;
Moldova_Liga1_GroupA;3;2026-08-21;Zimbru 2;FCM Ungheni;1;3;FINALE;
NorthernIreland_NIFLChampionship;4;2026-08-21;Newry City;Warrenpoint;0;3;FINALE;
Paraguay_DivisionIntermedia;3;2026-08-21;Dep. Capiata;Guairena;0;0;FINALE;
Paraguay_DivisionIntermedia;3;2026-08-21;Sol De America;Resistencia;0;0;FINALE;
Peru_Liga1_Clausura;5;2026-08-21;Alianza Atl.;Sporting Cristal;3;1;FINALE;
Peru_Liga1_Clausura;5;2026-08-21;FC Cajamarca;Grau;1;3;FINALE;
Peru_Liga2;4;2026-08-21;Sport Huancayo 2;Estudiantil CNI;1;0;FINALE;
Poland_Division2;5;2026-08-21;Chojniczanka;S. Wola;2;0;FINALE;
Poland_Division2;5;2026-08-21;Sandecja;Leczna;1;1;FINALE;
Portugal_Liga3_SerieA;3;2026-08-21;Fafe;Guimaraes B;1;1;FINALE;
Romania_Liga2;4;2026-08-21;Chindia Targoviste;CS Din. Bucuresti;1;2;FINALE;
Slovakia_3Liga_West;3;2026-08-21;MSK Senec;Dun. Streda B;0;2;FINALE;
Slovenia_2SNL;3;2026-08-21;Jadran Dekani;NK Jesenice;0;2;FINALE;
Slovenia_2SNL;3;2026-08-21;NK Krka;Slovan Ljubljana;2;3;FINALE;
Sweden_Division1_Norra;20;2026-08-21;Stockholm Internazionale;Jarfalla;2;0;FINALE;
Sweden_Division2_NorraGotaland;20;2026-08-21;Herrestads AIF;Vanersborgs IF;3;0;FINALE;
Sweden_Division2_NorraGotaland;20;2026-08-21;Kumla;Husqvarna;2;6;FINALE;
Sweden_Division2_NorraGotaland;20;2026-08-21;Lidkoping;Ahlafors IF;2;2;FINALE;
Sweden_Division2_NorraGotaland;20;2026-08-21;Vanersborgs FK;IFK Skovde;0;1;FINALE;
Sweden_Division2_SodraGotaland;22;2026-08-21;Solvesborgs;IFK Karlshamn;2;1;FINALE;
Switzerland_ChallengeLeague;4;2026-08-21;Nyonnais;Etoile-Carouge;0;0;FINALE;
Switzerland_ChallengeLeague;4;2026-08-21;Rapperswil-Jona;Winterthur;0;2;FINALE;
Switzerland_ChallengeLeague;4;2026-08-21;Xamax;Lausanne Ouchy;1;2;FINALE;
Turkey_1Lig;3;2026-08-21;Karagumruk;Bursaspor;2;1;FINALE;
USA_MLSNextPro_WesternConference_PacificDivision;26;2026-08-21;Los Angeles FC 2;Sporting Kansas City 2;2;1;FINALE;
Wales_CymruNorth;3;2026-08-21;Denbigh;Porthmadog;2;3;FINALE;
Wales_CymruNorth;3;2026-08-21;Holyhead;Bangor 1876;2;3;FINALE;
Wales_CymruNorth;3;2026-08-21;Mold Alexandra;Buckley;1;0;FINALE;
Wales_CymruPremier;4;2026-08-21;Cardiff Metropolitan;TNS;0;5;FINALE;
Wales_CymruPremier;4;2026-08-21;Colwyn Bay;Airbus;1;0;FINALE;
Wales_CymruPremier;4;2026-08-21;Flint;Briton Ferry;0;1;FINALE;
Wales_CymruPremier;4;2026-08-21;Haverfordwest;Cambrian United;0;3;FINALE;
Wales_CymruPremier;4;2026-08-21;Holywell;Barry;1;3;FINALE;
Wales_CymruPremier;4;2026-08-21;Penybont;Llandudno;2;1;FINALE;
Wales_CymruPremier;4;2026-08-21;Trefelin;Caernarfon;0;2;FINALE;
Wales_CymruSouth;3;2026-08-21;Afan Lido;Pontardawe;1;0;FINALE;
Wales_CymruSouth;3;2026-08-21;Caerau Ely;Pure Swansea;1;5;FINALE;
Wales_CymruSouth;3;2026-08-21;Newport City;Baglan Dragons;0;1;FINALE;
Wales_CymruSouth;3;2026-08-21;Pontypridd;Trethomas Bluebirds;2;1;FINALE;
