LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Austria_Regionalliga_East;;2026-08-14;Leobendorf;Horn;0;0;Finale;
Austria_Regionalliga_East;;2026-08-14;Warth;Favoritner;1;0;Finale;
Austria_Regionalliga_East;;2026-08-14;Kremser;Parndorf;1;1;Finale;
Austria_Regionalliga_East;;2026-08-14;Wiener;Gloggnitz;4;1;Finale;
Austria_Regionalliga_West;;2026-08-14;Wolfurt;Reichenau;2;1;Finale;
Austria_Regionalliga_West;;2026-08-14;Kitzbuhel;Rothis;4;0;Finale;
Austria_Regionalliga_Central;;2026-08-14;ATSV Wolfsberger;Volkermarkt;0;5;Finale;
Austria_Regionalliga_Central;;2026-08-14;Kalsdorf;Allerheiligen;5;2;Finale;
Austria_Regionalliga_Central;;2026-08-14;Tillmitsch;Gleisdorf;2;1;Finale;
Austria_Regionalliga_Central;;2026-08-14;Treibach;Atus Velden;0;0;Finale;
Austria_Regionalliga_Central;;2026-08-14;Weiz;Deutschlandsberger;4;0;Finale;
Austria_Regionalliga_Central;;2026-08-14;A. Klagenfurt;Wolfsberger (Am);5;0;Finale;
Belarus_VysshayaLiga;;2026-08-14;Arsenal Dzerzhinsk;Slavia Mozyr;1;3;Finale;
Belarus_VysshayaLiga;;2026-08-14;Dnepr Mogilev;Belshina;1;1;Finale;
Bolivia_DivisionProfesional;;2026-08-14;Universitario de Vinto;Tomayapo;0;1;Finale;
Denmark_Superliga;;2026-08-14;Viborg;Aarhus;2;1;Finale;
Estonia_Meistriliiga;;2026-08-14;Nomme Utd;Tammeka;0;1;Finale;
Finland_Veikkausliiga;;2026-08-14;VPS;TPS Turku;1;3;Finale;
Finland_Ykkosliiga;;2026-08-14;JaPS;Haka;1;2;Finale;
France_Ligue2;;2026-08-14;Annecy;Rodez;2;0;Finale;
France_Ligue2;;2026-08-14;Dijon;Pau FC;0;1;Finale;
France_Ligue2;;2026-08-14;Grenoble;Metz;0;0;Finale;
France_Ligue2;;2026-08-14;Guingamp;Boulogne;1;0;Finale;
France_Ligue2;;2026-08-14;Laval;Nantes;2;1;Finale;
France_Ligue2;;2026-08-14;Nancy;Montpellier;0;1;Finale;
France_Ligue2;;2026-08-14;Red Star;Sochaux;0;0;Finale;
France_Ligue2;;2026-08-14;Reims;Dunkerque;3;3;Finale;
France_Ligue2;;2026-08-14;St. Etienne;Clermont;3;1;Finale;
France_National;;2026-08-14;Amiens;La Roche;0;1;Finale;
France_National;;2026-08-14;Aubagne;Bastia;0;1;Finale;
France_National;;2026-08-14;Cannes;Fleury-Merogis;1;1;Finale;
France_National;;2026-08-14;Orleans;Rouen;1;2;Finale;
France_National;;2026-08-14;Quevilly Rouen;Concarneau;1;1;Finale;
France_National;;2026-08-14;Thionville;Caen;4;3;Finale;
France_National;;2026-08-14;Valenciennes;Bourg en Bresse;2;0;Finale;
France_National;;2026-08-14;Versailles;Le Puy-en-Velay;1;0;Finale;
France_National;;2026-08-14;Villefranche;Paris 13 Atl.;2;0;Finale;
England_Championship;;2026-08-14;Wolves;Blackburn;2;2;Finale;
Iceland_Division_2;;2026-08-14;Haukar;Hviti;3;1;Finale;
Kazakhstan_FirstLeague;;2026-08-14;FC Batyr;Jaiyq;3;1;Finale;
Kazakhstan_FirstLeague;;2026-08-14;Kaspij Aktau 2;Yelimay Semey 2;2;1;Finale;
Kazakhstan_FirstLeague;;2026-08-14;Taraz;Turan;0;0;Finale;
Kyrgyzstan_PremierLiga;;2026-08-14;Neftchi Kochkor-Ata;Abdysh-Ata;4;1;Finale;
Kyrgyzstan_PremierLiga;;2026-08-14;Ozgon;Aldier;3;2;Finale;
Lithuania_ILyga;;2026-08-14;BE1 NFA;Hegelmann Litauen 2;2;1;Finale;
Lithuania_ILyga;;2026-08-14;Ekranas;FK Minija;0;5;Finale;
Lithuania_ILyga;;2026-08-14;Kauno Zalgiris 2;Jonava;2;1;Finale;
Lithuania_ILyga;;2026-08-14;Siauliai 2;Zalgiris 2;1;4;Finale;
Lithuania_ILyga;;2026-08-14;Transinvest 2;Atmosfera;2;0;Finale;
Norway_Eliteserien;;2026-08-14;Rosenborg;Viking;2;1;Finale;
Netherlands_Eredivisie;;2026-08-14;Telstar;Sparta Rotterdam;1;3;Finale;
Netherlands_EersteDivisie;;2026-08-14;Almere City;Jong PSV;3;1;Finale;
Netherlands_EersteDivisie;;2026-08-14;Breda;Venlo;0;2;Finale;
Netherlands_EersteDivisie;;2026-08-14;Eindhoven;Maastricht;2;3;Finale;
Netherlands_EersteDivisie;;2026-08-14;Heracles;Den Bosch;3;2;Finale;
Netherlands_EersteDivisie;;2026-08-14;Roda;Helmond;2;1;Finale;
Netherlands_EersteDivisie;;2026-08-14;Waalwijk;Dordrecht;2;2;Finale;
Portugal_LigaPortugal;;2026-08-14;Sporting;Guimaraes;3;2;Finale;
Portugal_LigaPortugal2;;2026-08-14;Academica;Feirense;1;0;Finale;
Somalia_NationalLeague;;2026-08-14;Gaadiidka;Dekedaha;0;0;Finale;
Sweden_Allsvenskan;;2026-08-14;Elfsborg;Västerås SK;3;0;Finale;
Sweden_Superettan;;2026-08-14;Brage;Örebro;3;3;Finale;
Sweden_Superettan;;2026-08-14;Landskrona;Oddevold;1;1;Finale;
Sweden_Division1_Norra;;2026-08-14;AFC Eskilstuna;Hammarby TFF;1;0;Finale;
Sweden_Division1_Sodra;;2026-08-14;Lunds;Hassleholms IF;0;3;Finale;
Sweden_Division2_NorraGotaland;;2026-08-14;Ahlafors IF;Grebbestad;3;1;Finale;
Sweden_Division2_NorraGotaland;;2026-08-14;Husqvarna;Skara;1;0;Finale;
Sweden_Division2_SodraGotaland;;2026-08-14;Solvesborgs;Nosaby;1;2;Finale;
Sweden_Division2_SodraSvealand;;2026-08-14;Farsta;Nykopings;3;0;Finale;
Sweden_Division2_VastraGotaland;;2026-08-14;Hestrafors;Qviding;2;1;Finale;
Sweden_Division2_VastraGotaland;;2026-08-14;Boljan;Astorps;0;1;Finale;
Sweden_Division2_VastraGotaland;;2026-08-14;Kongahalla;Frölunda;4;0;Finale;
Sweden_Division2_VastraGotaland;;2026-08-14;Landvetter;Galtabacks BK;2;0;Finale;
Sweden_Division2_VastraGotaland;;2026-08-14;Lindome;Astrio;2;0;Finale;
Turkey_SuperLig;;2026-08-14;Galatasaray;Corum;2;2;Finale;
