MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-10;Finland_Kolmonen_Southern_Group2;Atlantis FC/2;Laajasalon Palloseura;73.03;ALTA;20;2026-09-10;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;"V20DEFSELECT_CANDIDATE || V20DEFSELECT_CANDIDATE[V20DEFScore=73.03;V20DEFBand=MEDIA-ALTA;V22DEFScore=83.18;V22DEFBand=ALTA;V25DEFScore=83.18;V25DEFBand=ALTA;MinV20DEFScore=71.00]";1.82;24.38;;;21.33;15.0;13.5;;;;2.0.defselect1
2026-09-10;Finland_Kolmonen_Southern_Group2;HPS/2;Valtti;71.6;ALTA;20;2026-09-10;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;"V20DEFSELECT_CANDIDATE || V20DEFSELECT_CANDIDATE[V20DEFScore=71.60;V20DEFBand=MEDIA-ALTA;V22DEFScore=91.97;V22DEFBand=ALTA;V25DEFScore=91.97;V25DEFBand=ALTA;MinV20DEFScore=71.00]";3.16;23.53;;;19.41;15.0;10.5;;;;2.0.defselect1
2026-09-10;Finland_Kolmonen_Southern_Group3;TiPS/2 U21;Lahti/69;0.0;BASSA;19;2026-09-10;Finland_Kolmonen_Southern_Group3;Finland_Kolmonen_Southern_Group3;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=46.58;OriginalV20DEFBand=MEDIA";8.04;8.67;;;11.88;12.0;9.0;;;;2.0.defselect1
2026-09-10;Finland_Kolmonen_Western_Group2;TP-T;NoPS;0.0;BASSA;20;2026-09-10;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=56.39;OriginalV20DEFBand=MEDIA";2.8;25.0;;;10.59;12.0;9.0;;;;2.0.defselect1
2026-09-10;Finland_Kolmonen_Western_Group3;VPV;FC Ylivieska;0.0;BASSA;15;2026-09-10;Finland_Kolmonen_Western_Group3;Finland_Kolmonen_Western_Group3;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=55.77;OriginalV20DEFBand=MEDIA";2.12;14.37;;;22.78;9.0;10.5;;;;2.0.defselect1
2026-09-10;Finland_Kolmonen_Southern_Group2;PPJ/Lauttasaari;VJS 2;0.0;BASSA;20;2026-09-10;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=62.13;OriginalV20DEFBand=MEDIA-ALTA";1.48;25.0;;;17.65;7.5;13.5;;;;2.0.defselect1
2026-09-10;Finland_Kolmonen_Western_Group2;Fish United;FC Lasten;0.0;BASSA;20;2026-09-10;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=60.57;OriginalV20DEFBand=MEDIA-ALTA";11.74;12.22;;;11.11;13.5;12.0;;;;2.0.defselect1
2026-09-10;Finland_Kolmonen_Southern_Group1;HooGee;MPS;0.0;BASSA;19;2026-09-10;Finland_Kolmonen_Southern_Group1;Finland_Kolmonen_Southern_Group1;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=57.89;OriginalV20DEFBand=MEDIA";0.76;17.89;;;18.24;12.0;9.0;;;;2.0.defselect1
2026-09-10;Bhutan_PremierLeague;RTC;Thimphu City;0.0;BASSA;16;2026-09-10;Bhutan_PremierLeague;Bhutan_PremierLeague;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=34.09;OriginalV20DEFBand=BASSA";3.56;10.83;;;7.69;4.5;10.5;;;;2.0.defselect1
2026-09-10;Estonia_Esiliiga;FC Tallinn;Maardu;0.0;BASSA;32;2026-09-10;Estonia_Esiliiga;Estonia_Esiliiga;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=50.89;OriginalV20DEFBand=MEDIA";3.3;12.22;;;20.37;6.0;12.0;;;;2.0.defselect1
