MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-27;Finland_Kolmonen_Western_Group2;TP-T;FC LeKi;71.29;ALTA;17;2026-08-21;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;"V20SELECT_CANDIDATE || V20PLUS_CANDIDATE[V20Score=71.29;V20Band=MEDIA-ALTA;V22Score=90.47;V22Band=ALTA;V25Score=90.47;V25Band=ALTA;MinV20Score=71.00]";1.46;25.0;;;19.33;13.5;12.0;;;;2.0.select1
2026-08-27;Austria_Oberosterreich;ASK St.Valentin;Andorf;0.0;BASSA;4;2026-08-21;Austria_Oberosterreich;Austria_Oberosterreich;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=44.15;OriginalV20Band=BASSA";0.82;10.0;;;13.33;10.0;10.0;;;;2.0.select1
2026-08-27;Bolivia_DivisionProfesional;Real Potosi;Tomayapo;0.0;BASSA;20;2026-08-21;Bolivia_DivisionProfesional;Bolivia_DivisionProfesional;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=50.00;OriginalV20Band=MEDIA";2.5;14.0;;;20.0;6.0;7.5;;;;2.0.select1
2026-08-27;Bolivia_DivisionProfesional;Blooming;Real Oruro;0.0;BASSA;20;2026-08-21;Bolivia_DivisionProfesional;Bolivia_DivisionProfesional;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=56.59;OriginalV20Band=MEDIA";1.76;13.33;;;25.0;3.0;13.5;;;;2.0.select1
2026-08-27;Bolivia_DivisionProfesional;Always Ready;Aurora;0.0;BASSA;20;2026-08-21;Bolivia_DivisionProfesional;Bolivia_DivisionProfesional;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=53.34;OriginalV20Band=MEDIA";2.34;21.33;;;14.67;7.5;7.5;;;;2.0.select1
2026-08-27;France_National;Caen;Bastia;0.0;BASSA;4;2026-08-21;France_National;France_National;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=57.23;OriginalV20Band=MEDIA";0.56;25.0;;;16.67;10.0;5.0;;;;2.0.select1
2026-08-27;Germany_Oberliga_Bayern_Nord;Regensburg 2;Ammerthal;0.0;BASSA;8;2026-08-21;Germany_Oberliga_Bayern_Nord;Germany_Oberliga_Bayern_Nord;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=44.89;OriginalV20Band=BASSA";0.22;11.67;;;14.0;10.0;9.0;;;;2.0.select1
2026-08-27;Iceland_Division_2;Hviti;Fjolnir;0.0;BASSA;33;2026-08-21;Iceland_Division_2;Iceland_Division_2;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=63.75;OriginalV20Band=MEDIA-ALTA";5.08;11.67;;;23.0;10.5;13.5;;;;2.0.select1
2026-08-27;Kazakhstan_FirstLeague;FC Batyr;Turan;0.0;BASSA;29;2026-08-21;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=45.45;OriginalV20Band=MEDIA";3.54;13.68;;;7.22;10.5;10.5;;;;2.0.select1
2026-08-27;Kazakhstan_FirstLeague;Kairat Almaty 2;Arys;0.0;BASSA;29;2026-08-21;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=76.35;OriginalV20Band=ALTA";8.32;25.0;;;20.53;12.0;10.5;;;;2.0.select1
2026-08-27;Kazakhstan_FirstLeague;Yelimay Semey 2;Shakhter K.;0.0;BASSA;29;2026-08-21;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=37.73;OriginalV20Band=BASSA";10.42;8.42;;;3.89;9.0;6.0;;;;2.0.select1
2026-08-27;Kazakhstan_FirstLeague;Kaspij Aktau 2;Akademiya Ontustik;0.0;BASSA;29;2026-08-21;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=53.92;OriginalV20Band=MEDIA";3.26;15.0;;;13.16;12.0;10.5;;;;2.0.select1
2026-08-27;Sweden_Division2_Norrland;Kubikenborgs IF;Gottne;0.0;BASSA;21;2026-08-21;Sweden_Division2_Norrland;Sweden_Division2_Norrland;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=66.41;OriginalV20Band=MEDIA-ALTA";1.82;20.0;;;20.59;12.0;12.0;;;;2.0.select1
2026-08-27;USA_USLChampionship;El Paso;Pittsburgh;0.0;BASSA;30;2026-08-21;USA_USLChampionship;USA_USLChampionship;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=34.52;OriginalV20Band=BASSA";0.52;16.0;;;10.5;3.0;4.5;;;;2.0.select1
2026-08-27;USA_USLChampionship;New Mexico;Lexington;0.0;BASSA;30;2026-08-21;USA_USLChampionship;USA_USLChampionship;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=41.12;OriginalV20Band=BASSA";1.72;15.29;;;12.11;4.5;7.5;;;;2.0.select1
2026-08-27;USA_MLSNextPro_WesternConference_PacificDivision;Vancouver 2;Los Angeles FC 2;0.0;BASSA;26;2026-08-21;USA_MLSNextPro_WesternConference_PacificDivision;USA_MLSNextPro_WesternConference_PacificDivision;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=51.90;OriginalV20Band=MEDIA";6.88;12.61;;;15.91;9.0;7.5;;;;2.0.select1
2026-08-27;USA_USLLeagueOne;FC Naples;Union Omaha;0.0;BASSA;32;2026-08-21;USA_USLLeagueOne;USA_USLLeagueOne;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=56.01;OriginalV20Band=MEDIA";14.06;11.5;;;10.95;10.5;9.0;;;;2.0.select1
2026-08-27;Finland_Kolmonen_Southern_Group2;Töölön Taisto;Atlantis FC/2;0.0;BASSA;17;2026-08-21;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=70.17;OriginalV20Band=MEDIA-ALTA";1.0;18.67;;;25.0;10.5;15.0;;;;2.0.select1
2026-08-27;Finland_Kolmonen_Western_Group3;Sundom IF;FC Ylivieska;0.0;BASSA;11;2026-08-21;Finland_Kolmonen_Western_Group3;Finland_Kolmonen_Western_Group3;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=64.78;OriginalV20Band=MEDIA-ALTA";2.28;18.0;;;22.0;12.0;10.5;;;;2.0.select1
2026-08-27;Finland_Kolmonen_Western_Group1;PIF;LTU U20;0.0;BASSA;17;2026-08-21;Finland_Kolmonen_Western_Group1;Finland_Kolmonen_Western_Group1;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=53.81;OriginalV20Band=MEDIA";3.98;20.0;;;13.33;9.0;7.5;;;;2.0.select1
2026-08-27;Finland_Kolmonen_Southern_Group3;JäPS/47;RiPS;0.0;BASSA;17;2026-08-21;Finland_Kolmonen_Southern_Group3;Finland_Kolmonen_Southern_Group3;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=66.95;OriginalV20Band=MEDIA-ALTA";0.74;23.57;;;17.14;13.5;12.0;;;;2.0.select1
2026-08-27;Finland_Kolmonen_Southern_Group3;TiPS/2 U21;IF Sibbo Vargarna;0.0;BASSA;17;2026-08-21;Finland_Kolmonen_Southern_Group3;Finland_Kolmonen_Southern_Group3;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=61.21;OriginalV20Band=MEDIA-ALTA";8.92;9.29;;;17.5;12.0;13.5;;;;2.0.select1
2026-08-27;Finland_Kolmonen_Western_Group2;Sääksjärven Loiske;FC Haka j.;0.0;BASSA;17;2026-08-21;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=63.23;OriginalV20Band=MEDIA-ALTA";0.86;11.88;;;25.0;10.5;15.0;;;;2.0.select1
2026-08-27;Finland_Kolmonen_Southern_Group1;PPJ/Ruoholahti;Pöxyt;0.0;BASSA;17;2026-08-21;Finland_Kolmonen_Southern_Group1;Finland_Kolmonen_Southern_Group1;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=63.25;OriginalV20Band=MEDIA-ALTA";2.96;15.62;;;20.67;10.5;13.5;;;;2.0.select1
2026-08-27;Finland_Kolmonen_Western_Group2;Fish United;Tampere Utd/2;0.0;BASSA;17;2026-08-21;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=50.87;OriginalV20Band=MEDIA";7.74;11.88;;;8.75;13.5;9.0;;;;2.0.select1
2026-08-27;Finland_Kolmonen_Southern_Group2;HPS/2;Laajasalon Palloseura;0.0;BASSA;17;2026-08-21;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=80.24;OriginalV20Band=ALTA";4.0;24.67;;;23.08;15.0;13.5;;;;2.0.select1
2026-08-27;Iceland_1DeildWomen;HK Kopavogur;Keflavik;0.0;BASSA;18;2026-08-21;Iceland_1DeildWomen;Iceland_1DeildWomen;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=69.71;OriginalV20Band=MEDIA-ALTA";3.62;22.86;;;19.23;12.0;12.0;;;;2.0.select1
