MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-15;Germany_3Liga;Duisburg;Havelse;73.42;ALTA;6;2026-09-15;Germany_3Liga;Germany_3Liga;;"V20SELECT_CANDIDATE || V20PLUS_CANDIDATE[V20Score=73.42;V20Band=MEDIA-ALTA;V22Score=85.23;V22Band=ALTA;V25Score=85.23;V25Band=ALTA;MinV20Score=71.00]";1.42;25.0;;;20.0;15.0;12.0;;;;2.0.select1
2026-09-15;Estonia_EsiliigaB;Narva U21;Tammeka U21;72.34;ALTA;30;2026-09-15;Estonia_EsiliigaB;Estonia_EsiliigaB;;"V20SELECT_CANDIDATE || V20PLUS_CANDIDATE[V20Score=72.34;V20Band=MEDIA-ALTA;V22Score=85.53;V22Band=ALTA;V25Score=85.53;V25Band=ALTA;MinV20Score=71.00]";4.24;24.44;;;21.15;9.0;13.5;;;;2.0.select1
2026-09-15;Armenia_FirstLeague;Lernayin Artsakh;Sardarapat 2;0.0;BASSA;8;2026-09-15;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=61.70;OriginalV20Band=MEDIA-ALTA";0.7;20.0;;;20.0;12.0;9.0;;;;2.0.select1
2026-09-15;Armenia_FirstLeague;Mika;Urartu 2;0.0;BASSA;8;2026-09-15;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=69.88;OriginalV20Band=MEDIA-ALTA";0.38;20.0;;;25.0;12.0;12.5;;;;2.0.select1
2026-09-15;Armenia_FirstLeague;Olympia Yerevan;Shirak 2;0.0;BASSA;8;2026-09-15;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=61.64;OriginalV20Band=MEDIA-ALTA";1.64;25.0;;;17.5;10.0;7.5;;;;2.0.select1
2026-09-15;Armenia_FirstLeague;Pyunik 2;Araks Ararat;0.0;BASSA;8;2026-09-15;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=50.90;OriginalV20Band=MEDIA";0.9;20.0;;;12.5;10.0;7.5;;;;2.0.select1
2026-09-15;Austria_Regionalliga_North;Vorwarts Steyr;Schallerbach;0.0;BASSA;9;2026-09-15;Austria_Regionalliga_North;Austria_Regionalliga_North;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=60.83;OriginalV20Band=MEDIA-ALTA";14.16;11.67;;;15.0;7.5;12.5;;;;2.0.select1
2026-09-15;Austria_Oberosterreich;Vocklamarkt;Ostermiething;0.0;BASSA;9;2026-09-15;Austria_Oberosterreich;Austria_Oberosterreich;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=54.12;OriginalV20Band=MEDIA";1.12;10.0;;;16.0;15.0;12.0;;;;2.0.select1
2026-09-15;Austria_Steiermark;Leoben;SV Union Gnas;0.0;BASSA;4;2026-09-15;Austria_Steiermark;Austria_Steiermark;16 clubs, double round robin.;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=43.42;OriginalV20Band=BASSA";0.92;15.0;;;5.0;15.0;7.5;;;;2.0.select1
2026-09-15;Austria_Steiermark;Furstenfeld;Lebring;0.0;BASSA;4;2026-09-15;Austria_Steiermark;Austria_Steiermark;16 clubs, double round robin.;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=34.47;OriginalV20Band=BASSA";0.3;0.0;;;16.67;7.5;10.0;;;;2.0.select1
2026-09-15;Austria_Steiermark;Hohenhaus Schladming;Koflach;0.0;BASSA;4;2026-09-15;Austria_Steiermark;Austria_Steiermark;16 clubs, double round robin.;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=35.24;OriginalV20Band=BASSA";0.24;15.0;;;5.0;15.0;0.0;;;;2.0.select1
2026-09-15;Austria_Steiermark;Kindberg Murzhofen;TUS Bad Waltersdorf;0.0;BASSA;4;2026-09-15;Austria_Steiermark;Austria_Steiermark;16 clubs, double round robin.;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=75.04;OriginalV20Band=ALTA";0.04;20.0;;;25.0;15.0;15.0;;;;2.0.select1
2026-09-15;Austria_Steiermark;SV Wildon;SV Schermann Rorhrach;0.0;BASSA;4;2026-09-15;Austria_Steiermark;Austria_Steiermark;16 clubs, double round robin.;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=75.34;OriginalV20Band=ALTA";0.34;25.0;;;20.0;15.0;15.0;;;;2.0.select1
2026-09-15;Austria_Steiermark;UFC Fehring;Grossklein;0.0;BASSA;4;2026-09-15;Austria_Steiermark;Austria_Steiermark;16 clubs, double round robin.;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=39.91;OriginalV20Band=BASSA";0.74;5.0;;;16.67;7.5;10.0;;;;2.0.select1
2026-09-15;Austria_Steiermark;Weindorf St. Anna;Stadtwerke Bruck/Mur;0.0;BASSA;4;2026-09-15;Austria_Steiermark;Austria_Steiermark;16 clubs, double round robin.;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=25.50;OriginalV20Band=BASSA";0.5;5.0;;;5.0;0.0;15.0;;;;2.0.select1
2026-09-15;Austria_Steiermark;Ilzer SV;Pachern;0.0;BASSA;4;2026-09-15;Austria_Steiermark;Austria_Steiermark;16 clubs, double round robin.;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=27.76;OriginalV20Band=BASSA";0.26;20.0;;;0.0;7.5;0.0;;;;2.0.select1
