MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-14;Germany_Regionalliga_West;Westfalia Rhynern;Wiedenbruck;99.26;IMM-ALTA-4;3;2026-08-14;Germany_Regionalliga_West;Germany_Regionalliga_West;;buon attacco casa, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;7.53;13.0;5.91;6.82;14.0;12.0;12.0;8.0;8.0;12.0;2.1.0
2026-08-14;Poland_IIILiga_Group3;Polkowice;Legnica II;98.56;IMM-ALTA-4;3;2026-08-14;Poland_IIILiga_Group3;Poland_IIILiga_Group3;;buon attacco casa, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;4.92;13.0;5.91;10.0;12.73;12.0;12.0;8.0;8.0;12.0;2.1.0
2026-08-14;Denmark_2ndDivision;Nykobing;B.93;97.64;IMM-ALTA-4;3;2026-08-14;Denmark_2ndDivision;Denmark_2ndDivision;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;2.18;13.0;11.82;9.09;9.55;12.0;12.0;8.0;8.0;12.0;2.1.0
2026-08-14;Austria_Karnten;SC St. Veit;Saint Michael Lavanttal;94.72;IMM-ALTA-4;3;2026-08-14;Austria_Karnten;Austria_Karnten;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;4.31;13.0;8.86;6.82;12.73;12.0;12.0;8.0;8.0;9.0;2.1.0
2026-08-14;Denmark_2ndDivision;Skive;F. Amager;94.64;IMM-ALTA-4;3;2026-08-14;Denmark_2ndDivision;Denmark_2ndDivision;;buon attacco casa, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;3.64;13.0;5.91;9.09;14.0;12.0;12.0;8.0;8.0;9.0;2.1.0
2026-08-14;Wales_CymruPremier;Llandudno;Holywell;94.45;IMM-ALTA-4;3;2026-08-14;Wales_CymruPremier;Wales_CymruPremier;;buon attacco casa, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;8.0;13.0;5.91;4.55;14.0;12.0;12.0;8.0;8.0;9.0;2.1.0
2026-08-14;Sweden_Division2_VastraGotaland;Hestrafors;Qviding;93.81;ALTA;19;2026-08-14;Sweden_Division2_VastraGotaland;Sweden_Division2_VastraGotaland;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;2.46;12.56;12.19;8.24;12.33;12.0;10.8;6.86;7.0;9.38;2.1.0
2026-08-14;Finland_Kolmonen_Southern_Group2;Valtti;Atlantis FC/2;93.55;ALTA;17;2026-08-14;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over esterno, alta tendenza BTTS;3.64;11.82;12.66;8.74;14.0;8.4;12.0;4.57;8.0;9.73;2.1.0
2026-08-14;Germany_Regionalliga_West;Schalke II;Siegen;93.41;IMM-ALTA-4;3;2026-08-14;Germany_Regionalliga_West;Germany_Regionalliga_West;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;2.82;13.0;8.86;10.0;12.73;12.0;6.0;8.0;8.0;12.0;2.1.0
2026-08-14;Austria_Regionalliga_North;Wallern/St Marienkirchen;Dietach;92.48;IMM-ALTA-5;4;2026-08-14;Austria_Regionalliga_North;Austria_Regionalliga_North;;buon attacco casa, buon attacco trasferta, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over esterno, alta tendenza BTTS;3.69;13.0;13.0;6.06;12.73;12.0;12.0;0.0;8.0;12.0;2.1.0
2026-08-14;Finland_Kolmonen_Southern_Group2;Laajasalon Palloseura;Töölön Taisto;92.26;ALTA;17;2026-08-14;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;0.73;13.0;11.36;10.0;11.75;12.0;9.6;8.0;6.67;9.15;2.1.0
2026-08-14;Germany_Oberliga_Bayern_Sud;FC Schwaig;Kirchanschoring;91.79;IMM-ALTA-8;5;2026-08-14;Germany_Oberliga_Bayern_Sud;Germany_Oberliga_Bayern_Sud;;buon attacco casa, buon attacco trasferta, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over esterno, alta tendenza BTTS;3.76;13.0;10.34;5.68;14.0;9.0;12.0;4.0;8.0;12.0;2.1.0
2026-08-14;Germany_Regionalliga_Bayern;Memmingen;Monaco 1860;91.28;IMM-ALTA-5;4;2026-08-14;Germany_Regionalliga_Bayern;Germany_Regionalliga_Bayern;;buon attacco casa, buon attacco trasferta, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;4.71;13.0;11.82;3.03;12.73;8.0;12.0;8.0;8.0;10.0;2.1.0
2026-08-14;Germany_Oberliga_SchleswigHolstein;Eckernforder SV;Kiel II;90.86;IMM-ALTA-6;4;2026-08-14;Germany_Oberliga_SchleswigHolstein;Germany_Oberliga_SchleswigHolstein;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, alta tendenza BTTS;2.13;13.0;13.0;10.0;12.73;12.0;8.0;8.0;0.0;12.0;2.1.0
2026-08-14;Germany_Oberliga_Hamburg;Victoria Hamburg;Paloma;90.59;IMM-ALTA-4;3;2026-08-14;Germany_Oberliga_Hamburg;Germany_Oberliga_Hamburg;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;1.41;11.82;11.82;6.82;12.73;6.0;12.0;8.0;8.0;12.0;2.1.0
2026-08-14;Australia_NPL_NSW_U20;Sydney FC U20;St. George City U20;88.79;ALTA;29;2026-08-14;Australia_NPL_NSW_U20;Australia_NPL_NSW_U20;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;3.73;12.91;12.47;8.08;14.0;10.8;7.2;4.92;6.0;8.67;2.1.0
2026-08-14;Finland_Kolmonen_Western_Group2;ACE;NoPS;88.74;ALTA;18;2026-08-14;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;5.09;11.82;13.0;10.0;7.73;12.0;7.2;8.0;5.33;8.57;2.1.0
2026-08-14;Denmark_3rdDivision;Helsingor;BK Frem;87.85;IMM-ALTA-4;3;2026-08-14;Denmark_3rdDivision;Denmark_3rdDivision;;buon attacco casa, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;4.31;13.0;5.91;9.09;9.55;12.0;6.0;8.0;8.0;12.0;2.1.0
2026-08-14;Germany_Oberliga_Hamburg;Vorwarts-Wacker;Niendorfer TSV;87.37;IMM-ALTA-4;3;2026-08-14;Germany_Oberliga_Hamburg;Germany_Oberliga_Hamburg;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;4.24;8.86;13.0;9.09;3.18;12.0;12.0;8.0;8.0;9.0;2.1.0
2026-08-14;Finland_Kolmonen_Eastern_Group3;Mikkelin Palloilijat 2;KoPa;86.71;ALTA;17;2026-08-14;Finland_Kolmonen_Eastern_Group3;Finland_Kolmonen_Eastern_Group3;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno;5.09;9.85;10.13;9.09;11.82;12.0;8.4;8.0;5.33;7.0;2.1.0
2026-08-14;Austria_Tirol;Absam;SC Kundl;86.34;IMM-ALTA-4;3;2026-08-14;Austria_Tirol;Austria_Tirol;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, alta tendenza BTTS;6.15;13.0;13.0;10.0;3.18;12.0;12.0;8.0;0.0;9.0;2.1.0
2026-08-14;Finland_Kolmonen_Southern_Group2;PPJ/Lauttasaari;Kontu;86.1;ALTA;17;2026-08-14;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;5.82;13.0;10.0;6.99;14.0;9.6;6.0;6.67;5.71;8.31;2.1.0
2026-08-14;Germany_Oberliga_Hamburg;Suderelbe;Norderstedt II;85.96;IMM-ALTA-4;3;2026-08-14;Germany_Oberliga_Hamburg;Germany_Oberliga_Hamburg;;buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;1.41;5.91;11.82;6.82;14.0;6.0;12.0;8.0;8.0;12.0;2.1.0
