MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-23;CzechRepublic_4Liga_GroupC;Vykan;Slavia HK;73.86;ALTA;8;2026-09-22;CzechRepublic_4Liga_GroupC;CzechRepublic_4Liga_GroupC;CzechRepublic_4Liga;"Ranking gap: 0.093 | Attacco casa: 2.67/gara | Difesa trasferta subisce: 2.50/gara | Over25 casa ultime10: 0.83 | Over25 trasferta ultime10: 0.83 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.40;AwayGALast5=2.60;BaseScore=76.86;FinalScore=73.86] || V20DEFPLUS_V3_PROMOTED[V20DEFScore=73.86;V22DEFScore=95.29;V25DEFScore=95.29;Thresholds=69/60/80]";1.86;25.0;;;25.0;12.5;12.5;;;;2.0.defplus3
2026-09-23;CzechRepublic_4Liga_GroupB;Ostrov;Brandys n. Labem;72.91;ALTA;8;2026-09-22;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga;"Ranking gap: 0.062 | Attacco casa: 1.67/gara | Difesa trasferta subisce: 2.83/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 1.00 || V20DEFPLUS_V3_PROMOTED[V20DEFScore=72.91;V22DEFScore=99.85;V25DEFScore=99.85;Thresholds=69/60/80]";1.24;16.67;;;25.0;15.0;15.0;;;;2.0.defplus3
2026-09-23;Bosnia_PrvaLiga_RS;Drina Zvornik;Prijedor;61.07;MEDIA-ALTA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;"Ranking gap: 0.020 | Attacco casa: 2.80/gara | Difesa trasferta subisce: 1.67/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.67 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=0.80;AwayGALast5=1.80;BaseScore=64.07;FinalScore=61.07]";0.4;25.0;;;16.67;12.0;10.0;;;;2.0.defplus3
2026-09-23;Bhutan_PremierLeague;Thimphu City;Transport United;57.98;MEDIA;18;2026-09-22;Bhutan_PremierLeague;Bhutan_PremierLeague;;"Ranking gap: 0.124 | Attacco casa: 2.88/gara | Difesa trasferta subisce: 1.25/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.60 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.00;AwayGALast5=1.80;BaseScore=60.98;FinalScore=57.98]";2.48;25.0;;;12.5;12.0;9.0;;;;2.0.defplus3
2026-09-23;USA_USLChampionship;Birmingham Legion;Brooklyn;53.76;MEDIA;37;2026-09-22;USA_USLChampionship;USA_USLChampionship;;Ranking gap: 0.034 | Attacco casa: 1.33/gara | Difesa trasferta subisce: 1.88/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.60;0.68;13.33;;;18.75;12.0;9.0;;;;2.0.defplus3
2026-09-23;Bosnia_PrvaLiga_RS;Nevesinje;Zvijezda 09;47.3;MEDIA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;Ranking gap: 0.015 | Attacco casa: 0.60/gara | Difesa trasferta subisce: 2.67/gara | Over25 casa ultime10: 0.40 | Over25 trasferta ultime10: 0.67;0.3;6.0;;;25.0;6.0;10.0;;;;2.0.defplus3
2026-09-23;NorthMacedonia_1MFL;Bregalnica;FK Skopje;45.22;MEDIA;8;2026-09-22;NorthMacedonia_1MFL;NorthMacedonia_1MFL;;"Ranking gap: 0.036 | Attacco casa: 1.67/gara | Difesa trasferta subisce: 1.33/gara | Over25 casa ultime10: 0.83 | Over25 trasferta ultime10: 0.33 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=2.20;AwayGALast5=1.40;BaseScore=48.22;FinalScore=45.22]";0.72;16.67;;;13.33;12.5;5.0;;;;2.0.defplus3
2026-09-23;Bosnia_PrvaLiga_RS;Romanija Pale;Potkozarje;43.34;BASSA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;"Ranking gap: 0.017 | Attacco casa: 1.40/gara | Difesa trasferta subisce: 1.40/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.40 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=2.40;AwayGALast5=1.40;BaseScore=46.34;FinalScore=43.34]";0.34;14.0;;;14.0;12.0;6.0;;;;2.0.defplus3
2026-09-23;Peru_Liga1_Clausura;AD Tarma;Cienciano;42.51;BASSA;11;2026-09-22;Peru_Liga1_Clausura;Peru_Liga1_Clausura;;Ranking gap: 0.081 | Attacco casa: 0.62/gara | Difesa trasferta subisce: 1.86/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.57;1.62;6.25;;;18.57;7.5;8.57;;;;2.0.defplus3
2026-09-23;Bosnia_PrvaLiga_RS;Majevica;Laktasi;41.35;BASSA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;"Ranking gap: 0.051 | Attacco casa: 1.83/gara | Difesa trasferta subisce: 0.50/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.83 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=0.80;AwayGALast5=0.60;BaseScore=44.35;FinalScore=41.35]";1.02;18.33;;;5.0;7.5;12.5;;;;2.0.defplus3
