MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-13;Finland_Kolmonen_Southern_Group2;HPS/2;PPS;84.96;ALTA;16;2026-08-12;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;Ranking gap: 0.248 | Attacco casa: 2.53/gara | Difesa trasferta subisce: 3.79/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 1.00;4.96;25.0;;;25.0;15.0;15.0;;;;2.0.0
2026-08-13;Armenia_PremierLeague;Urartu;Syunik;84.16;IMM-ALTA-4;3;2026-08-12;Armenia_PremierLeague;Armenia_PremierLeague;;Ranking gap: 0.708 | Attacco casa: 1.50/gara | Difesa trasferta subisce: 3.00/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 1.00;14.16;15.0;;;25.0;15.0;15.0;;;;2.0.0
2026-08-13;Finland_Kolmonen_Eastern_Group3;PeKa;LAUTP/2;80.88;ALTA;16;2026-08-12;Finland_Kolmonen_Eastern_Group3;Finland_Kolmonen_Eastern_Group3;;Ranking gap: 0.494 | Attacco casa: 3.29/gara | Difesa trasferta subisce: 3.14/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.50;9.88;25.0;;;25.0;13.5;7.5;;;;2.0.0
2026-08-13;Finland_Kolmonen_Western_Group2;TP-T;TP-49;71.86;MEDIA-ALTA;17;2026-08-12;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;Ranking gap: 0.147 | Attacco casa: 1.69/gara | Difesa trasferta subisce: 3.50/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.90;2.94;16.92;;;25.0;13.5;13.5;;;;2.0.0
2026-08-13;Kazakhstan_FirstLeague;FC Astana 2;Tobol 2;70.68;MEDIA-ALTA;27;2026-08-12;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;Ranking gap: 0.306 | Attacco casa: 1.71/gara | Difesa trasferta subisce: 2.82/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.80;6.12;17.06;;;25.0;10.5;12.0;;;;2.0.0
2026-08-13;Finland_Kolmonen_Southern_Group2;MPS;VJS/2;69.34;MEDIA-ALTA;16;2026-08-12;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;Ranking gap: 0.126 | Attacco casa: 2.29/gara | Difesa trasferta subisce: 1.85/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.80;2.52;22.86;;;18.46;13.5;12.0;;;;2.0.0
2026-08-13;USA_USLLeagueOne;Forward Madison;Greenville;67.98;MEDIA-ALTA;30;2026-08-12;USA_USLLeagueOne;USA_USLLeagueOne;;Ranking gap: 0.610 | Attacco casa: 2.06/gara | Difesa trasferta subisce: 1.72/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.60;12.2;20.56;;;17.22;9.0;9.0;;;;2.0.0
2026-08-13;Kazakhstan_FirstLeague;Kairat Almaty 2;Akademiya Ontustik;65.05;MEDIA-ALTA;27;2026-08-12;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;Ranking gap: 0.126 | Attacco casa: 3.29/gara | Difesa trasferta subisce: 1.35/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.70;2.52;25.0;;;13.53;13.5;10.5;;;;2.0.0
2026-08-13;Finland_Kakkonen_GroupA;PPJ;MyPa;64.41;MEDIA-ALTA;17;2026-08-12;Finland_Kakkonen_GroupA;Finland_Kakkonen_GroupA;;Ranking gap: 0.154 | Attacco casa: 1.75/gara | Difesa trasferta subisce: 2.13/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.60;3.08;17.5;;;21.33;13.5;9.0;;;;2.0.0
2026-08-13;Finland_Kolmonen_Southern_Group1;HooGee;LePa;64.21;MEDIA-ALTA;17;2026-08-12;Finland_Kolmonen_Southern_Group1;Finland_Kolmonen_Southern_Group1;;Ranking gap: 0.332 | Attacco casa: 1.64/gara | Difesa trasferta subisce: 1.71/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.70;6.64;16.43;;;17.14;13.5;10.5;;;;2.0.0
2026-08-13;Finland_Kolmonen_Eastern_Group3;Edustus IPS;Kultsu;63.57;MEDIA-ALTA;16;2026-08-12;Finland_Kolmonen_Eastern_Group3;Finland_Kolmonen_Eastern_Group3;;Ranking gap: 0.039 | Attacco casa: 2.29/gara | Difesa trasferta subisce: 1.14/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 1.00;0.78;22.86;;;11.43;13.5;15.0;;;;2.0.0
