MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-18;Finland_Kolmonen_Western_Group2;FC Haka j.;TP-T;93.43;ALTA;18;2026-08-18;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;0.55;11.03;13.0;8.0;9.74;12.0;10.8;10.0;10.0;8.31;2.2.dev-defense1
2026-08-18;Germany_Regionalliga_Bayern;Aubstadt;Monaco 1860;87.26;IMM-ALTA-6;5;2026-08-18;Germany_Regionalliga_Bayern;Germany_Regionalliga_Bayern;;PRO: attacco casa positivo | attacco trasferta positivo | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;0.35;13.0;13.0;4.85;6.06;8.0;12.0;10.0;10.0;10.0;2.2.dev-defense1
2026-08-18;Finland_Kolmonen_Western_Group3;NIK;Sundom IF;84.28;IMM-ALTA-16;12;2026-08-18;Finland_Kolmonen_Western_Group3;Finland_Kolmonen_Western_Group3;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole;6.0;9.06;5.91;8.0;10.0;7.2;12.0;5.71;10.0;10.4;2.2.dev-defense1
2026-08-18;USA_MLSNextPro_EasternConference_SoutheastDivision;Atlanta United 2;Chicago Fire 2;81.21;ALTA;25;2026-08-18;USA_MLSNextPro_EasternConference_SoutheastDivision;USA_MLSNextPro_EasternConference_SoutheastDivision;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;0.86;12.09;12.09;5.95;7.02;8.4;10.8;8.18;8.18;7.64;2.2.dev-defense1
2026-08-18;Norway_3rdDivision_Group3;Sogndal 2;Varegg;78.7;ALTA;17;2026-08-18;Norway_3rdDivision_Group3;Norway_3rdDivision_Group3;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga;1.85;13.0;8.27;7.27;9.39;8.4;7.2;7.14;8.57;7.6;2.2.dev-defense1
2026-08-18;Armenia_FirstLeague;Mika;Lernayin Artsakh;76.26;IMM-ALTA-5;4;2026-08-18;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | BTTS basso: possibile partita a senso unico;0.4;11.82;2.95;8.0;9.09;12.0;6.0;10.0;10.0;6.0;2.2.dev-defense1
2026-08-18;Armenia_FirstLeague;Andranik;Olympia Yerevan;73.35;MEDIA;4;2026-08-18;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena;PRO: attacco casa positivo | attacco trasferta positivo | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: BTTS basso: possibile partita a senso unico;0.8;13.0;13.0;0.0;4.55;12.0;8.0;10.0;10.0;2.0;2.2.dev-defense1
2026-08-18;Germany_Oberliga_Bayern_Sud;Schalding;Geretsried;69.61;MEDIA;6;2026-08-18;Germany_Oberliga_Bayern_Sud;Germany_Oberliga_Bayern_Sud;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over esterno debole;0.35;9.45;4.73;7.27;10.0;7.2;7.2;10.0;5.0;8.4;2.2.dev-defense1
2026-08-18;Germany_Oberliga_Bayern_Nord;Stadeln;Ammerthal;68.92;MEDIA;7;2026-08-18;Germany_Oberliga_Bayern_Nord;Germany_Oberliga_Bayern_Nord;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over esterno debole | BTTS basso: possibile partita a senso unico;2.82;9.45;5.91;5.82;6.82;7.2;9.0;10.0;5.0;6.9;2.2.dev-defense1
2026-08-18;Mexico_LigaMX_Apertura;Necaxa;Leon;68.41;MEDIA;4;2026-08-18;Mexico_LigaMX_Apertura;Mexico_LigaMX_Apertura;;PRO: attacco casa positivo | trend over recente casa | profilo over interno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | trend over trasferta non forte | profilo over esterno debole;4.59;13.0;5.91;4.85;6.06;12.0;4.0;10.0;0.0;8.0;2.2.dev-defense1
2026-08-18;Germany_Oberliga_Bayern_Nord;Gebenbach;DJK Bamberg;68.2;MEDIA;7;2026-08-18;Germany_Oberliga_Bayern_Nord;Germany_Oberliga_Bayern_Nord;;PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over interno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;5.29;9.45;8.27;2.18;10.0;4.8;7.2;10.0;5.0;6.0;2.2.dev-defense1
2026-08-18;Germany_Oberliga_Bayern_Sud;TSV 1880 Wasserburg;Rosenheim;65.92;MEDIA-ALTA;6;2026-08-18;Germany_Oberliga_Bayern_Sud;Germany_Oberliga_Bayern_Sud;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: profilo over esterno debole || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=3.00;AwayGALast5=1.40;BaseScore=78.92;FinalScore=65.92]";2.12;10.64;13.0;8.0;6.36;12.0;7.2;10.0;0.0;9.6;2.2.dev-defense1
2026-08-18;Bhutan_PremierLeague;Tsirang;BFF Academy U19;64.78;MEDIA;14;2026-08-18;Bhutan_PremierLeague;Bhutan_PremierLeague;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | alta tendenza BTTS || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | trend over trasferta non forte | profilo over interno debole | profilo over esterno debole;0.67;8.37;9.36;6.36;9.09;6.0;6.0;5.71;5.71;7.5;2.2.dev-defense1
2026-08-18;Germany_Oberliga_Bayern_Sud;Schwabmunchen;FC Schwaig;64.41;MEDIA-ALTA;6;2026-08-18;Germany_Oberliga_Bayern_Sud;Germany_Oberliga_Bayern_Sud;;"PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.20;AwayGALast5=1.20;BaseScore=77.41;FinalScore=64.41]";4.59;3.55;11.82;8.0;5.45;7.2;7.2;10.0;10.0;9.6;2.2.dev-defense1
2026-08-18;Germany_Oberliga_Bayern_Sud;Deisenhofen;Kottern-St. Mang;64.17;MEDIA;6;2026-08-18;Germany_Oberliga_Bayern_Sud;Germany_Oberliga_Bayern_Sud;;PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente trasferta | profilo over esterno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;2.82;7.09;5.91;6.55;10.0;4.8;7.2;5.0;10.0;4.8;2.2.dev-defense1
2026-08-18;Germany_Oberliga_Bayern_Sud;Kirchanschoring;Erlbach;64.13;MEDIA;6;2026-08-18;Germany_Oberliga_Bayern_Sud;Germany_Oberliga_Bayern_Sud;;PRO: attacco casa positivo | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | trend over trasferta non forte | profilo over esterno debole;0.35;9.45;5.91;7.27;4.55;9.6;3.0;10.0;5.0;9.0;2.2.dev-defense1
2026-08-18;Germany_Oberliga_Bayern_Nord;Nordlingen;Ingolstadt 2;61.81;MEDIA;7;2026-08-18;Germany_Oberliga_Bayern_Nord;Germany_Oberliga_Bayern_Nord;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente trasferta || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;1.41;3.55;10.64;5.82;10.0;4.8;9.6;5.0;5.0;6.0;2.2.dev-defense1
2026-08-18;Germany_Oberliga_Bayern_Nord;Wurzburger FV;Neudrossenfeld;61.25;MEDIA-ALTA;7;2026-08-18;Germany_Oberliga_Bayern_Nord;Germany_Oberliga_Bayern_Nord;;"PRO: attacco casa positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | BTTS basso: possibile partita a senso unico || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=NA;AwayGALast5=1.00;BaseScore=74.25;FinalScore=61.25]";1.06;13.0;7.09;5.45;4.55;9.0;7.2;10.0;10.0;6.9;2.2.dev-defense1
2026-08-18;Germany_Oberliga_Bayern_Sud;Hankofen-Hailing;Pipinsried;60.48;MEDIA-ALTA;6;2026-08-18;Germany_Oberliga_Bayern_Sud;Germany_Oberliga_Bayern_Sud;;"PRO: attacco casa positivo | attacco trasferta positivo | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: trend over casa non forte | profilo over interno debole || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=NA;AwayGALast5=0.80;BaseScore=73.48;FinalScore=60.48]";1.76;10.34;13.0;3.64;3.64;6.0;12.0;5.0;10.0;8.1;2.2.dev-defense1
2026-08-18;Armenia_FirstLeague;Sardarapat 2;Noah 2;60.29;MEDIA;4;2026-08-18;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena;PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente trasferta | profilo over esterno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;2.0;2.95;7.88;5.45;10.0;6.0;12.0;0.0;10.0;4.0;2.2.dev-defense1
2026-08-18;Kyrgyzstan_PremierLiga;Toktogul;Asiagoal Bishkek;59.2;BASSA;23;2026-08-18;Kyrgyzstan_PremierLiga;Kyrgyzstan_PremierLiga;;PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | profilo over interno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;0.8;6.24;6.57;6.06;7.32;6.0;6.0;7.5;5.71;7.0;2.2.dev-defense1
2026-08-18;Mexico_LigaMX_Apertura;Pachuca;Puebla;55.68;BASSA;4;2026-08-18;Mexico_LigaMX_Apertura;Mexico_LigaMX_Apertura;;PRO: trend over recente casa | profilo over interno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;0.71;7.88;5.91;3.64;4.55;8.0;4.0;10.0;5.0;6.0;2.2.dev-defense1
