MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-26;Germany_Oberliga_Hamburg;Altona;Harksheide;90.0;ALTA;9;2026-09-26;Germany_Oberliga_Hamburg;Germany_Oberliga_Hamburg;;V30 STRONG: maturity=7 (home=7, away=8), MinOverL5=0.80, AvgGFL5=2.40, AvgGFFull=1.98, DeltaGFL5=+0.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-26;Germany_Oberliga_Bremen;Aumund-Vegesack;Hemelingen;90.0;ALTA;9;2026-09-26;Germany_Oberliga_Bremen;Germany_Oberliga_Bremen;;V30 STRONG: maturity=7 (home=7, away=7), MinOverL5=1.00, AvgGFL5=4.00, AvgGFFull=3.64, DeltaGFL5=+0.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-26;Germany_Oberliga_RheinlandPfalzSaar;Eisbachtal;TSV 1881 Gau-Odernheim;90.0;ALTA;13;2026-09-26;Germany_Oberliga_RheinlandPfalzSaar;Germany_Oberliga_RheinlandPfalzSaar;;V30 STRONG: maturity=8 (home=9, away=8), MinOverL5=1.00, AvgGFL5=1.80, AvgGFFull=1.42, DeltaGFL5=+0.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-26;CzechRepublic_3CFL_GroupA;Loko Praha;Kraluv Dvur;90.0;ALTA;10;2026-09-26;CzechRepublic_3CFL_GroupA;CzechRepublic_3CFL_GroupA;CzechRepublic_3rdTier;V30 STRONG: maturity=7 (home=7, away=7), MinOverL5=0.80, AvgGFL5=3.40, AvgGFFull=3.00, DeltaGFL5=+0.40;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-26;CzechRepublic_4Liga_GroupE;Sternberk;Bzenec-Vracov;90.0;ALTA;8;2026-09-26;CzechRepublic_4Liga_GroupE;CzechRepublic_4Liga_GroupE;CzechRepublic_4Liga;V30 STRONG: maturity=7 (home=7, away=7), MinOverL5=0.80, AvgGFL5=2.30, AvgGFFull=1.86, DeltaGFL5=+0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-26;CzechRepublic_4Liga_GroupF;Frydlant n. O.;Valasske Mezirici;90.0;ALTA;8;2026-09-26;CzechRepublic_4Liga_GroupF;CzechRepublic_4Liga_GroupF;CzechRepublic_4Liga;V30 STRONG: maturity=7 (home=7, away=7), MinOverL5=0.80, AvgGFL5=1.70, AvgGFFull=1.36, DeltaGFL5=+0.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-26;Austria_Regionalliga_West;Kitzbuhel;Altach U21;80.0;ALTA;10;2026-09-26;Austria_Regionalliga_West;Austria_Regionalliga_West;;V30 CORE: maturity=8 (home=8, away=8), MinOverL5=0.80, AvgGFL5=2.20, AvgGFFull=1.94, DeltaGFL5=+0.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-26;Austria_Regionalliga_West;Schwaz;Dornbirn;80.0;ALTA;10;2026-09-26;Austria_Regionalliga_West;Austria_Regionalliga_West;;V30 CORE: maturity=8 (home=8, away=8), MinOverL5=0.80, AvgGFL5=2.80, AvgGFFull=2.56, DeltaGFL5=+0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-26;Austria_Karnten;Launsdorf;TSV Grafenstein;80.0;ALTA;11;2026-09-26;Austria_Karnten;Austria_Karnten;;V30 CORE: maturity=7 (home=7, away=8), MinOverL5=0.80, AvgGFL5=2.60, AvgGFFull=2.31, DeltaGFL5=+0.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-26;CzechRepublic_4Liga_GroupB;Psary;Tempo Prague;80.0;ALTA;9;2026-09-26;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga;V30 CORE: maturity=7 (home=7, away=7), MinOverL5=1.00, AvgGFL5=2.90, AvgGFFull=2.64, DeltaGFL5=+0.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-26;Austria_Regionalliga_North;Leonfelden;LASK (Am);72.34;MEDIA;11;2026-09-26;Austria_Regionalliga_North;Austria_Regionalliga_North;;V30 NO-SIGNAL: maturity=8 (home=8, away=8), MinOverL5=0.80, AvgGFL5=2.60, AvgGFFull=2.44, DeltaGFL5=+0.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-26;Germany_Oberliga_Niedersachsen;Lohne;Hemmingen;71.98;MEDIA;9;2026-09-26;Germany_Oberliga_Niedersachsen;Germany_Oberliga_Niedersachsen;;V30 NO-SIGNAL: maturity=7 (home=7, away=7), MinOverL5=0.80, AvgGFL5=1.90, AvgGFFull=1.71, DeltaGFL5=+0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-26;Netherlands_EersteDivisie;Breda;Eindhoven;71.98;MEDIA;10;2026-09-26;Netherlands_EersteDivisie;Netherlands_EersteDivisie;;V30 NO-SIGNAL: maturity=7 (home=7, away=7), MinOverL5=0.80, AvgGFL5=1.90, AvgGFFull=1.71, DeltaGFL5=+0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
2026-09-26;CzechRepublic_4Liga_GroupF;Opava B;Frydek-Mistek B;71.85;MEDIA;8;2026-09-26;CzechRepublic_4Liga_GroupF;CzechRepublic_4Liga_GroupF;CzechRepublic_4Liga;V30 NO-SIGNAL: maturity=7 (home=7, away=7), MinOverL5=0.80, AvgGFL5=2.00, AvgGFFull=1.86, DeltaGFL5=+0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0.0
