MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-09;Germany_Oberliga_BadenWurttemberg;Villingen;FC Holzhausen;90.35;IMM-ALTA-9;7;2026-09-08;Germany_Oberliga_BadenWurttemberg;Germany_Oberliga_BadenWurttemberg;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;1.06;13.0;13.0;5.09;10.0;9.6;9.0;10.0;10.0;9.6;2.2.def1
2026-09-09;Germany_Oberliga_BadenWurttemberg;1. FC Muhlhausen;Young Boys Reutlingen;88.09;IMM-ALTA-8;7;2026-09-08;Germany_Oberliga_BadenWurttemberg;Germany_Oberliga_BadenWurttemberg;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;1.06;13.0;13.0;8.0;3.03;12.0;8.0;10.0;10.0;10.0;2.2.def1
2026-09-09;Netherlands_Eredivisie;Twente;Telstar;87.05;IMM-ALTA-8;6;2026-09-08;Netherlands_Eredivisie;Netherlands_Eredivisie;;PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga;2.12;13.0;7.39;4.55;10.0;9.0;12.0;10.0;10.0;9.0;2.2.def1
2026-09-09;Iceland_Division_1;Kopavogur;Fylkir;85.03;ALTA;33;2026-09-08;Iceland_Division_1;Iceland_Division_1;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;0.55;13.0;12.06;6.61;7.58;12.0;10.8;8.18;6.36;7.89;2.2.def1
2026-09-09;Germany_Oberliga_Hessen;Unter-Flockenbach;Hummetroth;84.29;ALTA;8;2026-09-08;Germany_Oberliga_Hessen;Germany_Oberliga_Hessen;;PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over esterno debole;6.0;13.0;5.91;5.19;10.0;12.0;8.57;10.0;3.33;10.29;2.2.def1
2026-09-09;Germany_Oberliga_RheinlandPfalzSaar;Pirmasens;Emmelshausen-Karbach;83.46;ALTA;8;2026-09-08;Germany_Oberliga_RheinlandPfalzSaar;Germany_Oberliga_RheinlandPfalzSaar;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | BTTS basso: possibile partita a senso unico;2.47;13.0;8.86;5.45;10.0;10.0;10.0;6.67;10.0;7.0;2.2.def1
2026-09-09;Germany_Oberliga_RheinlandPfalzSaar;TSV 1881 Gau-Odernheim;Worms;81.47;ALTA;8;2026-09-08;Germany_Oberliga_RheinlandPfalzSaar;Germany_Oberliga_RheinlandPfalzSaar;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;1.76;13.0;13.0;3.64;8.33;9.6;10.0;6.67;6.67;8.8;2.2.def1
2026-09-09;Germany_Regionalliga_Sudwest;Fulda-Lehnerz;Eint. Frankfurt 2;81.17;IMM-ALTA-9;7;2026-09-08;Germany_Regionalliga_Sudwest;Germany_Regionalliga_Sudwest;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | BTTS basso: possibile partita a senso unico;1.41;9.45;8.86;6.55;9.09;7.2;12.0;10.0;10.0;6.6;2.2.def1
2026-09-09;Germany_Oberliga_RheinlandPfalzSaar;Koblenz;Hertha Wiesbach;80.18;ALTA;8;2026-09-08;Germany_Oberliga_RheinlandPfalzSaar;Germany_Oberliga_RheinlandPfalzSaar;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte;4.59;11.82;8.86;4.24;10.0;6.0;10.0;6.67;10.0;8.0;2.2.def1
2026-09-09;Finland_Kolmonen_North;Hercules-j;Ponkilan Pantterit;80.11;ALTA;19;2026-09-08;Finland_Kolmonen_North;Finland_Kolmonen_North;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga;2.0;9.29;4.55;8.0;10.0;12.0;10.8;10.0;6.0;7.48;2.2.def1
