MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-20;Germany_Oberliga_RheinlandPfalzSaar;TSV 1881 Gau-Odernheim;Diefflen;74.07;ALTA;12;2026-09-20;Germany_Oberliga_RheinlandPfalzSaar;Germany_Oberliga_RheinlandPfalzSaar;;"V20DEFSELECT_CANDIDATE || V20DEFSELECT_CANDIDATE[V20DEFScore=74.07;V20DEFBand=MEDIA-ALTA;V22DEFScore=85.94;V22DEFBand=ALTA;V25DEFScore=85.94;V25DEFBand=ALTA;MinV20DEFScore=71.00]";1.8;24.29;;;25.0;12.86;13.12;;;;2.0.defselect1
2026-09-20;Switzerland_SuperLeague;Vaduz;Thun;72.72;ALTA;10;2026-09-20;Switzerland_SuperLeague;Switzerland_SuperLeague;;"V20DEFSELECT_CANDIDATE || V20DEFSELECT_CANDIDATE[V20DEFScore=72.72;V20DEFBand=MEDIA-ALTA;V22DEFScore=91.45;V22DEFBand=ALTA;V25DEFScore=91.45;V25DEFBand=ALTA;MinV20DEFScore=71.00]";0.22;21.25;;;25.0;15.0;11.25;;;;2.0.defselect1
2026-09-20;Netherlands_EredivisieWomen;Den Haag D;Heerenveen D;72.29;IMM-ALTA-8;5;2026-09-20;Netherlands_EredivisieWomen;Netherlands_EredivisieWomen;;"V20DEFSELECT_CANDIDATE || V20DEFSELECT_CANDIDATE[V20DEFScore=72.29;V20DEFBand=MEDIA-ALTA;V22DEFScore=86.89;V22DEFBand=ALTA;V25DEFScore=86.89;V25DEFBand=ALTA;MinV20DEFScore=71.00]";1.04;22.5;;;22.5;15.0;11.25;;;;2.0.defselect1
2026-09-20;CzechRepublic_4Liga_GroupE;FK Kozlovice;Brumov;72.16;ALTA;8;2026-09-20;CzechRepublic_4Liga_GroupE;CzechRepublic_4Liga_GroupE;CzechRepublic_4Liga;"V20DEFSELECT_CANDIDATE || V20DEFSELECT_CANDIDATE[V20DEFScore=72.16;V20DEFBand=MEDIA-ALTA;V22DEFScore=83.80;V22DEFBand=ALTA;V25DEFScore=83.80;V25DEFBand=ALTA;MinV20DEFScore=71.00]";2.66;25.0;;;25.0;10.0;12.5;;;;2.0.defselect1
2026-09-20;CzechRepublic_4Liga_GroupF;Kravare;Bridlicna;72.16;ALTA;8;2026-09-20;CzechRepublic_4Liga_GroupF;CzechRepublic_4Liga_GroupF;CzechRepublic_4Liga;"V20DEFSELECT_CANDIDATE || V20DEFSELECT_CANDIDATE[V20DEFScore=72.16;V20DEFBand=MEDIA-ALTA;V22DEFScore=79.68;V22DEFBand=ALTA;V25DEFScore=79.68;V25DEFBand=ALTA;MinV20DEFScore=71.00]";2.66;25.0;;;25.0;12.5;10.0;;;;2.0.defselect1
2026-09-20;Germany_Oberliga_SchleswigHolstein;Kiel 2;Kaltenkirchen;71.45;ALTA;9;2026-09-20;Germany_Oberliga_SchleswigHolstein;Germany_Oberliga_SchleswigHolstein;;"V20DEFSELECT_CANDIDATE || V20DEFSELECT_CANDIDATE[V20DEFScore=71.45;V20DEFBand=MEDIA-ALTA;V22DEFScore=89.11;V22DEFBand=ALTA;V25DEFScore=89.11;V25DEFBand=ALTA;MinV20DEFScore=71.00]";2.58;25.0;;;22.5;13.12;11.25;;;;2.0.defselect1
2026-09-20;Norway_3rdDivision_Group2;Orkla;Aalesund 2;71.01;ALTA;23;2026-09-20;Norway_3rdDivision_Group2;Norway_3rdDivision_Group2;;"V20DEFSELECT_CANDIDATE || V20DEFSELECT_CANDIDATE[V20DEFScore=71.01;V20DEFBand=MEDIA-ALTA;V22DEFScore=86.87;V22DEFBand=ALTA;V25DEFScore=86.87;V25DEFBand=ALTA;MinV20DEFScore=71.00]";1.04;19.47;;;25.0;13.5;12.0;;;;2.0.defselect1
2026-09-20;Albania_AbissnetSuperiore;Tirana;AF Elbasani;0.0;BASSA;6;2026-09-20;Albania_AbissnetSuperiore;Albania_AbissnetSuperiore;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=49.90;OriginalV20DEFBand=MEDIA";0.32;15.0;;;13.33;11.25;10.0;;;;2.0.defselect1
2026-09-20;Albania_AbissnetSuperiore;Egnatia;Partizani;0.0;BASSA;6;2026-09-20;Albania_AbissnetSuperiore;Albania_AbissnetSuperiore;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=79.04;OriginalV20DEFBand=ALTA";1.54;22.5;;;25.0;15.0;15.0;;;;2.0.defselect1
2026-09-20;Andorra_PrimeraDivisio;Esperanca;Ordino;0.0;BASSA;3;2026-09-20;Andorra_PrimeraDivisio;Andorra_PrimeraDivisio;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=60.78;OriginalV20DEFBand=MEDIA-ALTA";0.78;15.0;;;15.0;15.0;15.0;;;;2.0.defselect1
