MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-26;Germany_Regionalliga_Nordost;Aue;Hertha 2;72.08;ALTA;7;2026-08-21;Germany_Regionalliga_Nordost;Germany_Regionalliga_Nordost;;"V20DEFSELECT_CANDIDATE || V20DEFSELECT_CANDIDATE[V20DEFScore=72.08;V20DEFBand=MEDIA-ALTA;V22DEFScore=87.43;V22DEFBand=ALTA;V25DEFScore=87.43;V25DEFBand=ALTA;MinV20DEFScore=71.00]";1.08;22.0;;;25.0;12.0;12.0;;;;2.0.defselect1
2026-08-26;Belarus_PershayaLiga;Orsha;Din. Minsk 2;0.0;BASSA;22;2026-08-21;Belarus_PershayaLiga;Belarus_PershayaLiga;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=47.16;OriginalV20DEFBand=MEDIA";0.82;11.05;;;15.79;12.0;10.5;;;;2.0.defselect1
2026-08-26;Bolivia_DivisionProfesional;Universitario de Vinto;Nacional Potosi;0.0;BASSA;20;2026-08-21;Bolivia_DivisionProfesional;Bolivia_DivisionProfesional;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=40.91;OriginalV20DEFBand=BASSA";2.08;11.33;;;14.0;9.0;7.5;;;;2.0.defselect1
2026-08-26;Bolivia_DivisionProfesional;SA Bulo Bulo;The Strongest;0.0;BASSA;20;2026-08-21;Bolivia_DivisionProfesional;Bolivia_DivisionProfesional;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=38.79;OriginalV20DEFBand=BASSA";3.46;12.0;;;11.33;9.0;6.0;;;;2.0.defselect1
2026-08-26;Estonia_Meistriliiga;Tammeka;Flora;0.0;BASSA;26;2026-08-21;Estonia_Meistriliiga;Estonia_Meistriliiga;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=41.54;OriginalV20DEFBand=BASSA";1.96;11.58;;;11.5;7.5;12.0;;;;2.0.defselect1
2026-08-26;Germany_Regionalliga_Nord;Eimsbutteler;Bremer;0.0;BASSA;6;2026-08-21;Germany_Regionalliga_Nord;Germany_Regionalliga_Nord;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=48.85;OriginalV20DEFBand=MEDIA";0.1;20.0;;;10.0;15.0;3.75;;;;2.0.defselect1
2026-08-26;Germany_Regionalliga_Nord;Schoningen;St. Pauli 2;0.0;BASSA;6;2026-08-21;Germany_Regionalliga_Nord;Germany_Regionalliga_Nord;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=54.87;OriginalV20DEFBand=MEDIA";1.12;17.5;;;25.0;3.75;7.5;;;;2.0.defselect1
2026-08-26;Germany_Regionalliga_Nord;Todesfelde;VfB Oldenburg;0.0;BASSA;6;2026-08-21;Germany_Regionalliga_Nord;Germany_Regionalliga_Nord;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=55.88;OriginalV20DEFBand=MEDIA";0.88;25.0;;;7.5;11.25;11.25;;;;2.0.defselect1
2026-08-26;Germany_Regionalliga_Nord;Jeddeloh;Hannover 2;0.0;BASSA;6;2026-08-21;Germany_Regionalliga_Nord;Germany_Regionalliga_Nord;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=27.31;OriginalV20DEFBand=BASSA";1.06;10.0;;;5.0;3.75;7.5;;;;2.0.defselect1
2026-08-26;Germany_Regionalliga_Nord;VfB Lubeck;Amburgo 2;0.0;BASSA;6;2026-08-21;Germany_Regionalliga_Nord;Germany_Regionalliga_Nord;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=48.85;OriginalV20DEFBand=MEDIA";0.1;5.0;;;25.0;3.75;15.0;;;;2.0.defselect1
2026-08-26;Germany_Regionalliga_Nord;Delmenhorst;Emden;0.0;BASSA;6;2026-08-21;Germany_Regionalliga_Nord;Germany_Regionalliga_Nord;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=60.50;OriginalV20DEFBand=MEDIA-ALTA";0.5;12.5;;;25.0;7.5;15.0;;;;2.0.defselect1
2026-08-26;Germany_Regionalliga_Nord;Drochtersen/Assel;Brema 2;0.0;BASSA;6;2026-08-21;Germany_Regionalliga_Nord;Germany_Regionalliga_Nord;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=75.92;OriginalV20DEFBand=ALTA";0.92;20.0;;;25.0;15.0;15.0;;;;2.0.defselect1
2026-08-26;Germany_Regionalliga_Nordost;RSV Eintracht;Zwickau;0.0;BASSA;7;2026-08-21;Germany_Regionalliga_Nordost;Germany_Regionalliga_Nordost;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=50.22;OriginalV20DEFBand=MEDIA";0.22;16.0;;;16.0;9.0;12.0;;;;2.0.defselect1
2026-08-26;Germany_Regionalliga_Nordost;Greifswald;Babelsberg;0.0;BASSA;7;2026-08-21;Germany_Regionalliga_Nordost;Germany_Regionalliga_Nordost;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=58.58;OriginalV20DEFBand=MEDIA";0.58;22.0;;;18.0;12.0;9.0;;;;2.0.defselect1
2026-08-26;Norway_OBOSLigaen;Strømmen;Raufoss;0.0;BASSA;19;2026-08-21;Norway_OBOSLigaen;Norway_OBOSLigaen;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=59.22;OriginalV20DEFBand=MEDIA";0.44;13.89;;;23.89;9.0;12.0;;;;2.0.defselect1
2026-08-26;Norway_OBOSLigaen;Åsane;Lyn;0.0;BASSA;19;2026-08-21;Norway_OBOSLigaen;Norway_OBOSLigaen;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=62.59;OriginalV20DEFBand=MEDIA-ALTA";0.98;15.0;;;21.11;13.5;12.0;;;;2.0.defselect1
2026-08-26;Norway_OBOSLigaen;Haugesund;Egersund;0.0;BASSA;19;2026-08-21;Norway_OBOSLigaen;Norway_OBOSLigaen;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=69.28;OriginalV20DEFBand=MEDIA-ALTA";2.5;25.0;;;17.78;15.0;12.0;;;;2.0.defselect1
