MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-03;USA_USLLeagueOne;Charlotte Independ.;Portland Hearts of Pine;74.53;ALTA;35;2026-09-03;USA_USLLeagueOne;USA_USLLeagueOne;;"V20DEFSELECT_CANDIDATE || V20DEFSELECT_CANDIDATE[V20DEFScore=74.53;V20DEFBand=MEDIA-ALTA;V22DEFScore=79.64;V22DEFBand=ALTA;V25DEFScore=79.64;V25DEFBand=ALTA;MinV20DEFScore=71.00]";14.14;23.64;;;18.75;10.5;10.5;;;;2.0.defselect1
2026-09-03;Belgium_JupilerProLeague;Gent;Leuven;71.24;IMM-ALTA-6;5;2026-09-03;Belgium_JupilerProLeague;Belgium_JupilerProLeague;;"V20DEFSELECT_CANDIDATE || V20DEFSELECT_CANDIDATE[V20DEFScore=71.24;V20DEFBand=MEDIA-ALTA;V22DEFScore=76.12;V22DEFBand=ALTA;V25DEFScore=76.12;V25DEFBand=ALTA;MinV20DEFScore=71.00]";1.24;20.0;;;25.0;10.0;15.0;;;;2.0.defselect1
2026-09-03;SaudiArabia_ProfessionalLeague;Al Fayha;Al Kholood;0.0;BASSA;5;2026-09-03;SaudiArabia_ProfessionalLeague;SaudiArabia_ProfessionalLeague;18 clubs, double round robin, 34 rounds (306 matches).;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=29.21;OriginalV20DEFBand=BASSA";0.88;3.33;;;10.0;10.0;5.0;;;;2.0.defselect1
2026-09-03;SaudiArabia_ProfessionalLeague;Neom SC;Al Khaleej;0.0;BASSA;5;2026-09-03;SaudiArabia_ProfessionalLeague;SaudiArabia_ProfessionalLeague;18 clubs, double round robin, 34 rounds (306 matches).;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=22.66;OriginalV20DEFBand=BASSA";0.16;10.0;;;5.0;7.5;0.0;;;;2.0.defselect1
2026-09-03;SaudiArabia_ProfessionalLeague;Al Diriyah;Al Qadsiah;0.0;BASSA;5;2026-09-03;SaudiArabia_ProfessionalLeague;SaudiArabia_ProfessionalLeague;18 clubs, double round robin, 34 rounds (306 matches).;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=35.54;OriginalV20DEFBand=BASSA";0.54;13.33;;;6.67;5.0;10.0;;;;2.0.defselect1
2026-09-03;Armenia_PremierLeague;Alashkert;Van;0.0;BASSA;7;2026-09-03;Armenia_PremierLeague;Armenia_PremierLeague;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=61.80;OriginalV20DEFBand=MEDIA-ALTA";1.8;20.0;;;25.0;9.0;9.0;;;;2.0.defselect1
2026-09-03;Belgium_JupilerProLeague;Anderlecht;Kortrijk;0.0;BASSA;5;2026-09-03;Belgium_JupilerProLeague;Belgium_JupilerProLeague;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=57.17;OriginalV20DEFBand=MEDIA";0.5;6.67;;;25.0;10.0;15.0;;;;2.0.defselect1
2026-09-03;Belarus_VysshayaLiga;Isloch;BATE;0.0;BASSA;23;2026-09-03;Belarus_VysshayaLiga;Belarus_VysshayaLiga;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=44.69;OriginalV20DEFBand=BASSA";5.86;17.22;;;11.11;7.5;6.0;;;;2.0.defselect1
2026-09-03;Bulgaria_VtoraLiga;CSKA Sofia 2;Spartak Pleven;0.0;BASSA;6;2026-09-03;Bulgaria_VtoraLiga;Bulgaria_VtoraLiga;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=47.25;OriginalV20DEFBand=MEDIA";1.0;15.0;;;20.0;3.75;7.5;;;;2.0.defselect1
2026-09-03;Bulgaria_VtoraLiga;Vihren;Etar;0.0;BASSA;6;2026-09-03;Bulgaria_VtoraLiga;Bulgaria_VtoraLiga;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=41.87;OriginalV20DEFBand=BASSA";0.62;17.5;;;12.5;3.75;7.5;;;;2.0.defselect1
2026-09-03;Bulgaria_VtoraLiga;Lok. Gorna;Dobrudzha;0.0;BASSA;6;2026-09-03;Bulgaria_VtoraLiga;Bulgaria_VtoraLiga;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=36.95;OriginalV20DEFBand=BASSA";0.7;7.5;;;17.5;7.5;3.75;;;;2.0.defselect1
2026-09-03;Bulgaria_VtoraLiga;Beroe;Montana;0.0;BASSA;6;2026-09-03;Bulgaria_VtoraLiga;Bulgaria_VtoraLiga;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=48.93;OriginalV20DEFBand=MEDIA";0.18;17.5;;;12.5;7.5;11.25;;;;2.0.defselect1
2026-09-03;Denmark_Superliga;FC Copenhagen;Nordsjaelland;0.0;BASSA;7;2026-09-03;Denmark_Superliga;Denmark_Superliga;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=47.42;OriginalV20DEFBand=MEDIA";0.42;25.0;;;4.0;15.0;6.0;;;;2.0.defselect1
2026-09-03;Estonia_Esiliiga;Viimsi JK;FC Tallinn;0.0;BASSA;30;2026-09-03;Estonia_Esiliiga;Estonia_Esiliiga;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=65.45;OriginalV20DEFBand=MEDIA-ALTA";5.04;20.87;;;21.54;15.0;6.0;;;;2.0.defselect1
2026-09-03;Finland_Kakkonen_GroupA;Atlantis;PEPO;0.0;BASSA;20;2026-09-03;Finland_Kakkonen_GroupA;Finland_Kakkonen_GroupA;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=59.16;OriginalV20DEFBand=MEDIA";2.6;25.0;;;10.56;15.0;9.0;;;;2.0.defselect1
2026-09-03;Finland_Kakkonen_GroupA;HIFK;HPS;0.0;BASSA;20;2026-09-03;Finland_Kakkonen_GroupA;Finland_Kakkonen_GroupA;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=70.57;OriginalV20DEFBand=MEDIA-ALTA";3.2;20.59;;;22.78;12.0;12.0;;;;2.0.defselect1
2026-09-03;France_National;Rouen;Valenciennes;0.0;BASSA;5;2026-09-03;France_National;France_National;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=48.62;OriginalV20DEFBand=MEDIA";1.12;17.5;;;15.0;7.5;7.5;;;;2.0.defselect1
2026-09-03;Germany_Oberliga_Bayern_Sud;FC Schwaig;Ismaning;0.0;BASSA;10;2026-09-03;Germany_Oberliga_Bayern_Sud;Germany_Oberliga_Bayern_Sud;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=46.95;OriginalV20DEFBand=MEDIA";0.58;20.0;;;12.5;9.38;7.5;;;;2.0.defselect1
2026-09-03;Kazakhstan_FirstLeague;Akademiya Ontustik;Aktobe 2;0.0;BASSA;30;2026-09-03;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=66.12;OriginalV20DEFBand=MEDIA-ALTA";5.12;16.5;;;25.0;12.0;10.5;;;;2.0.defselect1
2026-09-03;Kazakhstan_FirstLeague;Arys;FC Batyr;0.0;BASSA;30;2026-09-03;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=49.40;OriginalV20DEFBand=MEDIA";3.9;10.0;;;19.0;9.0;10.5;;;;2.0.defselect1
2026-09-03;Kazakhstan_FirstLeague;Shakhter K.;Khan Tengri;0.0;BASSA;30;2026-09-03;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=64.58;OriginalV20DEFBand=MEDIA-ALTA";8.58;25.0;;;17.5;7.5;9.0;;;;2.0.defselect1
2026-09-03;Kazakhstan_FirstLeague;FC Astana 2;Taraz;0.0;BASSA;30;2026-09-03;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=40.70;OriginalV20DEFBand=BASSA";1.7;14.5;;;12.5;10.5;4.5;;;;2.0.defselect1
2026-09-03;Kazakhstan_FirstLeague;Tobol 2;Kairat Almaty 2;0.0;BASSA;30;2026-09-03;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=51.60;OriginalV20DEFBand=MEDIA";11.1;16.0;;;5.0;12.0;10.5;;;;2.0.defselect1
2026-09-03;Lithuania_Toplyga;Banga;FK Panevezys;0.0;BASSA;33;2026-09-03;Lithuania_Toplyga;Lithuania_Toplyga;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=42.38;OriginalV20DEFBand=BASSA";2.86;14.4;;;14.62;7.5;6.0;;;;2.0.defselect1
2026-09-03;Montenegro_PrvaCrnogorskaLiga;Mornar;Bokelj;0.0;BASSA;6;2026-09-03;Montenegro_PrvaCrnogorskaLiga;Montenegro_PrvaCrnogorskaLiga;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=17.20;OriginalV20DEFBand=BASSA";0.2;12.0;;;2.0;6.0;0.0;;;;2.0.defselect1
2026-09-03;Paraguay_DivisionIntermedia;Dep. Capiata;3 de Noviembre;0.0;BASSA;5;2026-09-03;Paraguay_DivisionIntermedia;Paraguay_DivisionIntermedia;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=35.43;OriginalV20DEFBand=BASSA";1.68;5.0;;;10.0;7.5;11.25;;;;2.0.defselect1
2026-09-03;Poland_Ekstraklasa;Rakow;Gornik Zabrze;0.0;BASSA;7;2026-09-03;Poland_Ekstraklasa;Poland_Ekstraklasa;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=58.88;OriginalV20DEFBand=MEDIA";1.38;12.5;;;15.0;15.0;15.0;;;;2.0.defselect1
2026-09-03;Poland_Ekstraklasa;Lech;Jagiellonia;0.0;BASSA;7;2026-09-03;Poland_Ekstraklasa;Poland_Ekstraklasa;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=51.55;OriginalV20DEFBand=MEDIA";0.3;20.0;;;12.5;11.25;7.5;;;;2.0.defselect1
2026-09-03;Scotland_Premiership;Hibernian;Hearts;0.0;BASSA;5;2026-09-03;Scotland_Premiership;Scotland_Premiership;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=64.67;OriginalV20DEFBand=MEDIA-ALTA";8.0;16.67;;;10.0;15.0;15.0;;;;2.0.defselect1
2026-09-03;Spain_LaLiga;Real Sociedad;Celta Vigo;0.0;BASSA;5;2026-09-03;Spain_LaLiga;Spain_LaLiga;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=57.82;OriginalV20DEFBand=MEDIA";0.32;15.0;;;20.0;15.0;7.5;;;;2.0.defselect1
