MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-24;Austria_Salzburg;SAK 1914;Thalgau;0.0;BASSA;11;2026-09-23;Austria_Salzburg;Austria_Salzburg;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=51.48;OriginalV20DEFBand=MEDIA";1.56;13.75;;;23.33;7.5;8.33;;;;2.0.defselect1
2026-09-24;Bhutan_PremierLeague;Ugyen Academy;Drukpa;0.0;BASSA;19;2026-09-23;Bhutan_PremierLeague;Bhutan_PremierLeague;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=49.44;OriginalV20DEFBand=MEDIA";6.56;5.62;;;16.25;6.0;15.0;;;;2.0.defselect1
2026-09-24;France_National;Caen;Rouen;0.0;BASSA;8;2026-09-23;France_National;France_National;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=28.29;OriginalV20DEFBand=BASSA";0.58;17.14;;;2.86;4.29;6.43;;;;2.0.defselect1
2026-09-24;Sweden_Division2_VastraGotaland;Kongahalla;Lindome;0.0;BASSA;25;2026-09-23;Sweden_Division2_VastraGotaland;Sweden_Division2_VastraGotaland;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=56.40;OriginalV20DEFBand=MEDIA";5.2;14.55;;;15.65;10.5;10.5;;;;2.0.defselect1
2026-09-24;USA_MLS;Seattle Sounders;Real Salt Lake;0.0;BASSA;30;2026-09-23;USA_MLS;USA_MLS;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=42.60;OriginalV20DEFBand=BASSA";0.3;12.0;;;16.8;7.5;9.0;;;;2.0.defselect1
2026-09-24;Finland_Kolmonen_Western_Group1;JyTy;ÅCF;0.0;BASSA;23;2026-09-23;Finland_Kolmonen_Western_Group1;Finland_Kolmonen_Western_Group1;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=46.36;OriginalV20DEFBand=MEDIA";1.36;10.5;;;21.0;7.5;9.0;;;;2.0.defselect1
2026-09-24;Finland_Kolmonen_Southern_Group1;EIF/Akademi;HooGee;0.0;BASSA;21;2026-09-23;Finland_Kolmonen_Southern_Group1;Finland_Kolmonen_Southern_Group1;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=80.30;OriginalV20DEFBand=ALTA";12.3;25.0;;;25.0;10.5;10.5;;;;2.0.defselect1
2026-09-24;Finland_Kolmonen_Southern_Group2;Kontu;Laajasalon Palloseura;0.0;BASSA;23;2026-09-23;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=64.53;OriginalV20DEFBand=MEDIA-ALTA";6.64;16.5;;;18.89;13.5;12.0;;;;2.0.defselect1
2026-09-24;Finland_Kolmonen_Eastern_Group3;LAUTP/2;Kultsu;0.0;BASSA;24;2026-09-23;Finland_Kolmonen_Eastern_Group3;Finland_Kolmonen_Eastern_Group3;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=60.40;OriginalV20DEFBand=MEDIA-ALTA";12.9;7.5;;;14.5;10.5;15.0;;;;2.0.defselect1
2026-09-24;Finland_Kolmonen_Southern_Group2;PPJ/Lauttasaari;PPS;0.0;BASSA;23;2026-09-23;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=76.16;OriginalV20DEFBand=ALTA";9.66;25.0;;;25.0;6.0;13.5;;;;2.0.defselect1
2026-09-24;Finland_Kolmonen_Western_Group2;Fish United;Sääksjärven Loiske;0.0;BASSA;23;2026-09-23;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=60.40;OriginalV20DEFBand=MEDIA-ALTA";3.9;13.0;;;21.0;15.0;10.5;;;;2.0.defselect1
2026-09-24;Finland_Kolmonen_Southern_Group1;Malmin Palloseura;Pöxyt;0.0;BASSA;21;2026-09-23;Finland_Kolmonen_Southern_Group1;Finland_Kolmonen_Southern_Group1;;"V20DEFSELECT_NOT_CANDIDATE || OriginalV20DEFScore=48.72;OriginalV20DEFBand=MEDIA";4.72;10.0;;;20.5;0.0;13.5;;;;2.0.defselect1
