LeagueId;MatchDate;Home;Away
Belarus_VysshayaLiga;2026-09-12;Neman;Zhodino
Belarus_PershayaLiga;2026-09-12;SKA-1938;Smorgon
Belarus_PershayaLiga;2026-09-12;Ostrovets;Gomel 2
Belarus_PershayaLiga;2026-09-12;BATE 2;Uni X Labs
Belarus_PershayaLiga;2026-09-12;Slutsk;Volna Pinsk
Belarus_PershayaLiga;2026-09-12;FC Slonim;Molodechno
Bolivia_DivisionProfesional;2026-09-12;Real Potosi;Oriente Petrolero
Bolivia_DivisionProfesional;2026-09-12;GV San Jose;Nacional Potosi
Bolivia_DivisionProfesional;2026-09-12;The Strongest;Real Oruro
Bosnia_WWINLigaBiH;2026-09-12;Siroki Brijeg;BSK Banja Luka
Bosnia_WWINLigaBiH;2026-09-12;Borac Banja Luka;Zrinjski
Bosnia_PrvaLiga_FBiH;2026-09-12;Banovici;Jedinstvo Bihac
Bosnia_PrvaLiga_FBiH;2026-09-12;Capljina;Posusje
Bosnia_PrvaLiga_FBiH;2026-09-12;Gradacac;Sloboda
Bosnia_PrvaLiga_FBiH;2026-09-12;Hadzici;GOSK Gabela
Bosnia_PrvaLiga_FBiH;2026-09-12;Kakanj;Igman K.
Bosnia_PrvaLiga_FBiH;2026-09-12;NK Vitez;Bratstvo Gracanica
Bosnia_PrvaLiga_FBiH;2026-09-12;Tomislav;Stupcanica
Bosnia_PrvaLiga_RS;2026-09-12;Slavija;Prijedor
Bosnia_PrvaLiga_RS;2026-09-12;Leotar;Kozara
Bosnia_PrvaLiga_RS;2026-09-12;Majevica;Famos Vojkovici
Bosnia_PrvaLiga_RS;2026-09-12;Nevesinje;Omarska
Bosnia_PrvaLiga_RS;2026-09-12;Sutjeska Foca;Drina Zvornik
Bosnia_PrvaLiga_RS;2026-09-12;Potkozarje;Laktasi
Bulgaria_ParvaLiga;2026-09-12;CSKA 1948 Sofia;Dunav Ruse
Bulgaria_ParvaLiga;2026-09-12;CSKA Sofia;Arda
Croatia_HNL;2026-09-12;Osijek;Din. Zagabria
Croatia_HNL;2026-09-12;Lok. Zagreb;Rijeka
Croatia_PrvaNL;2026-09-12;Jadran LP;Orijent
Croatia_PrvaNL;2026-09-12;Hrvace;Dubrava
Croatia_PrvaNL;2026-09-12;Mladost Zdralovi;Karlovac
Croatia_PrvaNL;2026-09-12;Segesta;Dugopolje
Croatia_PrvaNL;2026-09-12;Cibalia;Kustosija
Denmark_1stDivision;2026-09-12;Hillerod;AB Copenhagen
Denmark_1stDivision;2026-09-12;Hvidovre IF;Aalborg
Denmark_1stDivision;2026-09-12;Esbjerg;Koge
Denmark_1stDivision;2026-09-12;Kolding;Fredericia
Estonia_Meistriliiga;2026-09-12;Kalju;Narva
Estonia_Meistriliiga;2026-09-12;Levadia;Parnu JK Vaprus
Estonia_Meistriliiga;2026-09-12;Nomme Utd;Flora
Finland_Ykkosliiga;2026-09-12;Ekenas;Haka
Finland_Ykkosliiga;2026-09-12;Jippo;Klubi 04
Finland_Ykkosliiga;2026-09-12;Mikkeli;SJK Akatemia
Finland_Kolmonen_Western_Group1;2026-09-12;Kaarinan Pojat;Piikkiön Palloseura
Finland_Kolmonen_Western_Group1;2026-09-12;EuPa;VG-62
Finland_Kolmonen_Western_Group1;2026-09-12;Pargas IF;Åbo CF
Finland_Kolmonen_Western_Group1;2026-09-12;Peimari United;IFK Mariehamn 2
Finland_Kolmonen_Eastern_Group2;2026-09-12;Niemisen Urheilijat;Toivalan Urheilijat
Finland_Kolmonen_Western_Group3;2026-09-12;SJK-j;Sundom IF
Finland_Kolmonen_Western_Group2;2026-09-12;Ylöjärvi United FC;Sääksjärven Loiske
Finland_Kolmonen_Western_Group2;2026-09-12;TP-49;TPV/2
Finland_Kolmonen_Eastern_Group1;2026-09-12;Savon Pallo;JJK Jyvaskyla II
Finland_Kolmonen_Southern_Group3;2026-09-12;Gnistan/Ogeli;Atlantis FC/Akatemia
Finland_Kolmonen_Southern_Group3;2026-09-12;Riihimäen Palloseura;IF Sibbo Vargarna
Finland_Kolmonen_Eastern_Group3;2026-09-12;Haminan Pallo-Kissat;FC Peli-Karhut
Finland_Kolmonen_Eastern_Group3;2026-09-12;Edustus IPS;Savonlinnan Seudun Palloseura
Finland_Kolmonen_Eastern_Group3;2026-09-12;Kouvolan Jalkapallo;LAUTP/2
Finland_Kolmonen_Eastern_Group3;2026-09-12;Kotajärven Pallo;Kumu
Finland_Kolmonen_Southern_Group1;2026-09-12;Gilla FC;Nummelan Palloseura
Finland_Kolmonen_North;2026-09-12;Kajaanin Haka;Rollon Pojat
Finland_Kolmonen_North;2026-09-12;FC Santa Claus;Haukiputaan Pallo
Finland_Kolmonen_North;2026-09-12;Kemin Palloseura;Ajax Sarkkiranta
Finland_Kolmonen_North;2026-09-12;Villan Pojat;Kajaanin Palloilijat
Finland_Kolmonen_Southern_Group2;2026-09-12;FC Kontu;TiPS Vantaa
France_Ligue1;2026-09-12;Strasburgo;Monaco
France_Ligue1;2026-09-12;Auxerre;Nizza
France_Ligue1;2026-09-12;Le Havre;Angers
France_Ligue1;2026-09-12;Lorient;Tolosa
France_Ligue1;2026-09-12;Paris FC;Lione
France_Ligue2;2026-09-12;Guingamp;Annecy
France_Ligue2;2026-09-12;Sochaux;Nantes
France_Ligue2;2026-09-12;Dunkerque;St. Etienne
Germany_Bundesliga;2026-09-12;Augusta;Leverkusen
Germany_Bundesliga;2026-09-12;Dortmund;Paderborn
Germany_Bundesliga;2026-09-12;Friburgo;Monchengladbach
Germany_Bundesliga;2026-09-12;Hoffenheim;Stoccarda
Germany_Bundesliga;2026-09-12;Magonza;Francoforte
Germany_Bundesliga;2026-09-12;Colonia;Brema
Germany_2Bundesliga;2026-09-12;Bochum;Furth
Germany_2Bundesliga;2026-09-12;Braunschweig;Dresda
Germany_2Bundesliga;2026-09-12;Magdeburg;Kaiserslautern
Germany_2Bundesliga;2026-09-12;St. Pauli;Wolfsburg
Germany_3Liga;2026-09-12;Dusseldorf;Duisburg
Germany_3Liga;2026-09-12;Havelse;Grossaspach
Germany_3Liga;2026-09-12;RW Essen;Wurzburger Kickers
Germany_3Liga;2026-09-12;Saarbrucken;Ingolstadt
Germany_3Liga;2026-09-12;Verl;Meppen
Germany_3Liga;2026-09-12;Aachen;Regensburg
Germany_Regionalliga_Nord;2026-09-12;Brema II;Schoningen
Germany_Regionalliga_Nord;2026-09-12;Eimsbutteler;Phonix Lubeck
Germany_Regionalliga_Nord;2026-09-12;VfB Lubeck;Hannoverscher SC
Germany_Regionalliga_Nord;2026-09-12;Emden;Jeddeloh
Germany_Regionalliga_Nordost;2026-09-12;Aue;Luckenwalde
Germany_Regionalliga_Nordost;2026-09-12;Babelsberg;Hallescher
Germany_Regionalliga_Nordost;2026-09-12;BFC Preussen;Magdeburg II
Germany_Regionalliga_Nordost;2026-09-12;Jena;Hertha II
Germany_Regionalliga_Nordost;2026-09-12;Chemie Leipzig;Zwickau
Germany_Regionalliga_West;2026-09-12;Bochum II;Westfalia Rhynern
Germany_Regionalliga_West;2026-09-12;FC Gutersloh;Monchengladbach II
Germany_Regionalliga_West;2026-09-12;Lotte;Hilden
Germany_Regionalliga_West;2026-09-12;Siegen;Bonner
Germany_Regionalliga_West;2026-09-12;Wattenscheid;Bocholt
Germany_Regionalliga_West;2026-09-12;Wiedenbruck;Paderborn II
Germany_Regionalliga_Sudwest;2026-09-12;Eint. Frankfurt II;Homburg
Germany_Regionalliga_Sudwest;2026-09-12;Freiberg;Mainz II
Germany_Regionalliga_Sudwest;2026-09-12;Kaiserslautern II;Trier
Germany_Regionalliga_Sudwest;2026-09-12;Kickers Stoccarda;Fulda-Lehnerz
Germany_Regionalliga_Sudwest;2026-09-12;Steinbach Haiger;Walldorf
Germany_Regionalliga_Sudwest;2026-09-12;Ulm;FSV Francoforte
Germany_Regionalliga_Bayern;2026-09-12;Augsburg II;Furth II
Germany_Regionalliga_Bayern;2026-09-12;Ansbach;Bayreuth
Germany_Regionalliga_Bayern;2026-09-12;Eichstatt;Schweinfurt
Germany_Regionalliga_Bayern;2026-09-12;Memmingen;Vilzing
Germany_Oberliga_NOFV_Sud;2026-09-12;Eilenburg;1.FC Frankfurt
Germany_Oberliga_NOFV_Sud;2026-09-12;Einheit Wernigerode;Bautzen
Germany_Oberliga_NOFV_Sud;2026-09-12;Krieschow;Halle
Germany_Oberliga_SchleswigHolstein;2026-09-12;Hohenwestedt;Lubeck II
Germany_Oberliga_SchleswigHolstein;2026-09-12;Kaltenkirchen;Rapid Lubeck
Germany_Oberliga_SchleswigHolstein;2026-09-12;Kiel II;Oldenburger
Germany_Oberliga_SchleswigHolstein;2026-09-12;Kilia Kiel;Eichede
Germany_Oberliga_SchleswigHolstein;2026-09-12;PSV Neumunster;Heider SV
Germany_Oberliga_SchleswigHolstein;2026-09-12;Rotenhof;Phonix Lubeck B
Germany_Oberliga_Hamburg;2026-09-12;Dassendorf;Paloma
Germany_Oberliga_Hamburg;2026-09-12;Teutonia Ottensen;Tesla Hamburg
Germany_Oberliga_Bremen;2026-09-12;Blumenthaler;Leher
Germany_Oberliga_Bremen;2026-09-12;Bremen III;BTS Neustadt
Germany_Oberliga_Bremen;2026-09-12;Aumund-Vegesack;Union 60 Bremen
Germany_Oberliga_Niedersachsen;2026-09-12;Luneburger Hansa;Nordhorn
Germany_Oberliga_Niedersachsen;2026-09-12;Lohne;Drochtersen/Assel II
Germany_Oberliga_Hessen;2026-09-12;Baunatal;Stadtallendorf
Germany_Oberliga_Hessen;2026-09-12;Giessen;Fernwald
Germany_Oberliga_Hessen;2026-09-12;Darmstadt U21;Pohlheim
Germany_Oberliga_Hessen;2026-09-12;Hummetroth;Hanauer SC
Germany_Oberliga_Hessen;2026-09-12;Unter-Flockenbach;Friedberg
Germany_Oberliga_Hessen;2026-09-12;Hadamar;Alzenau
Germany_Oberliga_RheinlandPfalzSaar;2026-09-12;Cosmos Koblenz;RW Koblenz
Germany_Oberliga_RheinlandPfalzSaar;2026-09-12;Emmelshausen-Karbach;Elversberg II
Germany_Oberliga_RheinlandPfalzSaar;2026-09-12;Schott Mainz;Auersmacher
Germany_Oberliga_RheinlandPfalzSaar;2026-09-12;Diefflen;RW Wittlich
Germany_Oberliga_RheinlandPfalzSaar;2026-09-12;Engers;Pirmasens
Germany_Oberliga_RheinlandPfalzSaar;2026-09-12;Hertha Wiesbach;Ahrweiler
Germany_Oberliga_RheinlandPfalzSaar;2026-09-12;Eisbachtal;Gonsenheim
Germany_Oberliga_Bayern_Nord;2026-09-12;Aschaffenburg;Neumarkt
Germany_Oberliga_Bayern_Nord;2026-09-12;Fortuna Regensburg;Grossbardorf
Germany_Oberliga_Bayern_Nord;2026-09-12;Stadeln;Weiden
Germany_Oberliga_Bayern_Nord;2026-09-12;Wurzburger FV;Ammerthal
Germany_Oberliga_Bayern_Nord;2026-09-12;Nordlingen;DJK Bamberg
Germany_Oberliga_Bayern_Nord;2026-09-12;Regensburg II;Kornburg
Germany_Oberliga_Bayern_Sud;2026-09-12;Deisenhofen;Geretsried
Germany_Oberliga_Bayern_Sud;2026-09-12;Gundelfingen;Pipinsried
Germany_Oberliga_Bayern_Sud;2026-09-12;Ismaning;Rosenheim
Germany_Oberliga_Bayern_Sud;2026-09-12;Pfaffenhofen;FC Schwaig
Germany_Oberliga_Bayern_Sud;2026-09-12;Kirchanschoring;Monaco 1860 II
Germany_Oberliga_Bayern_Sud;2026-09-12;Landshut;Schwabmunchen
Germany_Oberliga_BadenWurttemberg;2026-09-12;Backnang;Balingen
Germany_Oberliga_BadenWurttemberg;2026-09-12;Essingen;1. FC Muhlhausen
Germany_Oberliga_BadenWurttemberg;2026-09-12;Oberachern;Normannia Gmund
Germany_Oberliga_BadenWurttemberg;2026-09-12;Bahlinger;Villingen
Germany_Oberliga_BadenWurttemberg;2026-09-12;FC Holzhausen;Reutlingen
Germany_Oberliga_BadenWurttemberg;2026-09-12;Ravensburg;Pforzheim
Germany_Oberliga_Niederrhein;2026-09-12;SSVg Velbert;Buderich
Japan_J1League;2026-09-12;Mito;Kawasaki
Japan_J1League;2026-09-12;Shimizu;Avispa Fukuoka
Japan_J1League;2026-09-12;G-Osaka;Tokyo
Japan_J1League;2026-09-12;Hiroshima;C-Osaka
Japan_J1League;2026-09-12;Machida;Yokohama M.
Japan_J1League;2026-09-12;V-Varen Nagasaki;Nagoya
Indonesia_SuperLeague;2026-09-12;Persija Jakarta;Persib
Indonesia_SuperLeague;2026-09-12;PSS Sleman;Madura United
Indonesia_SuperLeague;2026-09-12;Bali United;Isenmulang Kalteng
Indonesia_SuperLeague;2026-09-12;Persijap Jepara;Borneo
Indonesia_Championship;2026-09-12;Dejan;Tornado Pekanbaru
Indonesia_Championship;2026-09-12;Barito Putera;Persipura
Indonesia_Championship;2026-09-12;Persikad Depok;PSGC Ciamis
Indonesia_Championship;2026-09-12;Persiku Kudus;Bekasi City
England_PremierLeague;2026-09-12;Aston Villa;Nottingham
England_PremierLeague;2026-09-12;Bournemouth;Brentford
England_PremierLeague;2026-09-12;Chelsea;Hull
England_PremierLeague;2026-09-12;Crystal Palace;Ipswich
England_PremierLeague;2026-09-12;Liverpool;Fulham
England_PremierLeague;2026-09-12;Tottenham;Everton
England_PremierLeague;2026-09-12;Sunderland;Arsenal
England_Championship;2026-09-12;Bolton;Cardiff
England_Championship;2026-09-12;Derby;Birmingham
England_Championship;2026-09-12;West Brom;QPR
England_Championship;2026-09-12;Blackburn;Millwall
England_Championship;2026-09-12;Charlton;Portsmouth
England_Championship;2026-09-12;Middlesbrough;Norwich
England_Championship;2026-09-12;Preston;Lincoln
England_Championship;2026-09-12;Southampton;Bristol City
England_Championship;2026-09-12;Swansea;Burnley
England_Championship;2026-09-12;Watford;Stoke
England_LeagueOne;2026-09-12;Leyton Orient;Wycombe
England_LeagueOne;2026-09-12;Notts County;Bradford City
England_LeagueOne;2026-09-12;Blackpool;Bromley
England_LeagueOne;2026-09-12;Cambridge Utd;Reading
England_LeagueOne;2026-09-12;Mansfield;Huddersfield
England_LeagueOne;2026-09-12;Milton Keynes;Peterborough
England_LeagueOne;2026-09-12;Oxford Utd;Burton
England_LeagueOne;2026-09-12;Plymouth;Barnsley
England_LeagueOne;2026-09-12;Sheffield Wed;Wigan
England_LeagueOne;2026-09-12;Stockport;Leicester
England_LeagueOne;2026-09-12;Wimbledon;Doncaster
NorthernIreland_NIFLPremiership;2026-09-12;C. Rangers;Cliftonville
NorthernIreland_NIFLPremiership;2026-09-12;Crusaders;Limavady
NorthernIreland_NIFLPremiership;2026-09-12;Glentoran;Bangor FC
NorthernIreland_NIFLPremiership;2026-09-12;Portadown;Larne
NorthernIreland_NIFLPremiership;2026-09-12;Dungannon;Linfield
NorthernIreland_NIFLChampionship;2026-09-12;Annagh;H&W Welders
NorthernIreland_NIFLChampionship;2026-09-12;Ards;Rathfriland
NorthernIreland_NIFLChampionship;2026-09-12;Armagh;Institute
NorthernIreland_NIFLChampionship;2026-09-12;Ballinamallard;Glenavon
NorthernIreland_NIFLChampionship;2026-09-12;Newington;Dundela
NorthernIreland_NIFLChampionship;2026-09-12;Queens Univ.;Loughgall
NorthernIreland_NIFLChampionship;2026-09-12;Warrenpoint;Moyola
Iceland_Division_1;2026-09-12;Dalvik/Reynir;Hviti
Iceland_Division_1;2026-09-12;Kari;Haukar
Iceland_Division_1;2026-09-12;Kormakur/Hvot;Fjolnir
Iceland_Division_1;2026-09-12;Olafsvik;KFA
Iceland_Division_1;2026-09-12;Selfoss;KFG Gardabaer
Iceland_Division_1;2026-09-12;Throttur Vogar;Magni
FaroeIslands_1Deild;2026-09-12;Streymur 2;Vikingur 2
FaroeIslands_1Deild;2026-09-12;Hoyvik;B36 Torshavn 2
FaroeIslands_1Deild;2026-09-12;Runavik 2;Fuglafjordur
Italy_SerieA;2026-09-12;Genoa;Frosinone
Italy_SerieA;2026-09-12;Lazio;Milan
Italy_SerieA;2026-09-12;Atalanta;Cagliari
Italy_SerieB;2026-09-12;L.R. Vicenza;Juve Stabia
Italy_SerieB;2026-09-12;Padova;Ascoli
Italy_SerieB;2026-09-12;Südtirol;Modena
Italy_SerieB;2026-09-12;Catanzaro;Carrarese
Italy_SerieB;2026-09-12;Cesena;Cremonese
Italy_SerieC_GironeB;2026-09-12;Atalanta U23;Pescara
Italy_SerieC_GironeB;2026-09-12;Vado;Campobasso
Italy_SerieC_GironeB;2026-09-12;Guidonia;Reggiana
Italy_SerieC_GironeB;2026-09-12;Pineto;Sambenedettese
Italy_SerieC_GironeB;2026-09-12;Spezia;Livorno
Italy_SerieC_GironeB;2026-09-12;Forlì;Vis Pesaro
Italy_SerieC_GironeB;2026-09-12;Gubbio;Latina
Italy_SerieC_GironeB;2026-09-12;Pianese;Grosseto
Italy_SerieC_GironeC;2026-09-12;Cosenza;Cavese
Italy_SerieC_GironeC;2026-09-12;Inter U23;Casertana
Italy_SerieC_GironeC;2026-09-12;Savoia;Crotone
Italy_SerieC_GironeC;2026-09-12;Catania;Scafatese
Italy_SerieC_GironeC;2026-09-12;Monopoli;Foggia
Italy_SerieC_GironeC;2026-09-12;Sorrento;Picerno
Kazakhstan_PremierLeague;2026-09-12;Kaspij Aktau;Aktobe
Kazakhstan_PremierLeague;2026-09-12;Yelimay Semey;Zhetysu
Kazakhstan_PremierLeague;2026-09-12;Ordabasy;FC Astana
Kazakhstan_PremierLeague;2026-09-12;Zhenis;Kyzylzhar
Kazakhstan_PremierLeague;2026-09-12;Kaisar;Atyrau
Kyrgyzstan_PremierLiga;2026-09-12;Kyrgyzaltyn;Asia Talas
Latvia_Virsliga;2026-09-12;Grobina;Jelgava
Latvia_NakotnesLiga;2026-09-12;FK Smiltene;Riga Mariners
Latvia_NakotnesLiga;2026-09-12;Metta;JFK Ventspils
Latvia_NakotnesLiga;2026-09-12;Alberts JDFS;Valmiera
Latvia_NakotnesLiga;2026-09-12;Marupe;Tukums 2000 2
Lithuania_ILyga;2026-09-12;Garliava;BFA Vilnius
Lithuania_ILyga;2026-09-12;Tauras;Zalgiris 2
Lithuania_ILyga;2026-09-12;Dainava Alytus;FK Minija
Lithuania_ILyga;2026-09-12;Kauno Zalgiris 2;Ekranas
NorthMacedonia_1MFL;2026-09-12;Bashkimi;Vardar
Mexico_LigaMX_Apertura;2026-09-12;Necaxa;Puebla
Mexico_LigaMX_Apertura;2026-09-12;Atlante;Pachuca
Mexico_LigaMX_Apertura;2026-09-12;Tijuana;Queretaro
Mexico_LigaExpansionMX_Apertura;2026-09-12;Correcaminos;Cancun
Moldova_SuperLiga;2026-09-12;Zimbru;Politehnica UTM
Moldova_SuperLiga;2026-09-12;Petrocub;Real Sireti
Moldova_Liga1_GroupA;2026-09-12;FCM Ungheni;Sparta Selemet
Moldova_Liga1_GroupA;2026-09-12;Victoria;Falesti
Norway_Eliteserien;2026-09-12;Lilleström;Vålerenga
Norway_Eliteserien;2026-09-12;Rosenborg;Tromsø
Norway_OBOSLigaen;2026-09-12;Bryne;Stabaek
Norway_2ndDivision_Group1;2026-09-12;Eik-Tonsberg;Pors
Norway_2ndDivision_Group1;2026-09-12;Sotra;Sandviken
Norway_2ndDivision_Group1;2026-09-12;Lysekloster;Mjondalen
Norway_2ndDivision_Group1;2026-09-12;Vidar;Bjarg
Norway_2ndDivision_Group2;2026-09-12;Levanger;Follo
Norway_2ndDivision_Group2;2026-09-12;Honefoss;Grorud
Norway_3rdDivision_Group1;2026-09-12;Heming;Frigg
Norway_3rdDivision_Group1;2026-09-12;Konnerud;Grei
Norway_3rdDivision_Group1;2026-09-12;Ready;Ullern
Norway_3rdDivision_Group1;2026-09-12;Vålerenga 2;Gamle Oslo
Norway_3rdDivision_Group1;2026-09-12;Union Carl Berner;Nordstrand
Norway_3rdDivision_Group2;2026-09-12;Melhus;Volda TI
Norway_3rdDivision_Group2;2026-09-12;Strindheim;FK Kvik
Norway_3rdDivision_Group2;2026-09-12;Herd;Orkla
Norway_3rdDivision_Group2;2026-09-12;Ntnui;Molde 2
Norway_3rdDivision_Group3;2026-09-12;V. Haugesund;Forde
Norway_3rdDivision_Group3;2026-09-12;Djerv 1919;Austevoll
Norway_3rdDivision_Group3;2026-09-12;Askoy;Stord
Norway_3rdDivision_Group3;2026-09-12;Fana;OS
Norway_3rdDivision_Group3;2026-09-12;Fyllingsdalen;Gneist
Norway_3rdDivision_Group3;2026-09-12;Varegg;Sogndal 2
Norway_3rdDivision_Group4;2026-09-12;Haugesund 2;Vag
Norway_3rdDivision_Group4;2026-09-12;Brodd;Staal Jorpeland
Norway_3rdDivision_Group4;2026-09-12;Hinna;Madla IL
Norway_3rdDivision_Group4;2026-09-12;Mandalskameratene;Flekkeroy
Norway_3rdDivision_Group5;2026-09-12;Finnsnes;Alta
Norway_3rdDivision_Group5;2026-09-12;Harstad;Ulfstind
Norway_3rdDivision_Group6;2026-09-12;Raelingen;Drobak-Frogn
Norway_3rdDivision_Group6;2026-09-12;Bjorkelangen;Brumunddal
Norway_3rdDivision_Group6;2026-09-12;Oppsal;Fram
Norway_3rdDivision_Group6;2026-09-12;Sarpsborg 08 2;Lillehammer
Norway_3rdDivision_Group6;2026-09-12;SK Gjovik-Lyn;Lyn 2
Norway_3rdDivision_Group6;2026-09-12;Rade;Elverum
Norway_3rdDivision_Group6;2026-09-12;Sandefjord 2;Orn
Netherlands_Eredivisie;2026-09-12;Twente;Den Haag
Netherlands_Eredivisie;2026-09-12;G.A. Eagles;Groningen
Netherlands_Eredivisie;2026-09-12;Sittard;Ajax
Netherlands_Eredivisie;2026-09-12;Cambuur;Nijmegen
Netherlands_EersteDivisie;2026-09-12;Roda;Vitesse
Paraguay_DivisionIntermedia;2026-09-12;Guairena;General Caballero JLM
Paraguay_DivisionIntermedia;2026-09-12;Resistencia;3 de Noviembre
Peru_Liga1_Clausura;2026-09-12;Cusco;Melgar
Peru_Liga1_Clausura;2026-09-12;Los Chankas;FC Cajamarca
Peru_Liga1_Clausura;2026-09-12;Comerciantes Unidos;Huancayo
Peru_Liga1_Clausura;2026-09-12;Moquegua;Sporting Cristal
Peru_Liga2;2026-09-12;Ayacucho;Sport Huancayo 2
Peru_Liga2;2026-09-12;Binacional;Alianza Huanuco
Peru_Liga2;2026-09-12;Minas;Santos
Peru_Liga2;2026-09-12;Estudiantil CNI;Tacna Heroica
Poland_Ekstraklasa;2026-09-12;Slask;Korona
Poland_Ekstraklasa;2026-09-12;Gornik Zabrze;Lech
Poland_Ekstraklasa;2026-09-12;Zaglebie;Katowice
Poland_Division1;2026-09-12;Chrobry Glogow;Pogon Siedlce
Poland_Division1;2026-09-12;Ruch;Podbeskidzie
Poland_Division1;2026-09-12;Warta Poznan;Arka
Poland_Division2;2026-09-12;Podhale Nowy Targ;S. Wola
Poland_Division2;2026-09-12;Hutnik Krakow;Zawisza
Poland_Division2;2026-09-12;Swit Szczecin;Chojniczanka
Poland_Division2;2026-09-12;Leczna;Legia II
Poland_IIILiga_Group1;2026-09-12;Plock II;LKS Lodz II
Poland_IIILiga_Group1;2026-09-12;Jagiellonia II;Mlawa
Poland_IIILiga_Group1;2026-09-12;Swit;Weszlo
Poland_IIILiga_Group1;2026-09-12;Troszyn;LKS Lomza
Poland_IIILiga_Group1;2026-09-12;Elblag;Pelikan
Poland_IIILiga_Group1;2026-09-12;Zambrow;Suwalki
Poland_IIILiga_Group1;2026-09-12;Lidzbark Warminski;Warta Sieradz
Poland_IIILiga_Group2;2026-09-12;Lech II;Notec Czarnkow
