LeagueId;MatchDate;Home;Away
Lithuania_ILyga;2026-09-11;Transinvest 2;Hegelmann Litauen 2
NorthMacedonia_1MFL;2026-09-11;Arsimi;Shkendija
NorthMacedonia_1MFL;2026-09-11;Tikves;Struga
Mexico_LigaMX_Apertura;2026-09-11;U.N.A.M.;Leon
Mexico_LigaExpansionMX_Apertura;2026-09-11;Alebrijes Oaxaca;Alacranes
Mexico_LigaExpansionMX_Apertura;2026-09-11;Cruz Azul Hidalgo;Piratas
Netherlands_Eredivisie;2026-09-11;Alkmaar;Willem 2
Netherlands_EersteDivisie;2026-09-11;Breda;Jong Utrecht
Netherlands_EersteDivisie;2026-09-11;Eindhoven;Dordrecht
Netherlands_EersteDivisie;2026-09-11;FC Emmen;De Graafschap
Netherlands_EersteDivisie;2026-09-11;Helmond;Jong PSV
Netherlands_EersteDivisie;2026-09-11;Heracles;Jong AZ
Netherlands_EersteDivisie;2026-09-11;Jong Ajax;Waalwijk
Netherlands_EersteDivisie;2026-09-11;Maastricht;Almere City
Netherlands_EersteDivisie;2026-09-11;Venlo;Oss
Paraguay_DivisionIntermedia;2026-09-11;12 de Junio;Atl. Tembetary
Peru_Liga1_Clausura;2026-09-11;Cajamarca;Juan Pablo 2
Poland_Ekstraklasa;2026-09-11;Rakow;Motor Lublin
Poland_Ekstraklasa;2026-09-11;Wisla;Jagiellonia
Poland_Division1;2026-09-11;Polonia W.;Polonia B.
Poland_Division1;2026-09-11;Puszcza;LKS Lodz
Poland_Division2;2026-09-11;Kleczew;Ol. Grudziadz
Poland_Division2;2026-09-11;R. Rzeszow;Z. Gora
Poland_Division2;2026-09-11;Pruszkow;Tychy
Portugal_LigaPortugal2;2026-09-11;Torreense;Leixoes
Portugal_LigaPortugal2;2026-09-11;Academica;Benfica B
Romania_Superliga;2026-09-11;Farul Constanta;UTA Arad
Romania_Superliga;2026-09-11;Csikszereda M. Ciuc;Din. Bucuresti
Russia_PremierLeague;2026-09-11;Samara;Rodina Moscow
Serbia_SuperLiga;2026-09-11;Zeleznicar Pancevo;Macva
Serbia_PrvaLiga;2026-09-11;Metalac;Dubocica
Serbia_PrvaLiga;2026-09-11;Sp. Subotica;Napredak
Slovakia_2Liga;2026-09-11;Pohronie;L. Mikulas
Slovakia_3Liga_West;2026-09-11;Myjava;Trencin B
Slovenia_PrvaLiga;2026-09-11;Grosuplje;Nafta
Slovenia_2SNL;2026-09-11;Primorje;Bilje
Slovenia_2SNL;2026-09-11;Tabor Sezana;Dravinja
Spain_LaLiga;2026-09-11;Siviglia;Valencia
Spain_LaLiga2;2026-09-11;Burgos CF;Ceuta
SriLanka_SuperLeague;2026-09-11;Defenders FC;New Young's SC
Sweden_Allsvenskan;2026-09-11;Hacken;Mjallby
Sweden_Division1_Sodra;2026-09-11;Lunds;Rosengard
Sweden_Division1_Sodra;2026-09-11;Trollhättan;Utsikten
Sweden_Division2_NorraGotaland;2026-09-11;Kumla;Motala
Sweden_Division2_NorraGotaland;2026-09-11;Stenungsunds;Vanersborgs FK
Sweden_Division2_NorraGotaland;2026-09-11;Vanersborgs IF;Grebbestad
Sweden_Division2_VastraGotaland;2026-09-11;Lindome;Landvetter
Sweden_Division2_VastraGotaland;2026-09-11;Boljan;Hestrafors
Sweden_Division2_VastraGotaland;2026-09-11;Dalstorps IF;Frölunda
Switzerland_ChallengeLeague;2026-09-11;Lausanne Ouchy;Wil
Switzerland_ChallengeLeague;2026-09-11;Nyonnais;Xamax
Switzerland_ChallengeLeague;2026-09-11;Rapperswil-Jona;Yverdon
Switzerland_ChallengeLeague;2026-09-11;Etoile-Carouge;Winterthur
Turkey_SuperLig;2026-09-11;Besiktas;Erzurumspor
Turkey_1Lig;2026-09-11;Sariyer;Bandirmaspor
Ukraine_PremierLeague;2026-09-11;Kolos Kovalivka;Karpaty Lviv
Ukraine_PershaLiga;2026-09-11;UCSA;FC Chernihiv
SaudiArabia_ProfessionalLeague;2026-09-11;Al Qadsiah;Al-Ettifaq
SaudiArabia_ProfessionalLeague;2026-09-11;Al-Faysaly;Al-Ittihad FC
SaudiArabia_ProfessionalLeague;2026-09-11;Al Ahli SC;Al Hazem
Azerbaijan_FirstLeague;2026-09-11;Moik Baku;Shimal
Belgium_JupilerProLeague;2026-09-11;KV Mechelen;Anderlecht
Latvia_NakotnesLiga;2026-09-11;Rezekne;Super Nova 2
Moldova_Liga1_GroupB;2026-09-11;Oguzsport;National Ialoveni
Moldova_Liga1_GroupA;2026-09-11;Vulturii Cutezatori;Iskra Ribnita
Moldova_Liga1_GroupA;2026-09-11;Zimbru 2;Univer Comrat
Norway_2ndDivision_Group2;2026-09-11;Eidsvold;Ull/Kisa
Poland_IIILiga_Group1;2026-09-11;Widzew Lodz 2;Mazovia Minsk Mazowiecki
Poland_IIILiga_Group1;2026-09-11;Zabki;T. Mazowiecki
Poland_IIILiga_Group2;2026-09-11;Luzino;Grom Nowy Staw
Poland_IIILiga_Group2;2026-09-11;Sroda;Unia Swarzedz
Poland_IIILiga_Group3;2026-09-11;Carina Gubin;Bytom Odrzanski
Poland_IIILiga_Group4;2026-09-11;Biala Podlaska;Wieczysta Krakow 2
CzechRepublic_ChNL;2026-09-11;Trinec;Karvina
CzechRepublic_ChNL;2026-09-11;Dukla Praga;Vlasim
CzechRepublic_ChNL;2026-09-11;Pribram;Ostrava B
CzechRepublic_ChNL;2026-09-11;Taborsko;Kladno
CzechRepublic_ChNL;2026-09-11;Usti n. L.;Jihlava
CzechRepublic_3CFL_GroupA;2026-09-11;Pisek;Ceske Budejovice
CzechRepublic_3CFL_GroupB;2026-09-11;Liberec B;Pardubice B
CzechRepublic_4Liga_GroupA;2026-09-11;Krimice;Horovice
CzechRepublic_4Liga_GroupE;2026-09-11;Batov;FK Kozlovice
Finland_Kolmonen_Southern_Group2;2026-09-11;ToTe;MPS/Atletico Malmi
Finland_Kolmonen_Western_Group1;2026-09-11;MaPS;SalPa 2
Finland_Kolmonen_Western_Group1;2026-09-11;JyTy;LTU U20
Finland_Kolmonen_Southern_Group1;2026-09-11;Lohjan Pallo;PPJ/Ruoholahti
Finland_Kolmonen_Eastern_Group1;2026-09-11;Komeetat;Blackbird
Finland_Kolmonen_Western_Group2;2026-09-11;FC LeKi;Tampere Utd/2
Finland_Kolmonen_Eastern_Group1;2026-09-11;SAPA;FC Metso
Finland_Kolmonen_Eastern_Group2;2026-09-11;Ylämyllyn Yllätys;Jippo-J/Punamusta
Finland_Kolmonen_Western_Group3;2026-09-11;Kiisto;Virkiä
Finland_Kolmonen_Southern_Group1;2026-09-11;Etelä-Espoon Pallo;EPS Reservi
Finland_Kolmonen_Southern_Group2;2026-09-11;Pakkalan Palloseura;Töölön Taisto
Finland_Kolmonen_Eastern_Group2;2026-09-11;SC Zulimanit;Kings
Finland_Kolmonen_Southern_Group3;2026-09-11;ToTe/Tapio;Ponnistus
Finland_Kolmonen_Western_Group2;2026-09-11;ACE;FC Haka j.
Finland_Kolmonen_Southern_Group1;2026-09-11;Pöxyt;EIF/Akademi
