LeagueId;MatchDate;Home;Away
Poland_IIILiga_Group2;2026-09-19;Grom Nowy Staw;Swinoujscie
Poland_IIILiga_Group2;2026-09-19;Wda Swiecie;Kluczevia Stargard
Poland_IIILiga_Group2;2026-09-19;Unia Swarzedz;Luzino
Poland_IIILiga_Group2;2026-09-19;Blekitni Stargard;Wrzesnia
Poland_IIILiga_Group2;2026-09-19;Elana Torun;Lech II
Poland_IIILiga_Group2;2026-09-19;Notec Czarnkow;Sroda
Poland_IIILiga_Group2;2026-09-19;Lipno Steszew;Koszalin
Poland_IIILiga_Group3;2026-09-19;BKS Sparta Katowice;Kluczbork
Poland_IIILiga_Group3;2026-09-19;Goczalkowice Zdroj;Warta Gorzow
Poland_IIILiga_Group3;2026-09-19;Brzeg;Jelenia Gora
Poland_IIILiga_Group3;2026-09-19;Stilon Gorzow;ROW Rybnik
Poland_IIILiga_Group3;2026-09-19;Sleza Wroclaw;Legnica II
Poland_IIILiga_Group4;2026-09-19;Wieczysta Krakow II;Star Starachowice
Poland_IIILiga_Group4;2026-09-19;Siarka Tarnobrzeg;Biala Podlaska
Poland_IIILiga_Group4;2026-09-19;Czarni Polaniec;Naprzod Jedrzejow
Poland_IIILiga_Group4;2026-09-19;Hetman Zamosc;Wisla II
Poland_IIILiga_Group4;2026-09-19;Jaroslaw;Lubaczow
Poland_IIILiga_Group4;2026-09-19;Busko-Zdroj;Moravia Morawica
Poland_IIILiga_Group4;2026-09-19;Ostrowiec;Chelmianka Chelm
Poland_IIILiga_Group4;2026-09-19;Wisloka Debica;Korona II
Portugal_LigaPortugal;2026-09-19;Gil Vicente;Maritimo
Portugal_LigaPortugal;2026-09-19;Nacional;Famalicao
Portugal_LigaPortugal;2026-09-19;Alverca;Rio Ave
Portugal_LigaPortugal;2026-09-19;Sporting;Arouca
CzechRepublic_1Liga;2026-09-19;Artis Brno;Liberec
CzechRepublic_1Liga;2026-09-19;Mlada Boleslav;Brno
CzechRepublic_1Liga;2026-09-19;Pardubice;Bohemians
CzechRepublic_1Liga;2026-09-19;Slovacko;Ostrava
CzechRepublic_3CFL_GroupA;2026-09-19;Loko Praha;Sparta Praga B
CzechRepublic_3CFL_GroupA;2026-09-19;Motorlet Prague;Benesov
CzechRepublic_3CFL_GroupA;2026-09-19;Slavia Praga U20;Domazlice
CzechRepublic_3CFL_GroupA;2026-09-19;Pribram B;Dukla Praga B
CzechRepublic_3CFL_GroupA;2026-09-19;Ceske Budejovice;Aritma Prague
CzechRepublic_3CFL_GroupA;2026-09-19;Kraluv Dvur;Povltavska FA
CzechRepublic_3CFL_GroupB;2026-09-19;Banik Most-Sous;Velke Hamry
CzechRepublic_3MSFL;2026-09-19;Sigma Olomouc B;Zlin B
CzechRepublic_3MSFL;2026-09-19;Vsetin;Nove Mesto na Morave
CzechRepublic_3MSFL;2026-09-19;FK Frydek-Mistek;Havirov
CzechRepublic_3MSFL;2026-09-19;Hlubina;Polanka nad Odrou
CzechRepublic_4Liga_GroupA;2026-09-19;Cesky Krumlov;Spartak Pribram
CzechRepublic_4Liga_GroupA;2026-09-19;Petrin Plzen;Krimice
CzechRepublic_4Liga_GroupA;2026-09-19;Horovice;Nyrsko
CzechRepublic_4Liga_GroupA;2026-09-19;Sobeslav;Taborsko akademie
CzechRepublic_4Liga_GroupB;2026-09-19;Brandys n. Labem;Ujezd Prague
CzechRepublic_4Liga_GroupB;2026-09-19;Steti;Usti n. L. B
CzechRepublic_4Liga_GroupB;2026-09-19;Hvezda Cheb;Chomutov
CzechRepublic_4Liga_GroupB;2026-09-19;Ostrov;Psary
CzechRepublic_4Liga_GroupB;2026-09-19;Slany;Meteor Prague
CzechRepublic_4Liga_GroupB;2026-09-19;Tempo Prague;Vysehrad
CzechRepublic_4Liga_GroupC;2026-09-19;Vykan;Kolin
CzechRepublic_4Liga_GroupC;2026-09-19;Prepere;Hlinsko
CzechRepublic_4Liga_GroupC;2026-09-19;Kosmonosy;Chrudim B
CzechRepublic_4Liga_GroupC;2026-09-19;Trutnov;Dvur Kralove
CzechRepublic_4Liga_GroupC;2026-09-19;Usti nad Orlici;Svitavy
CzechRepublic_4Liga_GroupC;2026-09-19;Vysoke Myto;Slavia HK
CzechRepublic_4Liga_GroupD;2026-09-19;Kurim;Zdirec n. D.
CzechRepublic_4Liga_GroupD;2026-09-19;Sparta Brno;Tasovice
CzechRepublic_4Liga_GroupD;2026-09-19;Bedrichov;Pelhrimov
CzechRepublic_4Liga_GroupD;2026-09-19;Bystrc;Bohunice
CzechRepublic_4Liga_GroupD;2026-09-19;FS Trebic;Havlickuv Brod
CzechRepublic_4Liga_GroupD;2026-09-19;Chotebor;Znojmo
CzechRepublic_4Liga_GroupE;2026-09-19;Nove Sady;Prostejov B
CzechRepublic_4Liga_GroupE;2026-09-19;SK Krumvir;Breclav
CzechRepublic_4Liga_GroupE;2026-09-19;Slavicin;Kromeriz B
CzechRepublic_4Liga_GroupE;2026-09-19;Bzenec-Vracov;Strani
CzechRepublic_4Liga_GroupF;2026-09-19;Vratimov;Zabreh
CzechRepublic_4Liga_GroupF;2026-09-19;Novy Jicin;Bilovec
CzechRepublic_4Liga_GroupF;2026-09-19;Rymarov;Opava B
Romania_Superliga;2026-09-19;CFR Cluj;Botosani
Romania_Superliga;2026-09-19;Univ. Craiova;FCSB
Romania_Liga2;2026-09-19;Concordia;Metalul Buzau
Romania_Liga2;2026-09-19;CSM Satu Mare;Afumati
Romania_Liga2;2026-09-19;CSM Slatina;Selimbar
Romania_Liga2;2026-09-19;FC Bacau;Cetatea Suceava
Romania_Liga2;2026-09-19;Steaua Bucuresti;Gloria Bistrita
Romania_Liga2;2026-09-19;Stefanesti;Metaloglobus Bucharest
Romania_Liga2;2026-09-19;Unirea Slobozia;Chindia Targoviste
Romania_Liga2;2026-09-19;Popesti Leordeni;Politehnica Timisoara
Scotland_Premiership;2026-09-19;Dundee FC;Motherwell
Scotland_Premiership;2026-09-19;Hibernian;Aberdeen
Scotland_Premiership;2026-09-19;St. Johnstone;Falkirk
Scotland_Premiership;2026-09-19;St. Mirren;Dundee Utd
Scotland_Premiership;2026-09-19;Kilmarnock;Hearts
Serbia_SuperLiga;2026-09-19;Novi Pazar;Zemun
Serbia_SuperLiga;2026-09-19;Vojvodina;IMT Novi Beograd
Serbia_SuperLiga;2026-09-19;OFK Belgrado;Radnicki 1923
Serbia_SuperLiga;2026-09-19;Radnik;Partizan
Slovakia_NikeLiga;2026-09-19;Kosice;Ruzomberok
Slovakia_NikeLiga;2026-09-19;Michalovce;Banska Bystrica
Slovakia_NikeLiga;2026-09-19;Zilina;Trencin
Slovakia_NikeLiga;2026-09-19;Komarno;Slovan Bratislava
Slovakia_2Liga;2026-09-19;FK Humenne;Inter Bratislava
Slovakia_2Liga;2026-09-19;MFK Bytca;Lehota p. V.
Slovakia_2Liga;2026-09-19;Zvolen;Malzenice
Slovakia_2Liga;2026-09-19;Presov;Samorin
Slovakia_3Liga_West;2026-09-19;Banik Prievidza;Raca
Slovakia_3Liga_West;2026-09-19;Castkovce;Komarno B
Slovakia_3Liga_West;2026-09-19;FKM Nove Zamky;Nitra
Slovakia_3Liga_West;2026-09-19;Gabcikovo;Puchov
Slovenia_PrvaLiga;2026-09-19;Koper;Nafta
Slovenia_PrvaLiga;2026-09-19;Maribor;Aluminij
Slovenia_2SNL;2026-09-19;Beltinci;Tabor Sezana
Slovenia_2SNL;2026-09-19;Ilirija;Krsko Posavje
Slovenia_2SNL;2026-09-19;Vrhnika;Primorje
Slovenia_2SNL;2026-09-19;Brezice;Rudar
Spain_LaLiga;2026-09-19;Osasuna;Rayo Vallecano
Spain_LaLiga;2026-09-19;Ath. Bilbao;Alaves
Spain_LaLiga;2026-09-19;Celta Vigo;Racing Santander
Spain_LaLiga;2026-09-19;Siviglia;Barcellona
Spain_LaLiga2;2026-09-19;Real Sociedad B;Maiorca
Spain_LaLiga2;2026-09-19;Andorra;Gijon
Spain_LaLiga2;2026-09-19;Castellon;Tenerife
Spain_LaLiga2;2026-09-19;Eldense;Eibar
Spain_LaLiga2;2026-09-19;Cadice;Girona
SouthKorea_KLeague1;2026-09-19;Bucheon;Gimcheon Sangmu
SouthKorea_KLeague1;2026-09-19;Anyang;Ulsan HD
SouthKorea_KLeague2;2026-09-19;Asan;Cheonan City
SouthKorea_KLeague2;2026-09-19;Jeonnam;Suwon FC
SouthKorea_KLeague2;2026-09-19;Gimpo FC;Busan
SouthKorea_KLeague2;2026-09-19;Seoul E-Land;Daegu
Sweden_Allsvenskan;2026-09-19;Brommapojkarna;Göteborg
Sweden_Allsvenskan;2026-09-19;Västerås SK;Malmo FF
Sweden_Allsvenskan;2026-09-19;Orgryte;Sirius
Sweden_Superettan;2026-09-19;Nordic United;Landskrona
Sweden_Superettan;2026-09-19;Öster;Norrkoping
Sweden_Superettan;2026-09-19;Oddevold;Värnamo
Sweden_Superettan;2026-09-19;Varberg;Brage
Sweden_Superettan;2026-09-19;Sandviken;Örebro
Sweden_Division1_Norra;2026-09-19;Enkoping SK;Karlstad
Sweden_Division1_Norra;2026-09-19;FBK Karlstad;Sollentuna
Sweden_Division1_Sodra;2026-09-19;AFC Malmo;Utsikten
Sweden_Division1_Sodra;2026-09-19;Atvidaberg;Lunds
Sweden_Division2_Norrland;2026-09-19;Boden;Skelleftea
Sweden_Division2_Norrland;2026-09-19;Gottne;Kubikenborgs IF
Sweden_Division2_Norrland;2026-09-19;IFK Lulea;Lucksta
Sweden_Division2_Norrland;2026-09-19;Umea FC Akademi;Umea FF
Sweden_Division2_Norrland;2026-09-19;Storfors;IFK Umea
Sweden_Division2_Norrland;2026-09-19;Friska Viljor;Fransta
Sweden_Division2_NorraGotaland;2026-09-19;Vanersborgs FK;Tord
Sweden_Division2_NorraGotaland;2026-09-19;Motala;Grebbestad
Sweden_Division2_NorraGotaland;2026-09-19;Skara;Ahlafors IF
Sweden_Division2_NorraSvealand;2026-09-19;Gute;Enskede
Sweden_Division2_NorraSvealand;2026-09-19;Taby;Angby
Sweden_Division2_NorraSvealand;2026-09-19;Bollstanas;Skiljebo
Sweden_Division2_NorraSvealand;2026-09-19;Kungsangen;Falu
Sweden_Division2_NorraSvealand;2026-09-19;Korsnas;Lidingo IFK
Sweden_Division2_SodraGotaland;2026-09-19;IFK Berga;IFK Karlshamn
Sweden_Division2_SodraGotaland;2026-09-19;Karlskrona;Oskarshamn
Sweden_Division2_SodraGotaland;2026-09-19;Torns;Rappe GOIF
Sweden_Division2_SodraSvealand;2026-09-19;Nacka FC;Ragsved
Sweden_Division2_SodraSvealand;2026-09-19;Forward;Lindo FF
Sweden_Division2_SodraSvealand;2026-09-19;Orebro Syr.;Nykopings
Sweden_Division2_SodraSvealand;2026-09-19;Smedby;Fittja
Sweden_Division2_SodraSvealand;2026-09-19;Farsta;Karlslund
Sweden_Division2_VastraGotaland;2026-09-19;Qviding;Dalstorps IF
Sweden_Division2_VastraGotaland;2026-09-19;Astrio;Onsala
Sweden_Division2_VastraGotaland;2026-09-19;Hestrafors;Kongahalla
Switzerland_SuperLeague;2026-09-19;Luzern;Grasshoppers
Switzerland_SuperLeague;2026-09-19;Sion;Zurigo
Switzerland_SuperLeague;2026-09-19;Young Boys;Servette
Switzerland_PromotionLeague;2026-09-19;Basilea II;Bulle
Switzerland_PromotionLeague;2026-09-19;Breitenrain;Biel
Switzerland_PromotionLeague;2026-09-19;Schaffhausen;Lugano II
Switzerland_PromotionLeague;2026-09-19;Cham;Bruhl SG
Switzerland_PromotionLeague;2026-09-19;Paradiso;YF Juventus
Switzerland_PromotionLeague;2026-09-19;Amical Saint-Prex;Young Boys II
Switzerland_PromotionLeague;2026-09-19;Grand-Saconnex;Bellinzona
Turkey_SuperLig;2026-09-19;Corum;Alanyaspor
Turkey_SuperLig;2026-09-19;Kocaelispor;Gaziantep
Turkey_SuperLig;2026-09-19;Basaksehir;Genclerbirligi
Turkey_SuperLig;2026-09-19;Trabzonspor;Galatasaray
Turkey_1Lig;2026-09-19;Keciorengucu;Sivasspor
Turkey_1Lig;2026-09-19;Sariyer;Boluspor
Turkey_1Lig;2026-09-19;Batman Petrolspor;Bursaspor
Turkey_1Lig;2026-09-19;Erokspor;Karagumruk
Ukraine_PremierLeague;2026-09-19;FC Kharkiv;Bukovyna
Ukraine_PremierLeague;2026-09-19;Zorya;Dyn. Kyiv
Ukraine_PremierLeague;2026-09-19;Epitsentr;Livyi Bereg
Ukraine_PershaLiga;2026-09-19;Kolos Kovalivka 2;Probiy Horodenka
Hungary_NBI;2026-09-19;Kisvarda;Paks
Hungary_NBI;2026-09-19;Debrecen;Vasas
Hungary_NBII;2026-09-19;Nagykanizsa;Videoton
Hungary_NBII;2026-09-19;Ajka;Csakvari
Hungary_NBII;2026-09-19;DVTK;Gyirmot
Hungary_NBII;2026-09-19;Mezokovesd;Kazincbarcika
Hungary_NBII;2026-09-19;Kecskemeti;Szeged
USA_MLS;2026-09-19;New York City;New York Red Bulls
Finland_Kolmonen_Southern_Group3;2026-09-19;IF Sibbo Vargarna;TuPS
Finland_Kolmonen_Eastern_Group1;2026-09-19;KeuPa;SaPa
Finland_Kolmonen_Eastern_Group2;2026-09-19;PK-37;Ylämyllyn Yllätys
Finland_Kolmonen_Eastern_Group2;2026-09-19;ToU;Zulimanit
Finland_Kolmonen_Western_Group2;2026-09-19;Tampere Utd/2;NoPS
Finland_Kolmonen_Western_Group3;2026-09-19;Sundom IF;VPV
Finland_Kolmonen_Western_Group3;2026-09-19;SJK-j;Virkiä
Finland_Kolmonen_Western_Group2;2026-09-19;Ylöjärvi Utd.;TP-T
Finland_Kolmonen_Southern_Group2;2026-09-19;TiPS;PPJ/Lauttasaari
Finland_Kolmonen_Southern_Group2;2026-09-19;MPS;Atlantis FC/2
Finland_Kolmonen_Eastern_Group3;2026-09-19;Kumu;Kultsu
Finland_Kolmonen_Eastern_Group3;2026-09-19;HaPK;LAUTP
Finland_Kolmonen_Western_Group1;2026-09-19;MaPS;EuPa
Finland_Kolmonen_North;2026-09-19;RoPo;Villan Pojat
Finland_Kolmonen_North;2026-09-19;Haukiputaan Pallo;KajHa
Finland_Kolmonen_North;2026-09-19;KaPa;Hercules-j
Finland_Kolmonen_Western_Group1;2026-09-19;IFK 2;VG-62
