LeagueId;MatchDate;Home;Away
Estonia_EsiliigaB;2026-08-09;Levadia U19;Tabasalu
Estonia_EsiliigaB;2026-08-09;Tallinna Kalev U21;Johvi Phoenix
Finland_Veikkausliiga;2026-08-09;KuPS;TPS Turku
Finland_Veikkausliiga;2026-08-09;Inter Turku;Lahti
Finland_Veikkausliiga;2026-08-09;Ilves;Mariehamn
Finland_Veikkausliiga;2026-08-09;Oulu;HJK
Finland_Ykkosliiga;2026-08-09;Klubi 04;KTP
Finland_Ykkonen;2026-08-09;KPV;VJS
Finland_Ykkonen;2026-08-09;Jazz Pori;OLS Oulu
Finland_Kakkonen_GroupC;2026-08-09;Hercules;SJK Akatemia 2
Wales_CymruSouth;2026-08-09;Baglan Dragons;Pure Swansea
Georgia_ErovnuliLiga;2026-08-09;Meshakhte Tkibuli;Samgurali
Georgia_ErovnuliLiga;2026-08-09;Spaeri;Din. Tbilisi
Germany_2Bundesliga;2026-08-09;Cottbus;Hannover
Germany_2Bundesliga;2026-08-09;Norimberga;Dresda
Germany_2Bundesliga;2026-08-09;St. Pauli;Furth
Germany_3Liga;2026-08-09;Hoffenheim II;Rostock
Germany_3Liga;2026-08-09;Saarbrucken;RW Essen
Germany_3Liga;2026-08-09;Aachen;Verl
Germany_Regionalliga_Nord;2026-08-09;Phonix Lubeck;Jeddeloh
Germany_Regionalliga_Nord;2026-08-09;St. Pauli II;Bremer
Germany_Regionalliga_Nord;2026-08-09;Todesfelde;Brema II
Germany_Regionalliga_Nord;2026-08-09;Schoningen;Norderstedt
Germany_Regionalliga_Nordost;2026-08-09;Aue;BFC Preussen
Germany_Regionalliga_Nordost;2026-08-09;BFC Dynamo;Zwickau
Germany_Regionalliga_Nordost;2026-08-09;Hallescher;Chemnitzer
Germany_Regionalliga_Nordost;2026-08-09;Jena;Erfurt
Germany_Regionalliga_West;2026-08-09;Oberhausen;Lotte
Germany_Regionalliga_West;2026-08-09;Wiedenbruck;Bergisch Gladbach
Germany_Regionalliga_Sudwest;2026-08-09;Aalen;Freiburg II
Germany_Oberliga_NOFV_Nord;2026-08-09;Hansa Rostock II;Klosterfelde
Germany_Oberliga_NOFV_Nord;2026-08-09;Reinickendorfer Fuchse;Sparta Lichtenberg
Germany_Oberliga_NOFV_Sud;2026-08-09;1.FC Frankfurt;Weissenfels
Germany_Oberliga_NOFV_Sud;2026-08-09;Bautzen;Eilenburg
Germany_Oberliga_NOFV_Sud;2026-08-09;Dresden II;Freital
Germany_Oberliga_NOFV_Sud;2026-08-09;Halle;Auerbach
Germany_Oberliga_NOFV_Sud;2026-08-09;Meuselwitz;Glauchau
Germany_Oberliga_NOFV_Sud;2026-08-09;Plauen;Einheit Rudolstadt
Germany_Oberliga_NOFV_Sud;2026-08-09;Sandersdorf;Krieschow
Germany_Oberliga_Bremen;2026-08-09;Geestemunde;Blumenthaler
Germany_Oberliga_Bremen;2026-08-09;Schwachhausen;Union 60 Bremen
Germany_Oberliga_Bremen;2026-08-09;Bremen III;Vatan Bremen
Germany_Oberliga_Bremen;2026-08-09;Leher;Eiche Horn
Germany_Oberliga_Niedersachsen;2026-08-09;Braunschweig U23;Luneburger Hansa
Germany_Oberliga_Niedersachsen;2026-08-09;Egestorf-Langreder;Lohne
Germany_Oberliga_Niedersachsen;2026-08-09;Meppen II;Wilhelmshaven
Germany_Oberliga_Niedersachsen;2026-08-09;Nordhorn;Drochtersen/Assel II
Germany_Oberliga_Niedersachsen;2026-08-09;Spelle-Venhaus;Hildesheim
Germany_Oberliga_Niedersachsen;2026-08-09;Vorsfelde;Verden
Germany_Oberliga_Westfalen;2026-08-09;Eintracht Rheine;Clarholz
Germany_Oberliga_Westfalen;2026-08-09;Lippstadt;Westfalia Kinderhaus
Germany_Oberliga_Westfalen;2026-08-09;Maaslingen;ASC 09 Dortmund
Germany_Oberliga_Westfalen;2026-08-09;Schermbeck 2020;Munster 2
Germany_Oberliga_Westfalen;2026-08-09;Vreden;Hiltrup
Germany_Oberliga_Westfalen;2026-08-09;Ennepetal;Gievenbeck
Germany_Oberliga_Westfalen;2026-08-09;TuS Hordel;Erkenschwick
Germany_Oberliga_Hessen;2026-08-09;Pohlheim;Hummetroth
Germany_Oberliga_Hessen;2026-08-09;Kassel 2;Hanauer SC
Germany_Oberliga_RheinlandPfalzSaar;2026-08-09;TSV 1881 Gau-Odernheim;Gonsenheim
Germany_Oberliga_BadenWurttemberg;2026-08-09;Singen;Neckarsulm
Japan_J1League;2026-08-09;Verdy;Kawasaki
Japan_J1League;2026-08-09;V-Varen Nagasaki;Kyoto
Iceland_BestaDeildKarla;2026-08-09;Akranes;Thor Akureyri
Iceland_BestaDeildKarla;2026-08-09;Stjarnan;Keflavik
Iceland_BestaDeildKarla;2026-08-09;Vikingur Reykjavik;Vestmannaeyjar
Iceland_BestaDeildKarla;2026-08-09;Akureyri;Hafnarfjordur
Iceland_BestaDeildKarla;2026-08-09;Breidablik;Valur
Iceland_Division_1;2026-08-09;Volsungur;Kopavogur
Iceland_Division_2;2026-08-09;Kormakur/Hvot;Throttur Vogar
FaroeIslands_PremierLeague;2026-08-09;Vikingur;Toftir
Kazakhstan_PremierLeague;2026-08-09;FC Astana;Okzhetpes
Kazakhstan_PremierLeague;2026-08-09;Yelimay Semey;Ertis Pavlodar
Kazakhstan_PremierLeague;2026-08-09;Atyrau;Aktobe
Kazakhstan_PremierLeague;2026-08-09;Tobol;Kaisar
Latvia_Virsliga;2026-08-09;Jelgava;Auda
Latvia_Virsliga;2026-08-09;Super Nova;FK Liepaja
Latvia_Virsliga;2026-08-09;Riga FC;Ogre United
Latvia_NakotnesLiga;2026-08-09;Riga Mariners;Tukums 2000 2
Lithuania_Toplyga;2026-08-09;FA Siauliai;Dziugas Telsiai
Lithuania_Toplyga;2026-08-09;Banga;Suduva
NorthMacedonia_1MFL;2026-08-09;FK Skopje;Struga
NorthMacedonia_1MFL;2026-08-09;Vardar;Shkendija
Mexico_LigaExpansionMX_Apertura;2026-08-09;Venados;Tapatio
Mexico_LigaExpansionMX_Apertura;2026-08-09;Atl. Morelia;Cancun
Mexico_LigaExpansionMX_Apertura;2026-08-09;Jaiba Brava;Cruz Azul Hidalgo
Montenegro_PrvaCrnogorskaLiga;2026-08-09;Bokelj;Sutjeska
Montenegro_PrvaCrnogorskaLiga;2026-08-09;Jezero;Mladost DG
Montenegro_PrvaCrnogorskaLiga;2026-08-09;Otrant;Petrovac
Norway_Eliteserien;2026-08-09;Lilleström;Rosenborg
Norway_Eliteserien;2026-08-09;HamKam;Aalesund
Norway_Eliteserien;2026-08-09;Kristiansund;Molde
Norway_OBOSLigaen;2026-08-09;Åsane;Kongsvinger
Norway_OBOSLigaen;2026-08-09;Haugesund;Raufoss
Norway_OBOSLigaen;2026-08-09;Sandnes;Hodd
Norway_OBOSLigaen;2026-08-09;Sogndal;Bryne
Norway_OBOSLigaen;2026-08-09;Strømmen;Ranheim
Norway_OBOSLigaen;2026-08-09;Strömsgodset;Egersund
Norway_2ndDivision_Group1;2026-08-09;Eik-Tonsberg;Traeff
Norway_2ndDivision_Group1;2026-08-09;Brattvag;Lysekloster
Norway_2ndDivision_Group2;2026-08-09;Rana FK;Skeid
Norway_2ndDivision_Group2;2026-08-09;Tromsdalen;Lørenskog
Norway_3rdDivision_Group2;2026-08-09;Molde 2;FK Kvik
Norway_3rdDivision_Group4;2026-08-09;Stabaek 2;Vag
Norway_3rdDivision_Group6;2026-08-09;Raelingen;Rade
Norway_3rdDivision_Group6;2026-08-09;Sarpsborg 08 2;Brumunddal
Netherlands_Eredivisie;2026-08-09;Sparta Rotterdam;Feyenoord
Netherlands_Eredivisie;2026-08-09;Groningen;Utrecht
Netherlands_Eredivisie;2026-08-09;Zwolle;Ajax
Netherlands_Eredivisie;2026-08-09;Heerenveen;Twente
Netherlands_EersteDivisie;2026-08-09;Helmond;De Graafschap
Netherlands_EersteDivisie;2026-08-09;Maastricht;Jong Utrecht
Paraguay_DivisionIntermedia;2026-08-09;Benjamin Aceval;3 de Noviembre
Paraguay_DivisionIntermedia;2026-08-09;Sp. Carapegua;Fernando de la Mora
Peru_Liga1_Clausura;2026-08-09;Sport Boys;A. Lima
Peru_Liga1_Clausura;2026-08-09;Deportivo Garcilaso;Moquegua
Peru_Liga1_Clausura;2026-08-09;Melgar;FC Cajamarca
Peru_Liga2;2026-08-09;Ayacucho;Estudiantil CNI
Peru_Liga2;2026-08-09;Cesar Vallejo;Pirata
Peru_Liga2;2026-08-09;Comerciantes;Tacna Heroica
Poland_Ekstraklasa;2026-08-09;Slask;Cracovia
Poland_Ekstraklasa;2026-08-09;Lech;Piast
Poland_Ekstraklasa;2026-08-09;Jagiellonia;Widzew Lodz
Poland_Division1;2026-08-09;LKS Lodz;Chrobry Glogow
Poland_Division1;2026-08-09;Termalica B-B.;Warta Poznan
Poland_Division2;2026-08-09;Legia II;Swit Szczecin
Poland_Division2;2026-08-09;Avia Swidnik;Sandecja
Poland_Division2;2026-08-09;Chojniczanka;Pruszkow
Poland_Division2;2026-08-09;Slask II;Leczna
Poland_Division2;2026-08-09;Tychy;Ol. Grudziadz
Poland_IIILiga_Group1;2026-08-09;LKS Lodz II;Warta Sieradz
Poland_IIILiga_Group2;2026-08-09;Luzino;Koszalin
Poland_IIILiga_Group2;2026-08-09;KKS Kalisz;Unia Swarzedz
Poland_IIILiga_Group3;2026-08-09;Legnica II;Sulow
Poland_IIILiga_Group3;2026-08-09;Sosnowiec;Goczalkowice Zdroj
Poland_IIILiga_Group4;2026-08-09;Star Starachowice;Ostrowiec
Portugal_LigaPortugal;2026-08-09;FC Porto;Alverca
Portugal_LigaPortugal;2026-08-09;Benfica;Academico Viseu
Portugal_LigaPortugal;2026-08-09;Gil Vicente;Rio Ave
Portugal_LigaPortugal;2026-08-09;Moreirense;Braga
Portugal_LigaPortugal2;2026-08-09;Farense;Torreense
Portugal_LigaPortugal2;2026-08-09;Vizela;Leiria
Portugal_LigaPortugal2;2026-08-09;AFS;Sporting B
Portugal_LigaPortugal2;2026-08-09;Feirense;Felgueiras
CzechRepublic_1Liga;2026-08-09;Slavia Praga;Pardubice
CzechRepublic_1Liga;2026-08-09;Hradec Kralove;Ostrava
CzechRepublic_1Liga;2026-08-09;Jablonec;Slovacko
CzechRepublic_1Liga;2026-08-09;Artis Brno;Sigma Olomouc
CzechRepublic_ChNL;2026-08-09;Ostrava B;Taborsko
CzechRepublic_3CFL_GroupA;2026-08-09;Ceske Budejovice;Admira Prague
CzechRepublic_3CFL_GroupB;2026-08-09;Hradec Kralove B;Pardubice B
CzechRepublic_3CFL_GroupB;2026-08-09;Jablonec B;Horni Redice
CzechRepublic_3CFL_GroupB;2026-08-09;Brozany;Caslav
CzechRepublic_3CFL_GroupB;2026-08-09;Varnsdorf;Benatky
CzechRepublic_3CFL_GroupB;2026-08-09;Zapy;Neratovice
CzechRepublic_3MSFL;2026-08-09;Brno B;FK Frydek-Mistek
CzechRepublic_3MSFL;2026-08-09;Karvina B;Uhersky Brod
CzechRepublic_3MSFL;2026-08-09;Sigma Olomouc B;Slovacko B
CzechRepublic_3MSFL;2026-08-09;Zlin B;Polanka nad Odrou
CzechRepublic_4Liga_GroupA;2026-08-09;SK Strakonice 1908;Doubravka
CzechRepublic_4Liga_GroupB;2026-08-09;Meteor Prague;Vysehrad
CzechRepublic_4Liga_GroupD;2026-08-09;Pelhrimov;Havlickuv Brod
CzechRepublic_4Liga_GroupD;2026-08-09;Velka Bites;Bohunice
CzechRepublic_4Liga_GroupD;2026-08-09;Zdirec n. D.;Tasovice
CzechRepublic_4Liga_GroupF;2026-08-09;Bilovec;Opava B
CzechRepublic_4Liga_GroupF;2026-08-09;Kravare;Valasske Mezirici
CzechRepublic_4Liga_GroupF;2026-08-09;Pusta Polom;Frydlant n. O.
CzechRepublic_4Liga_GroupF;2026-08-09;Sumperk;Frydek-Mistek B
CzechRepublic_JihoceskyKP;2026-08-09;Trebon;Mirovice
CzechRepublic_JihomoravskyKP;2026-08-09;Cezava;Kunstat
CzechRepublic_JihomoravskyKP;2026-08-09;M. Kninice;Bosonohy
CzechRepublic_JihomoravskyKP;2026-08-09;Moravsky Krumlov;Ratiskovice
CzechRepublic_LibereckyKP;2026-08-09;Rozstani;Sedmihorky
CzechRepublic_PlzenskyKP;2026-08-09;Kolovec;Horsovsky Tyn
CzechRepublic_PlzenskyKP;2026-08-09;Holysov;Smichov Plzen
CzechRepublic_PlzenskyKP;2026-08-09;Luby;Mecholupy
CzechRepublic_StredoceskyKP;2026-08-09;Porici n. S.;Tuchlovice
CzechRepublic_VysocinaKP;2026-08-09;Luka nad Jihlavou;Slavoj Polna
CzechRepublic_VysocinaKP;2026-08-09;Nova Ves;Kamenice nad Lipou
CzechRepublic_VysocinaKP;2026-08-09;Sebkovice;Ledec nad Sazavou
CzechRepublic_VysocinaKP;2026-08-09;Zdar na Sazavou B;Stara Rise
Romania_Superliga;2026-08-09;Petrolul;Otelul
Romania_Superliga;2026-08-09;Univ. Craiova;FC Arges
Romania_Liga2;2026-08-09;Chindia Targoviste;Metaloglobus Bucharest
Russia_PremierLeague;2026-08-09;Din. Mosca;Dynamo Makhachkala
Russia_PremierLeague;2026-08-09;Zenit;Rodina Moscow
Russia_PremierLeague;2026-08-09;Sp. Mosca;Krasnodar
Russia_PremierLeague;2026-08-09;Kazan;Orenburg
Scotland_Premiership;2026-08-09;Kilmarnock;Celtic
Scotland_Premiership;2026-08-09;Hearts;Dundee Utd
Scotland_Premiership;2026-08-09;Motherwell;Falkirk
Scotland_Premiership;2026-08-09;Rangers;Hibernian
Serbia_SuperLiga;2026-08-09;Macva;IMT Novi Beograd
Serbia_SuperLiga;2026-08-09;Vojvodina;Radnik
Serbia_SuperLiga;2026-08-09;Mladost;Cukaricki
Serbia_SuperLiga;2026-08-09;OFK Belgrado;Zeleznicar Pancevo
Serbia_PrvaLiga;2026-08-09;Graficar Beograd;Smederevo
Serbia_PrvaLiga;2026-08-09;TSC;Javor
Slovakia_NikeLiga;2026-08-09;Zilina;Skalica
Slovakia_2Liga;2026-08-09;S. Bratislava B;Samorin
Slovakia_2Liga;2026-08-09;Zilina B;Pohronie
Slovakia_3Liga_West;2026-08-09;Trencin B;Sala
Slovakia_3Liga_West;2026-08-09;Belusa;Dun. Streda B
Slovakia_3Liga_West;2026-08-09;Velke Ludince;Komarno B
Slovenia_PrvaLiga;2026-08-09;Aluminij;Nafta
Slovenia_PrvaLiga;2026-08-09;Bravo;Grosuplje
Slovenia_PrvaLiga;2026-08-09;Maribor;Koper
Slovenia_2SNL;2026-08-09;Ilirija;Dravinja
Somalia_NationalLeague;2026-08-09;Dekedaha;Gantaalaha Afgooye
Somalia_NationalLeague;2026-08-09;Gaadiidka;Mogadishu City
Sweden_Allsvenskan;2026-08-09;Hammarby;Hacken
Sweden_Allsvenskan;2026-08-09;Malmo FF;Degerfors
Sweden_Allsvenskan;2026-08-09;Göteborg;Kalmar
Sweden_Allsvenskan;2026-08-09;Halmstad;GAIS
Sweden_Superettan;2026-08-09;Varberg;Sandviken
Sweden_Division1_Norra;2026-08-09;Umeå;AFC Eskilstuna
Sweden_Division1_Norra;2026-08-09;Vasalund;Stockholm Internazionale
Sweden_Division1_Norra;2026-08-09;Hammarby TFF;FBK Karlstad
Sweden_Division1_Norra;2026-08-09;Arlanda;Pitea
Sweden_Division1_Norra;2026-08-09;Assyriska FF;Sollentuna
Sweden_Division1_Sodra;2026-08-09;Jonkoping;Olympic
Sweden_Division2_Norrland;2026-08-09;IFK Umea;Fransta
Sweden_Division2_NorraGotaland;2026-08-09;Herrestads AIF;Tord
Sweden_Division2_NorraGotaland;2026-08-09;Motala;Husqvarna
Sweden_Division2_NorraSvealand;2026-08-09;IK Franke;Enskede
Sweden_Division2_NorraSvealand;2026-08-09;Helges;Bollstanas
Sweden_Division2_SodraGotaland;2026-08-09;IFK Trelleborg;Vaxjo Norra
Sweden_Division2_SodraSvealand;2026-08-09;Eker Orebro;Nacka FC
Sweden_Division2_SodraSvealand;2026-08-09;Lindo FF;Fittja
Sweden_Division2_SodraSvealand;2026-08-09;Nykopings;Sleipner
Sweden_Division2_VastraGotaland;2026-08-09;Astrio;Torslanda
Sweden_Division2_VastraGotaland;2026-08-09;Jonsereds;Landvetter
Sweden_Division2_VastraGotaland;2026-08-09;Dalstorps IF;Kongahalla
Switzerland_SuperLeague;2026-08-09;Lugano;Zurigo
Switzerland_SuperLeague;2026-08-09;Basilea;Thun
Switzerland_SuperLeague;2026-08-09;Sion;Vaduz
Switzerland_SuperLeague;2026-08-09;St. Gallen;Luzern
Switzerland_PromotionLeague;2026-08-09;Young Boys II;Lugano II
Switzerland_PromotionLeague;2026-08-09;Amical Saint-Prex;Bellinzona
Switzerland_PromotionLeague;2026-08-09;Biel;YF Juventus
Turkey_1Lig;2026-08-09;Igdir FK;Karagumruk
Turkey_1Lig;2026-08-09;Sariyer;Muglaspor
Turkey_1Lig;2026-08-09;Bodrumspor;Bursaspor
Turkey_1Lig;2026-08-09;Vanspor FK;Kayserispor
Ukraine_PremierLeague;2026-08-09;Zorya;Kryvbas
Ukraine_PremierLeague;2026-08-09;Epitsentr;Shakhtar
Ukraine_PremierLeague;2026-08-09;Veres-Rivne;Dyn. Kyiv
Ukraine_PershaLiga;2026-08-09;Zhytomyr 2;Metalist Kharkiv
Ukraine_PershaLiga;2026-08-09;Probiy Horodenka;FC Chernihiv
Ukraine_PershaLiga;2026-08-09;Fenix Mariupol;SC Poltava
Hungary_NBI;2026-08-09;Paks;Honved
Hungary_NBI;2026-08-09;Debrecen;Nyiregyhaza
Hungary_NBII;2026-08-09;Csakvari;Kozarmisleny
Hungary_NBII;2026-08-09;Soroksar;DVTK
Hungary_NBII;2026-08-09;Szentlorinc;Nagykanizsa
USA_USLChampionship;2026-08-09;Lexington;Phoenix Rising
USA_USLChampionship;2026-08-09;Loudoun;Charleston
USA_USLChampionship;2026-08-09;Miami FC;Las Vegas Lights
USA_USLChampionship;2026-08-09;Pittsburgh;Sacramento Republic
USA_USLChampionship;2026-08-09;Rhode Island;Colorado Springs
USA_USLChampionship;2026-08-09;Louisville City;San Antonio
USA_USLChampionship;2026-08-09;FC Tulsa;Detroit
USA_USLChampionship;2026-08-09;El Paso;Oakland Roots
USA_USLChampionship;2026-08-09;Monterey Bay;New Mexico
USA_USLChampionship;2026-08-09;Orange County SC;Tampa Bay
USA_USLChampionship;2026-08-09;Indy Eleven;Hartford Athletic
USA_MLSNextPro_EasternConference_NortheastDivision;2026-08-09;Columbus Crew 2;New York Red Bulls II
USA_MLSNextPro_EasternConference_SoutheastDivision;2026-08-09;Chattanooga;Atlanta United 2
USA_MLSNextPro_EasternConference_SoutheastDivision;2026-08-09;Carolina Core;Huntsville
USA_MLSNextPro_WesternConference_CentralDivision;2026-08-09;Houston Dynamo 2;Real Monarchs
USA_MLSNextPro_WesternConference_CentralDivision;2026-08-09;North Texas;Tacoma Defiance
USA_MLSNextPro_WesternConference_CentralDivision;2026-08-09;Colorado Rapids 2;St. Louis City 2
USA_MLSNextPro_EasternConference_NortheastDivision;2026-08-09;Connecticut FC;New England Revolution II
USA_USLLeagueOne;2026-08-09;Charlotte Independ.;Greenville
USA_USLLeagueOne;2026-08-09;Chattanooga Red Wolves;Union Omaha
USA_USLLeagueOne;2026-08-09;Portland Hearts of Pine;Corpus Christi FC
USA_USLLeagueOne;2026-08-09;One Knoxville;Sarasota Paradise
USA_USLLeagueOne;2026-08-09;Boise;Forward Madison
USA_USLLeagueOne;2026-08-09;AV Alta;Fort Wayne
USA_MLSNextPro_WesternConference_CentralDivision;2026-08-09;Minnesota 2;San Jose Earthquakes II
Finland_Kolmonen_Western_Group3;2026-08-09;Sp. Kristina;VPV
Finland_Kolmonen_Southern_Group2;2026-08-09;VJS/2;TiPS
Finland_Kolmonen_Western_Group3;2026-08-11;VPV;Kiisto
