LeagueId;MatchDate;Home;Away
Austria_Regionalliga_South;2026-08-21;Volkermarkt;Donau Klagenfurt
Austria_Regionalliga_South;2026-08-21;Wolfsberger (Am);Treibach
Austria_Regionalliga_North;2026-08-21;Kuchl;Wals-Grunau
Austria_Regionalliga_North;2026-08-21;Saalfelden;Seekirchen
Austria_Regionalliga_North;2026-08-21;Schallerbach;Dietach
Austria_Regionalliga_North;2026-08-21;Leonfelden;UFC Hallein
Austria_Regionalliga_North;2026-08-21;Wallern/St Marienkirchen;TSV St. Johann
Austria_Burgenland;2026-08-21;Deutschkreutz;Neusiedl
Austria_Burgenland;2026-08-21;Lackenbach;Klingenbach
Austria_Burgenland;2026-08-21;Leithaprodersdorf;Halbturn
Austria_Burgenland;2026-08-21;Neudorf/Parndorf;Kohfidisch
Austria_Burgenland;2026-08-21;Pinkafeld;Oberpullendorf
Austria_Burgenland;2026-08-21;SV Eberau;Bad Sauerbrunn
Austria_Karnten;2026-08-21;SV Spittal;Matrei
Austria_Niederosterreich;2026-08-21;Ardagger;Retz
Austria_Niederosterreich;2026-08-21;Langenrohr;St. Peter in der Au
Austria_Niederosterreich;2026-08-21;Zwettl;Amstetten (Am)
Austria_Niederosterreich;2026-08-21;Ebreichsdorf;Ortmann
Austria_Oberosterreich;2026-08-21;Pregarten;St. Martin im Muhlreis
Austria_Oberosterreich;2026-08-21;Union Unis Gschwandt;ASK St.Valentin
Austria_Oberosterreich;2026-08-21;Edelweiss;Perg
Austria_Oberosterreich;2026-08-21;Vocklamarkt;Mondsee
Austria_Oberosterreich;2026-08-21;Weisskirchen;Friedburg
Austria_Oberosterreich;2026-08-21;Garsten;Ostermiething
Austria_Oberosterreich;2026-08-21;Gmunden;Micheldorf
Austria_Salzburg;2026-08-21;Golling;ATSV Salzburg
Austria_Salzburg;2026-08-21;Thalgau;Strasswalchen
Austria_Salzburg;2026-08-21;SAK 1914;Burmoos
Austria_Salzburg;2026-08-21;Schwarzach;Puch
Austria_Salzburg;2026-08-21;Eugendorf;UFC Siezenheim
Austria_Salzburg;2026-08-21;TSU Bramberg;Seekirchen U21
Austria_Salzburg;2026-08-21;Union Henndorf;USV 1960 Berndorf
Austria_Steiermark;2026-08-21;Furstenfeld;TUS Bad Waltersdorf
Austria_Steiermark;2026-08-21;Hohenhaus Schladming;Leoben
Austria_Steiermark;2026-08-21;Kindberg Murzhofen;SV Union Gnas
Austria_Steiermark;2026-08-21;Lebring;Stadtwerke Bruck/Mur
Austria_Steiermark;2026-08-21;Pachern;Grossklein
Austria_Steiermark;2026-08-21;UFC Fehring;SV Schermann Rorhrach
Austria_Steiermark;2026-08-21;Weindorf St. Anna;SV Wildon
Austria_Tirol;2026-08-21;Kematen;FC Natters
Austria_Tirol;2026-08-21;SV Worgl;FC Volders
Austria_Vorarlberg;2026-08-21;A. Lustenau (Am);Nenzing
Austria_Wien;2026-08-21;Red Star-Penzing;1980 Wien
Austria_Wien;2026-08-21;Stammersdorf;WAF Brigittenau
Austria_Wien;2026-08-21;TWL Elektra;Slovan HAC
Austria_Wien;2026-08-21;Schwechat;Sportunion Mauer
Belgium_JupilerProLeague;2026-08-21;St. Liege;RAAL La Louviere
Belgium_ChallengerProLeague;2026-08-21;Anderlecht U23;Virton
Belgium_ChallengerProLeague;2026-08-21;Sporting Lokeren;Eupen
Belarus_VysshayaLiga;2026-08-21;FC Minsk;Vitebsk
Belarus_PershayaLiga;2026-08-21;Orsha;BATE 2
Belarus_PershayaLiga;2026-08-21;Molodechno;Soligorsk
Bosnia_WWINLigaBiH;2026-08-21;Sarajevo;BSK Banja Luka
Bulgaria_ParvaLiga;2026-08-21;Cherno More;Dunav Ruse
Bulgaria_VtoraLiga;2026-08-21;Lok. Gorna;Etar
Denmark_1stDivision;2026-08-21;Hobro;Aalborg
Denmark_1stDivision;2026-08-21;Vejle;Esbjerg
Denmark_1stDivision;2026-08-21;Fredericia;Aarhus Fremad
Denmark_2ndDivision;2026-08-21;B.93;Hellerup
Denmark_2ndDivision;2026-08-21;F. Amager;Roskilde
Denmark_2ndDivision;2026-08-21;Thisted;Skive
Denmark_3rdDivision;2026-08-21;Bronshoj;Holbaek
Estonia_Meistriliiga;2026-08-21;Levadia;Narva
Estonia_Esiliiga;2026-08-21;Flora U21;Viimsi JK
Estonia_EsiliigaB;2026-08-21;Tallinna Kalev U21;Legion
Finland_Veikkausliiga;2026-08-21;SJK;Lahti
Finland_Ykkosliiga;2026-08-21;Haka;SJK Akatemia
Finland_Ykkosliiga;2026-08-21;PK-35;JaPS
Finland_Ykkonen;2026-08-21;Keski-Uusimaa;JJK Jyvaskyla
Finland_Ykkonen;2026-08-21;KPV;KuPS Akatemia
France_Ligue1;2026-08-21;Marsiglia;Strasburgo
France_Ligue2;2026-08-21;Boulogne;Red Star
France_Ligue2;2026-08-21;Clermont;Dijon
France_Ligue2;2026-08-21;Dunkerque;Montpellier
France_Ligue2;2026-08-21;Pau FC;Nancy
France_Ligue2;2026-08-21;Sochaux;Guingamp
Wales_CymruPremier;2026-08-21;Cardiff Metropolitan;TNS
Wales_CymruPremier;2026-08-21;Colwyn Bay;Airbus
Wales_CymruPremier;2026-08-21;Flint;Briton Ferry
Wales_CymruPremier;2026-08-21;Haverfordwest;Cambrian United
Wales_CymruPremier;2026-08-21;Holywell;Barry
Wales_CymruPremier;2026-08-21;Penybont;Llandudno
Wales_CymruPremier;2026-08-21;Trefelin;Caernarfon
Wales_CymruSouth;2026-08-21;Afan Lido;Pontardawe
Wales_CymruSouth;2026-08-21;Newport City;Baglan Dragons
Wales_CymruSouth;2026-08-21;Pontypridd;Trethomas Bluebirds
Wales_CymruSouth;2026-08-21;Caerau Ely;Pure Swansea
Wales_CymruNorth;2026-08-21;Mold Alexandra;Buckley
Wales_CymruNorth;2026-08-21;Holyhead;Bangor 1876
Wales_CymruNorth;2026-08-21;Bala Town;Gresford
Wales_CymruNorth;2026-08-21;Denbigh;Porthmadog
Georgia_ErovnuliLiga;2026-08-21;Meshakhte Tkibuli;Dinamo Batumi
Germany_Regionalliga_Nord;2026-08-21;Amburgo II;Eimsbutteler
Germany_Regionalliga_West;2026-08-21;Siegen;Monchengladbach II
Germany_Regionalliga_West;2026-08-21;Wattenscheid;Schalke II
Germany_Regionalliga_Bayern;2026-08-21;Landsberg;Eichstatt
Germany_Regionalliga_Bayern;2026-08-21;Norinberga II;Burghausen
Germany_Regionalliga_Bayern;2026-08-21;Schwaben Augsburg;Augsburg II
Germany_Regionalliga_Bayern;2026-08-21;Ansbach;Buchbach
Germany_Regionalliga_Bayern;2026-08-21;Bayreuth;Illertissen
Germany_Regionalliga_Bayern;2026-08-21;Eltersdorf;Furth II
Germany_Oberliga_Hamburg;2026-08-21;ETSV Hamburg;HEBC Hamburg
Germany_Oberliga_Hamburg;2026-08-21;Harksheide;Dassendorf
Germany_Oberliga_Hamburg;2026-08-21;Norderstedt II;Sasel
Germany_Oberliga_Bremen;2026-08-21;Brinkumer;Eiche Horn
Germany_Oberliga_Bremen;2026-08-21;Grohn;OSC Bremerhaven
Germany_Oberliga_Bremen;2026-08-21;Leher;Aumund-Vegesack
Germany_Oberliga_Westfalen;2026-08-21;Schermbeck 2020;Bielefeld II
Germany_Oberliga_RheinlandPfalzSaar;2026-08-21;Diefflen;Pirmasens
Germany_Oberliga_Bayern_Nord;2026-08-21;Bamberg;Wurzburger FV
Germany_Oberliga_Bayern_Nord;2026-08-21;Cham;Aschaffenburg
Germany_Oberliga_Bayern_Nord;2026-08-21;DJK Bamberg;Regensburg II
Germany_Oberliga_Bayern_Nord;2026-08-21;Kornburg;Fortuna Regensburg
Germany_Oberliga_Bayern_Sud;2026-08-21;Kottern-St. Mang;TSV 1880 Wasserburg
Germany_Oberliga_Bayern_Sud;2026-08-21;Heimstetten;Hankofen-Hailing
Germany_Oberliga_Bayern_Sud;2026-08-21;Monaco 1860 II;Deisenhofen
Germany_Oberliga_Bayern_Sud;2026-08-21;FC Schwaig;Erlbach
Germany_Oberliga_BadenWurttemberg;2026-08-21;Backnang;Nottingen
Germany_Oberliga_BadenWurttemberg;2026-08-21;Balingen;Reutlingen
Germany_Oberliga_BadenWurttemberg;2026-08-21;Young Boys Reutlingen;Ravensburg
Germany_Oberliga_BadenWurttemberg;2026-08-21;Oberachern;Teningen
Germany_Oberliga_Niederrhein;2026-08-21;Germania Ratingen;Buderich
Germany_Oberliga_Niederrhein;2026-08-21;Wuppertaler;Schonnebeck
Japan_J1League;2026-08-21;Kashiwa;V-Varen Nagasaki
Japan_J1League;2026-08-21;Tokyo;Chiba
England_PremierLeague;2026-08-21;Arsenal;Coventry
NorthernIreland_NIFLPremiership;2026-08-21;Ballymena;Glentoran
NorthernIreland_NIFLPremiership;2026-08-21;Linfield;Cliftonville
NorthernIreland_NIFLChampionship;2026-08-21;Newry City;Warrenpoint
Iceland_Division_1;2026-08-21;Aegir;Afturelding
Iceland_Division_1;2026-08-21;Grotta;IR Reykjavik
FaroeIslands_PremierLeague;2026-08-21;Vikingur;B36 Torshavn
Italy_SerieB;2026-08-21;L.R. Vicenza;Catanzaro
Italy_SerieC_GironeA;2026-08-21;Alcione Milano;Renate
Italy_SerieC_GironeA;2026-08-21;Brescia;Carpi
Italy_SerieC_GironeB;2026-08-21;Vado;Atalanta U23
Italy_SerieC_GironeC;2026-08-21;Bari;Cavese
Italy_SerieC_GironeC;2026-08-21;Giugliano;Scafatese
Italy_SerieC_GironeC;2026-08-21;Potenza;Casarano
Kazakhstan_FirstLeague;2026-08-21;Jaiyq;Kaspij Aktau 2
Kazakhstan_FirstLeague;2026-08-21;Shakhter K.;FC Astana 2
Kazakhstan_FirstLeague;2026-08-21;Turan;Kairat Almaty 2
Kyrgyzstan_PremierLiga;2026-08-21;Talant;Ozgon
Latvia_Virsliga;2026-08-21;Auda;Tukums 2000
Latvia_Virsliga;2026-08-21;FK Liepaja;Grobina
Lithuania_ILyga;2026-08-21;Babrungas;Tauras
Lithuania_ILyga;2026-08-21;BE1 NFA;Garliava
Lithuania_ILyga;2026-08-21;Hegelmann Litauen 2;Ekranas
Lithuania_ILyga;2026-08-21;Jonava;Siauliai 2
NorthMacedonia_1MFL;2026-08-21;FK Skopje;Tikves
NorthMacedonia_1MFL;2026-08-21;Bregalnica;Bashkimi
Mexico_LigaExpansionMX_Apertura;2026-08-21;Venados;Dorados
Mexico_LigaExpansionMX_Apertura;2026-08-21;Atl. Morelia;Correcaminos
Mexico_LigaExpansionMX_Apertura;2026-08-21;Tepatitlan de Morelos;Tlaxcala
Moldova_Liga1_GroupA;2026-08-21;Iskra Ribnita;Sparta Selemet
Moldova_Liga1_GroupA;2026-08-21;Univer Comrat;Vulturii Cutezatori
Moldova_Liga1_GroupA;2026-08-21;Zimbru 2;FCM Ungheni
Montenegro_PrvaCrnogorskaLiga;2026-08-21;Mornar;Buducnost
Netherlands_EersteDivisie;2026-08-21;Den Bosch;Eindhoven
Netherlands_EersteDivisie;2026-08-21;Dordrecht;Roda
Netherlands_EersteDivisie;2026-08-21;FC Emmen;Jong AZ
Netherlands_EersteDivisie;2026-08-21;Helmond;Waalwijk
Netherlands_EersteDivisie;2026-08-21;Maastricht;FC Volendam
Netherlands_EersteDivisie;2026-08-21;Vitesse;Almere City
Paraguay_DivisionIntermedia;2026-08-21;Dep. Capiata;Guairena
Paraguay_DivisionIntermedia;2026-08-21;Sol De America;Resistencia
Peru_Liga1_Clausura;2026-08-21;FC Cajamarca;Grau
Peru_Liga1_Clausura;2026-08-21;Alianza Atl.;Sporting Cristal
Peru_Liga2;2026-08-21;Sport Huancayo 2;Estudiantil CNI
Poland_Ekstraklasa;2026-08-21;Cracovia;Wieczysta Krakow
Poland_Division1;2026-08-21;Chrobry Glogow;Warta Poznan
Poland_Division1;2026-08-21;Lechia;Pogon Siedlce
Poland_Division2;2026-08-21;Sandecja;Leczna
Poland_Division2;2026-08-21;Chojniczanka;S. Wola
Portugal_LigaPortugal2;2026-08-21;Benfica B;Portimonense
Portugal_LigaPortugal2;2026-08-21;Tondela;Academica
Portugal_Liga3_SerieA;2026-08-21;Fafe;Guimaraes B
CzechRepublic_ChNL;2026-08-21;Jihlava;Taborsko
CzechRepublic_ChNL;2026-08-21;Karvina;Zizkov
CzechRepublic_ChNL;2026-08-21;Opava;Trinec
CzechRepublic_ChNL;2026-08-21;Prostejov;Kladno
CzechRepublic_ChNL;2026-08-21;Usti n. L.;Dukla Praga
CzechRepublic_ChNL;2026-08-21;Vlasim;Pribram
CzechRepublic_3CFL_GroupA;2026-08-21;Motorlet Prague;Dukla Praga B
CzechRepublic_3MSFL;2026-08-21;SK Hranice;Havirov
CzechRepublic_4Liga_GroupA;2026-08-21;Domazlice B;Hluboka nad Vltavou
CzechRepublic_4Liga_GroupB;2026-08-21;Hvezda Cheb;Velvary
CzechRepublic_4Liga_GroupB;2026-08-21;Chomutov;Usti n. L. B
CzechRepublic_4Liga_GroupD;2026-08-21;Velke Mezirici;Tasovice
CzechRepublic_4Liga_GroupE;2026-08-21;Hluk;Kromeriz B
CzechRepublic_4Liga_GroupF;2026-08-21;Hlucin;Bridlicna
Romania_Superliga;2026-08-21;Petrolul;Rapid Bucarest
Romania_Liga2;2026-08-21;Chindia Targoviste;CS Din. Bucuresti
Russia_FNL;2026-08-21;Torpedo Moscow;S. Kostroma
Slovakia_3Liga_West;2026-08-21;MSK Senec;Dun. Streda B
Slovenia_PrvaLiga;2026-08-21;Aluminij;Grosuplje
Slovenia_PrvaLiga;2026-08-21;O. Ljubljana;Nafta
Slovenia_2SNL;2026-08-21;Jadran Dekani;NK Jesenice
Slovenia_2SNL;2026-08-21;NK Krka;Slovan Ljubljana
Slovenia_2SNL;2026-08-21;Triglav;Brezice
Spain_LaLiga;2026-08-21;Betis;Real Sociedad
Spain_LaLiga2;2026-08-21;Cordoba;Girona
SriLanka_SuperLeague;2026-08-21;Defenders FC;Ratnam
Sweden_Allsvenskan;2026-08-21;Sirius;Hacken
Sweden_Division1_Norra;2026-08-21;Stockholm Internazionale;Jarfalla
Sweden_Division2_Norrland;2026-08-21;Umea FF;IFK Umea
Sweden_Division2_NorraGotaland;2026-08-21;Kumla;Husqvarna
Sweden_Division2_NorraGotaland;2026-08-21;Lidkoping;Ahlafors IF
Sweden_Division2_NorraGotaland;2026-08-21;Herrestads AIF;Vanersborgs IF
Sweden_Division2_NorraGotaland;2026-08-21;Vanersborgs FK;IFK Skovde
Sweden_Division2_SodraGotaland;2026-08-21;Solvesborgs;IFK Karlshamn
Switzerland_ChallengeLeague;2026-08-21;Nyonnais;Etoile-Carouge
Switzerland_ChallengeLeague;2026-08-21;Xamax;Lausanne Ouchy
Switzerland_ChallengeLeague;2026-08-21;Rapperswil-Jona;Winterthur
Turkey_SuperLig;2026-08-21;Erzurumspor;Galatasaray
Turkey_1Lig;2026-08-21;Karagumruk;Bursaspor
Hungary_NBI;2026-08-21;Paks;Ujpest
USA_MLSNextPro_WesternConference_PacificDivision;2026-08-21;Los Angeles FC 2;Sporting Kansas City II
Finland_Kolmonen_Western_Group1;2026-08-21;ÅCF;EuPa
Finland_Kolmonen_Southern_Group1;2026-08-21;NuPS;LePa
Finland_Kolmonen_Southern_Group1;2026-08-21;Pöxyt;GrIFK/Akatemia U23
Finland_Kolmonen_Western_Group1;2026-08-21;VG-62;KaaPo
Finland_Kolmonen_Southern_Group2;2026-08-21;TiPS;PPS
Finland_Kolmonen_Western_Group3;2026-08-21;VIFK;VPV
Finland_Kolmonen_Eastern_Group3;2026-08-21;KoPa;KJP
Finland_Kolmonen_Western_Group1;2026-08-21;LTU U20;MaPS
Finland_Kolmonen_Southern_Group1;2026-08-21;MPS;Etelä-Espoon Pallo
Finland_Kolmonen_Eastern_Group1;2026-08-21;Jyväskylän Seudun Palloseura;SaPa
Finland_Kolmonen_Southern_Group2;2026-08-21;Kontu;Valtti
Finland_Kolmonen_Southern_Group3;2026-08-21;Lahti/69;RiPS
Finland_Kolmonen_North;2026-08-21;Ajax Sarkkiranta;Santa Claus
