LeagueId;MatchDate;Home;Away
Wales_CymruSouth;2026-09-26;Ynyshir Albions;Trethomas Bluebirds
Wales_CymruNorth;2026-09-26;Bala Town;Mold Alexandra
Wales_CymruNorth;2026-09-26;Brickfield;Denbigh
Wales_CymruNorth;2026-09-26;Gresford;Rhyl
Wales_CymruNorth;2026-09-26;Holyhead;Guilsfield
Wales_CymruNorth;2026-09-26;Llanuwchllyn;Caersws
Wales_CymruNorth;2026-09-26;Newtown;Porthmadog
Germany_Regionalliga_Nord;2026-09-26;Amburgo II;Delmenhorst
Germany_Regionalliga_Nord;2026-09-26;Eimsbutteler;Hannoverscher SC
Germany_Regionalliga_Nord;2026-09-26;St. Pauli II;Emden
Germany_Regionalliga_Nord;2026-09-26;Jeddeloh;Norderstedt
Germany_Regionalliga_Nordost;2026-09-26;Hallescher;BFC Preussen
Germany_Regionalliga_Nordost;2026-09-26;Lokomotive Leipzig;Erfurt
Germany_Regionalliga_Nordost;2026-09-26;RSV Eintracht;Chemnitzer
Germany_Regionalliga_West;2026-09-26;Bergisch Gladbach;Westfalia Rhynern
Germany_Regionalliga_West;2026-09-26;Bochum II;Schalke II
Germany_Regionalliga_West;2026-09-26;Colonia II;Hilden
Germany_Regionalliga_West;2026-09-26;Dortmund II;Bocholt
Germany_Regionalliga_West;2026-09-26;Lotte;Monchengladbach II
Germany_Regionalliga_Sudwest;2026-09-26;Freiberg;Kickers Stoccarda
Germany_Regionalliga_Sudwest;2026-09-26;Kassel;Mainz II
Germany_Regionalliga_Sudwest;2026-09-26;Offenbach;Aalen
Germany_Regionalliga_Sudwest;2026-09-26;Steinbach Haiger;Homburg
Germany_Regionalliga_Sudwest;2026-09-26;Ulm;Trier
Germany_Regionalliga_Sudwest;2026-09-26;VfR Mannheim;Fulda-Lehnerz
Germany_Regionalliga_Bayern;2026-09-26;Augsburg II;Aubstadt
Germany_Regionalliga_Bayern;2026-09-26;Landsberg;Ansbach
Germany_Regionalliga_Bayern;2026-09-26;Unterhaching;Eichstatt
Germany_Regionalliga_Bayern;2026-09-26;Vilzing;Illertissen
Germany_Regionalliga_Bayern;2026-09-26;Burghausen;Monaco 1860
Germany_Oberliga_NOFV_Nord;2026-09-26;Mahlsdorf;Schwerin
Germany_Oberliga_NOFV_Sud;2026-09-26;Einheit Wernigerode;Freital
Germany_Oberliga_NOFV_Sud;2026-09-26;Glauchau;Dresden II
Germany_Oberliga_NOFV_Sud;2026-09-26;Krieschow;Bautzen
Germany_Oberliga_NOFV_Sud;2026-09-26;Meuselwitz;Halberstadt
Germany_Oberliga_NOFV_Sud;2026-09-26;Weissenfels;Plauen
Germany_Oberliga_SchleswigHolstein;2026-09-26;Kilia Kiel;Phonix Lubeck B
Germany_Oberliga_SchleswigHolstein;2026-09-26;PSV Neumunster;Eckernforder SV
Germany_Oberliga_SchleswigHolstein;2026-09-26;Rotenhof;Lubeck II
Germany_Oberliga_SchleswigHolstein;2026-09-26;Eichede;Heider SV
Germany_Oberliga_Hamburg;2026-09-26;Dassendorf;HT 16
Germany_Oberliga_Hamburg;2026-09-26;Altona;Harksheide
Germany_Oberliga_Hamburg;2026-09-26;Teutonia Ottensen;Niendorfer TSV
Germany_Oberliga_Hamburg;2026-09-26;Suderelbe;Victoria Hamburg
Germany_Oberliga_Bremen;2026-09-26;BTS Neustadt;Grohn
Germany_Oberliga_Bremen;2026-09-26;Aumund-Vegesack;Hemelingen
Germany_Oberliga_Bremen;2026-09-26;Blumenthaler;Oberneuland
Germany_Oberliga_Niedersachsen;2026-09-26;BSV Rehden;Hildesheim
Germany_Oberliga_Niedersachsen;2026-09-26;Lohne;Hemmingen
Germany_Oberliga_Hessen;2026-09-26;Friedberg;Pohlheim
Germany_Oberliga_Hessen;2026-09-26;Giessen;Eddersheim
Germany_Oberliga_Hessen;2026-09-26;Darmstadt U21;Alzenau
Germany_Oberliga_Hessen;2026-09-26;Hummetroth;Fernwald
Germany_Oberliga_Hessen;2026-09-26;Hunfelder;Baunatal
Germany_Oberliga_Hessen;2026-09-26;Hadamar;Kassel 2
Germany_Oberliga_RheinlandPfalzSaar;2026-09-26;Cosmos Koblenz;Elversberg II
Germany_Oberliga_RheinlandPfalzSaar;2026-09-26;RW Koblenz;Pirmasens
Germany_Oberliga_RheinlandPfalzSaar;2026-09-26;Schott Mainz;RW Wittlich
Germany_Oberliga_RheinlandPfalzSaar;2026-09-26;Worms;Ahrweiler
Germany_Oberliga_RheinlandPfalzSaar;2026-09-26;Diefflen;Koblenz
Germany_Oberliga_RheinlandPfalzSaar;2026-09-26;Emmelshausen-Karbach;Gonsenheim
Germany_Oberliga_RheinlandPfalzSaar;2026-09-26;Mechtersheim;Hertha Wiesbach
Germany_Oberliga_RheinlandPfalzSaar;2026-09-26;Eisbachtal;TSV 1881 Gau-Odernheim
Germany_Oberliga_Bayern_Nord;2026-09-26;Bamberg;Cham
Germany_Oberliga_Bayern_Nord;2026-09-26;Stadeln;Grossbardorf
Germany_Oberliga_Bayern_Nord;2026-09-26;Wurzburger FV;Kornburg
Germany_Oberliga_Bayern_Nord;2026-09-26;Nordlingen;Neumarkt
Germany_Oberliga_Bayern_Nord;2026-09-26;Regensburg II;Weiden
Germany_Oberliga_Bayern_Sud;2026-09-26;Deisenhofen;Schalding
Germany_Oberliga_Bayern_Sud;2026-09-26;Ismaning;Monaco 1860 II
Germany_Oberliga_Bayern_Sud;2026-09-26;TSV 1880 Wasserburg;Schwabmunchen
Germany_Oberliga_Bayern_Sud;2026-09-26;Gundelfingen;Geretsried
Germany_Oberliga_Bayern_Sud;2026-09-26;Kirchanschoring;Heimstetten
Germany_Oberliga_Bayern_Sud;2026-09-26;Landshut;Pfaffenhofen
Germany_Oberliga_BadenWurttemberg;2026-09-26;Essingen;Nottingen
Germany_Oberliga_BadenWurttemberg;2026-09-26;Bahlinger;Normannia Gmund
Germany_Oberliga_BadenWurttemberg;2026-09-26;Balingen;Oberachern
Germany_Oberliga_BadenWurttemberg;2026-09-26;FC Holzhausen;Backnang
Germany_Oberliga_Niederrhein;2026-09-26;Meerbusch;Uerdingen
Indonesia_Championship;2026-09-26;PSGC Ciamis;Padang
Indonesia_Championship;2026-09-26;Sumsel United;PSPS Riau
Indonesia_Championship;2026-09-26;Tornado Pekanbaru;Barito Putera
Indonesia_Championship;2026-09-26;Persikad Depok;Persiraja Aceh
Indonesia_Championship;2026-09-26;Persipura;Persis Solo
England_LeagueOne;2026-09-26;Cambridge Utd;Wimbledon
England_LeagueOne;2026-09-26;Plymouth;Burton
England_LeagueOne;2026-09-26;Stockport;Peterborough
England_LeagueOne;2026-09-26;Wycombe;Reading
England_LeagueTwo;2026-09-26;Bristol Rovers;Exeter
England_LeagueTwo;2026-09-26;Cheltenham;Chesterfield
England_LeagueTwo;2026-09-26;Fleetwood;Rochdale
England_LeagueTwo;2026-09-26;Newport;Grimsby
England_LeagueTwo;2026-09-26;Rotherham;Crewe
England_LeagueTwo;2026-09-26;Shrewsbury;Colchester
England_LeagueTwo;2026-09-26;Swindon;Accrington
England_LeagueTwo;2026-09-26;Tranmere;Walsall
England_LeagueTwo;2026-09-26;York;Gillingham FC
England_LeagueTwo;2026-09-26;Oldham;Salford
NorthernIreland_NIFLPremiership;2026-09-26;Ballymena;Portadown
NorthernIreland_NIFLPremiership;2026-09-26;Crusaders;Bangor FC
NorthernIreland_NIFLPremiership;2026-09-26;Glentoran;C. Rangers
NorthernIreland_NIFLPremiership;2026-09-26;Limavady;Cliftonville
NorthernIreland_NIFLChampionship;2026-09-26;Annagh;Institute
NorthernIreland_NIFLChampionship;2026-09-26;Ards;Strabane Athletic
NorthernIreland_NIFLChampionship;2026-09-26;Armagh;Dundela
NorthernIreland_NIFLChampionship;2026-09-26;Newington;Ballinamallard
NorthernIreland_NIFLChampionship;2026-09-26;Queens Univ.;Moyola
Iceland_BestaDeildKvenna;2026-09-26;IBV Vestmannaeyjar D;Breidablik D
Italy_SerieC_GironeA;2026-09-26;Giana Erminio;Pro Vercelli
Italy_SerieC_GironeA;2026-09-26;Lumezzane;Folgore Caratese
Italy_SerieC_GironeA;2026-09-26;Pergolettese;Trento
Italy_SerieC_GironeA;2026-09-26;Desenzano;Juventus U23
Italy_SerieC_GironeA;2026-09-26;Novara;Ospitaletto
Italy_SerieC_GironeA;2026-09-26;Cittadella;Lecco
Italy_SerieC_GironeB;2026-09-26;Pineto;Grosseto
Italy_SerieC_GironeB;2026-09-26;Torres;Vado
Italy_SerieC_GironeB;2026-09-26;Livorno;Pianese
Italy_SerieC_GironeB;2026-09-26;Sambenedettese;Campobasso
Italy_SerieC_GironeC;2026-09-26;Crotone;Salernitana
Italy_SerieC_GironeC;2026-09-26;Bari;Cosenza
Italy_SerieC_GironeC;2026-09-26;Picerno;Audace Cerignola
Italy_SerieC_GironeC;2026-09-26;Cavese;Savoia
Italy_SerieA;2026-09-26;Juventus D;Napoli D
Italy_SerieA;2026-09-26;Lazio D;Parma D
Italy_SerieA;2026-09-26;Como 1907 D;Milan D
Latvia_NakotnesLiga;2026-09-26;Tukums 2000 2;JFK Ventspils
Mexico_LigaMX_Apertura;2026-09-26;Atlante;Monterrey
Mexico_LigaMX_Apertura;2026-09-26;Tijuana;Atlas
Mexico_LigaExpansionMX_Apertura;2026-09-26;Correcaminos;Jaiba Brava
Mexico_LigaExpansionMX_Apertura;2026-09-26;Cruz Azul Hidalgo;Leones Negros
Norway_2ndDivision_Group1;2026-09-26;Sotra;Pors
Norway_2ndDivision_Group1;2026-09-26;Lysekloster;Sandviken
Norway_2ndDivision_Group1;2026-09-26;Vidar;Mjondalen
Norway_2ndDivision_Group1;2026-09-26;Jerv;Notodden
Norway_2ndDivision_Group2;2026-09-26;Kjelsås;Follo
Norway_2ndDivision_Group2;2026-09-26;Stjordals Blink;Ull/Kisa
Norway_2ndDivision_Group2;2026-09-26;Junkeren;Rana FK
Norway_3rdDivision_Group1;2026-09-26;Heming;Ullern
Norway_3rdDivision_Group1;2026-09-26;Konnerud;K. Oslo 2
Norway_3rdDivision_Group1;2026-09-26;Ready;Grei
Norway_3rdDivision_Group1;2026-09-26;Asker;Nordstrand
Norway_3rdDivision_Group1;2026-09-26;Vålerenga 2;Baerum Sportsklubb
Norway_3rdDivision_Group1;2026-09-26;Union Carl Berner;Frigg
Norway_3rdDivision_Group1;2026-09-26;Lokomotiv Oslo;Gamle Oslo
Norway_3rdDivision_Group2;2026-09-26;Ranheim 2;Volda TI
Norway_3rdDivision_Group2;2026-09-26;Byåsen;Orkla
Norway_3rdDivision_Group2;2026-09-26;Ntnui;Nardo
Norway_3rdDivision_Group2;2026-09-26;Herd;FK Kvik
Norway_3rdDivision_Group2;2026-09-26;Melhus;Spjelkavik
Norway_3rdDivision_Group2;2026-09-26;Strindheim;Molde 2
Norway_3rdDivision_Group3;2026-09-26;Askoy;Brann 2
Norway_3rdDivision_Group3;2026-09-26;Fyllingsdalen;Stord
Norway_3rdDivision_Group3;2026-09-26;Varegg;OS
Norway_3rdDivision_Group3;2026-09-26;Åsane 2;Forde
Norway_3rdDivision_Group3;2026-09-26;Austevoll;Gneist
Norway_3rdDivision_Group3;2026-09-26;Djerv 1919;Sogndal 2
Norway_3rdDivision_Group3;2026-09-26;V. Haugesund;Fana
Norway_3rdDivision_Group4;2026-09-26;Akra;Madla IL
Norway_3rdDivision_Group4;2026-09-26;Brodd;Vindbjart
Norway_3rdDivision_Group4;2026-09-26;Mandalskameratene;Odd 2
Norway_3rdDivision_Group4;2026-09-26;Viking 2;Vag
Norway_3rdDivision_Group5;2026-09-26;Skedsmo;Ulfstind
Norway_3rdDivision_Group5;2026-09-26;Finnsnes;Skjervoy
Norway_3rdDivision_Group6;2026-09-26;Bjorkelangen;Drobak-Frogn
Norway_3rdDivision_Group6;2026-09-26;Oppsal;Brumunddal
Norway_3rdDivision_Group6;2026-09-26;Orn;Fram
Norway_3rdDivision_Group6;2026-09-26;Rade;Lillehammer
Norway_3rdDivision_Group6;2026-09-26;Sandefjord 2;Elverum
Norway_3rdDivision_Group6;2026-09-26;Sarpsborg 08 2;SK Gjovik-Lyn
Netherlands_EersteDivisie;2026-09-26;Heracles;Vitesse
Netherlands_EersteDivisie;2026-09-26;Breda;Eindhoven
Netherlands_EersteDivisie;2026-09-26;FC Emmen;Oss
Netherlands_EersteDivisie;2026-09-26;FC Volendam;Venlo
Netherlands_EersteDivisie;2026-09-26;Maastricht;Helmond
Netherlands_EersteDivisie;2026-09-26;Roda;Waalwijk
Netherlands_EredivisieWomen;2026-09-26;PSV D;De Graafschap D
Netherlands_EredivisieWomen;2026-09-26;Ajax D;Den Haag D
Netherlands_EredivisieWomen;2026-09-26;Feyenoord D;PEC Zwolle D
Paraguay_DivisionIntermedia;2026-09-26;Sol De America;Encarnacion FC
Paraguay_DivisionIntermedia;2026-09-26;Tacuary;Benjamin Aceval
Peru_Liga2;2026-09-26;Carlos Mannucci;U. San Martin
Peru_Liga2;2026-09-26;Ayacucho;Minas
Poland_IIILiga_Group1;2026-09-26;Troszyn;LKS Lodz II
Poland_IIILiga_Group1;2026-09-26;Zambrow;Pelikan
Poland_IIILiga_Group1;2026-09-26;Elblag;T. Mazowiecki
Poland_IIILiga_Group1;2026-09-26;Mazovia Minsk Mazowiecki;Suwalki
Poland_IIILiga_Group1;2026-09-26;Lidzbark Warminski;Weszlo
Poland_IIILiga_Group2;2026-09-26;Luzino;Notec Czarnkow
Poland_IIILiga_Group2;2026-09-26;Sroda;Elana Torun
Poland_IIILiga_Group2;2026-09-26;Koszalin;Gedania Gdansk
Poland_IIILiga_Group2;2026-09-26;Kotwica Kornik;Grom Nowy Staw
Poland_IIILiga_Group2;2026-09-26;Swinoujscie;Unia Swarzedz
Poland_IIILiga_Group2;2026-09-26;Wrzesnia;Lipno Steszew
Poland_IIILiga_Group2;2026-09-26;Chemik Bydgoszcz;Blekitni Stargard
Poland_IIILiga_Group3;2026-09-26;Legnica II;BKS Sparta Katowice
Poland_IIILiga_Group3;2026-09-26;Warta Gorzow;Sleza Wroclaw
Poland_IIILiga_Group3;2026-09-26;Carina Gubin;Stilon Gorzow
Poland_IIILiga_Group3;2026-09-26;Polkowice;Bytom Odrzanski
Poland_IIILiga_Group3;2026-09-26;Jelenia Gora;Goczalkowice Zdroj
Poland_IIILiga_Group3;2026-09-26;Kluczbork;Nysa
Poland_IIILiga_Group3;2026-09-26;ROW Rybnik;Brzeg
Poland_IIILiga_Group3;2026-09-26;Sulow;Zaglebie II
Poland_IIILiga_Group4;2026-09-26;Korona II;Wieczysta Krakow II
Poland_IIILiga_Group4;2026-09-26;Lubaczow;Kolbuszowa Dolna
Poland_IIILiga_Group4;2026-09-26;Naprzod Jedrzejow;Busko-Zdroj
Poland_IIILiga_Group4;2026-09-26;Star Starachowice;Siarka Tarnobrzeg
Poland_IIILiga_Group4;2026-09-26;Chelmianka Chelm;Biala Podlaska
CzechRepublic_3CFL_GroupA;2026-09-26;Aritma Prague;Admira Prague
CzechRepublic_3CFL_GroupA;2026-09-26;Benesov;Slavia Praga U20
CzechRepublic_3CFL_GroupA;2026-09-26;Loko Praha;Kraluv Dvur
CzechRepublic_3CFL_GroupA;2026-09-26;Povltavska FA;Motorlet Prague
CzechRepublic_3CFL_GroupA;2026-09-26;Domazlice;Ceske Budejovice
CzechRepublic_3CFL_GroupB;2026-09-26;Chrudim;Pardubice B
CzechRepublic_3CFL_GroupB;2026-09-26;Horni Redice;Teplice B
CzechRepublic_3CFL_GroupB;2026-09-26;Liberec B;Benatky
CzechRepublic_3CFL_GroupB;2026-09-26;Mlada Boleslav B;Varnsdorf
CzechRepublic_3CFL_GroupB;2026-09-26;Neratovice;Caslav
CzechRepublic_3CFL_GroupB;2026-09-26;Velke Hamry;Brozany
CzechRepublic_3MSFL;2026-09-26;Blansko;SK Hranice
CzechRepublic_3MSFL;2026-09-26;Hodonin;Vsetin
CzechRepublic_3MSFL;2026-09-26;Nove Mesto na Morave;Hlubina
CzechRepublic_3MSFL;2026-09-26;Uhersky Brod;Sigma Olomouc B
CzechRepublic_4Liga_GroupA;2026-09-26;Krimice;Domazlice B
CzechRepublic_4Liga_GroupA;2026-09-26;Rokycany;FK Komarov
CzechRepublic_4Liga_GroupA;2026-09-26;Doubravka;Hluboka nad Vltavou
CzechRepublic_4Liga_GroupA;2026-09-26;Nyrsko;Petrin Plzen
CzechRepublic_4Liga_GroupA;2026-09-26;Spartak Pribram;Horovice
CzechRepublic_4Liga_GroupB;2026-09-26;Psary;Tempo Prague
CzechRepublic_4Liga_GroupB;2026-09-26;Sokolov;Ostrov
CzechRepublic_4Liga_GroupB;2026-09-26;Steti;Slany
CzechRepublic_4Liga_GroupB;2026-09-26;Usti n. L. B;Ujezd Prague
CzechRepublic_4Liga_GroupB;2026-09-26;Velvary;Brandys n. Labem
CzechRepublic_4Liga_GroupC;2026-09-26;Slavia HK;Chlumec nad Cidlinou
CzechRepublic_4Liga_GroupC;2026-09-26;Vykan;Usti nad Orlici
CzechRepublic_4Liga_GroupC;2026-09-26;Hlinsko;Vysoke Myto
CzechRepublic_4Liga_GroupC;2026-09-26;Chrudim B;Police nad Metuji
CzechRepublic_4Liga_GroupC;2026-09-26;Letohrad;Kosmonosy
CzechRepublic_4Liga_GroupD;2026-09-26;Havlickuv Brod;Zdar nad Sazavou
CzechRepublic_4Liga_GroupE;2026-09-26;Prostejov B;Slavicin
CzechRepublic_4Liga_GroupE;2026-09-26;Breclav;Hluk
CzechRepublic_4Liga_GroupE;2026-09-26;Holesov;FK Kozlovice
CzechRepublic_4Liga_GroupE;2026-09-26;Sternberk;Bzenec-Vracov
CzechRepublic_4Liga_GroupF;2026-09-26;Frydlant n. O.;Valasske Mezirici
CzechRepublic_4Liga_GroupF;2026-09-26;Opava B;Frydek-Mistek B
CzechRepublic_4Liga_GroupF;2026-09-26;Stonava;Hlucin
Russia_FNL;2026-09-26;Chelyabinsk;Yenisey
Russia_FNL;2026-09-26;S. Kostroma;Ural
Russia_FNL;2026-09-26;Ulyanovsk;Leningradets
Serbia_PrvaLiga;2026-09-26;Smederevo;Vrsac
Serbia_PrvaLiga;2026-09-26;Borac 1926;TSC
Slovakia_2Liga;2026-09-26;Lehota p. V.;Galanta
Slovakia_2Liga;2026-09-26;Povazska Bystrica;MFK Bytca
Slovakia_2Liga;2026-09-26;Samorin;Zvolen
Slovakia_2Liga;2026-09-26;Z. Moravce-Vrable;Petrzalka
Slovakia_3Liga_West;2026-09-26;D. Luzna;Castkovce
Slovakia_3Liga_West;2026-09-26;FKM Nove Zamky;Trencin B
Slovakia_3Liga_West;2026-09-26;Puchov;MSK Senec
Slovakia_3Liga_West;2026-09-26;Nitra;Sala
Slovenia_2SNL;2026-09-26;Triglav;Primorje
Slovenia_2SNL;2026-09-26;Tabor Sezana;NK Bistrica
Spain_LaLiga2;2026-09-26;Ceuta;Real Sociedad B
Spain_LaLiga2;2026-09-26;Granada;Andorra
Spain_LaLiga2;2026-09-26;Celta Vigo B;Sabadell
Spain_LaLiga2;2026-09-26;Tenerife;Cadice
Sweden_Division1_Norra;2026-09-26;Jarfalla;AFC Eskilstuna
Sweden_Division1_Norra;2026-09-26;Sollentuna;Stockholm Internazionale
Sweden_Division1_Sodra;2026-09-26;Rosengard;Hassleholms IF
Sweden_Division1_Sodra;2026-09-26;Trollhättan;Tvaaker
Sweden_Division1_Sodra;2026-09-26;Laholms;Atvidaberg
Sweden_Division1_Sodra;2026-09-26;Skövde;Olympic
Sweden_Division1_Sodra;2026-09-26;Utsikten;Jonkoping
Sweden_Division2_Norrland;2026-09-26;IFK Ostersund;Boden
Sweden_Division2_Norrland;2026-09-26;Kubikenborgs IF;IFK Lulea
Sweden_Division2_Norrland;2026-09-26;Skelleftea;Gottne
Sweden_Division2_Norrland;2026-09-26;IFK Umea;Umea FF
Sweden_Division2_Norrland;2026-09-26;Storfors;Friska Viljor
Sweden_Division2_Norrland;2026-09-26;Fransta;Umea FC Akademi
Sweden_Division2_NorraGotaland;2026-09-26;Vanersborgs FK;Husqvarna
Sweden_Division2_NorraGotaland;2026-09-26;Grebbestad;Skara
Sweden_Division2_NorraGotaland;2026-09-26;Kumla;Lidkoping
Sweden_Division2_NorraSvealand;2026-09-26;Helges;Gute
Sweden_Division2_NorraSvealand;2026-09-26;Viggbyholms;Korsnas
Sweden_Division2_NorraSvealand;2026-09-26;Sunnersta AIF;Lidingo IFK
Sweden_Division2_NorraSvealand;2026-09-26;Skiljebo;Taby
Sweden_Division2_SodraGotaland;2026-09-26;IFK Karlshamn;Karlskrona
Sweden_Division2_SodraGotaland;2026-09-26;Nosaby;Staffanstorp United
