LeagueId;MatchDate;Home;Away
FaroeIslands_1Deild;2026-08-01;Vikingur 2;Hoyvik
Kazakhstan_PremierLeague;2026-08-01;Ertis Pavlodar;Kaspij Aktau
Kazakhstan_PremierLeague;2026-08-01;Kyzylzhar;Aktobe
Kazakhstan_PremierLeague;2026-08-01;Atyrau;Zhetysu
Kyrgyzstan_PremierLiga;2026-08-01;Alga;Abdysh-Ata
Kyrgyzstan_PremierLiga;2026-08-01;Ilbirs;Aldier
Latvia_Virsliga;2026-08-01;BFC Daugavpils;Jelgava
Latvia_NakotnesLiga;2026-08-01;Valmiera;RFS 2
Latvia_NakotnesLiga;2026-08-01;Skanste;Marupe
Latvia_NakotnesLiga;2026-08-01;Leevon PPK;Rezekne
Latvia_NakotnesLiga;2026-08-01;Riga FC 2;Metta
Lithuania_ILyga;2026-08-01;Garliava;Neptunas
Lithuania_ILyga;2026-08-01;Kauno Zalgiris 2;Atmosfera
Lithuania_ILyga;2026-08-01;Ekranas;Zalgiris 2
Mexico_LigaMX_Apertura;2026-08-01;Puebla;Guadalajara
Mexico_LigaMX_Apertura;2026-08-01;Atl. San Luis;Tijuana
Mexico_LigaMX_Apertura;2026-08-01;Juarez;U.N.A.M.
Norway_Eliteserien;2026-08-01;Fredrikstad;Sandefjord
Norway_Eliteserien;2026-08-01;Start;Viking
Norway_OBOSLigaen;2026-08-01;Bryne;Strömsgodset
Norway_2ndDivision_Group1;2026-08-01;Pors;Brattvag
Norway_2ndDivision_Group1;2026-08-01;Sandviken;Halden
Norway_2ndDivision_Group1;2026-08-01;Mjondalen;Notodden
Norway_2ndDivision_Group1;2026-08-01;Lysekloster;Bjarg
Norway_2ndDivision_Group2;2026-08-01;Stjordals Blink;Rana FK
Norway_2ndDivision_Group2;2026-08-01;Lørenskog;Honefoss
Norway_2ndDivision_Group2;2026-08-01;Skeid;Grorud
Norway_3rdDivision_Group1;2026-08-01;Frigg;Ullern
Norway_3rdDivision_Group1;2026-08-01;Konnerud;Nordstrand
Norway_3rdDivision_Group1;2026-08-01;Heming;Baerum Sportsklubb
Norway_3rdDivision_Group1;2026-08-01;Vålerenga 2;Lokomotiv Oslo
Norway_3rdDivision_Group2;2026-08-01;Byåsen;Spjelkavik
Norway_3rdDivision_Group3;2026-08-01;Askoy;Fyllingsdalen
Norway_3rdDivision_Group3;2026-08-01;Austevoll;OS
Norway_3rdDivision_Group3;2026-08-01;Gneist;V. Haugesund
Norway_3rdDivision_Group4;2026-08-01;Flekkeroy;Haugesund 2
Norway_3rdDivision_Group4;2026-08-01;Staal Jorpeland;Akra
Norway_3rdDivision_Group4;2026-08-01;Vag;Madla IL
Norway_3rdDivision_Group5;2026-08-01;Alta;Floya
Norway_3rdDivision_Group5;2026-08-01;Fauske Sprint;Skjetten
Norway_3rdDivision_Group6;2026-08-01;Fram;Elverum
Norway_3rdDivision_Group6;2026-08-01;Lillehammer;Drobak-Frogn
Norway_3rdDivision_Group6;2026-08-01;Orn;Raelingen
Norway_3rdDivision_Group6;2026-08-01;Rade;Bjorkelangen
Norway_3rdDivision_Group6;2026-08-01;Sandefjord 2;SK Gjovik-Lyn
Poland_Ekstraklasa;2026-08-01;Piast;Wisla
Poland_Ekstraklasa;2026-08-01;Wieczysta Krakow;Lech
Poland_Division1;2026-08-01;Arka;S. Rzeszow
Poland_Division1;2026-08-01;Pogon Siedlce;Termalica B-B.
Poland_Division1;2026-08-01;Polonia W.;Skierniewice
Poland_Division2;2026-08-01;Hutnik Krakow;Swit Szczecin
Poland_Division2;2026-08-01;Kleczew;Podhale Nowy Targ
Poland_Division2;2026-08-01;Leczna;Avia Swidnik
Poland_Division2;2026-08-01;R. Rzeszow;Slask II
Poland_Division2;2026-08-01;Z. Gora;Ol. Grudziadz
CzechRepublic_1Liga;2026-08-01;Liberec;Teplice
CzechRepublic_1Liga;2026-08-01;Ostrava;Slavia Praga
CzechRepublic_1Liga;2026-08-01;Slovacko;Artis Brno
CzechRepublic_1Liga;2026-08-01;Plzen;Brno
CzechRepublic_ChNL;2026-08-01;Kromeriz;Usti n. L.
CzechRepublic_ChNL;2026-08-01;Trinec;Jihlava
Romania_Superliga;2026-08-01;FC Voluntari;UTA Arad
Romania_Superliga;2026-08-01;Univ. Craiova;Petrolul
Russia_PremierLeague;2026-08-01;Akron Togliatti;Kazan
Russia_PremierLeague;2026-08-01;CSKA Mosca;Samara
Russia_PremierLeague;2026-08-01;Dynamo Makhachkala;Lok. Mosca
Russia_PremierLeague;2026-08-01;Baltika;Din. Mosca
Serbia_SuperLiga;2026-08-01;Novi Pazar;OFK Belgrado
Serbia_SuperLiga;2026-08-01;Cukaricki;Radnicki 1923
Slovakia_NikeLiga;2026-08-01;Skalica;Ruzomberok
Slovakia_NikeLiga;2026-08-01;Slovan Bratislava;Podbrezova
Slovakia_NikeLiga;2026-08-01;Kosice;Trencin
Slovakia_2Liga;2026-08-01;Samorin;FK Humenne
Slovakia_2Liga;2026-08-01;Zvolen;Presov
Slovakia_2Liga;2026-08-01;Z. Moravce-Vrable;Lehota p. V.
Slovenia_PrvaLiga;2026-08-01;Nafta;Mura
Slovenia_PrvaLiga;2026-08-01;Celje;Maribor
SouthKorea_KLeague1;2026-08-01;Gangwon;Bucheon
SouthKorea_KLeague1;2026-08-01;Jeonbuk;Seoul
SouthKorea_KLeague1;2026-08-01;Pohang;Gimcheon Sangmu
SouthKorea_KLeague2;2026-08-01;Asan;Seongnam
SouthKorea_KLeague2;2026-08-01;Cheonan City;Yongin
SouthKorea_KLeague2;2026-08-01;Cheongju Jikji;Suwon Bluewings
SouthKorea_KLeague2;2026-08-01;Hwaseong;Daegu
Sweden_Allsvenskan;2026-08-01;Hacken;Kalmar
Sweden_Superettan;2026-08-01;Östersund;Öster
Sweden_Superettan;2026-08-01;Sandviken;Sundsvall
Sweden_Superettan;2026-08-01;Varberg;Falkenberg
Sweden_Superettan;2026-08-01;Brage;Landskrona
Sweden_Superettan;2026-08-01;Norrkoping;Helsingborg
Sweden_Division1_Norra;2026-08-01;Pitea;Gefle
Sweden_Division1_Norra;2026-08-01;FBK Karlstad;Assyriska FF
Sweden_Division1_Norra;2026-08-01;Jarfalla;Stockholm Internazionale
Sweden_Division1_Norra;2026-08-01;Stocksund;Karlbergs
Sweden_Division1_Sodra;2026-08-01;Angelholm;AFC Malmo
Sweden_Division1_Sodra;2026-08-01;Tvaaker;Utsikten
Sweden_Division1_Sodra;2026-08-01;Hassleholms IF;Atvidaberg
Sweden_Division1_Sodra;2026-08-01;Laholms;Trollhättan
Sweden_Division1_Sodra;2026-08-01;Olympic;Skövde
Sweden_Division2_NorraGotaland;2026-08-01;Vanersborgs IF;Motala
Sweden_Division2_NorraSvealand;2026-08-01;Lidingo IFK;Angby
Sweden_Division2_NorraSvealand;2026-08-01;Gute;Kungsangen
Sweden_Division2_NorraSvealand;2026-08-01;Korsnas;Helges
Sweden_Division2_NorraSvealand;2026-08-01;Skiljebo;Falu
Sweden_Division2_SodraGotaland;2026-08-01;Linero IF;Osterlen
Sweden_Division2_SodraSvealand;2026-08-01;Nacka FC;Lindo FF
Sweden_Division2_SodraSvealand;2026-08-01;Smedby;Orebro Syr.
Sweden_Division2_SodraSvealand;2026-08-01;Syrianska;Eker Orebro
Sweden_Division2_VastraGotaland;2026-08-01;Torslanda;Galtabacks BK
Sweden_Division2_VastraGotaland;2026-08-01;Hestrafors;Astorps
Switzerland_SuperLeague;2026-08-01;Basilea;Lausanne
Switzerland_SuperLeague;2026-08-01;Zurigo;Servette
Switzerland_SuperLeague;2026-08-01;Thun;Young Boys
Switzerland_ChallengeLeague;2026-08-01;Aarau;Lausanne Ouchy
Ukraine_PershaLiga;2026-08-01;FC Chernihiv;Kulikiv
Ukraine_PershaLiga;2026-08-01;Metalist Kharkiv;Probiy Horodenka
Ukraine_PershaLiga;2026-08-01;SC Poltava;Nyva Ternopil
Hungary_NBI;2026-08-01;Honved;MTK Budapest
Hungary_NBII;2026-08-01;Kazincbarcika;Videoton
Hungary_NBII;2026-08-01;DVTK;Szentlorinc
Hungary_NBII;2026-08-01;Gyirmot;Kozarmisleny
Hungary_NBII;2026-08-01;Kecskemeti;Tiszakecske
Hungary_NBII;2026-08-01;Mezokovesd;Ajka
Hungary_NBII;2026-08-01;Szeged;BVSC-Zuglo
USA_MLS;2026-08-01;New York City;Toronto FC
USA_USLChampionship;2026-08-01;San Antonio;Indy Eleven
USA_MLSNextPro_EasternConference_SoutheastDivision;2026-08-01;Inter Miami II;Chattanooga
USA_MLSNextPro_EasternConference_NortheastDivision;2026-08-01;Toronto FC II;Columbus Crew 2
USA_MLSNextPro_WesternConference_CentralDivision;2026-08-01;Minnesota 2;Portland Timbers 2
USA_MLSNextPro_WesternConference_CentralDivision;2026-08-01;Sporting Kansas City II;Houston Dynamo 2
USA_MLSNextPro_WesternConference_CentralDivision;2026-08-01;St. Louis City 2;Real Monarchs
USA_MLSNextPro_WesternConference_PacificDivision;2026-08-01;Los Angeles FC 2;Colorado Rapids 2
USA_MLSNextPro_WesternConference_PacificDivision;2026-08-01;Ventura County;North Texas
Finland_Kolmonen_Southern_Group3;2026-08-01;Gnistan/Ogeli;TiPS/2 U21
Finland_Kolmonen_Southern_Group2;2026-08-01;ToTe;PPS
Finland_Kolmonen_Southern_Group3;2026-08-01;IF Sibbo Vargarna;ToTe/Tapio
Finland_Kolmonen_Western_Group1;2026-08-01;PIF;JyTy
