MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-07;Norway_3rdDivision_Group2;Molde 2;Aalesund 2;78.58;ALTA;22;2026-09-07;Norway_3rdDivision_Group2;Norway_3rdDivision_Group2;;Ranking gap: 0.154 | Attacco casa: 2.76/gara | Difesa trasferta subisce: 2.76/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.70;3.08;25.0;;;25.0;15.0;10.5;;;;2.0.plus1
2026-09-07;Norway_3rdDivision_Group1;K. Oslo 2;Lokomotiv Oslo;71.51;ALTA;23;2026-09-07;Norway_3rdDivision_Group1;Norway_3rdDivision_Group1;;"Ranking gap: 0.063 | Attacco casa: 2.12/gara | Difesa trasferta subisce: 3.12/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.70 || V20PLUS_CANDIDATE[V20Score=71.51;V20Band=MEDIA-ALTA;V22Score=86.82;V22Band=ALTA;V25Score=86.82;V25Band=ALTA;MinV20Score=71.00]";1.26;21.25;;;25.0;13.5;10.5;;;;2.0.plus1
2026-09-07;USA_MLSNextPro_EasternConference_NortheastDivision;Portland Timbers 2;Vancouver 2;69.89;MEDIA-ALTA;30;2026-09-07;USA_MLSNextPro_WesternConference_PacificDivision;USA_MLSNextPro_WesternConference_PacificDivision;;Ranking gap: 0.579 | Attacco casa: 1.46/gara | Difesa trasferta subisce: 2.27/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.80;11.58;14.62;;;22.69;9.0;12.0;;;;2.0.plus1
2026-09-07;Norway_3rdDivision_Group6;Orn;Sarpsborg 08 2;66.18;MEDIA-ALTA;20;2026-09-07;Norway_3rdDivision_Group6;Norway_3rdDivision_Group6;;Ranking gap: 0.187 | Attacco casa: 1.88/gara | Difesa trasferta subisce: 2.41/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.80;3.74;18.82;;;24.12;7.5;12.0;;;;2.0.plus1
2026-09-07;Norway_3rdDivision_Group6;Drobak-Frogn;Lyn 2;66.03;MEDIA-ALTA;20;2026-09-07;Norway_3rdDivision_Group6;Norway_3rdDivision_Group6;;Ranking gap: 0.147 | Attacco casa: 1.82/gara | Difesa trasferta subisce: 2.24/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.80;2.94;18.24;;;22.35;10.5;12.0;;;;2.0.plus1
2026-09-07;Hungary_NBII;Videoton;DVTK;65.26;MEDIA-ALTA;8;2026-09-07;Hungary_NBII;Hungary_NBII;;Ranking gap: 0.013 | Attacco casa: 1.60/gara | Difesa trasferta subisce: 2.60/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.60;0.26;16.0;;;25.0;15.0;9.0;;;;2.0.plus1
2026-09-07;FaroeIslands_1Deild;TB Tvoroyri;Vikingur 2;64.95;MEDIA-ALTA;22;2026-09-07;FaroeIslands_1Deild;FaroeIslands_1Deild;;Ranking gap: 0.231 | Attacco casa: 1.90/gara | Difesa trasferta subisce: 1.43/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.80;4.62;19.05;;;14.29;15.0;12.0;;;;2.0.plus1
2026-09-07;Armenia_FirstLeague;Araks Ararat;Noah 2;63.85;MEDIA-ALTA;6;2026-09-07;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena;Ranking gap: 0.009 | Attacco casa: 1.67/gara | Difesa trasferta subisce: 2.60/gara | Over25 casa ultime10: 0.67 | Over25 trasferta ultime10: 0.80;0.18;16.67;;;25.0;10.0;12.0;;;;2.0.plus1
2026-09-07;Iceland_BestaDeildKvenna;Stjarnan D;Vikingur Reykjavik D;63.57;MEDIA-ALTA;20;2026-09-07;Iceland_BestaDeildKvenna;Iceland_BestaDeildKvenna;;Ranking gap: 0.308 | Attacco casa: 1.76/gara | Difesa trasferta subisce: 2.18/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.60;6.16;17.65;;;21.76;9.0;9.0;;;;2.0.plus1
2026-09-07;Norway_3rdDivision_Group2;FK Kvik;Ranheim 2;63.28;MEDIA-ALTA;22;2026-09-07;Norway_3rdDivision_Group2;Norway_3rdDivision_Group2;;Ranking gap: 0.027 | Attacco casa: 1.82/gara | Difesa trasferta subisce: 3.41/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.80;0.54;18.24;;;25.0;7.5;12.0;;;;2.0.plus1
2026-09-07;Latvia_Virsliga;RFS;FK Liepaja;62.26;MEDIA-ALTA;31;2026-09-07;Latvia_Virsliga;Latvia_Virsliga;;Ranking gap: 0.213 | Attacco casa: 2.64/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.70;4.26;25.0;;;15.0;7.5;10.5;;;;2.0.plus1
2026-09-07;Netherlands_EersteDivisie;Jong PSV;Den Bosch;61.73;MEDIA-ALTA;7;2026-09-07;Netherlands_EersteDivisie;Netherlands_EersteDivisie;;Ranking gap: 0.024 | Attacco casa: 1.60/gara | Difesa trasferta subisce: 2.50/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.75;0.48;16.0;;;25.0;9.0;11.25;;;;2.0.plus1
2026-09-07;Norway_3rdDivision_Group3;Gneist;Åsane 2;61.68;MEDIA-ALTA;21;2026-09-07;Norway_3rdDivision_Group3;Norway_3rdDivision_Group3;;Ranking gap: 0.093 | Attacco casa: 1.56/gara | Difesa trasferta subisce: 2.18/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.90;1.86;15.56;;;21.76;9.0;13.5;;;;2.0.plus1
2026-09-07;Netherlands_EersteDivisie;Jong Utrecht;Eindhoven;61.63;MEDIA-ALTA;7;2026-09-07;Netherlands_EersteDivisie;Netherlands_EersteDivisie;;Ranking gap: 0.019 | Attacco casa: 1.00/gara | Difesa trasferta subisce: 2.75/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.75;0.38;10.0;;;25.0;15.0;11.25;;;;2.0.plus1
2026-09-07;SaudiArabia_ProfessionalLeague;Al-Hilal;Neom SC;60.38;MEDIA-ALTA;5;2026-09-07;SaudiArabia_ProfessionalLeague;SaudiArabia_ProfessionalLeague;18 clubs, double round robin, 34 rounds (306 matches).;Ranking gap: 0.019 | Attacco casa: 3.33/gara | Difesa trasferta subisce: 1.00/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.67;0.38;25.0;;;10.0;15.0;10.0;;;;2.0.plus1
2026-09-07;Mexico_LigaMX_Apertura;Cruz Azul;Santos Laguna;59.05;MEDIA;8;2026-09-07;Mexico_LigaMX_Apertura;Mexico_LigaMX_Apertura;;Ranking gap: 0.119 | Attacco casa: 1.83/gara | Difesa trasferta subisce: 1.83/gara | Over25 casa ultime10: 0.83 | Over25 trasferta ultime10: 0.50;2.38;18.33;;;18.33;12.5;7.5;;;;2.0.plus1
2026-09-07;Belarus_VysshayaLiga;Isloch;Arsenal Dzerzhinsk;58.54;MEDIA;24;2026-09-07;Belarus_VysshayaLiga;Belarus_VysshayaLiga;;Ranking gap: 0.305 | Attacco casa: 1.74/gara | Difesa trasferta subisce: 1.86/gara | Over25 casa ultime10: 0.40 | Over25 trasferta ultime10: 0.70;6.1;17.37;;;18.57;6.0;10.5;;;;2.0.plus1
2026-09-07;Latvia_Virsliga;Riga FC;BFC Daugavpils;58.07;MEDIA;31;2026-09-07;Latvia_Virsliga;Latvia_Virsliga;;Ranking gap: 0.210 | Attacco casa: 3.16/gara | Difesa trasferta subisce: 1.09/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.40;4.2;25.0;;;10.87;12.0;6.0;;;;2.0.plus1
2026-09-07;Armenia_FirstLeague;Andranik;Pyunik 2;57.03;MEDIA;6;2026-09-07;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena;Ranking gap: 0.014 | Attacco casa: 2.25/gara | Difesa trasferta subisce: 1.40/gara | Over25 casa ultime10: 0.75 | Over25 trasferta ultime10: 0.60;0.28;22.5;;;14.0;11.25;9.0;;;;2.0.plus1
2026-09-07;Kyrgyzstan_PremierLiga;Asiagoal Bishkek;Kyrgyzaltyn;56.35;MEDIA;27;2026-09-07;Kyrgyzstan_PremierLiga;Kyrgyzstan_PremierLiga;;Ranking gap: 0.096 | Attacco casa: 1.14/gara | Difesa trasferta subisce: 2.71/gara | Over25 casa ultime10: 0.40 | Over25 trasferta ultime10: 0.80;1.92;11.43;;;25.0;6.0;12.0;;;;2.0.plus1
2026-09-07;Bolivia_DivisionProfesional;The Strongest;Tomayapo;56.03;MEDIA;23;2026-09-07;Bolivia_DivisionProfesional;Bolivia_DivisionProfesional;;Ranking gap: 0.212 | Attacco casa: 1.71/gara | Difesa trasferta subisce: 1.82/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.50;4.24;17.06;;;18.24;9.0;7.5;;;;2.0.plus1
2026-09-07;Sweden_Allsvenskan;Malmo FF;AIK Stockholm;55.55;MEDIA;26;2026-09-07;Sweden_Allsvenskan;Sweden_Allsvenskan;;Ranking gap: 0.034 | Attacco casa: 1.74/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.80;0.68;17.37;;;15.0;10.5;12.0;;;;2.0.plus1
2026-09-07;Latvia_NakotnesLiga;Riga FC 2;Skanste;55.45;MEDIA;21;2026-09-07;Latvia_NakotnesLiga;Latvia_NakotnesLiga;;Ranking gap: 0.028 | Attacco casa: 1.44/gara | Difesa trasferta subisce: 1.94/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.80;0.56;14.44;;;19.44;9.0;12.0;;;;2.0.plus1
2026-09-07;Kyrgyzstan_PremierLiga;Dordoi Bishkek;Aldier;55.4;MEDIA;27;2026-09-07;Kyrgyzstan_PremierLiga;Kyrgyzstan_PremierLiga;;Ranking gap: 0.024 | Attacco casa: 1.62/gara | Difesa trasferta subisce: 1.77/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.70;0.48;16.19;;;17.73;10.5;10.5;;;;2.0.plus1
2026-09-07;Peru_Liga1_Clausura;Melgar;AD Tarma;53.87;MEDIA;8;2026-09-07;Peru_Liga1_Clausura;Peru_Liga1_Clausura;;Ranking gap: 0.110 | Attacco casa: 1.50/gara | Difesa trasferta subisce: 2.17/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.50;2.2;15.0;;;21.67;7.5;7.5;;;;2.0.plus1
2026-09-07;England_LeagueOne;Bromley;Wimbledon;53.35;MEDIA;6;2026-09-07;England_LeagueOne;England_LeagueOne;;Ranking gap: 0.001 | Attacco casa: 1.00/gara | Difesa trasferta subisce: 2.33/gara | Over25 casa ultime10: 0.67 | Over25 trasferta ultime10: 0.67;0.02;10.0;;;23.33;10.0;10.0;;;;2.0.plus1
2026-09-07;Sweden_Allsvenskan;Mjallby;Göteborg;52.44;MEDIA;26;2026-09-07;Sweden_Allsvenskan;Sweden_Allsvenskan;;Ranking gap: 0.029 | Attacco casa: 1.33/gara | Difesa trasferta subisce: 2.05/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.70;0.58;13.33;;;20.53;7.5;10.5;;;;2.0.plus1
2026-09-07;Romania_Superliga;Univ. Craiova;U. Cluj;51.87;MEDIA;9;2026-09-07;Romania_Superliga;Romania_Superliga;;Ranking gap: 0.010 | Attacco casa: 1.67/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.83;0.2;16.67;;;15.0;7.5;12.5;;;;2.0.plus1
2026-09-07;Kyrgyzstan_PremierLiga;Asia Talas;Alga;51.46;MEDIA;27;2026-09-07;Kyrgyzstan_PremierLiga;Kyrgyzstan_PremierLiga;;Ranking gap: 0.030 | Attacco casa: 2.24/gara | Difesa trasferta subisce: 1.05/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.60;0.6;22.38;;;10.48;9.0;9.0;;;;2.0.plus1
