MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-19;Norway_3rdDivision_Group6;Lillehammer;Bjorkelangen;85.54;ALTA;21;2026-09-19;Norway_3rdDivision_Group6;Norway_3rdDivision_Group6;;Ranking gap: 0.577 | Attacco casa: 3.35/gara | Difesa trasferta subisce: 3.63/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.70;11.54;25.0;;;25.0;13.5;10.5;;;;2.0.plus1
2026-09-19;Poland_IIILiga_Group1;Warta Sieradz;Zambrow;83.88;ALTA;9;2026-09-19;Poland_IIILiga_Group1;Poland_IIILiga_Group1;;Ranking gap: 0.694 | Attacco casa: 1.88/gara | Difesa trasferta subisce: 2.62/gara | Over25 casa ultime10: 0.88 | Over25 trasferta ultime10: 0.88;13.88;18.75;;;25.0;13.12;13.12;;;;2.0.plus1
2026-09-19;Poland_IIILiga_Group2;Blekitni Stargard;Wrzesnia;83.47;ALTA;9;2026-09-19;Poland_IIILiga_Group2;Poland_IIILiga_Group2;;Ranking gap: 0.767 | Attacco casa: 2.25/gara | Difesa trasferta subisce: 2.62/gara | Over25 casa ultime10: 0.75 | Over25 trasferta ultime10: 0.62;15.34;22.5;;;25.0;11.25;9.38;;;;2.0.plus1
2026-09-19;Sweden_Division2_SodraGotaland;IFK Berga;IFK Karlshamn;82.9;ALTA;27;2026-09-19;Sweden_Division2_SodraGotaland;Sweden_Division2_SodraGotaland;;Ranking gap: 0.450 | Attacco casa: 2.13/gara | Difesa trasferta subisce: 2.41/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 1.00;9.0;21.3;;;24.09;13.5;15.0;;;;2.0.plus1
2026-09-19;Austria_Tirol;Haiming;SC Mils 05;82.48;ALTA;9;2026-09-19;Austria_Tirol;Austria_Tirol;;Ranking gap: 0.767 | Attacco casa: 3.29/gara | Difesa trasferta subisce: 1.86/gara | Over25 casa ultime10: 0.86 | Over25 trasferta ultime10: 0.71;15.34;25.0;;;18.57;12.86;10.71;;;;2.0.plus1
2026-09-19;Austria_Tirol;Kematen;SV Oberperfuss;81.43;ALTA;9;2026-09-19;Austria_Tirol;Austria_Tirol;;Ranking gap: 0.750 | Attacco casa: 2.43/gara | Difesa trasferta subisce: 2.29/gara | Over25 casa ultime10: 0.57 | Over25 trasferta ultime10: 0.71;15.0;24.29;;;22.86;8.57;10.71;;;;2.0.plus1
2026-09-19;Poland_IIILiga_Group1;Weszlo;Elblag;80.25;ALTA;9;2026-09-19;Poland_IIILiga_Group1;Poland_IIILiga_Group1;;Ranking gap: 0.825 | Attacco casa: 2.50/gara | Difesa trasferta subisce: 2.00/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.75;16.5;25.0;;;20.0;7.5;11.25;;;;2.0.plus1
2026-09-19;Norway_3rdDivision_Group1;Ullern;Vaalerenga IF 2;80.18;ALTA;24;2026-09-19;Norway_3rdDivision_Group1;Norway_3rdDivision_Group1;;Ranking gap: 0.259 | Attacco casa: 2.00/gara | Difesa trasferta subisce: 2.86/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 1.00;5.18;20.0;;;25.0;15.0;15.0;;;;2.0.plus1
2026-09-19;CzechRepublic_4Liga_GroupC;Kosmonosy;Chrudim B;80.16;ALTA;7;2026-09-19;CzechRepublic_4Liga_GroupC;CzechRepublic_4Liga_GroupC;CzechRepublic_4Liga;Ranking gap: 0.133 | Attacco casa: 2.83/gara | Difesa trasferta subisce: 4.50/gara | Over25 casa ultime10: 0.83 | Over25 trasferta ultime10: 1.00;2.66;25.0;;;25.0;12.5;15.0;;;;2.0.plus1
2026-09-19;Switzerland_SuperLeague;Sion;Zurigo;80.09;ALTA;10;2026-09-19;Switzerland_SuperLeague;Switzerland_SuperLeague;;Ranking gap: 0.067 | Attacco casa: 2.75/gara | Difesa trasferta subisce: 2.38/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 1.00;1.34;25.0;;;23.75;15.0;15.0;;;;2.0.plus1
2026-09-19;Switzerland_PromotionLeague;Schaffhausen;Lugano 2;80.05;ALTA;10;2026-09-19;Switzerland_PromotionLeague;Switzerland_PromotionLeague;;Ranking gap: 0.717 | Attacco casa: 1.71/gara | Difesa trasferta subisce: 2.57/gara | Over25 casa ultime10: 0.71 | Over25 trasferta ultime10: 0.86;14.34;17.14;;;25.0;10.71;12.86;;;;2.0.plus1
2026-09-19;Austria_Steiermark;Stadtwerke Bruck/Mur;Hohenhaus Schladming;79.39;IMM-ALTA-6;5;2026-09-19;Austria_Steiermark;Austria_Steiermark;16 clubs, double round robin.;Ranking gap: 0.053 | Attacco casa: 2.33/gara | Difesa trasferta subisce: 2.67/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 1.00;1.06;23.33;;;25.0;15.0;15.0;;;;2.0.plus1
2026-09-19;Poland_IIILiga_Group1;Mazovia Minsk Mazowiecki;Plock 2;79.2;ALTA;9;2026-09-19;Poland_IIILiga_Group1;Poland_IIILiga_Group1;;Ranking gap: 0.679 | Attacco casa: 2.88/gara | Difesa trasferta subisce: 1.62/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.62;13.58;25.0;;;16.25;15.0;9.38;;;;2.0.plus1
2026-09-19;Switzerland_PromotionLeague;Paradiso;YF Juventus;78.63;ALTA;10;2026-09-19;Switzerland_PromotionLeague;Switzerland_PromotionLeague;;Ranking gap: 0.717 | Attacco casa: 2.43/gara | Difesa trasferta subisce: 1.86/gara | Over25 casa ultime10: 0.71 | Over25 trasferta ultime10: 0.71;14.34;24.29;;;18.57;10.71;10.71;;;;2.0.plus1
2026-09-19;Norway_3rdDivision_Group1;Frigg;Konnerud;78.56;ALTA;24;2026-09-19;Norway_3rdDivision_Group1;Norway_3rdDivision_Group1;;Ranking gap: 0.228 | Attacco casa: 2.50/gara | Difesa trasferta subisce: 2.60/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.70;4.56;25.0;;;25.0;13.5;10.5;;;;2.0.plus1
