MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-27;Finland_Kolmonen_Southern_Group2;HPS/2;Laajasalon Palloseura;80.24;ALTA;17;2026-08-21;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;Ranking gap: 0.200 | Attacco casa: 2.47/gara | Difesa trasferta subisce: 2.31/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.90;4.0;24.67;;;23.08;15.0;13.5;;;;2.0.plus1
2026-08-27;Kazakhstan_FirstLeague;Kairat Almaty 2;Arys;76.35;ALTA;29;2026-08-21;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;Ranking gap: 0.416 | Attacco casa: 3.11/gara | Difesa trasferta subisce: 2.05/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.70;8.32;25.0;;;20.53;12.0;10.5;;;;2.0.plus1
2026-08-27;Finland_Kolmonen_Western_Group2;TP-T;FC LeKi;71.29;ALTA;17;2026-08-21;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;"Ranking gap: 0.073 | Attacco casa: 2.67/gara | Difesa trasferta subisce: 1.93/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.80 || V20PLUS_CANDIDATE[V20Score=71.29;V20Band=MEDIA-ALTA;V22Score=90.47;V22Band=ALTA;V25Score=90.47;V25Band=ALTA;MinV20Score=71.00]";1.46;25.0;;;19.33;13.5;12.0;;;;2.0.plus1
2026-08-27;Finland_Kolmonen_Southern_Group2;Töölön Taisto;Atlantis FC/2;70.17;MEDIA-ALTA;17;2026-08-21;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;Ranking gap: 0.050 | Attacco casa: 1.87/gara | Difesa trasferta subisce: 3.67/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 1.00;1.0;18.67;;;25.0;10.5;15.0;;;;2.0.plus1
2026-08-27;Iceland_1DeildWomen;HK Kopavogur;Keflavik;69.71;MEDIA-ALTA;18;2026-08-21;Iceland_1DeildWomen;Iceland_1DeildWomen;;Ranking gap: 0.181 | Attacco casa: 2.29/gara | Difesa trasferta subisce: 1.92/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.80;3.62;22.86;;;19.23;12.0;12.0;;;;2.0.plus1
2026-08-27;Finland_Kolmonen_Southern_Group3;JäPS/47;RiPS;66.95;MEDIA-ALTA;17;2026-08-21;Finland_Kolmonen_Southern_Group3;Finland_Kolmonen_Southern_Group3;;Ranking gap: 0.037 | Attacco casa: 2.36/gara | Difesa trasferta subisce: 1.71/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.80;0.74;23.57;;;17.14;13.5;12.0;;;;2.0.plus1
2026-08-27;Sweden_Division2_Norrland;Kubikenborgs IF;Gottne;66.41;MEDIA-ALTA;21;2026-08-21;Sweden_Division2_Norrland;Sweden_Division2_Norrland;;Ranking gap: 0.091 | Attacco casa: 2.00/gara | Difesa trasferta subisce: 2.06/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.80;1.82;20.0;;;20.59;12.0;12.0;;;;2.0.plus1
2026-08-27;Finland_Kolmonen_Western_Group3;Sundom IF;FC Ylivieska;64.78;MEDIA-ALTA;11;2026-08-21;Finland_Kolmonen_Western_Group3;Finland_Kolmonen_Western_Group3;;Ranking gap: 0.114 | Attacco casa: 1.80/gara | Difesa trasferta subisce: 2.20/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.70;2.28;18.0;;;22.0;12.0;10.5;;;;2.0.plus1
2026-08-27;Iceland_Division_2;Hviti;Fjolnir;63.75;MEDIA-ALTA;33;2026-08-21;Iceland_Division_2;Iceland_Division_2;;Ranking gap: 0.254 | Attacco casa: 1.17/gara | Difesa trasferta subisce: 2.30/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.90;5.08;11.67;;;23.0;10.5;13.5;;;;2.0.plus1
2026-08-27;Finland_Kolmonen_Southern_Group1;PPJ/Ruoholahti;Pöxyt;63.25;MEDIA-ALTA;17;2026-08-21;Finland_Kolmonen_Southern_Group1;Finland_Kolmonen_Southern_Group1;;Ranking gap: 0.148 | Attacco casa: 1.56/gara | Difesa trasferta subisce: 2.07/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.90;2.96;15.62;;;20.67;10.5;13.5;;;;2.0.plus1
2026-08-27;Finland_Kolmonen_Western_Group2;Sääksjärven Loiske;FC Haka j.;63.23;MEDIA-ALTA;17;2026-08-21;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;Ranking gap: 0.043 | Attacco casa: 1.19/gara | Difesa trasferta subisce: 2.88/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 1.00;0.86;11.88;;;25.0;10.5;15.0;;;;2.0.plus1
2026-08-27;Finland_Kolmonen_Southern_Group3;TiPS/2 U21;IF Sibbo Vargarna;61.21;MEDIA-ALTA;17;2026-08-21;Finland_Kolmonen_Southern_Group3;Finland_Kolmonen_Southern_Group3;;Ranking gap: 0.446 | Attacco casa: 0.93/gara | Difesa trasferta subisce: 1.75/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.90;8.92;9.29;;;17.5;12.0;13.5;;;;2.0.plus1
2026-08-27;France_National;Caen;Bastia;57.23;MEDIA;4;2026-08-21;France_National;France_National;;Ranking gap: 0.028 | Attacco casa: 2.67/gara | Difesa trasferta subisce: 1.67/gara | Over25 casa ultime10: 0.67 | Over25 trasferta ultime10: 0.33;0.56;25.0;;;16.67;10.0;5.0;;;;2.0.plus1
2026-08-27;Bolivia_DivisionProfesional;Blooming;Real Oruro;56.59;MEDIA;20;2026-08-21;Bolivia_DivisionProfesional;Bolivia_DivisionProfesional;;Ranking gap: 0.088 | Attacco casa: 1.33/gara | Difesa trasferta subisce: 2.53/gara | Over25 casa ultime10: 0.20 | Over25 trasferta ultime10: 0.90;1.76;13.33;;;25.0;3.0;13.5;;;;2.0.plus1
2026-08-27;USA_USLLeagueOne;FC Naples;Union Omaha;56.01;MEDIA;32;2026-08-21;USA_USLLeagueOne;USA_USLLeagueOne;;Ranking gap: 0.703 | Attacco casa: 1.15/gara | Difesa trasferta subisce: 1.10/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.60;14.06;11.5;;;10.95;10.5;9.0;;;;2.0.plus1
2026-08-27;Kazakhstan_FirstLeague;Kaspij Aktau 2;Akademiya Ontustik;53.92;MEDIA;29;2026-08-21;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;Ranking gap: 0.163 | Attacco casa: 1.50/gara | Difesa trasferta subisce: 1.32/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.70;3.26;15.0;;;13.16;12.0;10.5;;;;2.0.plus1
2026-08-27;Finland_Kolmonen_Western_Group1;PIF;LTU U20;53.81;MEDIA;17;2026-08-21;Finland_Kolmonen_Western_Group1;Finland_Kolmonen_Western_Group1;;Ranking gap: 0.199 | Attacco casa: 2.00/gara | Difesa trasferta subisce: 1.33/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.50;3.98;20.0;;;13.33;9.0;7.5;;;;2.0.plus1
2026-08-27;Bolivia_DivisionProfesional;Always Ready;Aurora;53.34;MEDIA;20;2026-08-21;Bolivia_DivisionProfesional;Bolivia_DivisionProfesional;;Ranking gap: 0.117 | Attacco casa: 2.13/gara | Difesa trasferta subisce: 1.47/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.50;2.34;21.33;;;14.67;7.5;7.5;;;;2.0.plus1
2026-08-27;USA_MLSNextPro_WesternConference_PacificDivision;Vancouver 2;Los Angeles FC 2;51.9;MEDIA;26;2026-08-21;USA_MLSNextPro_WesternConference_PacificDivision;USA_MLSNextPro_WesternConference_PacificDivision;;Ranking gap: 0.344 | Attacco casa: 1.26/gara | Difesa trasferta subisce: 1.59/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.50;6.88;12.61;;;15.91;9.0;7.5;;;;2.0.plus1
2026-08-27;Finland_Kolmonen_Western_Group2;Fish United;Tampere Utd/2;50.87;MEDIA;17;2026-08-21;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;Ranking gap: 0.387 | Attacco casa: 1.19/gara | Difesa trasferta subisce: 0.88/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.60;7.74;11.88;;;8.75;13.5;9.0;;;;2.0.plus1
2026-08-27;Bolivia_DivisionProfesional;Real Potosi;Tomayapo;50.0;MEDIA;20;2026-08-21;Bolivia_DivisionProfesional;Bolivia_DivisionProfesional;;Ranking gap: 0.125 | Attacco casa: 1.40/gara | Difesa trasferta subisce: 2.00/gara | Over25 casa ultime10: 0.40 | Over25 trasferta ultime10: 0.50;2.5;14.0;;;20.0;6.0;7.5;;;;2.0.plus1
2026-08-27;Kazakhstan_FirstLeague;FC Batyr;Turan;45.45;MEDIA;29;2026-08-21;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;Ranking gap: 0.177 | Attacco casa: 1.37/gara | Difesa trasferta subisce: 0.72/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.70;3.54;13.68;;;7.22;10.5;10.5;;;;2.0.plus1
