MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-18;Moldova_Liga1_GroupA;Iskra Ribnita;Zimbru 2;91.83;ALTA;6;2026-09-17;Moldova_Liga1_GroupA;Moldova_Liga1_GroupA;Moldova_Liga1;Engine v1.3 | Squadra alta: Iskra Ribnita (2ª), squadra bassa: Zimbru 2 (10ª) | GF alta: 2.86/gara | GS bassa: 2.57/gara | Profilo ultime 10: 0.88 | Real over index: 0.79;22.0;20.0;;;20.0;8.82;7.86;;;;1.3.0
2026-09-18;FaroeIslands_1Deild;Sandur;Streymur 2;91.36;ALTA;25;2026-09-17;FaroeIslands_1Deild;FaroeIslands_1Deild;;Engine v1.3 | Squadra alta: Sandur (2ª), squadra bassa: Streymur 2 (10ª) | GF alta: 3.11/gara | GS bassa: 2.78/gara | Profilo ultime 10: 0.88 | Real over index: 0.90;21.14;20.0;;;20.0;8.83;9.0;;;;1.3.0
2026-09-18;Denmark_3rdDivision;Holbaek;Ringsted;91.15;ALTA;8;2026-09-17;Denmark_3rdDivision;Denmark_3rdDivision;;Engine v1.3 | Squadra alta: Holbaek (1ª), squadra bassa: Ringsted (11ª) | GF alta: 2.57/gara | GS bassa: 2.57/gara | Profilo ultime 10: 0.83 | Real over index: 0.79;21.3;20.0;;;20.0;8.32;7.86;;;;1.3.0
2026-09-18;Finland_Kolmonen_Eastern_Group1;FC Metso;FC Vaajakoski/2;90.13;ALTA;24;2026-09-17;Finland_Kolmonen_Eastern_Group1;Finland_Kolmonen_Eastern_Group1;;Engine v1.3 | Squadra alta: FC Metso (2ª), squadra bassa: FC Vaajakoski/2 (8ª) | GF alta: 2.74/gara | GS bassa: 3.61/gara | Profilo ultime 10: 0.98 | Real over index: 0.95;16.8;20.0;;;20.0;9.83;9.5;;;;1.3.0
2026-09-18;Austria_Regionalliga_West;Dornbirn;Lauterach;88.31;ALTA;9;2026-09-17;Austria_Regionalliga_West;Austria_Regionalliga_West;;Engine v1.3 | Squadra alta: Dornbirn (2ª), squadra bassa: Lauterach (18ª) | GF alta: 3.14/gara | GS bassa: 2.43/gara | Profilo ultime 10: 0.83 | Real over index: 0.71;22.0;20.0;;;20.0;8.32;7.14;;;;1.3.0
2026-09-18;CzechRepublic_4Liga_GroupB;Karlovy Vary;Sokolov;87.69;ALTA;7;2026-09-17;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Sokolov (21ª), squadra bassa: Karlovy Vary (40ª) | GF alta: 3.20/gara | GS bassa: 2.33/gara | Profilo ultime 10: 0.91 | Real over index: 0.90;18.33;20.0;;;20.0;9.05;9.0;;;;1.3.0
2026-09-18;Austria_Salzburg;Schwarzach;Strasswalchen;87.67;ALTA;10;2026-09-17;Austria_Salzburg;Austria_Salzburg;;Engine v1.3 | Squadra alta: Strasswalchen (1ª), squadra bassa: Schwarzach (15ª) | GF alta: 3.25/gara | GS bassa: 2.71/gara | Profilo ultime 10: 0.78 | Real over index: 0.80;21.49;20.0;;;20.0;7.77;8.04;;;;1.3.0
2026-09-18;Finland_Kolmonen_Eastern_Group2;Kings;KuPS/Akatemia 2;87.28;ALTA;22;2026-09-17;Finland_Kolmonen_Eastern_Group2;Finland_Kolmonen_Eastern_Group2;;Engine v1.3 | Squadra alta: Kings (1ª), squadra bassa: KuPS/Akatemia 2 (7ª) | GF alta: 3.45/gara | GS bassa: 2.40/gara | Profilo ultime 10: 0.78 | Real over index: 0.70;18.52;20.0;;;20.0;7.77;7.0;;;;1.3.0
2026-09-18;Netherlands_EersteDivisie;Jong Utrecht;Venlo;86.64;ALTA;9;2026-09-17;Netherlands_EersteDivisie;Netherlands_EersteDivisie;;Engine v1.3 | Squadra alta: Venlo (4ª), squadra bassa: Jong Utrecht (14ª) | GF alta: 2.67/gara | GS bassa: 2.25/gara | Profilo ultime 10: 0.93 | Real over index: 0.85;14.78;20.0;;;20.0;9.32;8.54;;;;1.3.0
2026-09-18;Germany_Bundesliga;Bayern;Union Berlino;86.48;IMM-ALTA-6;4;2026-09-17;Germany_Bundesliga;Germany_Bundesliga;;Engine v1.3 | Squadra alta: Bayern (4ª), squadra bassa: Union Berlino (16ª) | GF alta: 2.33/gara | GS bassa: 3.33/gara | Profilo ultime 10: 0.84 | Real over index: 0.83;19.74;19.44;;;20.0;8.38;8.33;;;;1.3.0
2026-09-18;Finland_Kolmonen_Western_Group3;FC Ylivieska;KPV/Akatemia;86.04;ALTA;16;2026-09-17;Finland_Kolmonen_Western_Group3;Finland_Kolmonen_Western_Group3;;Engine v1.3 | Squadra alta: FC Ylivieska (3ª), squadra bassa: KPV/Akatemia (11ª) | GF alta: 2.37/gara | GS bassa: 3.00/gara | Profilo ultime 10: 0.90 | Real over index: 0.75;15.83;19.74;;;20.0;8.98;7.5;;;;1.3.0
2026-09-18;Germany_Regionalliga_West;Rodinghausen;FC Gutersloh;86.0;ALTA;9;2026-09-17;Germany_Regionalliga_West;Germany_Regionalliga_West;;Engine v1.3 | Squadra alta: FC Gutersloh (1ª), squadra bassa: Rodinghausen (16ª) | GF alta: 2.50/gara | GS bassa: 2.00/gara | Profilo ultime 10: 0.82 | Real over index: 0.75;21.09;20.0;;;18.18;8.18;7.5;;;;1.3.0
2026-09-18;NorthMacedonia_1MFL;Shkendija;Bashkimi;85.44;ALTA;7;2026-09-17;NorthMacedonia_1MFL;NorthMacedonia_1MFL;;Engine v1.3 | Squadra alta: Shkendija (1ª), squadra bassa: Bashkimi (9ª) | GF alta: 2.17/gara | GS bassa: 2.50/gara | Profilo ultime 10: 0.79 | Real over index: 0.75;19.9;18.06;;;20.0;7.86;7.5;;;;1.3.0
2026-09-18;Italy_SerieA;Monza;Sassuolo;85.04;IMM-ALTA-7;5;2026-09-17;Italy_SerieA;Italy_SerieA;;Engine v1.3 | Squadra alta: Sassuolo (8ª), squadra bassa: Monza (16ª) | GF alta: 2.00/gara | GS bassa: 2.33/gara | Profilo ultime 10: 0.93 | Real over index: 0.83;16.75;16.67;;;20.0;9.29;8.33;;;;1.3.0
2026-09-18;Germany_Oberliga_BadenWurttemberg;Nottingen;Young Boys Reutlingen;84.76;ALTA;10;2026-09-17;Germany_Oberliga_BadenWurttemberg;Germany_Oberliga_BadenWurttemberg;;Engine v1.3 | Squadra alta: Young Boys Reutlingen (6ª), squadra bassa: Nottingen (17ª) | GF alta: 2.33/gara | GS bassa: 2.00/gara | Profilo ultime 10: 0.81 | Real over index: 0.70;18.37;19.44;;;18.18;8.07;7.02;;;;1.3.0
2026-09-18;Austria_Regionalliga_North;Seekirchen;Wals-Grunau;84.34;ALTA;10;2026-09-17;Austria_Regionalliga_North;Austria_Regionalliga_North;;Engine v1.3 | Squadra alta: Wals-Grunau (1ª), squadra bassa: Seekirchen (13ª) | GF alta: 2.25/gara | GS bassa: 2.12/gara | Profilo ultime 10: 0.80 | Real over index: 0.75;17.97;18.75;;;19.32;7.97;7.5;;;;1.3.0
2026-09-18;Denmark_2ndDivision;Nykobing;Hellerup;84.29;ALTA;8;2026-09-17;Denmark_2ndDivision;Denmark_2ndDivision;;Engine v1.3 | Squadra alta: Nykobing (1ª), squadra bassa: Hellerup (9ª) | GF alta: 2.86/gara | GS bassa: 1.71/gara | Profilo ultime 10: 0.82 | Real over index: 0.86;19.22;20.0;;;15.58;8.16;8.57;;;;1.3.0
2026-09-18;Bolivia_DivisionProfesional;Bolivar;GV San Jose;83.98;ALTA;25;2026-09-17;Bolivia_DivisionProfesional;Bolivia_DivisionProfesional;;Engine v1.3 | Squadra alta: Bolivar (1ª), squadra bassa: GV San Jose (16ª) | GF alta: 2.63/gara | GS bassa: 1.74/gara | Profilo ultime 10: 0.74 | Real over index: 0.75;21.75;20.0;;;15.79;7.44;7.5;;;;1.3.0
2026-09-18;CzechRepublic_4Liga_GroupF;Hlucin;Pusta Polom;83.44;ALTA;7;2026-09-17;CzechRepublic_4Liga_GroupF;CzechRepublic_4Liga_GroupF;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Hlucin (9ª), squadra bassa: Pusta Polom (61ª) | GF alta: 2.33/gara | GS bassa: 1.67/gara | Profilo ultime 10: 0.78 | Real over index: 0.67;22.0;19.44;;;15.15;7.79;6.67;;;;1.3.0
2026-09-18;Germany_Oberliga_Hamburg;Harksheide;TSV Buchholz 08;83.35;ALTA;8;2026-09-17;Germany_Oberliga_Hamburg;Germany_Oberliga_Hamburg;;Engine v1.3 | Squadra alta: TSV Buchholz 08 (7ª), squadra bassa: Harksheide (17ª) | GF alta: 2.83/gara | GS bassa: 2.00/gara | Profilo ultime 10: 0.86 | Real over index: 0.77;15.2;20.0;;;18.18;8.57;7.74;;;;1.3.0
2026-09-18;Russia_FNL;Sochi;SKA Khabarovsk;82.88;ALTA;12;2026-09-17;Russia_FNL;Russia_FNL;;Engine v1.3 | Squadra alta: Sochi (2ª), squadra bassa: SKA Khabarovsk (18ª) | GF alta: 1.82/gara | GS bassa: 2.20/gara | Profilo ultime 10: 0.75 | Real over index: 0.65;21.55;15.15;;;20.0;7.48;6.5;;;;1.3.0
2026-09-18;Estonia_EsiliigaB;Parnu JK Vaprus U21;Legion;82.82;ALTA;30;2026-09-17;Estonia_EsiliigaB;Estonia_EsiliigaB;;Engine v1.3 | Squadra alta: Parnu JK Vaprus U21 (5ª), squadra bassa: Legion (10ª) | GF alta: 2.86/gara | GS bassa: 3.62/gara | Profilo ultime 10: 0.84 | Real over index: 0.75;14.52;20.0;;;20.0;8.42;7.5;;;;1.3.0
2026-09-18;CzechRepublic_4Liga_GroupF;Valasske Mezirici;Stonava;82.72;ALTA;7;2026-09-17;CzechRepublic_4Liga_GroupF;CzechRepublic_4Liga_GroupF;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Stonava (33ª), squadra bassa: Valasske Mezirici (73ª) | GF alta: 1.50/gara | GS bassa: 2.50/gara | Profilo ultime 10: 0.83 | Real over index: 0.67;22.0;12.5;;;20.0;8.28;6.67;;;;1.3.0
2026-09-18;Germany_Oberliga_Hamburg;Norderstedt 2;ETSV Hamburg;82.41;ALTA;8;2026-09-17;Germany_Oberliga_Hamburg;Germany_Oberliga_Hamburg;;Engine v1.3 | Squadra alta: ETSV Hamburg (12ª), squadra bassa: Norderstedt 2 (18ª) | GF alta: 2.00/gara | GS bassa: 3.86/gara | Profilo ultime 10: 0.91 | Real over index: 0.92;13.84;16.67;;;20.0;9.07;9.17;;;;1.3.0
2026-09-18;Germany_Oberliga_Bremen;Oberneuland;Vatan Bremen;82.15;ALTA;7;2026-09-17;Germany_Oberliga_Bremen;Germany_Oberliga_Bremen;;Engine v1.3 | Squadra alta: Vatan Bremen (9ª), squadra bassa: Oberneuland (16ª) | GF alta: 2.67/gara | GS bassa: 4.40/gara | Profilo ultime 10: 0.91 | Real over index: 0.82;10.9;20.0;;;20.0;9.08;8.17;;;;1.3.0
2026-09-18;Armenia_PremierLeague;Noah;Van;81.83;ALTA;11;2026-09-17;Armenia_PremierLeague;Armenia_PremierLeague;;Engine v1.3 | Squadra alta: Noah (1ª), squadra bassa: Van (10ª) | GF alta: 2.71/gara | GS bassa: 2.71/gara | Profilo ultime 10: 0.69 | Real over index: 0.71;20.6;20.0;;;20.0;6.91;7.14;;;;1.3.0
2026-09-18;Austria_2Liga;Hertha Wels;First Vienna;81.71;ALTA;7;2026-09-17;Austria_2Liga;Austria_2Liga;;Engine v1.3 | Squadra alta: First Vienna (2ª), squadra bassa: Hertha Wels (15ª) | GF alta: 1.83/gara | GS bassa: 2.33/gara | Profilo ultime 10: 0.74 | Real over index: 0.58;20.97;15.28;;;20.0;7.43;5.83;;;;1.3.0
2026-09-18;Kyrgyzstan_PremierLiga;Bars;Aldier;81.6;ALTA;28;2026-09-17;Kyrgyzstan_PremierLiga;Kyrgyzstan_PremierLiga;;Engine v1.3 | Squadra alta: Bars (1ª), squadra bassa: Aldier (10ª) | GF alta: 2.86/gara | GS bassa: 1.78/gara | Profilo ultime 10: 0.95 | Real over index: 0.90;12.95;20.0;;;16.21;9.45;9.0;;;;1.3.0
2026-09-18;Albania_AbissnetSuperiore;Vllaznia;Teuta;81.34;IMM-ALTA-6;5;2026-09-17;Albania_AbissnetSuperiore;Albania_AbissnetSuperiore;;Engine v1.3 | Squadra alta: Teuta (1ª), squadra bassa: Vllaznia (10ª) | GF alta: 2.67/gara | GS bassa: 2.00/gara | Profilo ultime 10: 0.67 | Real over index: 0.50;22.0;20.0;;;18.18;6.74;5.0;;;;1.3.0
2026-09-18;Germany_Regionalliga_Bayern;Buchbach;Schweinfurt;81.23;ALTA;11;2026-09-17;Germany_Regionalliga_Bayern;Germany_Regionalliga_Bayern;;Engine v1.3 | Squadra alta: Buchbach (1ª), squadra bassa: Schweinfurt (11ª) | GF alta: 2.38/gara | GS bassa: 2.22/gara | Profilo ultime 10: 0.79 | Real over index: 0.58;16.71;19.79;;;20.0;7.85;5.83;;;;1.3.0
2026-09-18;Finland_Kolmonen_Eastern_Group3;Savonlinnan Seudun Palloseura;Mikkelin Palloilijat 2;80.65;IMM-ALTA-21;23;2026-09-17;Finland_Kolmonen_Eastern_Group3;Finland_Kolmonen_Eastern_Group3;;Engine v1.3 | Squadra alta: Mikkelin Palloilijat 2 (7ª), squadra bassa: Savonlinnan Seudun Palloseura (15ª) | GF alta: 2.32/gara | GS bassa: 3.00/gara | Profilo ultime 10: 1.00 | Real over index: 1.00;7.36;19.3;;;20.0;10.0;10.0;;;;1.3.0
2026-09-18;Austria_Wien;Schwechat;First Vienna (Am);80.56;IMM-ALTA-5;5;2026-09-17;Austria_Wien;Austria_Wien;;Engine v1.3 | Squadra alta: Schwechat (1ª), squadra bassa: First Vienna (Am) (10ª) | GF alta: 2.67/gara | GS bassa: 2.00/gara | Profilo ultime 10: 0.80 | Real over index: 0.67;18.92;20.0;;;18.18;8.0;6.67;;;;1.3.0
