MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-23;CzechRepublic_4Liga_GroupC;Vykan;Slavia HK;88.59;ALTA;8;2026-09-22;CzechRepublic_4Liga_GroupC;CzechRepublic_4Liga_GroupC;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Vykan (41ª), squadra bassa: Slavia HK (65ª) | GF alta: 2.67/gara | GS bassa: 2.50/gara | Profilo ultime 10: 0.92 | Real over index: 0.83;17.09;20.0;;;20.0;9.17;8.33;;;;1.3.0
2026-09-23;Germany_Oberliga_Bremen;Oberneuland;Hemelingen;86.91;ALTA;8;2026-09-22;Germany_Oberliga_Bremen;Germany_Oberliga_Bremen;;Engine v1.3 | Squadra alta: Hemelingen (1ª), squadra bassa: Oberneuland (16ª) | GF alta: 4.00/gara | GS bassa: 4.17/gara | Profilo ultime 10: 0.80 | Real over index: 0.83;22.0;20.0;;;20.0;7.97;8.33;;;;1.3.0
2026-09-23;CzechRepublic_4Liga_GroupB;Meteor Prague;Sokolov;85.56;ALTA;8;2026-09-22;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Sokolov (30ª), squadra bassa: Meteor Prague (68ª) | GF alta: 2.67/gara | GS bassa: 2.00/gara | Profilo ultime 10: 0.75 | Real over index: 0.67;22.0;20.0;;;18.18;7.49;6.67;;;;1.3.0
2026-09-23;CzechRepublic_4Liga_GroupB;Ostrov;Brandys n. Labem;82.31;ALTA;8;2026-09-22;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Brandys n. Labem (70ª), squadra bassa: Ostrov (80ª) | GF alta: 2.50/gara | GS bassa: 3.00/gara | Profilo ultime 10: 1.00 | Real over index: 1.00;8.31;20.0;;;20.0;10.0;10.0;;;;1.3.0
2026-09-23;Austria_Wien;Stammersdorf;Sportunion Mauer;80.22;IMM-ALTA-5;6;2026-09-22;Austria_Wien;Austria_Wien;;Engine v1.3 | Squadra alta: Sportunion Mauer (4ª), squadra bassa: Stammersdorf (15ª) | GF alta: 2.00/gara | GS bassa: 4.50/gara | Profilo ultime 10: 0.83 | Real over index: 0.83;19.95;16.67;;;20.0;8.28;8.33;;;;1.3.0
2026-09-23;Germany_Oberliga_RheinlandPfalzSaar;Elversberg 2;Schott Mainz;78.35;ALTA;12;2026-09-22;Germany_Oberliga_RheinlandPfalzSaar;Germany_Oberliga_RheinlandPfalzSaar;;Engine v1.3 | Squadra alta: Schott Mainz (1ª), squadra bassa: Elversberg 2 (14ª) | GF alta: 2.50/gara | GS bassa: 1.88/gara | Profilo ultime 10: 0.74 | Real over index: 0.56;16.61;20.0;;;17.05;7.35;5.62;;;;1.3.0
2026-09-23;Bosnia_PrvaLiga_RS;Drina Zvornik;Prijedor;65.44;MEDIA-ALTA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;Engine v1.3 | Squadra alta: Drina Zvornik (4ª), squadra bassa: Prijedor (6ª) | GF alta: 2.80/gara | GS bassa: 1.67/gara | Profilo ultime 10: 0.79 | Real over index: 0.73;3.73;20.0;;;15.15;7.92;7.33;;;;1.3.0
2026-09-23;Peru_Liga1_Clausura;AD Tarma;Cienciano;63.11;MEDIA-ALTA;11;2026-09-22;Peru_Liga1_Clausura;Peru_Liga1_Clausura;;Engine v1.3 | Squadra alta: Cienciano (14ª), squadra bassa: AD Tarma (17ª) | GF alta: 1.43/gara | GS bassa: 2.25/gara | Profilo ultime 10: 0.67 | Real over index: 0.54;8.51;11.9;;;20.0;6.69;5.36;;;;1.3.0
2026-09-23;Bhutan_PremierLeague;Thimphu City;Transport United;62.97;MEDIA-ALTA;18;2026-09-22;Bhutan_PremierLeague;Bhutan_PremierLeague;;Engine v1.3 | Squadra alta: Thimphu City (2ª), squadra bassa: Transport United (3ª) | GF alta: 2.88/gara | GS bassa: 1.25/gara | Profilo ultime 10: 0.80 | Real over index: 0.70;5.62;20.0;;;11.36;7.95;7.0;;;;1.3.0
2026-09-23;Bosnia_PrvaLiga_RS;Majevica;Laktasi;62.14;MEDIA-ALTA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;Engine v1.3 | Squadra alta: Laktasi (1ª), squadra bassa: Majevica (3ª) | GF alta: 3.00/gara | GS bassa: 0.67/gara | Profilo ultime 10: 0.74 | Real over index: 0.67;12.31;20.0;;;6.06;7.42;6.67;;;;1.3.0
2026-09-23;Bosnia_PrvaLiga_RS;Slavija;Kozara;61.97;MEDIA-ALTA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;Engine v1.3 | Squadra alta: Kozara (5ª), squadra bassa: Slavija (11ª) | GF alta: 1.00/gara | GS bassa: 2.20/gara | Profilo ultime 10: 0.63 | Real over index: 0.60;11.18;8.33;;;20.0;6.31;6.0;;;;1.3.0
2026-09-23;Bosnia_PrvaLiga_RS;Romanija Pale;Potkozarje;58.6;MEDIA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;Engine v1.3 | Squadra alta: Potkozarje (7ª), squadra bassa: Romanija Pale (9ª) | GF alta: 1.00/gara | GS bassa: 2.40/gara | Profilo ultime 10: 0.72 | Real over index: 0.60;3.09;8.33;;;20.0;7.17;6.0;;;;1.3.0
2026-09-23;USA_USLChampionship;Birmingham Legion;Brooklyn;58.14;MEDIA;37;2026-09-22;USA_USLChampionship;USA_USLChampionship;;Engine v1.3 | Squadra alta: Birmingham Legion (21ª), squadra bassa: Brooklyn (24ª) | GF alta: 1.33/gara | GS bassa: 1.88/gara | Profilo ultime 10: 0.81 | Real over index: 0.70;1.8;11.11;;;17.05;8.11;7.0;;;;1.3.0
2026-09-23;NorthMacedonia_1MFL;Bregalnica;FK Skopje;56.79;MEDIA;8;2026-09-22;NorthMacedonia_1MFL;NorthMacedonia_1MFL;;Engine v1.3 | Squadra alta: Bregalnica (7ª), squadra bassa: FK Skopje (10ª) | GF alta: 1.67/gara | GS bassa: 1.33/gara | Profilo ultime 10: 0.66 | Real over index: 0.58;8.46;13.89;;;12.12;6.58;5.83;;;;1.3.0
2026-09-23;Bosnia_PrvaLiga_RS;Nevesinje;Zvijezda 09;51.53;MEDIA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;Engine v1.3 | Squadra alta: Nevesinje (13ª), squadra bassa: Zvijezda 09 (14ª) | GF alta: 0.60/gara | GS bassa: 2.67/gara | Profilo ultime 10: 0.59 | Real over index: 0.53;3.45;5.0;;;20.0;5.88;5.33;;;;1.3.0
2026-09-23;Bosnia_PrvaLiga_RS;Sutjeska Foca;Omarska;40.27;BASSA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;Engine v1.3 | Squadra alta: Omarska (10ª), squadra bassa: Sutjeska Foca (12ª) | GF alta: 0.80/gara | GS bassa: 1.50/gara | Profilo ultime 10: 0.45 | Real over index: 0.37;2.46;6.67;;;13.64;4.46;3.67;;;;1.3.0
