MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-19;CzechRepublic_4Liga_GroupB;Ostrov;Psary;96.0;ALTA;7;2026-09-19;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Psary (41ª), squadra bassa: Ostrov (76ª) | GF alta: 3.83/gara | GS bassa: 3.00/gara | Profilo ultime 10: 1.00 | Real over index: 1.00;22.0;20.0;;;20.0;10.0;10.0;;;;1.3.0
2026-09-19;CzechRepublic_4Liga_GroupE;Bzenec-Vracov;Strani;95.53;ALTA;7;2026-09-19;CzechRepublic_4Liga_GroupE;CzechRepublic_4Liga_GroupE;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Strani (2ª), squadra bassa: Bzenec-Vracov (85ª) | GF alta: 3.83/gara | GS bassa: 3.50/gara | Profilo ultime 10: 0.95 | Real over index: 1.00;22.0;20.0;;;20.0;9.53;10.0;;;;1.3.0
2026-09-19;Moldova_Liga1_GroupA;Sparta Selemet;Vulturii Cutezatori;94.52;ALTA;6;2026-09-19;Moldova_Liga1_GroupA;Moldova_Liga1_GroupA;Moldova_Liga1;Engine v1.3 | Squadra alta: Vulturii Cutezatori (1ª), squadra bassa: Sparta Selemet (11ª) | GF alta: 3.57/gara | GS bassa: 5.14/gara | Profilo ultime 10: 0.92 | Real over index: 0.93;22.0;20.0;;;20.0;9.24;9.29;;;;1.3.0
2026-09-19;CzechRepublic_4Liga_GroupC;Kosmonosy;Chrudim B;94.48;ALTA;7;2026-09-19;CzechRepublic_4Liga_GroupC;CzechRepublic_4Liga_GroupC;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Kosmonosy (17ª), squadra bassa: Chrudim B (89ª) | GF alta: 2.83/gara | GS bassa: 4.50/gara | Profilo ultime 10: 0.93 | Real over index: 0.92;22.0;20.0;;;20.0;9.32;9.17;;;;1.3.0
2026-09-19;CzechRepublic_4Liga_GroupA;Cesky Krumlov;Spartak Pribram;92.53;ALTA;7;2026-09-19;CzechRepublic_4Liga_GroupA;CzechRepublic_4Liga_GroupA;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Spartak Pribram (15ª), squadra bassa: Cesky Krumlov (69ª) | GF alta: 3.20/gara | GS bassa: 2.67/gara | Profilo ultime 10: 0.92 | Real over index: 0.90;22.0;20.0;;;20.0;9.15;9.0;;;;1.3.0
2026-09-19;Germany_2Bundesliga;Dresda;Hertha;91.63;ALTA;6;2026-09-19;Germany_2Bundesliga;Germany_2Bundesliga;;Engine v1.3 | Squadra alta: Hertha (1ª), squadra bassa: Dresda (17ª) | GF alta: 3.00/gara | GS bassa: 2.40/gara | Profilo ultime 10: 0.86 | Real over index: 0.80;21.55;20.0;;;20.0;8.62;8.0;;;;1.3.0
2026-09-19;CzechRepublic_4Liga_GroupA;Sobeslav;Taborsko akademie;91.63;ALTA;7;2026-09-19;CzechRepublic_4Liga_GroupA;CzechRepublic_4Liga_GroupA;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Taborsko akademie (24ª), squadra bassa: Sobeslav (59ª) | GF alta: 3.17/gara | GS bassa: 3.20/gara | Profilo ultime 10: 0.89 | Real over index: 0.83;22.0;20.0;;;20.0;8.92;8.33;;;;1.3.0
2026-09-19;Slovakia_NikeLiga;Zilina;Trencin;91.5;ALTA;9;2026-09-19;Slovakia_NikeLiga;Slovakia_NikeLiga;;Engine v1.3 | Squadra alta: Zilina (3ª), squadra bassa: Trencin (12ª) | GF alta: 2.62/gara | GS bassa: 2.57/gara | Profilo ultime 10: 0.91 | Real over index: 0.87;19.75;20.0;;;20.0;9.09;8.66;;;;1.3.0
2026-09-19;Norway_3rdDivision_Group6;Lillehammer;Bjorkelangen;90.01;ALTA;21;2026-09-19;Norway_3rdDivision_Group6;Norway_3rdDivision_Group6;;Engine v1.3 | Squadra alta: Lillehammer (1ª), squadra bassa: Bjorkelangen (14ª) | GF alta: 3.35/gara | GS bassa: 3.63/gara | Profilo ultime 10: 0.84 | Real over index: 0.80;22.0;20.0;;;20.0;8.41;8.0;;;;1.3.0
2026-09-19;Germany_2Bundesliga;Karlsruher;Norimberga;89.98;ALTA;6;2026-09-19;Germany_2Bundesliga;Germany_2Bundesliga;;Engine v1.3 | Squadra alta: Norimberga (2ª), squadra bassa: Karlsruher (12ª) | GF alta: 3.00/gara | GS bassa: 2.20/gara | Profilo ultime 10: 0.87 | Real over index: 0.90;18.83;20.0;;;20.0;8.69;9.0;;;;1.3.0
2026-09-19;CzechRepublic_4Liga_GroupB;Brandys n. Labem;Ujezd Prague;89.82;ALTA;7;2026-09-19;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Ujezd Prague (35ª), squadra bassa: Brandys n. Labem (66ª) | GF alta: 2.00/gara | GS bassa: 3.00/gara | Profilo ultime 10: 0.96 | Real over index: 0.92;20.36;16.67;;;20.0;9.62;9.17;;;;1.3.0
2026-09-19;Austria_Steiermark;Stadtwerke Bruck/Mur;Hohenhaus Schladming;89.78;IMM-ALTA-6;5;2026-09-19;Austria_Steiermark;Austria_Steiermark;16 clubs, double round robin.;Engine v1.3 | Squadra alta: Stadtwerke Bruck/Mur (4ª), squadra bassa: Hohenhaus Schladming (16ª) | GF alta: 2.33/gara | GS bassa: 2.67/gara | Profilo ultime 10: 0.87 | Real over index: 1.00;20.46;19.44;;;20.0;8.66;10.0;;;;1.3.0
2026-09-19;Norway_3rdDivision_Group1;Grei;Heming;89.78;ALTA;24;2026-09-19;Norway_3rdDivision_Group1;Norway_3rdDivision_Group1;;Engine v1.3 | Squadra alta: Heming (3ª), squadra bassa: Grei (14ª) | GF alta: 2.55/gara | GS bassa: 3.35/gara | Profilo ultime 10: 0.89 | Real over index: 0.80;18.91;20.0;;;20.0;8.87;8.0;;;;1.3.0
