MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-19;Iceland_Division_2;Fjolnir;KFA;74.44;ALTA;32;2026-08-18;Iceland_Division_2;Iceland_Division_2;;"V201DEV_CANDIDATE || V20DEV_CANDIDATE[V20Score=74.44;V20Band=MEDIA-ALTA;V22Score=92.19;V22Band=ALTA;V25Score=92.19;V25Band=ALTA;MinV20Score=71.00]";4.14;24.21;;;20.59;13.5;12.0;;;;2.0.1.dev1
2026-08-19;Finland_Kolmonen_Eastern_Group1;Blackbird;FC Metso;74.11;IMM-ALTA-14;20;2026-08-18;Finland_Kolmonen_Eastern_Group1;Finland_Kolmonen_Eastern_Group1;;"V201DEV_CANDIDATE || V20DEV_CANDIDATE[V20Score=74.11;V20Band=MEDIA-ALTA;V22Score=85.53;V22Band=ALTA;V25Score=85.53;V25Band=ALTA;MinV20Score=71.00]";7.88;20.0;;;19.23;15.0;12.0;;;;2.0.1.dev1
2026-08-19;Poland_IIILiga_Group1;Lidzbark Warminski;Zambrow;72.89;IMM-ALTA-6;4;2026-08-18;Poland_IIILiga_Group1;Poland_IIILiga_Group1;;"V201DEV_CANDIDATE || V20DEV_CANDIDATE[V20Score=72.89;V20Band=MEDIA-ALTA;V22Score=81.17;V22Band=ALTA;V25Score=81.17;V25Band=ALTA;MinV20Score=71.00]";14.56;13.33;;;20.0;10.0;15.0;;;;2.0.1.dev1
2026-08-19;Poland_IIILiga_Group3;ROW Rybnik;Carina Gubin;72.89;IMM-ALTA-6;4;2026-08-18;Poland_IIILiga_Group3;Poland_IIILiga_Group3;;"V201DEV_CANDIDATE || V20DEV_CANDIDATE[V20Score=72.89;V20Band=MEDIA-ALTA;V22Score=79.34;V22Band=ALTA;V25Score=79.34;V25Band=ALTA;MinV20Score=71.00]";14.56;25.0;;;13.33;10.0;10.0;;;;2.0.1.dev1
2026-08-19;Armenia_FirstLeague;Bentonit;Pyunik 2;0.0;BASSA;4;2026-08-18;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena;"V201DEV_NOT_CANDIDATE || OriginalV20Score=63.49;OriginalV20Band=MEDIA-ALTA";0.16;25.0;;;13.33;15.0;10.0;;;;2.0.1.dev1
2026-08-19;Armenia_FirstLeague;Ararat 2;Shirak 2;0.0;BASSA;4;2026-08-18;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena;"V201DEV_NOT_CANDIDATE || OriginalV20Score=45.20;OriginalV20Band=MEDIA";0.2;5.0;;;20.0;15.0;5.0;;;;2.0.1.dev1
2026-08-19;Armenia_FirstLeague;Urartu 2;BKMA 2;0.0;BASSA;4;2026-08-18;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena;"V201DEV_NOT_CANDIDATE || OriginalV20Score=37.73;OriginalV20Band=BASSA";1.06;13.33;;;3.33;10.0;10.0;;;;2.0.1.dev1
2026-08-19;Australia_NPLVictoria;Preston Lions;Melbourne City U21;0.0;BASSA;27;2026-08-18;Australia_NPLVictoria;Australia_NPLVictoria;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=48.36;OriginalV20Band=MEDIA";6.16;15.65;;;13.04;6.0;7.5;;;;2.0.1.dev1
2026-08-19;Austria_Karnten;Dellach/Gail;Launsdorf;0.0;BASSA;4;2026-08-18;Austria_Karnten;Austria_Karnten;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=57.50;OriginalV20Band=MEDIA";20.0;5.0;;;10.0;7.5;15.0;;;;2.0.1.dev1
2026-08-19;Belarus_VysshayaLiga;ML Vitebsk;Baranovici;0.0;BASSA;21;2026-08-18;Belarus_VysshayaLiga;Belarus_VysshayaLiga;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=66.04;OriginalV20Band=MEDIA-ALTA";4.24;21.43;;;19.38;12.0;9.0;;;;2.0.1.dev1
2026-08-19;Estonia_EsiliigaB;Levadia U19;Narva U21;0.0;BASSA;24;2026-08-18;Estonia_EsiliigaB;Estonia_EsiliigaB;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=64.87;OriginalV20Band=MEDIA-ALTA";1.64;24.09;;;13.64;13.5;12.0;;;;2.0.1.dev1
2026-08-19;Germany_Regionalliga_Nord;Brema 2;SC Weiche-08;0.0;BASSA;5;2026-08-18;Germany_Regionalliga_Nord;Germany_Regionalliga_Nord;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=56.02;OriginalV20Band=MEDIA";1.02;13.33;;;16.67;15.0;10.0;;;;2.0.1.dev1
2026-08-19;Iceland_Division_2;Dalvik/Reynir;Magni;0.0;BASSA;32;2026-08-18;Iceland_Division_2;Iceland_Division_2;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=59.47;OriginalV20Band=MEDIA";0.56;14.71;;;24.71;9.0;10.5;;;;2.0.1.dev1
2026-08-19;Iceland_Division_2;Hviti;KFG Gardabaer;0.0;BASSA;32;2026-08-18;Iceland_Division_2;Iceland_Division_2;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=60.91;OriginalV20Band=MEDIA-ALTA";1.06;12.35;;;25.0;10.5;12.0;;;;2.0.1.dev1
2026-08-19;Iceland_Division_2;Kormakur/Hvot;Haukar;0.0;BASSA;32;2026-08-18;Iceland_Division_2;Iceland_Division_2;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=62.98;OriginalV20Band=MEDIA-ALTA";5.3;20.0;;;13.68;9.0;15.0;;;;2.0.1.dev1
