MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-11;Austria_Karnten;SC St. Veit;SGA Sirnitz;94.9;ALTA;9;2026-09-11;Austria_Karnten;Austria_Karnten;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;4.62;13.0;10.83;5.45;10.0;12.0;10.0;10.0;10.0;9.0;2.5.def1
2026-09-11;Netherlands_EersteDivisie;Heracles;Jong AZ;94.19;ALTA;7;2026-09-11;Netherlands_EersteDivisie;Netherlands_EersteDivisie;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;2.21;13.0;13.0;5.09;9.09;12.0;10.0;10.0;10.0;9.8;2.5.def1
2026-09-11;Austria_Regionalliga_South;Lafnitz;Deutschlandsberger;93.84;ALTA;8;2026-09-11;Austria_Regionalliga_South;Austria_Regionalliga_South;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;0.46;13.0;13.0;8.0;8.18;12.0;9.6;10.0;10.0;9.6;2.5.def1
2026-09-11;Moldova_Liga1_GroupA;Zimbru 2;Univer Comrat;93.07;ALTA;5;2026-09-11;Moldova_Liga1_GroupA;Moldova_Liga1_GroupA;Moldova_Liga1;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;3.6;12.8;13.0;8.0;10.0;12.0;8.0;10.0;6.67;9.0;2.5.def1
2026-09-11;Germany_3Liga;Viktoria Koln;Rostock;92.44;IMM-ALTA-8;5;2026-09-11;Germany_3Liga;Germany_3Liga;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;1.58;13.0;13.0;7.27;9.09;9.0;9.0;10.0;10.0;10.5;2.5.def1
2026-09-11;Wales_CymruSouth;Pontypridd;Afan Lido;90.3;IMM-ALTA-10;7;2026-09-11;Wales_CymruSouth;Wales_CymruSouth;Wales_CymruTier2;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;3.6;13.0;9.85;7.27;7.58;12.0;8.0;10.0;10.0;9.0;2.5.def1
2026-09-11;Poland_IIILiga_Group2;Luzino;Grom Nowy Staw;88.04;ALTA;8;2026-09-11;Poland_IIILiga_Group2;Poland_IIILiga_Group2;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;3.69;13.0;13.0;4.16;10.0;10.29;10.29;6.67;6.67;10.29;2.5.def1
2026-09-11;Germany_Regionalliga_West;Oberhausen;Schalke 2;86.39;ALTA;8;2026-09-11;Germany_Regionalliga_West;Germany_Regionalliga_West;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;3.18;13.0;12.66;2.6;10.0;10.29;10.29;6.67;10.0;7.71;2.5.def1
2026-09-11;Wales_CymruNorth;Denbigh;Bala Town;84.16;IMM-ALTA-10;7;2026-09-11;Wales_CymruNorth;Wales_CymruNorth;Wales_CymruTier2;PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante;6.0;6.89;10.34;7.88;4.55;10.0;9.0;10.0;10.0;9.5;2.5.def1
2026-09-11;Germany_Regionalliga_Nord;SC Weiche-08;Amburgo 2;83.66;ALTA;9;2026-09-11;Germany_Regionalliga_Nord;Germany_Regionalliga_Nord;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;4.24;13.0;9.29;4.16;9.74;8.57;8.57;6.67;10.0;9.43;2.5.def1
