MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-10;Estonia_Esiliiga;Flora U21;Nomme Kalju U21;79.71;ALTA;26;2026-08-10;Estonia_Esiliiga;Estonia_Esiliiga;;Ranking gap: 0.246 | Attacco casa: 2.43/gara | Difesa trasferta subisce: 2.75/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.90;4.92;24.29;;;25.0;12.0;13.5;;;;2.0.dev1
2026-08-10;Norway_3rdDivision_Group1;Baerum Sportsklubb;K. Oslo 2;78.2;ALTA;19;2026-08-10;Norway_3rdDivision_Group1;Norway_3rdDivision_Group1;;Ranking gap: 0.135 | Attacco casa: 3.14/gara | Difesa trasferta subisce: 2.71/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.90;2.7;25.0;;;25.0;12.0;13.5;;;;2.0.dev1
2026-08-10;Estonia_EsiliigaB;Tammeka U21;Parnu JK Vaprus U21;76.6;ALTA;23;2026-08-10;Estonia_EsiliigaB;Estonia_EsiliigaB;;Ranking gap: 0.130 | Attacco casa: 2.75/gara | Difesa trasferta subisce: 2.20/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 1.00;2.6;25.0;;;22.0;12.0;15.0;;;;2.0.dev1
2026-08-10;USA_MLSNextPro_WesternConference_CentralDivision;Austin FC II;Sporting Kansas City II;74.66;ALTA;23;2026-08-10;USA_MLSNextPro_WesternConference_CentralDivision;USA_MLSNextPro_WesternConference_CentralDivision;;"Ranking gap: 0.339 | Attacco casa: 2.19/gara | Difesa trasferta subisce: 2.76/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.80 || V20DEV_CANDIDATE[V20Score=74.66;V20Band=MEDIA-ALTA;V22Score=79.22;V22Band=ALTA;V25Score=79.22;V25Band=ALTA;MinV20Score=71.00]";6.78;21.88;;;25.0;9.0;12.0;;;;2.0.dev1
2026-08-10;Norway_3rdDivision_Group5;Skjetten;Lillestrom 2;72.88;ALTA;17;2026-08-10;Norway_3rdDivision_Group5;Norway_3rdDivision_Group5;;"Ranking gap: 0.057 | Attacco casa: 2.27/gara | Difesa trasferta subisce: 2.36/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 1.00 || V20DEV_CANDIDATE[V20Score=72.88;V20Band=MEDIA-ALTA;V22Score=93.76;V22Band=ALTA;V25Score=93.76;V25Band=ALTA;MinV20Score=71.00]";1.14;22.67;;;23.57;10.5;15.0;;;;2.0.dev1
2026-08-10;Norway_3rdDivision_Group6;Lyn 2;Fram;70.45;MEDIA-ALTA;16;2026-08-10;Norway_3rdDivision_Group6;Norway_3rdDivision_Group6;;Ranking gap: 0.151 | Attacco casa: 2.50/gara | Difesa trasferta subisce: 2.14/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.60;3.02;25.0;;;21.43;12.0;9.0;;;;2.0.dev1
2026-08-10;Norway_3rdDivision_Group5;Kongsvinger 2;Strømsgodset 2;70.11;MEDIA-ALTA;17;2026-08-10;Norway_3rdDivision_Group5;Norway_3rdDivision_Group5;;Ranking gap: 0.052 | Attacco casa: 2.14/gara | Difesa trasferta subisce: 2.21/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.90;1.04;21.43;;;22.14;12.0;13.5;;;;2.0.dev1
2026-08-10;Iceland_BestaDeildKarla;Fram;KR Reykjavik;68.48;MEDIA-ALTA;23;2026-08-10;Iceland_BestaDeildKarla;Iceland_BestaDeildKarla;;Ranking gap: 0.036 | Attacco casa: 2.53/gara | Difesa trasferta subisce: 2.18/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.80;0.72;25.0;;;21.76;9.0;12.0;;;;2.0.dev1
2026-08-10;Norway_3rdDivision_Group2;Rosenborg 2;Ranheim 2;67.83;MEDIA-ALTA;18;2026-08-10;Norway_3rdDivision_Group2;Norway_3rdDivision_Group2;;Ranking gap: 0.052 | Attacco casa: 1.93/gara | Difesa trasferta subisce: 2.79/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.80;1.04;19.29;;;25.0;10.5;12.0;;;;2.0.dev1
2026-08-10;Sweden_Allsvenskan;Sirius;Brommapojkarna;67.46;MEDIA-ALTA;22;2026-08-10;Sweden_Allsvenskan;Sweden_Allsvenskan;;Ranking gap: 0.273 | Attacco casa: 2.80/gara | Difesa trasferta subisce: 1.60/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.60;5.46;25.0;;;16.0;12.0;9.0;;;;2.0.dev1
2026-08-10;Norway_3rdDivision_Group3;Åsane 2;Austevoll;67.37;MEDIA-ALTA;16;2026-08-10;Norway_3rdDivision_Group3;Norway_3rdDivision_Group3;;Ranking gap: 0.058 | Attacco casa: 1.57/gara | Difesa trasferta subisce: 2.57/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.80;1.16;15.71;;;25.0;13.5;12.0;;;;2.0.dev1
2026-08-10;Norway_3rdDivision_Group6;Drobak-Frogn;Sandefjord 2;67.27;MEDIA-ALTA;16;2026-08-10;Norway_3rdDivision_Group6;Norway_3rdDivision_Group6;;Ranking gap: 0.017 | Attacco casa: 1.79/gara | Difesa trasferta subisce: 2.36/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 1.00;0.34;17.86;;;23.57;10.5;15.0;;;;2.0.dev1
2026-08-10;Latvia_Virsliga;RFS;Grobina;63.05;MEDIA-ALTA;28;2026-08-10;Latvia_Virsliga;Latvia_Virsliga;;Ranking gap: 0.350 | Attacco casa: 2.45/gara | Difesa trasferta subisce: 1.80/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.40;7.0;24.55;;;18.0;7.5;6.0;;;;2.0.dev1
2026-08-10;USA_MLSNextPro_EasternConference_SoutheastDivision;Chicago Fire II;Toronto FC II;61.76;MEDIA-ALTA;23;2026-08-10;USA_MLSNextPro_EasternConference_SoutheastDivision;USA_MLSNextPro_EasternConference_SoutheastDivision;;Ranking gap: 0.142 | Attacco casa: 2.06/gara | Difesa trasferta subisce: 1.33/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.67;2.84;20.59;;;13.33;15.0;10.0;;;;2.0.dev1
2026-08-10;Norway_3rdDivision_Group3;Askoy;Sogndal 2;59.73;MEDIA;16;2026-08-10;Norway_3rdDivision_Group3;Norway_3rdDivision_Group3;;Ranking gap: 0.155 | Attacco casa: 1.79/gara | Difesa trasferta subisce: 2.08/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.70;3.1;17.86;;;20.77;7.5;10.5;;;;2.0.dev1
2026-08-10;Lithuania_Toplyga;Transinvest;FK Panevezys;59.72;MEDIA;30;2026-08-10;Lithuania_Toplyga;Lithuania_Toplyga;;Ranking gap: 0.232 | Attacco casa: 1.67/gara | Difesa trasferta subisce: 1.59/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.70;4.64;16.67;;;15.91;12.0;10.5;;;;2.0.dev1
2026-08-10;Norway_3rdDivision_Group4;Haugesund 2;Viking 2;59.58;MEDIA;18;2026-08-10;Norway_3rdDivision_Group4;Norway_3rdDivision_Group4;;Ranking gap: 0.172 | Attacco casa: 2.00/gara | Difesa trasferta subisce: 1.21/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.60;3.44;20.0;;;12.14;15.0;9.0;;;;2.0.dev1
2026-08-10;FaroeIslands_PremierLeague;Runavik;Skala Itrottarfelag;58.54;MEDIA;22;2026-08-10;FaroeIslands_PremierLeague;FaroeIslands_PremierLeague;;Ranking gap: 0.321 | Attacco casa: 1.82/gara | Difesa trasferta subisce: 1.59/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.60;6.42;18.24;;;15.88;9.0;9.0;;;;2.0.dev1
2026-08-10;Belarus_PershayaLiga;Volna Pinsk;Uni X Labs;57.67;MEDIA;20;2026-08-10;Belarus_PershayaLiga;Belarus_PershayaLiga;;Ranking gap: 0.139 | Attacco casa: 1.89/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.50;2.78;18.89;;;15.0;13.5;7.5;;;;2.0.dev1
2026-08-10;Norway_OBOSLigaen;Moss;Odd;56.8;MEDIA;18;2026-08-10;Norway_OBOSLigaen;Norway_OBOSLigaen;;Ranking gap: 0.159 | Attacco casa: 1.56/gara | Difesa trasferta subisce: 1.25/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.80;3.18;15.62;;;12.5;13.5;12.0;;;;2.0.dev1
2026-08-10;Norway_3rdDivision_Group2;Aalesund 2;Herd;56.32;MEDIA;18;2026-08-10;Norway_3rdDivision_Group2;Norway_3rdDivision_Group2;;Ranking gap: 0.234 | Attacco casa: 1.71/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.60;4.68;17.14;;;15.0;10.5;9.0;;;;2.0.dev1
