MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-03;Belgium_JupilerProLeague;Gent;Leuven;71.24;IMM-ALTA-6;5;2026-09-03;Belgium_JupilerProLeague;Belgium_JupilerProLeague;;"V20SELECT_CANDIDATE || V20PLUS_CANDIDATE[V20Score=71.24;V20Band=MEDIA-ALTA;V22Score=76.12;V22Band=ALTA;V25Score=76.12;V25Band=ALTA;MinV20Score=71.00]";1.24;20.0;;;25.0;10.0;15.0;;;;2.0.select1
2026-09-03;SaudiArabia_ProfessionalLeague;Al Fayha;Al Kholood;0.0;BASSA;5;2026-09-03;SaudiArabia_ProfessionalLeague;SaudiArabia_ProfessionalLeague;18 clubs, double round robin, 34 rounds (306 matches).;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=29.21;OriginalV20Band=BASSA";0.88;3.33;;;10.0;10.0;5.0;;;;2.0.select1
2026-09-03;SaudiArabia_ProfessionalLeague;Neom SC;Al Khaleej;0.0;BASSA;5;2026-09-03;SaudiArabia_ProfessionalLeague;SaudiArabia_ProfessionalLeague;18 clubs, double round robin, 34 rounds (306 matches).;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=22.66;OriginalV20Band=BASSA";0.16;10.0;;;5.0;7.5;0.0;;;;2.0.select1
2026-09-03;SaudiArabia_ProfessionalLeague;Al Diriyah;Al Qadsiah;0.0;BASSA;5;2026-09-03;SaudiArabia_ProfessionalLeague;SaudiArabia_ProfessionalLeague;18 clubs, double round robin, 34 rounds (306 matches).;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=35.54;OriginalV20Band=BASSA";0.54;13.33;;;6.67;5.0;10.0;;;;2.0.select1
2026-09-03;Armenia_PremierLeague;Alashkert;Van;0.0;BASSA;7;2026-09-03;Armenia_PremierLeague;Armenia_PremierLeague;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=64.80;OriginalV20Band=MEDIA-ALTA";1.8;20.0;;;25.0;9.0;9.0;;;;2.0.select1
2026-09-03;Belgium_JupilerProLeague;Anderlecht;Kortrijk;0.0;BASSA;5;2026-09-03;Belgium_JupilerProLeague;Belgium_JupilerProLeague;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=57.17;OriginalV20Band=MEDIA";0.5;6.67;;;25.0;10.0;15.0;;;;2.0.select1
2026-09-03;Belarus_VysshayaLiga;Isloch;BATE;0.0;BASSA;23;2026-09-03;Belarus_VysshayaLiga;Belarus_VysshayaLiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=47.69;OriginalV20Band=MEDIA";5.86;17.22;;;11.11;7.5;6.0;;;;2.0.select1
2026-09-03;Bulgaria_VtoraLiga;CSKA Sofia 2;Spartak Pleven;0.0;BASSA;6;2026-09-03;Bulgaria_VtoraLiga;Bulgaria_VtoraLiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=47.25;OriginalV20Band=MEDIA";1.0;15.0;;;20.0;3.75;7.5;;;;2.0.select1
2026-09-03;Bulgaria_VtoraLiga;Vihren;Etar;0.0;BASSA;6;2026-09-03;Bulgaria_VtoraLiga;Bulgaria_VtoraLiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=41.87;OriginalV20Band=BASSA";0.62;17.5;;;12.5;3.75;7.5;;;;2.0.select1
2026-09-03;Bulgaria_VtoraLiga;Lok. Gorna;Dobrudzha;0.0;BASSA;6;2026-09-03;Bulgaria_VtoraLiga;Bulgaria_VtoraLiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=36.95;OriginalV20Band=BASSA";0.7;7.5;;;17.5;7.5;3.75;;;;2.0.select1
2026-09-03;Bulgaria_VtoraLiga;Beroe;Montana;0.0;BASSA;6;2026-09-03;Bulgaria_VtoraLiga;Bulgaria_VtoraLiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=48.93;OriginalV20Band=MEDIA";0.18;17.5;;;12.5;7.5;11.25;;;;2.0.select1
2026-09-03;Denmark_Superliga;FC Copenhagen;Nordsjaelland;0.0;BASSA;7;2026-09-03;Denmark_Superliga;Denmark_Superliga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=50.42;OriginalV20Band=MEDIA";0.42;25.0;;;4.0;15.0;6.0;;;;2.0.select1
2026-09-03;Estonia_Esiliiga;Viimsi JK;FC Tallinn;0.0;BASSA;30;2026-09-03;Estonia_Esiliiga;Estonia_Esiliiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=68.45;OriginalV20Band=MEDIA-ALTA";5.04;20.87;;;21.54;15.0;6.0;;;;2.0.select1
2026-09-03;Finland_Kakkonen_GroupA;Atlantis;PEPO;0.0;BASSA;20;2026-09-03;Finland_Kakkonen_GroupA;Finland_Kakkonen_GroupA;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=62.16;OriginalV20Band=MEDIA-ALTA";2.6;25.0;;;10.56;15.0;9.0;;;;2.0.select1
2026-09-03;Finland_Kakkonen_GroupA;HIFK;HPS;0.0;BASSA;20;2026-09-03;Finland_Kakkonen_GroupA;Finland_Kakkonen_GroupA;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=70.57;OriginalV20Band=MEDIA-ALTA";3.2;20.59;;;22.78;12.0;12.0;;;;2.0.select1
2026-09-03;France_National;Rouen;Valenciennes;0.0;BASSA;5;2026-09-03;France_National;France_National;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=48.62;OriginalV20Band=MEDIA";1.12;17.5;;;15.0;7.5;7.5;;;;2.0.select1
2026-09-03;Germany_Oberliga_Bayern_Sud;FC Schwaig;Ismaning;0.0;BASSA;10;2026-09-03;Germany_Oberliga_Bayern_Sud;Germany_Oberliga_Bayern_Sud;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=49.95;OriginalV20Band=MEDIA";0.58;20.0;;;12.5;9.38;7.5;;;;2.0.select1
2026-09-03;Kazakhstan_FirstLeague;Akademiya Ontustik;Aktobe 2;0.0;BASSA;30;2026-09-03;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=69.12;OriginalV20Band=MEDIA-ALTA";5.12;16.5;;;25.0;12.0;10.5;;;;2.0.select1
2026-09-03;Kazakhstan_FirstLeague;Arys;FC Batyr;0.0;BASSA;30;2026-09-03;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=52.40;OriginalV20Band=MEDIA";3.9;10.0;;;19.0;9.0;10.5;;;;2.0.select1
