MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-10;Estonia_EsiliigaB;Parnu JK Vaprus U21;Johvi Phoenix;72.82;ALTA;28;2026-09-10;Estonia_EsiliigaB;Estonia_EsiliigaB;;"V20SELECT_CANDIDATE || V20PLUS_CANDIDATE[V20Score=72.82;V20Band=MEDIA-ALTA;V22Score=88.08;V22Band=ALTA;V25Score=88.08;V25Band=ALTA;MinV20Score=71.00]";0.74;25.0;;;23.08;13.5;10.5;;;;2.0.select1
2026-09-10;Finland_Kolmonen_Southern_Group2;HPS/2;Valtti;71.6;ALTA;20;2026-09-10;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;"V20SELECT_CANDIDATE || V20PLUS_CANDIDATE[V20Score=71.60;V20Band=MEDIA-ALTA;V22Score=91.97;V22Band=ALTA;V25Score=91.97;V25Band=ALTA;MinV20Score=71.00]";3.16;23.53;;;19.41;15.0;10.5;;;;2.0.select1
2026-09-10;Finland_Kolmonen_Southern_Group2;Atlantis FC/2;Laajasalon Palloseura;0.0;BASSA;20;2026-09-10;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=76.03;OriginalV20Band=ALTA";1.82;24.38;;;21.33;15.0;13.5;;;;2.0.select1
2026-09-10;Finland_Kolmonen_Southern_Group3;TiPS/2 U21;Lahti/69;0.0;BASSA;19;2026-09-10;Finland_Kolmonen_Southern_Group3;Finland_Kolmonen_Southern_Group3;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=49.58;OriginalV20Band=MEDIA";8.04;8.67;;;11.88;12.0;9.0;;;;2.0.select1
2026-09-10;Finland_Kolmonen_Western_Group2;TP-T;NoPS;0.0;BASSA;20;2026-09-10;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=59.39;OriginalV20Band=MEDIA";2.8;25.0;;;10.59;12.0;9.0;;;;2.0.select1
2026-09-10;Finland_Kolmonen_Western_Group3;VPV;FC Ylivieska;0.0;BASSA;15;2026-09-10;Finland_Kolmonen_Western_Group3;Finland_Kolmonen_Western_Group3;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=58.77;OriginalV20Band=MEDIA";2.12;14.37;;;22.78;9.0;10.5;;;;2.0.select1
2026-09-10;Finland_Kolmonen_Southern_Group2;PPJ/Lauttasaari;VJS 2;0.0;BASSA;20;2026-09-10;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=65.13;OriginalV20Band=MEDIA-ALTA";1.48;25.0;;;17.65;7.5;13.5;;;;2.0.select1
2026-09-10;Finland_Kolmonen_Western_Group2;Fish United;FC Lasten;0.0;BASSA;20;2026-09-10;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=60.57;OriginalV20Band=MEDIA-ALTA";11.74;12.22;;;11.11;13.5;12.0;;;;2.0.select1
2026-09-10;Finland_Kolmonen_Southern_Group1;HooGee;MPS;0.0;BASSA;19;2026-09-10;Finland_Kolmonen_Southern_Group1;Finland_Kolmonen_Southern_Group1;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=57.89;OriginalV20Band=MEDIA";0.76;17.89;;;18.24;12.0;9.0;;;;2.0.select1
2026-09-10;Bhutan_PremierLeague;RTC;Thimphu City;0.0;BASSA;16;2026-09-10;Bhutan_PremierLeague;Bhutan_PremierLeague;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=37.09;OriginalV20Band=BASSA";3.56;10.83;;;7.69;4.5;10.5;;;;2.0.select1
2026-09-10;Estonia_Esiliiga;FC Tallinn;Maardu;0.0;BASSA;32;2026-09-10;Estonia_Esiliiga;Estonia_Esiliiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=53.89;OriginalV20Band=MEDIA";3.3;12.22;;;20.37;6.0;12.0;;;;2.0.select1
2026-09-10;Estonia_Esiliiga;Nomme Kalju U21;Flora U21;0.0;BASSA;32;2026-09-10;Estonia_Esiliiga;Estonia_Esiliiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=56.52;OriginalV20Band=MEDIA";7.4;13.46;;;16.15;9.0;10.5;;;;2.0.select1
2026-09-10;Estonia_Esiliiga;Nomme Utd U21;Tallinna Kalev;0.0;BASSA;32;2026-09-10;Estonia_Esiliiga;Estonia_Esiliiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=58.01;OriginalV20Band=MEDIA";3.08;16.54;;;18.89;9.0;10.5;;;;2.0.select1
2026-09-10;Estonia_Esiliiga;Levadia U21;Tartu Welco;0.0;BASSA;32;2026-09-10;Estonia_Esiliiga;Estonia_Esiliiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=65.44;OriginalV20Band=MEDIA-ALTA";5.5;20.0;;;14.44;13.5;12.0;;;;2.0.select1
2026-09-10;Estonia_Esiliiga;Viimsi JK;Elva;0.0;BASSA;32;2026-09-10;Estonia_Esiliiga;Estonia_Esiliiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=58.17;OriginalV20Band=MEDIA";1.02;20.42;;;14.23;15.0;7.5;;;;2.0.select1
2026-09-10;Estonia_EsiliigaB;Legion;Tartu Kalev;0.0;BASSA;28;2026-09-10;Estonia_EsiliigaB;Estonia_EsiliigaB;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=54.94;OriginalV20Band=MEDIA";5.88;9.17;;;18.89;10.5;10.5;;;;2.0.select1
2026-09-10;Estonia_EsiliigaB;Tammeka U21;Tulevik;0.0;BASSA;28;2026-09-10;Estonia_EsiliigaB;Estonia_EsiliigaB;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=70.10;OriginalV20Band=MEDIA-ALTA";1.1;25.0;;;20.0;13.5;10.5;;;;2.0.select1
2026-09-10;Georgia_ErovnuliLiga;Din. Tbilisi;Meshakhte Tkibuli;0.0;BASSA;6;2026-09-10;Georgia_ErovnuliLiga;Georgia_ErovnuliLiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=49.49;OriginalV20Band=MEDIA";0.74;12.5;;;16.0;11.25;9.0;;;;2.0.select1
2026-09-10;Georgia_ErovnuliLiga;Gagra;Torpedo Kutaisi;0.0;BASSA;6;2026-09-10;Georgia_ErovnuliLiga;Georgia_ErovnuliLiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=37.47;OriginalV20Band=BASSA";0.22;10.0;;;17.5;6.0;3.75;;;;2.0.select1
2026-09-10;Germany_Regionalliga_Nordost;BFC Dynamo;Tasmania Berlin;0.0;BASSA;9;2026-09-10;Germany_Regionalliga_Nordost;Germany_Regionalliga_Nordost;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=55.33;OriginalV20Band=MEDIA";1.04;14.29;;;25.0;4.29;10.71;;;;2.0.select1
2026-09-10;England_LeagueOne;Stevenage;Luton;0.0;BASSA;6;2026-09-10;England_LeagueOne;England_LeagueOne;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=57.62;OriginalV20Band=MEDIA";0.12;20.0;;;22.5;7.5;7.5;;;;2.0.select1
2026-09-10;Kazakhstan_FirstLeague;Kairat Almaty 2;FC Astana 2;0.0;BASSA;31;2026-09-10;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=69.79;OriginalV20Band=MEDIA-ALTA";4.74;25.0;;;19.05;9.0;12.0;;;;2.0.select1
2026-09-10;Kazakhstan_FirstLeague;Yelimay Semey 2;Akademiya Ontustik;0.0;BASSA;31;2026-09-10;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=52.90;OriginalV20Band=MEDIA";8.04;8.0;;;12.86;10.5;13.5;;;;2.0.select1
2026-09-10;Kazakhstan_FirstLeague;Aktobe 2;Turan;0.0;BASSA;31;2026-09-10;Kazakhstan_FirstLeague;Kazakhstan_FirstLeague;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=54.18;OriginalV20Band=MEDIA";6.54;17.14;;;9.5;10.5;10.5;;;;2.0.select1
2026-09-10;Kyrgyzstan_PremierLiga;Alay Osh;Muras United;0.0;BASSA;27;2026-09-10;Kyrgyzstan_PremierLiga;Kyrgyzstan_PremierLiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=38.04;OriginalV20Band=BASSA";1.38;13.64;;;9.52;6.0;7.5;;;;2.0.select1
2026-09-10;Latvia_Virsliga;Super Nova;Tukums 2000;0.0;BASSA;31;2026-09-10;Latvia_Virsliga;Latvia_Virsliga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=50.77;OriginalV20Band=MEDIA";1.18;10.43;;;21.15;6.0;12.0;;;;2.0.select1
2026-09-10;Montenegro_PrvaCrnogorskaLiga;Arsenal Tivat;Mladost DG;0.0;BASSA;8;2026-09-10;Montenegro_PrvaCrnogorskaLiga;Montenegro_PrvaCrnogorskaLiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=34.83;OriginalV20Band=BASSA";0.66;5.0;;;16.67;5.0;7.5;;;;2.0.select1
2026-09-10;Montenegro_PrvaCrnogorskaLiga;Bokelj;Otrant;0.0;BASSA;8;2026-09-10;Montenegro_PrvaCrnogorskaLiga;Montenegro_PrvaCrnogorskaLiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=25.44;OriginalV20Band=BASSA";0.44;3.33;;;11.67;0.0;10.0;;;;2.0.select1
2026-09-10;Montenegro_PrvaCrnogorskaLiga;Buducnost;Jezero;0.0;BASSA;8;2026-09-10;Montenegro_PrvaCrnogorskaLiga;Montenegro_PrvaCrnogorskaLiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=25.96;OriginalV20Band=BASSA";0.96;3.33;;;11.67;2.5;7.5;;;;2.0.select1
2026-09-10;Paraguay_DivisionIntermedia;Sp. Carapegua;Benjamin Aceval;0.0;BASSA;7;2026-09-10;Paraguay_DivisionIntermedia;Paraguay_DivisionIntermedia;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=42.03;OriginalV20Band=BASSA";0.28;10.0;;;16.0;3.75;12.0;;;;2.0.select1
2026-09-10;Portugal_LigaPortugal;Estrela;Braga;0.0;BASSA;6;2026-09-10;Portugal_LigaPortugal;Portugal_LigaPortugal;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=57.86;OriginalV20Band=MEDIA";0.36;22.5;;;10.0;15.0;10.0;;;;2.0.select1
2026-09-10;Serbia_SuperLiga;Radnik;Stella Rossa;0.0;BASSA;9;2026-09-10;Serbia_SuperLiga;Serbia_SuperLiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=36.14;OriginalV20Band=BASSA";1.38;12.86;;;3.33;8.57;10.0;;;;2.0.select1
2026-09-10;Serbia_PrvaLiga;Teleoptik;Proleter 023;0.0;BASSA;8;2026-09-10;Serbia_PrvaLiga;Serbia_PrvaLiga;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=40.93;OriginalV20Band=BASSA";0.22;12.86;;;12.86;6.43;8.57;;;;2.0.select1
2026-09-10;Sweden_Superettan;Falkenberg;Öster;0.0;BASSA;25;2026-09-10;Sweden_Superettan;Sweden_Superettan;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=54.53;OriginalV20Band=MEDIA";1.44;19.09;;;13.0;12.0;9.0;;;;2.0.select1
2026-09-10;Sweden_Superettan;Östersund;Brage;0.0;BASSA;25;2026-09-10;Sweden_Superettan;Sweden_Superettan;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=53.06;OriginalV20Band=MEDIA";5.92;14.09;;;19.55;1.5;12.0;;;;2.0.select1
2026-09-10;Sweden_Superettan;Sundsvall;Örebro;0.0;BASSA;25;2026-09-10;Sweden_Superettan;Sweden_Superettan;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=37.09;OriginalV20Band=BASSA";0.86;7.27;;;15.45;6.0;7.5;;;;2.0.select1
2026-09-10;Sweden_Superettan;Varberg;Norrkoping;0.0;BASSA;25;2026-09-10;Sweden_Superettan;Sweden_Superettan;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=43.52;OriginalV20Band=BASSA";1.6;17.73;;;6.19;10.5;7.5;;;;2.0.select1
2026-09-10;Sweden_Division1_Norra;Enkoping SK;Assyriska FF;0.0;BASSA;23;2026-09-10;Sweden_Division1_Norra;Sweden_Division1_Norra;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=46.70;OriginalV20Band=MEDIA";0.7;15.0;;;16.0;7.5;7.5;;;;2.0.select1
2026-09-10;Switzerland_PromotionLeague;Bulle;Amical Saint-Prex;0.0;BASSA;9;2026-09-10;Switzerland_PromotionLeague;Switzerland_PromotionLeague;;"V20SELECT_NOT_CANDIDATE || OriginalV20Score=79.61;OriginalV20Band=ALTA";13.78;21.67;;;21.67;12.5;10.0;;;;2.0.select1
