MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-21;Mexico_LigaExpansionMX_Apertura;Tapatio;Tlaxcala;85.0;ALTA;10;2026-09-21;Mexico_LigaExpansionMX_Apertura;Mexico_LigaExpansionMX_Apertura;;VG1 ALTA: MinBTTSFull=0.75, MinGFL5=2.00, PPGGapFull=0.38, DeltaBTTSL5=+0.19, MinOverFull=0.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;1.0.0
2026-09-21;Germany_Regionalliga_West;Paderborn 2;Dortmund 2;76.0;ALTA;11;2026-09-21;Germany_Regionalliga_West;Germany_Regionalliga_West;;VG1 BASE: MinBTTSFull=0.75, MinGFL5=2.00, PPGGapFull=1.12, DeltaBTTSL5=-0.11, MinOverFull=0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;1.0.0
2026-09-21;Norway_3rdDivision_Group2;Nardo;Ranheim 2;76.0;ALTA;24;2026-09-21;Norway_3rdDivision_Group2;Norway_3rdDivision_Group2;;VG1 BASE: MinBTTSFull=0.74, MinGFL5=2.40, PPGGapFull=0.11, DeltaBTTSL5=-0.06, MinOverFull=0.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.84;1.0.0
2026-09-21;Norway_3rdDivision_Group2;Spjelkavik;Rosenborg 2;70.69;MEDIA;24;2026-09-21;Norway_3rdDivision_Group2;Norway_3rdDivision_Group2;;VG1 NO-SIGNAL: MinBTTSFull=0.68, MinGFL5=2.20, PPGGapFull=0.00, DeltaBTTSL5=+0.09, MinOverFull=0.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.21;1.0.0
2026-09-21;Norway_3rdDivision_Group6;Lyn 2;Sarpsborg 08 2;68.16;MEDIA;22;2026-09-21;Norway_3rdDivision_Group6;Norway_3rdDivision_Group6;;VG1 NO-SIGNAL: MinBTTSFull=0.68, MinGFL5=2.00, PPGGapFull=0.26, DeltaBTTSL5=-0.04, MinOverFull=0.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.21;1.0.0
2026-09-21;Norway_3rdDivision_Group1;K. Oslo 2;Ready;68.04;MEDIA;25;2026-09-21;Norway_3rdDivision_Group1;Norway_3rdDivision_Group1;;VG1 NO-SIGNAL: MinBTTSFull=0.67, MinGFL5=2.60, PPGGapFull=0.56, DeltaBTTSL5=+0.12, MinOverFull=0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;1.0.0
2026-09-21;USA_USLLeagueOne;Spokane Velocity;Boise;67.01;MEDIA;39;2026-09-21;USA_USLLeagueOne;USA_USLLeagueOne;;VG1 NO-SIGNAL: MinBTTSFull=0.57, MinGFL5=1.80, PPGGapFull=0.08, DeltaBTTSL5=+0.28, MinOverFull=0.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.78;1.0.0
2026-09-21;Norway_3rdDivision_Group4;Staal Jorpeland;Viking 2;64.56;MEDIA;24;2026-09-21;Norway_3rdDivision_Group4;Norway_3rdDivision_Group4;;VG1 NO-SIGNAL: MinBTTSFull=0.58, MinGFL5=1.80, PPGGapFull=0.47, DeltaBTTSL5=+0.12, MinOverFull=0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.95;1.0.0
2026-09-21;Norway_3rdDivision_Group5;Alta;Strømsgodset 2;64.45;MEDIA;23;2026-09-21;Norway_3rdDivision_Group5;Norway_3rdDivision_Group5;;VG1 NO-SIGNAL: MinBTTSFull=0.63, MinGFL5=2.40, PPGGapFull=0.53, DeltaBTTSL5=-0.06, MinOverFull=0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58;1.0.0
2026-09-21;Paraguay_DivisionIntermedia;Benjamin Aceval;Atl. Tembetary;64.32;MEDIA;11;2026-09-21;Paraguay_DivisionIntermedia;Paraguay_DivisionIntermedia;;VG1 NO-SIGNAL: MinBTTSFull=0.71, MinGFL5=1.40, PPGGapFull=0.00, DeltaBTTSL5=+0.01, MinOverFull=0.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.57;1.0.0
2026-09-21;Norway_3rdDivision_Group4;Odd 2;Stabaek 2;63.66;MEDIA;24;2026-09-21;Norway_3rdDivision_Group4;Norway_3rdDivision_Group4;;VG1 NO-SIGNAL: MinBTTSFull=0.84, MinGFL5=1.60, PPGGapFull=0.21, DeltaBTTSL5=-0.24, MinOverFull=0.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.11;1.0.0
2026-09-21;Estonia_EsiliigaB;Levadia U19;Tammeka U21;62.38;MEDIA;31;2026-09-21;Estonia_EsiliigaB;Estonia_EsiliigaB;;VG1 NO-SIGNAL: MinBTTSFull=0.54, MinGFL5=1.80, PPGGapFull=0.19, DeltaBTTSL5=+0.02, MinOverFull=0.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.43;1.0.0
