MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-19;Norway_3rdDivision_Group1;Ullern;Vaalerenga IF 2;92.0;ALTA;24;2026-09-19;Norway_3rdDivision_Group1;Norway_3rdDivision_Group1;;VG1 TOP: MinBTTSFull=0.90, MinGFL5=2.40, PPGGapFull=0.76, DeltaBTTSL5=+0.10, MinOverFull=0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.8;1.0.0
2026-09-19;Switzerland_SuperLeague;Sion;Zurigo;92.0;ALTA;10;2026-09-19;Switzerland_SuperLeague;Switzerland_SuperLeague;;VG1 TOP: MinBTTSFull=0.75, MinGFL5=2.00, PPGGapFull=1.00, DeltaBTTSL5=+0.09, MinOverFull=1.00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;1.0.0
2026-09-19;Austria_Regionalliga_North;LASK (Am);Schallerbach;85.0;ALTA;10;2026-09-19;Austria_Regionalliga_North;Austria_Regionalliga_North;;VG1 ALTA: MinBTTSFull=0.71, MinGFL5=2.60, PPGGapFull=0.00, DeltaBTTSL5=+0.09, MinOverFull=0.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.57;1.0.0
2026-09-19;Austria_Vorarlberg;Admira Dornbirn;Hard;85.0;IMM-ALTA-8;6;2026-09-19;Austria_Vorarlberg;Austria_Vorarlberg;fourth tier;VG1 ALTA: MinBTTSFull=1.00, MinGFL5=2.00, PPGGapFull=0.50, DeltaBTTSL5=+0.00, MinOverFull=0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;1.0.0
2026-09-19;Belarus_PershayaLiga;BumProm Gomel;Lida;85.0;ALTA;27;2026-09-19;Belarus_PershayaLiga;Belarus_PershayaLiga;;VG1 ALTA: MinBTTSFull=0.75, MinGFL5=1.80, PPGGapFull=0.58, DeltaBTTSL5=+0.19, MinOverFull=0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;1.0.0
2026-09-19;Estonia_Esiliiga;Levadia U21;Maardu;85.0;ALTA;35;2026-09-19;Estonia_Esiliiga;Estonia_Esiliiga;;VG1 ALTA: MinBTTSFull=0.70, MinGFL5=2.20, PPGGapFull=0.05, DeltaBTTSL5=+0.07, MinOverFull=0.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.44;1.0.0
2026-09-19;Germany_Oberliga_SchleswigHolstein;Phonix Lubeck B;PSV Neumunster;85.0;ALTA;9;2026-09-19;Germany_Oberliga_SchleswigHolstein;Germany_Oberliga_SchleswigHolstein;;VG1 ALTA: MinBTTSFull=0.75, MinGFL5=1.80, PPGGapFull=0.25, DeltaBTTSL5=+0.03, MinOverFull=0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;1.0.0
2026-09-19;Germany_Oberliga_Hessen;Fernwald;Eddersheim;85.0;ALTA;11;2026-09-19;Germany_Oberliga_Hessen;Germany_Oberliga_Hessen;;VG1 ALTA: MinBTTSFull=0.78, MinGFL5=2.20, PPGGapFull=0.56, DeltaBTTSL5=+0.01, MinOverFull=0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.33;1.0.0
2026-09-19;England_LeagueOne;Leyton Orient;Stevenage;85.0;ALTA;8;2026-09-19;England_LeagueOne;England_LeagueOne;;VG1 ALTA: MinBTTSFull=0.80, MinGFL5=2.00, PPGGapFull=1.00, DeltaBTTSL5=+0.00, MinOverFull=0.60;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;1.0.0
2026-09-19;Norway_Eliteserien;Molde;Aalesund;85.0;ALTA;29;2026-09-19;Norway_Eliteserien;Norway_Eliteserien;;VG1 ALTA: MinBTTSFull=0.70, MinGFL5=2.00, PPGGapFull=0.90, DeltaBTTSL5=+0.03, MinOverFull=0.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.4;1.0.0
2026-09-19;Norway_2ndDivision_Group2;Rana FK;Honefoss;85.0;ALTA;25;2026-09-19;Norway_2ndDivision_Group2;Norway_2ndDivision_Group2;;VG1 ALTA: MinBTTSFull=0.79, MinGFL5=2.00, PPGGapFull=0.79, DeltaBTTSL5=+0.08, MinOverFull=0.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.47;1.0.0
2026-09-19;Norway_3rdDivision_Group5;Harstad;Skjetten;85.0;ALTA;22;2026-09-19;Norway_3rdDivision_Group5;Norway_3rdDivision_Group5;;VG1 ALTA: MinBTTSFull=0.89, MinGFL5=2.00, PPGGapFull=0.48, DeltaBTTSL5=+0.00, MinOverFull=0.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.74;1.0.0
